timestamp,oxygen saturation percentage,data source
2025-09-09T07:08:03Z,96.6,Charge 6
2025-09-09T07:09:03Z,96.6,Charge 6
2025-09-09T07:10:03Z,96.6,Charge 6
2025-09-09T07:11:03Z,96.5,Charge 6
2025-09-09T07:12:03Z,96.5,Charge 6
2025-09-09T07:13:03Z,96.4,Charge 6
2025-09-09T07:14:03Z,96.3,Charge 6
2025-09-09T07:15:03Z,96.4,Charge 6
2025-09-09T07:16:03Z,96.5,Charge 6
2025-09-09T07:20:03Z,96.4,Charge 6
2025-09-09T07:21:03Z,95.9,Charge 6
2025-09-09T07:22:03Z,95.7,Charge 6
2025-09-09T07:23:03Z,95.4,Charge 6
2025-09-09T07:25:03Z,95.7,Charge 6
2025-09-09T07:26:03Z,95.9,Charge 6
2025-09-09T07:27:03Z,96.1,Charge 6
2025-09-09T07:29:03Z,96.0,Charge 6
2025-09-09T07:31:03Z,96.1,Charge 6
2025-09-09T07:32:03Z,95.8,Charge 6
2025-09-09T07:33:03Z,95.6,Charge 6
2025-09-09T07:34:03Z,95.6,Charge 6
2025-09-09T07:35:03Z,95.6,Charge 6
2025-09-09T07:36:03Z,95.6,Charge 6
2025-09-09T07:37:03Z,95.6,Charge 6
2025-09-09T07:38:03Z,95.5,Charge 6
2025-09-09T07:39:03Z,95.6,Charge 6
2025-09-09T07:40:03Z,95.7,Charge 6
2025-09-09T07:41:03Z,95.7,Charge 6
2025-09-09T07:42:03Z,95.7,Charge 6
2025-09-09T07:43:03Z,95.7,Charge 6
2025-09-09T07:44:03Z,95.8,Charge 6
2025-09-09T07:45:03Z,95.9,Charge 6
2025-09-09T07:46:03Z,95.9,Charge 6
2025-09-09T07:47:03Z,95.9,Charge 6
2025-09-09T07:48:03Z,95.9,Charge 6
2025-09-09T07:49:03Z,96.0,Charge 6
2025-09-09T07:50:03Z,95.9,Charge 6
2025-09-09T07:51:03Z,96.0,Charge 6
2025-09-09T07:52:03Z,96.0,Charge 6
2025-09-09T07:53:03Z,96.0,Charge 6
2025-09-09T07:54:03Z,96.0,Charge 6
2025-09-09T07:55:03Z,96.0,Charge 6
2025-09-09T07:56:03Z,96.0,Charge 6
2025-09-09T07:57:03Z,96.0,Charge 6
2025-09-09T07:58:03Z,96.0,Charge 6
2025-09-09T07:59:03Z,96.0,Charge 6
2025-09-09T08:00:03Z,96.3,Charge 6
2025-09-09T08:01:03Z,96.2,Charge 6
2025-09-09T08:02:03Z,96.2,Charge 6
2025-09-09T08:03:03Z,96.2,Charge 6
2025-09-09T08:05:03Z,96.3,Charge 6
2025-09-09T08:06:03Z,96.6,Charge 6
2025-09-09T08:07:03Z,96.7,Charge 6
2025-09-09T08:08:03Z,97.1,Charge 6
2025-09-09T08:10:03Z,97.2,Charge 6
2025-09-09T08:11:03Z,96.8,Charge 6
2025-09-09T08:12:03Z,96.7,Charge 6
2025-09-09T08:13:03Z,96.8,Charge 6
2025-09-09T08:14:03Z,96.9,Charge 6
2025-09-09T08:15:03Z,96.9,Charge 6
2025-09-09T08:16:03Z,97.0,Charge 6
2025-09-09T08:17:03Z,97.2,Charge 6
2025-09-09T08:18:03Z,97.2,Charge 6
2025-09-09T08:19:03Z,97.3,Charge 6
2025-09-09T08:21:03Z,96.0,Charge 6
2025-09-09T08:22:03Z,95.2,Charge 6
2025-09-09T08:23:03Z,94.7,Charge 6
2025-09-09T08:25:03Z,94.5,Charge 6
2025-09-09T08:26:03Z,94.8,Charge 6
2025-09-09T08:27:03Z,95.0,Charge 6
2025-09-09T08:29:03Z,94.6,Charge 6
2025-09-09T08:30:03Z,93.3,Charge 6
2025-09-09T08:31:03Z,92.7,Charge 6
2025-09-09T08:36:03Z,94.5,Charge 6
2025-09-09T08:37:03Z,95.1,Charge 6
2025-09-09T08:38:03Z,95.4,Charge 6
2025-09-09T08:39:03Z,95.6,Charge 6
2025-09-09T08:40:03Z,95.7,Charge 6
2025-09-09T08:41:03Z,95.7,Charge 6
2025-09-09T08:42:03Z,95.8,Charge 6
2025-09-09T08:43:03Z,95.9,Charge 6
2025-09-09T08:45:03Z,95.9,Charge 6
2025-09-09T08:46:03Z,96.1,Charge 6
2025-09-09T08:47:03Z,96.1,Charge 6
2025-09-09T08:48:03Z,96.2,Charge 6
2025-09-09T08:49:03Z,96.3,Charge 6
2025-09-09T08:50:03Z,96.3,Charge 6
2025-09-09T08:51:03Z,96.2,Charge 6
2025-09-09T08:52:03Z,96.3,Charge 6
2025-09-09T09:07:03Z,94.1,Charge 6
2025-09-09T09:08:03Z,94.8,Charge 6
2025-09-09T09:09:03Z,95.4,Charge 6
2025-09-09T09:10:03Z,95.8,Charge 6
2025-09-09T09:11:03Z,96.0,Charge 6
2025-09-09T09:12:03Z,96.2,Charge 6
2025-09-09T09:13:03Z,96.3,Charge 6
2025-09-09T09:14:03Z,96.4,Charge 6
2025-09-09T09:15:03Z,96.5,Charge 6
2025-09-09T09:16:03Z,96.5,Charge 6
2025-09-09T09:17:03Z,96.5,Charge 6
2025-09-09T09:18:03Z,96.6,Charge 6
2025-09-09T09:19:03Z,96.6,Charge 6
2025-09-09T09:20:03Z,96.6,Charge 6
2025-09-09T09:21:03Z,96.6,Charge 6
2025-09-09T09:22:03Z,96.6,Charge 6
2025-09-09T09:23:03Z,96.6,Charge 6
2025-09-09T09:24:03Z,96.5,Charge 6
2025-09-09T09:25:03Z,96.5,Charge 6
2025-09-09T09:26:03Z,96.5,Charge 6
2025-09-09T09:27:03Z,96.6,Charge 6
2025-09-09T09:28:03Z,96.5,Charge 6
2025-09-09T09:29:03Z,96.5,Charge 6
2025-09-09T09:30:03Z,96.5,Charge 6
2025-09-09T09:31:03Z,96.6,Charge 6
2025-09-09T09:32:03Z,96.6,Charge 6
2025-09-09T09:33:03Z,96.6,Charge 6
2025-09-09T09:34:03Z,96.7,Charge 6
2025-09-09T09:35:03Z,96.7,Charge 6
2025-09-09T09:36:03Z,96.7,Charge 6
2025-09-09T09:38:03Z,96.7,Charge 6
2025-09-09T09:39:03Z,97.0,Charge 6
2025-09-09T09:40:03Z,97.3,Charge 6
2025-09-09T09:41:03Z,97.2,Charge 6
2025-09-09T09:43:03Z,96.9,Charge 6
2025-09-09T09:44:03Z,96.7,Charge 6
2025-09-09T09:45:03Z,96.6,Charge 6
2025-09-09T09:46:03Z,96.3,Charge 6
2025-09-09T09:47:03Z,96.2,Charge 6
2025-09-09T09:48:03Z,96.3,Charge 6
2025-09-09T09:50:03Z,96.3,Charge 6
2025-09-09T09:51:03Z,97.0,Charge 6
2025-09-09T09:52:03Z,97.3,Charge 6
2025-09-09T09:53:03Z,97.6,Charge 6
2025-09-09T09:57:03Z,97.1,Charge 6
2025-09-09T09:58:03Z,97.1,Charge 6
2025-09-09T09:59:03Z,96.7,Charge 6
2025-09-09T10:00:03Z,96.4,Charge 6
2025-09-09T10:01:03Z,96.2,Charge 6
2025-09-09T10:02:03Z,96.3,Charge 6
2025-09-09T10:03:03Z,96.1,Charge 6
2025-09-09T10:05:03Z,95.6,Charge 6
2025-09-09T10:07:03Z,94.5,Charge 6
2025-09-09T10:09:03Z,94.4,Charge 6
2025-09-09T10:10:03Z,94.9,Charge 6
2025-09-09T10:13:03Z,95.3,Charge 6
2025-09-09T10:14:03Z,95.4,Charge 6
2025-09-09T10:15:03Z,95.6,Charge 6
2025-09-09T10:16:03Z,95.9,Charge 6
2025-09-09T10:17:03Z,96.0,Charge 6
2025-09-09T10:18:03Z,96.1,Charge 6
2025-09-09T10:19:03Z,96.1,Charge 6
2025-09-09T10:20:03Z,96.2,Charge 6
2025-09-09T10:22:03Z,96.3,Charge 6
2025-09-09T10:23:03Z,96.2,Charge 6
2025-09-09T10:25:03Z,96.1,Charge 6
2025-09-09T10:30:03Z,95.9,Charge 6
2025-09-09T10:31:03Z,95.7,Charge 6
2025-09-09T10:32:03Z,95.6,Charge 6
2025-09-09T10:33:03Z,95.6,Charge 6
2025-09-09T10:34:03Z,95.5,Charge 6
2025-09-09T10:35:03Z,95.5,Charge 6
2025-09-09T10:36:03Z,95.7,Charge 6
2025-09-09T10:37:03Z,95.9,Charge 6
2025-09-09T10:43:03Z,96.3,Charge 6
2025-09-09T10:47:03Z,96.7,Charge 6
2025-09-09T10:48:03Z,97.0,Charge 6
2025-09-09T10:49:03Z,97.3,Charge 6
2025-09-09T10:50:03Z,97.4,Charge 6
2025-09-09T10:51:03Z,97.4,Charge 6
2025-09-09T10:52:03Z,97.3,Charge 6
2025-09-09T10:53:03Z,97.2,Charge 6
2025-09-09T10:54:03Z,97.1,Charge 6
2025-09-09T10:57:03Z,97.3,Charge 6
2025-09-09T10:58:03Z,97.3,Charge 6
2025-09-09T10:59:03Z,97.2,Charge 6
2025-09-09T11:11:03Z,93.7,Charge 6
2025-09-09T11:12:03Z,93.8,Charge 6
2025-09-09T11:13:03Z,93.9,Charge 6
2025-09-09T11:14:03Z,94.1,Charge 6
2025-09-09T11:15:03Z,94.0,Charge 6
2025-09-09T11:16:03Z,94.2,Charge 6
2025-09-09T11:17:03Z,94.5,Charge 6
2025-09-09T11:19:03Z,95.3,Charge 6
2025-09-09T11:20:03Z,95.9,Charge 6
2025-09-09T11:21:03Z,96.3,Charge 6
2025-09-09T11:22:03Z,96.6,Charge 6
2025-09-09T11:23:03Z,96.8,Charge 6
2025-09-09T11:26:03Z,96.9,Charge 6
2025-09-09T11:28:03Z,96.6,Charge 6
2025-09-09T11:30:03Z,96.1,Charge 6
2025-09-09T11:31:03Z,95.4,Charge 6
2025-09-09T11:32:03Z,95.2,Charge 6
2025-09-09T11:35:03Z,95.4,Charge 6
2025-09-09T11:36:03Z,95.6,Charge 6
2025-09-09T11:37:03Z,95.7,Charge 6
2025-09-09T11:38:03Z,95.5,Charge 6
2025-09-09T11:39:03Z,95.7,Charge 6
2025-09-09T11:40:03Z,96.2,Charge 6
2025-09-09T11:42:03Z,96.4,Charge 6
2025-09-09T11:43:03Z,96.7,Charge 6
2025-09-09T11:44:03Z,96.8,Charge 6
2025-09-09T11:45:03Z,97.1,Charge 6
2025-09-09T11:46:03Z,97.1,Charge 6
2025-09-09T11:47:03Z,97.0,Charge 6
2025-09-09T11:48:03Z,97.0,Charge 6
2025-09-09T11:49:03Z,97.0,Charge 6
2025-09-09T11:50:03Z,97.0,Charge 6
2025-09-09T11:51:03Z,96.9,Charge 6
2025-09-09T11:52:03Z,96.8,Charge 6
2025-09-09T11:53:03Z,97.0,Charge 6
2025-09-09T11:54:03Z,97.0,Charge 6
2025-09-09T11:55:03Z,97.0,Charge 6
2025-09-09T11:56:03Z,97.0,Charge 6
2025-09-09T11:58:03Z,97.2,Charge 6
2025-09-09T12:02:03Z,97.1,Charge 6
2025-09-09T12:03:03Z,96.9,Charge 6
2025-09-09T12:05:03Z,96.8,Charge 6
2025-09-09T12:06:03Z,96.8,Charge 6
2025-09-09T12:07:03Z,96.8,Charge 6
2025-09-09T12:08:03Z,96.8,Charge 6
2025-09-09T12:10:03Z,97.0,Charge 6
2025-09-09T12:11:03Z,97.0,Charge 6
2025-09-09T12:12:03Z,97.0,Charge 6
2025-09-09T12:13:03Z,96.9,Charge 6
2025-09-09T12:14:03Z,96.9,Charge 6
2025-09-09T12:15:03Z,96.9,Charge 6
2025-09-09T12:16:03Z,96.8,Charge 6
2025-09-09T12:17:03Z,96.8,Charge 6
2025-09-09T12:18:03Z,96.8,Charge 6
2025-09-09T12:19:03Z,96.8,Charge 6
2025-09-09T12:20:03Z,96.7,Charge 6
2025-09-09T12:21:03Z,96.7,Charge 6
2025-09-09T12:22:03Z,96.6,Charge 6
2025-09-09T12:23:03Z,96.4,Charge 6
2025-09-09T12:24:03Z,96.3,Charge 6
2025-09-09T12:25:03Z,96.2,Charge 6
2025-09-09T12:26:03Z,96.2,Charge 6
2025-09-09T12:27:03Z,96.2,Charge 6
2025-09-09T12:28:03Z,96.2,Charge 6
2025-09-09T12:29:03Z,96.2,Charge 6
2025-09-09T12:30:03Z,96.2,Charge 6
2025-09-09T12:31:03Z,96.2,Charge 6
2025-09-09T12:32:03Z,96.3,Charge 6
2025-09-09T12:33:03Z,96.3,Charge 6
2025-09-09T12:34:03Z,96.4,Charge 6
2025-09-09T12:35:03Z,96.4,Charge 6
2025-09-09T12:36:03Z,96.4,Charge 6
2025-09-09T12:37:03Z,96.4,Charge 6
2025-09-09T12:38:03Z,96.4,Charge 6
2025-09-09T12:39:03Z,96.2,Charge 6
2025-09-09T12:40:03Z,96.4,Charge 6
2025-09-09T12:43:03Z,96.3,Charge 6
2025-09-09T12:44:03Z,96.2,Charge 6
2025-09-09T12:45:03Z,96.3,Charge 6
2025-09-09T12:46:03Z,96.3,Charge 6
2025-09-09T12:47:03Z,96.3,Charge 6
2025-09-09T12:48:03Z,96.4,Charge 6
2025-09-09T12:49:03Z,96.4,Charge 6
2025-09-09T12:50:03Z,96.5,Charge 6
2025-09-09T12:51:03Z,96.5,Charge 6
2025-09-09T12:54:03Z,96.7,Charge 6
2025-09-09T12:55:03Z,97.0,Charge 6
2025-09-09T12:56:03Z,97.0,Charge 6
2025-09-09T12:57:03Z,97.2,Charge 6
2025-09-09T12:58:03Z,97.2,Charge 6
2025-09-09T12:59:03Z,97.3,Charge 6
2025-09-09T13:00:03Z,97.3,Charge 6
2025-09-09T13:02:03Z,96.4,Charge 6
2025-09-09T13:04:03Z,96.2,Charge 6
2025-09-09T13:05:03Z,96.2,Charge 6
2025-09-09T13:06:03Z,96.2,Charge 6
2025-09-09T13:08:03Z,95.9,Charge 6
2025-09-09T13:09:03Z,95.8,Charge 6
2025-09-09T13:10:03Z,95.7,Charge 6
2025-09-09T13:11:03Z,95.7,Charge 6
2025-09-09T13:13:03Z,96.4,Charge 6
2025-09-09T13:14:03Z,97.0,Charge 6
2025-09-09T13:15:03Z,97.5,Charge 6
2025-09-09T13:17:03Z,97.2,Charge 6
2025-09-09T13:20:03Z,96.5,Charge 6
2025-09-09T13:23:03Z,96.5,Charge 6
2025-09-09T13:26:03Z,96.8,Charge 6
2025-09-09T13:27:03Z,96.7,Charge 6
2025-09-09T13:28:03Z,96.8,Charge 6
2025-09-09T13:29:03Z,96.7,Charge 6
2025-09-09T13:30:03Z,96.7,Charge 6
2025-09-09T13:31:03Z,96.8,Charge 6
2025-09-09T13:32:03Z,96.8,Charge 6
2025-09-09T13:33:03Z,96.7,Charge 6
2025-09-09T13:34:03Z,96.8,Charge 6
2025-09-09T13:35:03Z,96.9,Charge 6
2025-09-09T13:36:03Z,97.0,Charge 6
2025-09-09T13:37:03Z,97.0,Charge 6
2025-09-09T13:38:03Z,97.1,Charge 6
2025-09-09T13:42:03Z,96.2,Charge 6
2025-09-09T13:44:03Z,96.6,Charge 6
2025-09-09T13:45:03Z,96.5,Charge 6
2025-09-09T13:52:03Z,96.3,Charge 6
2025-09-09T13:55:03Z,96.1,Charge 6
2025-09-09T13:56:03Z,95.7,Charge 6
2025-09-09T13:58:03Z,95.2,Charge 6
2025-09-09T13:59:03Z,95.6,Charge 6
2025-09-09T14:02:03Z,95.7,Charge 6
2025-09-09T14:04:03Z,96.1,Charge 6
2025-09-09T14:06:03Z,96.2,Charge 6
2025-09-09T14:07:03Z,96.6,Charge 6
2025-09-09T14:09:03Z,96.6,Charge 6
2025-09-09T14:10:03Z,95.8,Charge 6
2025-09-09T14:13:03Z,95.6,Charge 6
2025-09-09T14:14:03Z,95.4,Charge 6
2025-09-09T14:18:03Z,94.6,Charge 6
2025-09-09T14:19:03Z,94.4,Charge 6
2025-09-09T14:20:03Z,94.4,Charge 6
2025-09-09T14:21:03Z,94.3,Charge 6
2025-09-09T14:22:03Z,94.3,Charge 6
2025-09-09T14:23:03Z,94.3,Charge 6
2025-09-09T14:24:03Z,93.9,Charge 6
2025-09-09T14:25:03Z,93.5,Charge 6
2025-09-09T14:26:03Z,93.0,Charge 6
2025-09-09T14:27:03Z,93.0,Charge 6
2025-09-09T14:29:03Z,93.9,Charge 6
2025-09-09T14:30:03Z,94.7,Charge 6
2025-09-09T14:31:03Z,95.2,Charge 6
2025-09-09T14:32:03Z,95.4,Charge 6
2025-09-09T14:33:03Z,95.5,Charge 6
2025-09-09T14:34:03Z,95.6,Charge 6
2025-09-09T14:36:03Z,95.7,Charge 6
2025-09-09T14:37:03Z,95.8,Charge 6
2025-09-09T14:39:03Z,95.7,Charge 6
2025-09-09T14:41:03Z,95.7,Charge 6
2025-09-09T14:42:03Z,95.7,Charge 6
2025-09-09T14:43:03Z,95.7,Charge 6
2025-09-09T14:44:03Z,95.6,Charge 6
2025-09-09T14:45:03Z,95.5,Charge 6
2025-09-09T14:46:03Z,95.5,Charge 6
2025-09-09T14:47:03Z,95.7,Charge 6
2025-09-09T14:49:03Z,95.7,Charge 6
2025-09-09T14:50:03Z,95.7,Charge 6
2025-09-09T14:51:03Z,95.7,Charge 6
2025-09-09T14:52:03Z,95.7,Charge 6
2025-09-09T14:53:03Z,95.5,Charge 6
2025-09-09T14:54:03Z,95.6,Charge 6
2025-09-09T14:55:03Z,95.6,Charge 6
2025-09-09T14:56:03Z,95.6,Charge 6
2025-09-09T14:57:03Z,95.6,Charge 6
2025-09-09T14:58:03Z,95.6,Charge 6
2025-09-09T15:06:03Z,95.8,Charge 6
2025-09-10T09:02:03Z,95.6,Charge 6
2025-09-10T09:03:03Z,95.6,Charge 6
2025-09-10T09:04:03Z,95.5,Charge 6
2025-09-10T09:05:03Z,95.5,Charge 6
2025-09-10T09:06:03Z,95.5,Charge 6
2025-09-10T09:07:03Z,95.3,Charge 6
2025-09-10T09:08:03Z,94.9,Charge 6
2025-09-10T09:09:03Z,94.6,Charge 6
2025-09-10T09:10:03Z,94.3,Charge 6
2025-09-10T09:23:33Z,96.2,Charge 6
2025-09-10T09:24:33Z,96.2,Charge 6
2025-09-10T09:25:33Z,96.0,Charge 6
2025-09-10T09:26:33Z,95.9,Charge 6
2025-09-10T09:27:33Z,95.9,Charge 6
2025-09-10T09:28:33Z,95.8,Charge 6
2025-09-10T09:29:33Z,95.8,Charge 6
2025-09-10T09:30:33Z,95.8,Charge 6
2025-09-10T09:31:33Z,95.7,Charge 6
2025-09-10T09:32:33Z,95.7,Charge 6
2025-09-10T09:33:33Z,95.7,Charge 6
2025-09-10T09:34:33Z,95.7,Charge 6
2025-09-10T09:35:33Z,95.8,Charge 6
2025-09-10T09:36:33Z,95.8,Charge 6
2025-09-10T09:37:33Z,95.7,Charge 6
2025-09-10T09:38:33Z,95.7,Charge 6
2025-09-10T09:39:33Z,95.8,Charge 6
2025-09-10T09:40:33Z,95.9,Charge 6
2025-09-10T09:41:33Z,95.9,Charge 6
2025-09-10T09:42:33Z,95.9,Charge 6
2025-09-10T09:43:33Z,95.8,Charge 6
2025-09-10T09:44:33Z,95.9,Charge 6
2025-09-10T09:45:33Z,95.8,Charge 6
2025-09-10T09:46:33Z,95.8,Charge 6
2025-09-10T09:47:33Z,95.8,Charge 6
2025-09-10T09:48:33Z,95.7,Charge 6
2025-09-10T09:49:33Z,95.8,Charge 6
2025-09-10T09:50:33Z,95.8,Charge 6
2025-09-10T09:51:33Z,95.8,Charge 6
2025-09-10T09:53:33Z,95.9,Charge 6
2025-09-10T09:54:33Z,96.0,Charge 6
2025-09-10T09:55:33Z,96.0,Charge 6
2025-09-10T09:56:33Z,95.9,Charge 6
2025-09-10T09:57:33Z,95.9,Charge 6
2025-09-10T09:59:33Z,95.9,Charge 6
2025-09-10T10:01:33Z,95.9,Charge 6
2025-09-10T10:02:33Z,95.8,Charge 6
2025-09-10T10:03:33Z,95.7,Charge 6
2025-09-10T10:05:33Z,95.9,Charge 6
2025-09-10T10:07:33Z,96.0,Charge 6
2025-09-10T10:08:33Z,96.2,Charge 6
2025-09-10T10:09:33Z,96.2,Charge 6
2025-09-10T10:10:33Z,96.2,Charge 6
2025-09-10T10:11:33Z,96.3,Charge 6
2025-09-10T10:12:33Z,96.3,Charge 6
2025-09-10T10:13:33Z,96.3,Charge 6
2025-09-10T10:15:33Z,96.3,Charge 6
2025-09-10T10:16:33Z,96.2,Charge 6
2025-09-10T10:17:33Z,96.1,Charge 6
2025-09-10T10:18:33Z,96.1,Charge 6
2025-09-10T10:21:33Z,96.1,Charge 6
2025-09-10T10:22:33Z,95.9,Charge 6
2025-09-10T10:23:33Z,95.7,Charge 6
2025-09-10T10:24:33Z,95.7,Charge 6
2025-09-10T10:25:33Z,95.6,Charge 6
2025-09-10T10:26:33Z,95.5,Charge 6
2025-09-10T10:27:33Z,95.5,Charge 6
2025-09-10T10:28:33Z,95.6,Charge 6
2025-09-10T10:29:33Z,95.7,Charge 6
2025-09-10T10:30:33Z,95.6,Charge 6
2025-09-10T10:31:33Z,95.6,Charge 6
2025-09-10T10:32:33Z,95.6,Charge 6
2025-09-10T10:35:33Z,95.9,Charge 6
2025-09-10T10:36:33Z,95.9,Charge 6
2025-09-10T10:37:33Z,96.0,Charge 6
2025-09-10T10:38:33Z,96.1,Charge 6
2025-09-10T10:39:33Z,96.1,Charge 6
2025-09-10T10:40:33Z,96.1,Charge 6
2025-09-10T10:41:33Z,96.1,Charge 6
2025-09-10T10:42:33Z,96.2,Charge 6
2025-09-10T10:43:33Z,96.3,Charge 6
2025-09-10T10:44:33Z,96.2,Charge 6
2025-09-10T10:45:33Z,96.2,Charge 6
2025-09-10T10:46:33Z,96.2,Charge 6
2025-09-10T10:47:33Z,96.2,Charge 6
2025-09-10T10:48:33Z,96.2,Charge 6
2025-09-10T10:49:33Z,96.3,Charge 6
2025-09-10T10:50:33Z,96.2,Charge 6
2025-09-10T10:51:33Z,96.2,Charge 6
2025-09-10T10:52:33Z,96.3,Charge 6
2025-09-10T10:53:33Z,96.2,Charge 6
2025-09-10T10:54:33Z,96.2,Charge 6
2025-09-10T10:55:33Z,96.2,Charge 6
2025-09-10T10:56:33Z,96.1,Charge 6
2025-09-10T10:59:33Z,96.1,Charge 6
2025-09-10T11:00:33Z,96.1,Charge 6
2025-09-10T11:01:33Z,96.1,Charge 6
2025-09-10T11:02:33Z,96.1,Charge 6
2025-09-10T11:03:33Z,96.2,Charge 6
2025-09-10T11:04:33Z,96.2,Charge 6
2025-09-10T11:05:33Z,96.2,Charge 6
2025-09-10T11:06:33Z,96.2,Charge 6
2025-09-10T11:07:33Z,96.3,Charge 6
2025-09-10T11:08:33Z,95.8,Charge 6
2025-09-10T11:09:33Z,95.5,Charge 6
2025-09-10T11:10:33Z,95.3,Charge 6
2025-09-10T11:12:33Z,95.5,Charge 6
2025-09-10T11:14:33Z,95.7,Charge 6
2025-09-10T11:15:33Z,95.9,Charge 6
2025-09-10T11:16:33Z,96.2,Charge 6
2025-09-10T11:17:33Z,96.6,Charge 6
2025-09-10T11:19:33Z,96.4,Charge 6
2025-09-10T11:20:33Z,95.9,Charge 6
2025-09-10T11:22:33Z,95.6,Charge 6
2025-09-10T11:23:33Z,95.4,Charge 6
2025-09-10T11:24:33Z,95.4,Charge 6
2025-09-10T11:25:33Z,95.5,Charge 6
2025-09-10T11:26:33Z,95.6,Charge 6
2025-09-10T11:27:33Z,96.2,Charge 6
2025-09-10T11:28:33Z,97.2,Charge 6
2025-09-10T11:30:33Z,97.5,Charge 6
2025-09-10T11:32:33Z,97.5,Charge 6
2025-09-10T11:33:33Z,97.3,Charge 6
2025-09-10T11:34:33Z,97.3,Charge 6
2025-09-10T11:36:33Z,96.7,Charge 6
2025-09-10T11:37:33Z,95.8,Charge 6
2025-09-10T11:38:33Z,95.5,Charge 6
2025-09-10T11:39:33Z,95.4,Charge 6
2025-09-10T11:40:33Z,95.0,Charge 6
2025-09-10T11:41:33Z,95.0,Charge 6
2025-09-10T11:42:33Z,94.6,Charge 6
2025-09-10T11:44:33Z,94.4,Charge 6
2025-09-10T11:45:33Z,94.6,Charge 6
2025-09-10T11:46:33Z,94.7,Charge 6
2025-09-10T11:47:33Z,94.8,Charge 6
2025-09-10T11:48:33Z,94.9,Charge 6
2025-09-10T11:49:33Z,94.8,Charge 6
2025-09-10T11:50:33Z,94.9,Charge 6
2025-09-10T11:51:33Z,94.8,Charge 6
2025-09-10T11:52:33Z,94.8,Charge 6
2025-09-10T11:53:33Z,94.8,Charge 6
2025-09-10T11:54:33Z,94.7,Charge 6
2025-09-10T11:55:33Z,94.7,Charge 6
2025-09-10T11:56:33Z,94.7,Charge 6
2025-09-10T11:57:33Z,94.6,Charge 6
2025-09-10T11:58:33Z,94.6,Charge 6
2025-09-10T11:59:33Z,94.6,Charge 6
2025-09-10T12:00:33Z,94.6,Charge 6
2025-09-10T12:01:33Z,94.6,Charge 6
2025-09-10T12:02:33Z,94.6,Charge 6
2025-09-10T12:03:33Z,94.6,Charge 6
2025-09-10T12:05:33Z,95.0,Charge 6
2025-09-10T12:06:33Z,95.2,Charge 6
2025-09-10T12:07:33Z,95.2,Charge 6
2025-09-10T12:08:33Z,95.2,Charge 6
2025-09-10T12:09:33Z,95.3,Charge 6
2025-09-10T12:10:33Z,95.3,Charge 6
2025-09-10T12:11:33Z,95.4,Charge 6
2025-09-10T12:12:33Z,95.4,Charge 6
2025-09-10T12:14:33Z,95.4,Charge 6
2025-09-10T12:15:33Z,95.6,Charge 6
2025-09-10T12:16:33Z,95.6,Charge 6
2025-09-10T12:17:33Z,95.4,Charge 6
2025-09-10T12:19:33Z,95.4,Charge 6
2025-09-10T12:21:33Z,95.7,Charge 6
2025-09-10T12:22:33Z,95.9,Charge 6
2025-09-10T12:23:33Z,96.1,Charge 6
2025-09-10T12:24:33Z,96.2,Charge 6
2025-09-10T12:25:33Z,96.3,Charge 6
2025-09-10T12:27:33Z,96.3,Charge 6
2025-09-10T12:28:33Z,96.1,Charge 6
2025-09-10T12:29:33Z,95.9,Charge 6
2025-09-10T12:31:33Z,95.7,Charge 6
2025-09-10T12:32:33Z,95.3,Charge 6
2025-09-10T12:33:33Z,95.0,Charge 6
2025-09-10T12:34:33Z,95.0,Charge 6
2025-09-10T12:37:33Z,95.3,Charge 6
2025-09-10T12:38:33Z,95.5,Charge 6
2025-09-10T12:39:33Z,95.6,Charge 6
2025-09-10T12:40:33Z,95.6,Charge 6
2025-09-10T12:41:33Z,95.7,Charge 6
2025-09-10T12:43:33Z,95.7,Charge 6
2025-09-10T12:44:33Z,95.7,Charge 6
2025-09-10T12:45:33Z,95.6,Charge 6
2025-09-10T12:46:33Z,95.6,Charge 6
2025-09-10T12:48:33Z,95.6,Charge 6
2025-09-10T12:49:33Z,95.6,Charge 6
2025-09-10T12:50:33Z,95.4,Charge 6
2025-09-10T12:51:33Z,95.4,Charge 6
2025-09-10T12:52:33Z,95.4,Charge 6
2025-09-10T12:55:33Z,95.4,Charge 6
2025-09-10T12:56:33Z,95.4,Charge 6
2025-09-10T12:57:33Z,95.5,Charge 6
2025-09-10T12:58:33Z,95.5,Charge 6
2025-09-10T12:59:33Z,95.5,Charge 6
2025-09-10T13:00:33Z,95.5,Charge 6
2025-09-10T13:01:33Z,95.5,Charge 6
2025-09-10T13:03:33Z,95.8,Charge 6
2025-09-10T13:04:33Z,96.0,Charge 6
2025-09-10T13:05:33Z,96.3,Charge 6
2025-09-10T13:06:33Z,96.2,Charge 6
2025-09-10T13:07:33Z,96.0,Charge 6
2025-09-10T13:08:33Z,95.9,Charge 6
2025-09-10T13:09:33Z,95.9,Charge 6
2025-09-10T13:10:33Z,95.9,Charge 6
2025-09-10T13:11:33Z,95.9,Charge 6
2025-09-10T13:12:33Z,96.0,Charge 6
2025-09-10T13:13:33Z,96.0,Charge 6
2025-09-10T13:14:33Z,96.0,Charge 6
2025-09-10T13:15:33Z,96.0,Charge 6
2025-09-10T13:17:33Z,96.1,Charge 6
2025-09-10T13:19:33Z,96.1,Charge 6
2025-09-10T13:20:33Z,96.0,Charge 6
