timestamp,beats per minute,data source
2025-09-30T00:00:01Z,80.0,Charge 6
2025-09-30T00:00:03Z,78.0,Charge 6
2025-09-30T00:00:05Z,76.0,Charge 6
2025-09-30T00:00:08Z,76.0,Charge 6
2025-09-30T00:00:09Z,76.0,Charge 6
2025-09-30T00:00:12Z,76.0,Charge 6
2025-09-30T00:00:13Z,77.0,Charge 6
2025-09-30T00:00:16Z,77.0,Charge 6
2025-09-30T00:00:17Z,76.0,Charge 6
2025-09-30T00:00:20Z,76.0,Charge 6
2025-09-30T00:00:23Z,77.0,Charge 6
2025-09-30T00:00:24Z,76.0,Charge 6
2025-09-30T00:00:26Z,75.0,Charge 6
2025-09-30T00:00:28Z,73.0,Charge 6
2025-09-30T00:00:31Z,73.0,Charge 6
2025-09-30T00:00:32Z,74.0,Charge 6
2025-09-30T00:00:34Z,74.0,Charge 6
2025-09-30T00:00:36Z,74.0,Charge 6
2025-09-30T00:00:38Z,73.0,Charge 6
2025-09-30T00:00:41Z,73.0,Charge 6
2025-09-30T00:00:42Z,74.0,Charge 6
2025-09-30T00:00:45Z,74.0,Charge 6
2025-09-30T00:00:46Z,73.0,Charge 6
2025-09-30T00:00:49Z,73.0,Charge 6
2025-09-30T00:00:51Z,72.0,Charge 6
2025-09-30T00:00:53Z,73.0,Charge 6
2025-09-30T00:00:56Z,73.0,Charge 6
2025-09-30T00:00:59Z,73.0,Charge 6
2025-09-30T00:01:02Z,73.0,Charge 6
2025-09-30T00:01:03Z,74.0,Charge 6
2025-09-30T00:01:06Z,74.0,Charge 6
2025-09-30T00:01:07Z,73.0,Charge 6
2025-09-30T00:01:10Z,73.0,Charge 6
2025-09-30T00:01:11Z,74.0,Charge 6
2025-09-30T00:01:12Z,73.0,Charge 6
2025-09-30T00:01:15Z,73.0,Charge 6
2025-09-30T00:01:16Z,72.0,Charge 6
2025-09-30T00:01:18Z,73.0,Charge 6
2025-09-30T00:01:20Z,74.0,Charge 6
2025-09-30T00:01:23Z,74.0,Charge 6
2025-09-30T00:01:24Z,76.0,Charge 6
2025-09-30T00:01:26Z,77.0,Charge 6
2025-09-30T00:01:28Z,78.0,Charge 6
2025-09-30T00:01:30Z,78.0,Charge 6
2025-09-30T00:01:32Z,78.0,Charge 6
2025-09-30T00:01:34Z,77.0,Charge 6
