timestamp,beats per minute,data source
2025-11-24T00:00:00Z,91.0,Charge 6
2025-11-24T00:00:02Z,90.0,Charge 6
2025-11-24T00:00:05Z,90.0,Charge 6
2025-11-24T00:00:06Z,91.0,Charge 6
2025-11-24T00:00:08Z,90.0,Charge 6
2025-11-24T00:00:10Z,89.0,Charge 6
2025-11-24T00:00:12Z,90.0,Charge 6
2025-11-24T00:00:14Z,91.0,Charge 6
2025-11-24T00:00:17Z,92.0,Charge 6
2025-11-24T00:00:19Z,92.0,Charge 6
2025-11-24T00:00:21Z,91.0,Charge 6
2025-11-24T00:00:23Z,89.0,Charge 6
2025-11-24T00:00:25Z,88.0,Charge 6
2025-11-24T00:00:27Z,90.0,Charge 6
2025-11-24T00:00:30Z,90.0,Charge 6
2025-11-24T00:00:31Z,88.0,Charge 6
2025-11-24T00:00:34Z,88.0,Charge 6
2025-11-24T00:00:35Z,89.0,Charge 6
2025-11-24T00:00:38Z,89.0,Charge 6
2025-11-24T00:00:41Z,89.0,Charge 6
2025-11-24T00:00:42Z,87.0,Charge 6
2025-11-24T00:00:44Z,86.0,Charge 6
2025-11-24T00:00:46Z,86.0,Charge 6
2025-11-24T00:00:48Z,87.0,Charge 6
2025-11-24T00:00:50Z,88.0,Charge 6
2025-11-24T00:00:53Z,88.0,Charge 6
2025-11-24T00:00:56Z,88.0,Charge 6
2025-11-24T00:00:58Z,89.0,Charge 6
2025-11-24T00:01:00Z,88.0,Charge 6
2025-11-24T00:01:02Z,88.0,Charge 6
2025-11-24T00:01:04Z,86.0,Charge 6
2025-11-24T00:01:05Z,85.0,Charge 6
2025-11-24T00:01:07Z,85.0,Charge 6
2025-11-24T00:01:09Z,86.0,Charge 6
2025-11-24T00:01:11Z,85.0,Charge 6
2025-11-24T00:01:13Z,86.0,Charge 6
2025-11-24T00:01:15Z,90.0,Charge 6
2025-11-24T00:01:18Z,90.0,Charge 6
2025-11-24T00:01:19Z,88.0,Charge 6
2025-11-24T00:01:21Z,85.0,Charge 6
2025-11-24T00:01:23Z,83.0,Charge 6
2025-11-24T00:01:25Z,82.0,Charge 6
2025-11-24T00:01:28Z,82.0,Charge 6
2025-11-24T00:01:29Z,83.0,Charge 6
2025-11-24T00:01:32Z,83.0,Charge 6
2025-11-24T00:01:35Z,83.0,Charge 6
2025-11-24T00:01:36Z,85.0,Charge 6
2025-11-24T00:01:38Z,86.0,Charge 6
2025-11-24T00:01:40Z,87.0,Charge 6
2025-11-24T00:01:42Z,88.0,Charge 6
2025-11-24T00:01:45Z,88.0,Charge 6
2025-11-24T00:01:46Z,88.0,Charge 6
2025-11-24T00:01:48Z,90.0,Charge 6
2025-11-24T00:01:50Z,95.0,Charge 6
2025-11-24T00:01:52Z,96.0,Charge 6
2025-11-24T00:01:55Z,97.0,Charge 6
2025-11-24T00:01:57Z,96.0,Charge 6
2025-11-24T00:02:00Z,96.0,Charge 6
2025-11-24T00:02:01Z,93.0,Charge 6
2025-11-24T00:02:03Z,91.0,Charge 6
2025-11-24T00:02:05Z,89.0,Charge 6
2025-11-24T00:02:07Z,86.0,Charge 6
2025-11-24T00:02:10Z,86.0,Charge 6
2025-11-24T00:02:11Z,87.0,Charge 6
2025-11-24T00:02:14Z,87.0,Charge 6
2025-11-24T00:02:17Z,87.0,Charge 6
2025-11-24T00:02:18Z,91.0,Charge 6
2025-11-24T00:02:20Z,93.0,Charge 6
2025-11-24T00:02:22Z,94.0,Charge 6
2025-11-24T00:02:24Z,91.0,Charge 6
2025-11-24T00:02:26Z,90.0,Charge 6
2025-11-24T00:02:28Z,92.0,Charge 6
2025-11-24T00:02:30Z,89.0,Charge 6
2025-11-24T00:02:33Z,89.0,Charge 6
2025-11-24T00:02:36Z,88.0,Charge 6
2025-11-24T00:02:38Z,87.0,Charge 6
2025-11-24T00:02:40Z,85.0,Charge 6
2025-11-24T00:02:41Z,86.0,Charge 6
2025-11-24T00:02:43Z,86.0,Charge 6
2025-11-24T00:02:46Z,86.0,Charge 6
2025-11-24T00:02:49Z,86.0,Charge 6
2025-11-24T00:02:51Z,87.0,Charge 6
2025-11-24T00:02:54Z,87.0,Charge 6
2025-11-24T00:02:55Z,90.0,Charge 6
2025-11-24T00:02:57Z,91.0,Charge 6
2025-11-24T00:02:59Z,88.0,Charge 6
2025-11-24T00:03:01Z,89.0,Charge 6
2025-11-24T00:03:03Z,86.0,Charge 6
2025-11-24T00:03:05Z,85.0,Charge 6
2025-11-24T00:03:06Z,84.0,Charge 6
2025-11-24T00:03:08Z,86.0,Charge 6
2025-11-24T00:03:10Z,87.0,Charge 6
2025-11-24T00:03:12Z,88.0,Charge 6
2025-11-24T00:03:14Z,88.0,Charge 6
2025-11-24T00:03:17Z,88.0,Charge 6
2025-11-24T00:03:20Z,88.0,Charge 6
2025-11-24T00:03:22Z,88.0,Charge 6
2025-11-24T00:03:24Z,87.0,Charge 6
2025-11-24T00:03:26Z,86.0,Charge 6
2025-11-24T00:03:29Z,86.0,Charge 6
2025-11-24T00:03:32Z,86.0,Charge 6
2025-11-24T00:03:35Z,88.0,Charge 6
2025-11-24T00:03:37Z,89.0,Charge 6
2025-11-24T00:03:40Z,89.0,Charge 6
2025-11-24T00:03:41Z,88.0,Charge 6
2025-11-24T00:03:43Z,88.0,Charge 6
2025-11-24T00:03:46Z,88.0,Charge 6
2025-11-24T00:03:47Z,86.0,Charge 6
2025-11-24T00:03:49Z,85.0,Charge 6
2025-11-24T00:03:52Z,85.0,Charge 6
2025-11-24T00:03:55Z,85.0,Charge 6
2025-11-24T00:03:56Z,84.0,Charge 6
2025-11-24T00:03:58Z,83.0,Charge 6
2025-11-24T00:04:00Z,83.0,Charge 6
2025-11-24T00:04:02Z,85.0,Charge 6
2025-11-24T00:04:04Z,87.0,Charge 6
