timestamp,oxygen saturation percentage,data source
2025-12-18T17:36:03Z,96.4,Charge 6
2025-12-18T17:37:03Z,96.5,Charge 6
2025-12-18T17:38:03Z,96.6,Charge 6
2025-12-18T17:39:03Z,96.7,Charge 6
2025-12-18T17:40:03Z,96.6,Charge 6
2025-12-18T17:41:03Z,96.6,Charge 6
2025-12-18T17:42:03Z,96.7,Charge 6
2025-12-18T17:43:03Z,96.8,Charge 6
2025-12-18T17:44:03Z,96.6,Charge 6
2025-12-18T17:45:03Z,96.6,Charge 6
2025-12-18T17:46:03Z,96.8,Charge 6
2025-12-18T17:47:03Z,96.8,Charge 6
2025-12-18T17:48:03Z,96.8,Charge 6
2025-12-18T17:49:03Z,96.8,Charge 6
2025-12-18T17:50:03Z,96.7,Charge 6
2025-12-18T17:51:03Z,96.5,Charge 6
2025-12-18T17:52:03Z,96.5,Charge 6
2025-12-18T17:54:03Z,96.4,Charge 6
2025-12-18T17:57:03Z,95.7,Charge 6
2025-12-18T17:58:03Z,95.0,Charge 6
2025-12-18T17:59:03Z,94.7,Charge 6
2025-12-18T18:00:03Z,95.0,Charge 6
2025-12-18T18:01:03Z,95.4,Charge 6
2025-12-18T18:02:03Z,95.6,Charge 6
2025-12-18T18:03:03Z,95.6,Charge 6
2025-12-18T18:04:03Z,95.7,Charge 6
2025-12-18T18:05:03Z,95.8,Charge 6
2025-12-18T18:06:03Z,95.9,Charge 6
2025-12-18T18:07:03Z,95.8,Charge 6
2025-12-18T18:09:03Z,95.7,Charge 6
2025-12-18T18:11:03Z,95.9,Charge 6
2025-12-18T18:12:03Z,96.3,Charge 6
2025-12-18T18:13:03Z,96.4,Charge 6
2025-12-18T18:14:03Z,96.4,Charge 6
2025-12-18T18:16:03Z,96.5,Charge 6
2025-12-18T18:17:03Z,96.4,Charge 6
2025-12-18T18:18:03Z,96.3,Charge 6
2025-12-18T18:20:03Z,95.9,Charge 6
2025-12-18T18:22:03Z,96.0,Charge 6
2025-12-18T18:23:03Z,96.1,Charge 6
2025-12-18T18:24:03Z,96.1,Charge 6
2025-12-18T18:25:03Z,96.2,Charge 6
2025-12-18T18:26:03Z,96.2,Charge 6
2025-12-18T18:27:03Z,96.2,Charge 6
2025-12-18T18:28:03Z,95.3,Charge 6
2025-12-18T18:31:03Z,95.8,Charge 6
2025-12-18T18:32:03Z,96.2,Charge 6
2025-12-18T18:33:03Z,95.9,Charge 6
2025-12-18T18:34:03Z,95.5,Charge 6
2025-12-18T18:35:03Z,95.4,Charge 6
2025-12-18T18:37:03Z,95.3,Charge 6
2025-12-18T18:38:03Z,95.3,Charge 6
2025-12-18T18:39:03Z,95.2,Charge 6
2025-12-18T18:40:03Z,95.2,Charge 6
2025-12-18T18:44:03Z,95.4,Charge 6
2025-12-18T18:45:03Z,95.9,Charge 6
2025-12-18T18:46:03Z,96.0,Charge 6
2025-12-18T18:47:03Z,96.2,Charge 6
2025-12-18T18:48:03Z,96.4,Charge 6
2025-12-18T18:49:03Z,96.4,Charge 6
2025-12-18T18:50:03Z,96.5,Charge 6
2025-12-18T18:51:03Z,96.6,Charge 6
2025-12-18T18:52:03Z,96.7,Charge 6
2025-12-18T18:53:03Z,96.8,Charge 6
2025-12-18T18:54:03Z,96.8,Charge 6
2025-12-18T18:56:03Z,96.4,Charge 6
2025-12-18T18:58:03Z,94.4,Charge 6
2025-12-18T19:02:03Z,94.3,Charge 6
2025-12-18T19:04:03Z,94.2,Charge 6
2025-12-18T19:08:03Z,94.8,Charge 6
2025-12-18T19:09:03Z,95.3,Charge 6
2025-12-18T19:14:03Z,95.6,Charge 6
2025-12-18T19:16:03Z,95.7,Charge 6
2025-12-18T19:17:03Z,96.2,Charge 6
2025-12-18T19:22:03Z,95.4,Charge 6
2025-12-18T19:24:03Z,95.4,Charge 6
2025-12-19T10:13:33Z,96.7,Charge 6
2025-12-19T10:14:33Z,98.1,Charge 6
2025-12-19T10:15:33Z,98.6,Charge 6
2025-12-19T10:16:33Z,98.8,Charge 6
2025-12-19T10:17:33Z,98.8,Charge 6
2025-12-19T10:18:33Z,98.8,Charge 6
2025-12-19T10:19:33Z,98.7,Charge 6
2025-12-19T10:20:33Z,98.6,Charge 6
2025-12-19T10:21:33Z,98.6,Charge 6
2025-12-19T10:24:04Z,90.6,Charge 6
2025-12-19T10:25:04Z,91.3,Charge 6
2025-12-19T10:26:04Z,91.8,Charge 6
2025-12-19T10:27:04Z,92.2,Charge 6
2025-12-19T10:28:04Z,92.4,Charge 6
2025-12-19T10:29:04Z,92.6,Charge 6
2025-12-19T10:30:04Z,92.7,Charge 6
2025-12-19T10:31:04Z,92.8,Charge 6
2025-12-19T10:32:04Z,92.8,Charge 6
2025-12-19T10:33:04Z,92.9,Charge 6
2025-12-19T10:34:04Z,92.9,Charge 6
2025-12-19T10:35:04Z,92.9,Charge 6
2025-12-19T10:36:04Z,93.0,Charge 6
2025-12-19T10:37:04Z,92.9,Charge 6
2025-12-19T10:38:04Z,93.0,Charge 6
2025-12-19T10:39:04Z,92.9,Charge 6
2025-12-19T10:40:04Z,93.0,Charge 6
2025-12-19T10:41:04Z,92.9,Charge 6
2025-12-19T10:42:04Z,93.0,Charge 6
2025-12-19T10:43:04Z,93.0,Charge 6
2025-12-19T10:44:04Z,93.0,Charge 6
2025-12-19T10:45:04Z,93.0,Charge 6
2025-12-19T10:46:04Z,93.0,Charge 6
2025-12-19T10:47:04Z,93.0,Charge 6
2025-12-19T10:48:04Z,93.0,Charge 6
2025-12-19T10:49:04Z,93.0,Charge 6
2025-12-19T10:50:04Z,93.0,Charge 6
2025-12-19T10:52:04Z,93.0,Charge 6
2025-12-19T10:53:04Z,93.3,Charge 6
2025-12-19T10:54:04Z,93.4,Charge 6
2025-12-19T10:56:04Z,93.5,Charge 6
2025-12-19T10:57:04Z,93.6,Charge 6
2025-12-19T10:58:04Z,93.6,Charge 6
2025-12-19T10:59:04Z,93.6,Charge 6
2025-12-19T11:00:04Z,93.7,Charge 6
2025-12-19T11:02:04Z,93.7,Charge 6
2025-12-19T11:03:04Z,93.7,Charge 6
2025-12-19T11:04:04Z,93.8,Charge 6
2025-12-19T11:05:04Z,93.7,Charge 6
2025-12-19T11:06:04Z,93.7,Charge 6
2025-12-19T11:07:04Z,93.7,Charge 6
2025-12-19T11:08:04Z,93.6,Charge 6
2025-12-19T11:09:04Z,93.7,Charge 6
2025-12-19T11:10:04Z,93.8,Charge 6
2025-12-19T11:11:04Z,93.8,Charge 6
2025-12-19T11:14:04Z,93.4,Charge 6
2025-12-19T11:15:04Z,93.3,Charge 6
2025-12-19T11:16:04Z,93.5,Charge 6
2025-12-19T11:17:04Z,93.3,Charge 6
2025-12-19T11:18:04Z,93.3,Charge 6
2025-12-19T11:19:04Z,93.3,Charge 6
2025-12-19T11:22:04Z,93.0,Charge 6
2025-12-19T11:23:04Z,92.8,Charge 6
2025-12-19T11:24:04Z,92.8,Charge 6
2025-12-19T11:25:04Z,92.7,Charge 6
2025-12-19T11:26:04Z,92.7,Charge 6
2025-12-19T11:27:04Z,92.6,Charge 6
2025-12-19T11:29:04Z,92.9,Charge 6
2025-12-19T11:30:04Z,93.1,Charge 6
2025-12-19T11:31:04Z,93.3,Charge 6
2025-12-19T11:32:04Z,93.5,Charge 6
2025-12-19T11:33:04Z,93.6,Charge 6
2025-12-19T11:34:04Z,93.7,Charge 6
2025-12-19T11:35:04Z,93.7,Charge 6
2025-12-19T11:36:04Z,93.8,Charge 6
2025-12-19T11:37:04Z,93.9,Charge 6
2025-12-19T11:38:04Z,94.0,Charge 6
2025-12-19T11:39:04Z,93.9,Charge 6
2025-12-19T11:40:04Z,93.8,Charge 6
2025-12-19T11:41:04Z,93.8,Charge 6
2025-12-19T11:42:04Z,93.7,Charge 6
2025-12-19T11:43:04Z,93.7,Charge 6
2025-12-19T11:44:04Z,93.7,Charge 6
2025-12-19T11:45:04Z,93.7,Charge 6
2025-12-19T11:46:04Z,93.7,Charge 6
2025-12-19T11:47:04Z,93.7,Charge 6
2025-12-19T11:48:04Z,93.7,Charge 6
2025-12-19T11:49:04Z,93.9,Charge 6
2025-12-19T11:50:04Z,94.2,Charge 6
2025-12-19T11:51:04Z,94.1,Charge 6
2025-12-19T11:52:04Z,94.2,Charge 6
2025-12-19T11:53:04Z,94.4,Charge 6
2025-12-19T11:54:04Z,94.5,Charge 6
2025-12-19T11:55:04Z,94.7,Charge 6
2025-12-19T11:56:04Z,94.9,Charge 6
2025-12-19T11:57:04Z,95.1,Charge 6
2025-12-19T11:58:04Z,95.3,Charge 6
2025-12-19T11:59:04Z,95.3,Charge 6
2025-12-19T12:00:04Z,95.5,Charge 6
2025-12-19T12:03:04Z,95.6,Charge 6
2025-12-19T12:04:04Z,96.1,Charge 6
2025-12-19T12:05:04Z,96.3,Charge 6
2025-12-19T12:06:04Z,96.2,Charge 6
2025-12-19T12:07:04Z,96.2,Charge 6
2025-12-19T12:08:04Z,96.1,Charge 6
2025-12-19T12:09:04Z,96.0,Charge 6
2025-12-19T12:10:04Z,96.0,Charge 6
2025-12-19T12:11:04Z,96.0,Charge 6
2025-12-19T12:12:04Z,96.0,Charge 6
2025-12-19T12:13:04Z,96.0,Charge 6
2025-12-19T12:14:04Z,96.0,Charge 6
2025-12-19T12:15:04Z,96.0,Charge 6
2025-12-19T12:16:04Z,96.0,Charge 6
2025-12-19T12:17:04Z,96.0,Charge 6
2025-12-19T12:18:04Z,95.9,Charge 6
2025-12-19T12:19:04Z,96.0,Charge 6
2025-12-19T12:20:04Z,96.0,Charge 6
2025-12-19T12:21:04Z,96.1,Charge 6
2025-12-19T12:22:04Z,96.0,Charge 6
2025-12-19T12:23:04Z,96.0,Charge 6
2025-12-19T12:24:04Z,96.0,Charge 6
2025-12-19T12:25:04Z,96.0,Charge 6
2025-12-19T12:26:04Z,96.1,Charge 6
2025-12-19T12:27:04Z,96.3,Charge 6
2025-12-19T12:28:04Z,96.2,Charge 6
2025-12-19T12:29:04Z,96.2,Charge 6
2025-12-19T12:30:04Z,96.3,Charge 6
2025-12-19T12:31:04Z,96.4,Charge 6
2025-12-19T12:32:04Z,96.5,Charge 6
2025-12-19T12:34:04Z,96.2,Charge 6
2025-12-19T12:35:04Z,95.9,Charge 6
2025-12-19T12:36:04Z,95.5,Charge 6
2025-12-19T12:37:04Z,95.4,Charge 6
2025-12-19T12:38:04Z,95.6,Charge 6
2025-12-19T12:39:04Z,95.7,Charge 6
2025-12-19T12:40:04Z,95.7,Charge 6
2025-12-19T12:41:04Z,95.8,Charge 6
2025-12-19T12:43:04Z,96.0,Charge 6
2025-12-19T12:44:04Z,96.5,Charge 6
2025-12-19T12:45:04Z,96.6,Charge 6
2025-12-19T12:47:04Z,95.6,Charge 6
2025-12-19T12:48:04Z,94.8,Charge 6
2025-12-19T12:49:04Z,94.3,Charge 6
2025-12-19T12:50:04Z,94.2,Charge 6
2025-12-19T12:51:04Z,94.2,Charge 6
2025-12-19T12:52:04Z,94.7,Charge 6
2025-12-19T12:54:04Z,94.8,Charge 6
2025-12-19T12:56:04Z,94.0,Charge 6
2025-12-19T12:57:04Z,93.5,Charge 6
2025-12-19T12:58:04Z,93.3,Charge 6
2025-12-19T13:00:04Z,93.1,Charge 6
2025-12-19T13:01:04Z,93.1,Charge 6
2025-12-19T13:04:04Z,94.0,Charge 6
2025-12-19T13:05:04Z,94.8,Charge 6
2025-12-19T13:06:04Z,95.4,Charge 6
2025-12-19T13:07:04Z,95.7,Charge 6
2025-12-19T13:08:04Z,95.9,Charge 6
2025-12-19T13:09:04Z,96.1,Charge 6
2025-12-19T13:10:04Z,96.3,Charge 6
2025-12-19T13:11:04Z,96.4,Charge 6
2025-12-19T13:12:04Z,96.5,Charge 6
2025-12-19T13:13:04Z,96.5,Charge 6
2025-12-19T13:14:04Z,96.5,Charge 6
2025-12-19T13:15:04Z,96.4,Charge 6
2025-12-19T13:16:04Z,96.3,Charge 6
2025-12-19T13:17:04Z,96.3,Charge 6
2025-12-19T13:18:04Z,96.3,Charge 6
2025-12-19T13:19:04Z,96.5,Charge 6
2025-12-19T13:20:04Z,96.6,Charge 6
2025-12-19T13:21:04Z,96.6,Charge 6
2025-12-19T13:22:04Z,96.6,Charge 6
2025-12-19T13:23:04Z,96.5,Charge 6
2025-12-19T13:24:04Z,96.6,Charge 6
2025-12-19T13:25:04Z,96.6,Charge 6
2025-12-19T13:27:04Z,96.6,Charge 6
2025-12-19T13:28:04Z,96.3,Charge 6
2025-12-19T13:29:04Z,96.1,Charge 6
2025-12-19T13:30:04Z,96.1,Charge 6
2025-12-19T13:31:04Z,96.2,Charge 6
2025-12-19T13:35:04Z,96.2,Charge 6
2025-12-19T13:36:04Z,95.2,Charge 6
2025-12-19T13:37:04Z,94.4,Charge 6
2025-12-19T13:38:04Z,93.7,Charge 6
2025-12-19T13:39:04Z,93.1,Charge 6
2025-12-19T13:40:04Z,92.8,Charge 6
2025-12-19T13:41:04Z,92.5,Charge 6
2025-12-19T13:42:04Z,92.4,Charge 6
2025-12-19T13:43:04Z,92.4,Charge 6
2025-12-19T13:44:04Z,92.4,Charge 6
2025-12-19T13:45:04Z,92.5,Charge 6
2025-12-19T13:46:04Z,92.7,Charge 6
2025-12-19T13:47:04Z,93.0,Charge 6
2025-12-19T13:49:04Z,93.6,Charge 6
2025-12-19T13:50:04Z,93.8,Charge 6
2025-12-19T13:51:04Z,93.8,Charge 6
2025-12-19T13:54:04Z,94.8,Charge 6
2025-12-19T13:55:04Z,95.4,Charge 6
2025-12-19T13:56:04Z,95.8,Charge 6
2025-12-19T13:58:04Z,96.2,Charge 6
2025-12-19T14:00:04Z,96.2,Charge 6
2025-12-19T14:01:04Z,95.5,Charge 6
2025-12-19T14:02:04Z,94.8,Charge 6
2025-12-19T14:03:04Z,94.5,Charge 6
2025-12-19T14:06:04Z,94.8,Charge 6
2025-12-19T14:07:04Z,95.1,Charge 6
2025-12-19T14:08:04Z,95.4,Charge 6
2025-12-19T14:09:04Z,95.6,Charge 6
2025-12-19T14:11:04Z,95.9,Charge 6
2025-12-19T14:13:04Z,96.0,Charge 6
2025-12-19T14:14:04Z,96.1,Charge 6
2025-12-19T14:15:04Z,96.3,Charge 6
2025-12-19T14:17:04Z,96.4,Charge 6
2025-12-19T14:18:04Z,96.5,Charge 6
2025-12-19T14:19:04Z,96.6,Charge 6
2025-12-19T14:20:04Z,96.7,Charge 6
2025-12-19T14:21:04Z,96.5,Charge 6
2025-12-19T14:23:04Z,96.3,Charge 6
2025-12-19T14:24:04Z,96.0,Charge 6
2025-12-19T14:25:04Z,95.8,Charge 6
2025-12-19T14:26:04Z,95.7,Charge 6
2025-12-19T14:29:04Z,95.4,Charge 6
2025-12-19T14:31:04Z,95.5,Charge 6
2025-12-19T14:33:04Z,95.7,Charge 6
2025-12-19T14:35:04Z,95.7,Charge 6
2025-12-19T14:36:04Z,95.8,Charge 6
2025-12-19T14:37:04Z,95.8,Charge 6
2025-12-19T14:39:04Z,95.6,Charge 6
2025-12-19T14:40:04Z,95.5,Charge 6
2025-12-19T14:41:04Z,95.4,Charge 6
2025-12-19T14:42:04Z,95.3,Charge 6
2025-12-19T14:43:04Z,95.3,Charge 6
2025-12-19T14:44:04Z,95.3,Charge 6
2025-12-19T14:45:04Z,95.3,Charge 6
2025-12-19T14:46:04Z,95.2,Charge 6
2025-12-19T14:47:04Z,95.2,Charge 6
2025-12-19T14:48:04Z,95.2,Charge 6
2025-12-19T14:49:04Z,95.2,Charge 6
2025-12-19T14:50:04Z,95.2,Charge 6
2025-12-19T14:51:04Z,95.2,Charge 6
2025-12-19T14:52:04Z,95.3,Charge 6
2025-12-19T14:53:04Z,95.3,Charge 6
2025-12-19T14:54:04Z,95.2,Charge 6
2025-12-19T14:55:04Z,95.2,Charge 6
2025-12-19T14:56:04Z,95.3,Charge 6
2025-12-19T14:57:04Z,95.3,Charge 6
2025-12-19T14:58:04Z,95.2,Charge 6
2025-12-19T14:59:04Z,95.2,Charge 6
2025-12-19T15:00:04Z,95.1,Charge 6
2025-12-19T15:15:04Z,92.5,Charge 6
2025-12-19T15:16:04Z,93.6,Charge 6
2025-12-19T15:17:04Z,94.4,Charge 6
2025-12-19T15:18:04Z,94.9,Charge 6
2025-12-19T15:19:04Z,95.2,Charge 6
2025-12-19T15:20:04Z,95.4,Charge 6
2025-12-19T15:21:04Z,95.6,Charge 6
2025-12-19T15:22:04Z,95.7,Charge 6
2025-12-19T15:23:04Z,95.8,Charge 6
2025-12-19T15:25:04Z,95.9,Charge 6
2025-12-19T15:27:04Z,95.7,Charge 6
2025-12-19T15:28:04Z,95.7,Charge 6
2025-12-19T15:29:04Z,95.8,Charge 6
2025-12-19T15:30:04Z,95.8,Charge 6
2025-12-19T15:31:04Z,95.8,Charge 6
2025-12-19T15:32:04Z,95.7,Charge 6
2025-12-19T15:33:04Z,95.8,Charge 6
2025-12-19T15:34:04Z,95.7,Charge 6
2025-12-19T15:35:04Z,95.5,Charge 6
2025-12-19T15:36:04Z,95.4,Charge 6
2025-12-19T15:37:04Z,95.2,Charge 6
2025-12-19T15:39:04Z,95.1,Charge 6
2025-12-19T15:40:04Z,94.7,Charge 6
2025-12-19T15:43:04Z,94.5,Charge 6
2025-12-19T15:46:04Z,94.2,Charge 6
2025-12-19T15:47:04Z,93.9,Charge 6
2025-12-19T15:48:04Z,93.7,Charge 6
2025-12-19T15:49:04Z,93.7,Charge 6
2025-12-19T15:50:04Z,94.1,Charge 6
2025-12-19T15:52:04Z,94.2,Charge 6
2025-12-19T15:53:04Z,94.1,Charge 6
2025-12-19T15:54:04Z,94.1,Charge 6
2025-12-19T15:55:04Z,94.3,Charge 6
2025-12-19T15:56:04Z,94.6,Charge 6
2025-12-19T15:57:04Z,94.6,Charge 6
2025-12-19T15:58:04Z,94.8,Charge 6
2025-12-19T15:59:04Z,95.0,Charge 6
2025-12-19T16:00:04Z,95.1,Charge 6
2025-12-19T16:01:04Z,95.0,Charge 6
2025-12-19T16:04:04Z,95.0,Charge 6
2025-12-19T16:05:04Z,95.2,Charge 6
2025-12-19T16:06:04Z,95.3,Charge 6
2025-12-19T16:07:04Z,95.4,Charge 6
2025-12-19T16:09:04Z,95.2,Charge 6
2025-12-19T16:10:04Z,95.3,Charge 6
2025-12-19T16:11:04Z,95.3,Charge 6
2025-12-19T16:12:04Z,95.5,Charge 6
2025-12-19T16:13:04Z,95.7,Charge 6
2025-12-19T16:15:04Z,95.3,Charge 6
2025-12-19T16:16:04Z,94.9,Charge 6
2025-12-19T16:17:04Z,94.6,Charge 6
2025-12-19T16:18:04Z,94.4,Charge 6
2025-12-19T16:19:04Z,94.4,Charge 6
2025-12-19T16:20:04Z,94.3,Charge 6
2025-12-19T16:21:04Z,94.2,Charge 6
2025-12-19T16:22:04Z,94.1,Charge 6
2025-12-19T16:23:04Z,94.1,Charge 6
2025-12-19T16:24:04Z,94.4,Charge 6
2025-12-19T16:25:04Z,94.4,Charge 6
2025-12-19T16:26:04Z,94.5,Charge 6
2025-12-19T16:27:04Z,94.4,Charge 6
2025-12-19T16:28:04Z,94.3,Charge 6
2025-12-19T16:29:04Z,94.2,Charge 6
2025-12-19T16:30:04Z,94.1,Charge 6
2025-12-19T16:31:04Z,94.1,Charge 6
2025-12-19T16:32:04Z,94.3,Charge 6
2025-12-19T16:33:04Z,94.3,Charge 6
2025-12-19T16:34:04Z,94.3,Charge 6
2025-12-19T16:35:04Z,94.4,Charge 6
2025-12-19T16:37:04Z,94.9,Charge 6
2025-12-19T16:38:04Z,95.0,Charge 6
2025-12-19T16:39:04Z,95.2,Charge 6
2025-12-19T16:42:04Z,94.6,Charge 6
2025-12-19T17:04:04Z,93.4,Charge 6
2025-12-19T17:06:04Z,93.5,Charge 6
2025-12-19T17:07:04Z,93.2,Charge 6
2025-12-19T17:08:04Z,93.3,Charge 6
2025-12-19T17:09:04Z,93.5,Charge 6
2025-12-19T17:11:04Z,94.0,Charge 6
2025-12-19T17:12:04Z,94.3,Charge 6
2025-12-19T17:14:04Z,94.8,Charge 6
2025-12-19T17:16:04Z,93.7,Charge 6
2025-12-19T17:17:04Z,92.0,Charge 6
2025-12-19T17:18:04Z,92.2,Charge 6
2025-12-19T17:19:04Z,93.4,Charge 6
2025-12-19T17:20:04Z,94.4,Charge 6
2025-12-19T17:22:04Z,94.5,Charge 6
2025-12-19T17:23:04Z,94.6,Charge 6
2025-12-19T17:24:04Z,94.5,Charge 6
2025-12-19T17:25:04Z,94.4,Charge 6
2025-12-19T17:26:04Z,94.4,Charge 6
2025-12-19T17:27:04Z,94.4,Charge 6
2025-12-19T17:29:04Z,94.7,Charge 6
2025-12-19T17:30:04Z,94.7,Charge 6
2025-12-19T17:31:04Z,94.8,Charge 6
2025-12-19T17:32:04Z,94.7,Charge 6
2025-12-19T17:33:04Z,94.7,Charge 6
2025-12-19T17:34:04Z,94.9,Charge 6
2025-12-19T17:36:04Z,95.1,Charge 6
2025-12-19T17:37:04Z,95.2,Charge 6
2025-12-19T17:38:04Z,95.4,Charge 6
2025-12-19T17:39:04Z,95.4,Charge 6
2025-12-19T17:40:04Z,95.5,Charge 6
2025-12-19T17:41:04Z,95.5,Charge 6
2025-12-19T17:42:04Z,95.6,Charge 6
2025-12-19T17:44:04Z,95.6,Charge 6
2025-12-19T17:45:04Z,95.6,Charge 6
2025-12-19T17:47:04Z,95.2,Charge 6
2025-12-19T17:48:04Z,93.8,Charge 6
2025-12-19T17:50:04Z,93.7,Charge 6
2025-12-19T17:51:04Z,94.6,Charge 6
2025-12-19T17:52:04Z,95.2,Charge 6
2025-12-19T17:54:04Z,95.3,Charge 6
2025-12-19T17:56:04Z,95.1,Charge 6
2025-12-19T17:59:04Z,95.3,Charge 6
2025-12-19T18:00:04Z,94.9,Charge 6
2025-12-19T18:01:04Z,94.7,Charge 6
2025-12-19T18:02:04Z,94.5,Charge 6
2025-12-19T18:03:04Z,94.3,Charge 6
2025-12-19T18:04:04Z,94.1,Charge 6
2025-12-19T18:05:04Z,93.9,Charge 6
2025-12-19T18:06:04Z,94.3,Charge 6
2025-12-19T18:07:04Z,95.0,Charge 6
2025-12-19T18:08:04Z,95.3,Charge 6
2025-12-19T18:09:04Z,95.5,Charge 6
2025-12-19T18:10:04Z,95.5,Charge 6
2025-12-19T18:11:04Z,95.4,Charge 6
2025-12-19T18:12:04Z,95.0,Charge 6
2025-12-19T18:13:04Z,95.0,Charge 6
2025-12-19T18:23:04Z,94.8,Charge 6
2025-12-19T18:25:04Z,94.3,Charge 6
2025-12-19T18:26:04Z,93.3,Charge 6
2025-12-19T18:27:04Z,92.5,Charge 6
2025-12-19T18:28:04Z,92.4,Charge 6
2025-12-19T18:31:04Z,93.7,Charge 6
2025-12-19T18:33:04Z,92.8,Charge 6
2025-12-19T18:34:04Z,91.3,Charge 6
2025-12-19T18:35:04Z,91.7,Charge 6
2025-12-19T18:36:04Z,92.1,Charge 6
2025-12-19T18:49:04Z,93.3,Charge 6
2025-12-19T18:50:04Z,94.0,Charge 6
2025-12-19T18:51:04Z,94.6,Charge 6
2025-12-19T18:52:04Z,95.0,Charge 6
2025-12-19T18:53:04Z,95.6,Charge 6
2025-12-19T18:55:04Z,94.8,Charge 6
2025-12-19T18:56:04Z,94.3,Charge 6
2025-12-19T19:00:04Z,94.5,Charge 6
2025-12-19T19:03:04Z,94.1,Charge 6
2025-12-19T19:05:04Z,94.4,Charge 6
2025-12-19T19:11:04Z,95.3,Charge 6
2025-12-19T19:12:04Z,95.8,Charge 6
2025-12-21T10:43:33Z,92.4,Charge 6
2025-12-21T10:45:33Z,92.6,Charge 6
2025-12-21T10:46:33Z,93.0,Charge 6
2025-12-21T10:47:33Z,93.4,Charge 6
2025-12-21T10:48:33Z,93.5,Charge 6
2025-12-21T10:49:33Z,93.5,Charge 6
2025-12-21T10:51:04Z,93.7,Charge 6
2025-12-21T10:52:04Z,93.6,Charge 6
2025-12-21T10:53:04Z,93.4,Charge 6
2025-12-21T10:54:04Z,93.4,Charge 6
2025-12-21T10:55:04Z,93.5,Charge 6
2025-12-21T10:56:04Z,93.5,Charge 6
2025-12-21T10:57:04Z,93.5,Charge 6
2025-12-21T10:58:04Z,93.6,Charge 6
2025-12-21T10:59:04Z,93.6,Charge 6
2025-12-21T11:00:04Z,93.7,Charge 6
2025-12-21T11:01:04Z,93.9,Charge 6
2025-12-21T11:02:04Z,93.9,Charge 6
2025-12-21T11:03:04Z,93.9,Charge 6
2025-12-21T11:04:04Z,94.2,Charge 6
2025-12-21T11:05:04Z,94.1,Charge 6
2025-12-21T11:06:04Z,94.0,Charge 6
2025-12-21T11:07:04Z,94.1,Charge 6
2025-12-21T11:08:04Z,94.1,Charge 6
2025-12-21T11:09:04Z,94.0,Charge 6
2025-12-21T11:10:04Z,93.9,Charge 6
2025-12-21T11:11:04Z,94.0,Charge 6
2025-12-21T11:12:04Z,94.0,Charge 6
2025-12-21T11:13:04Z,94.0,Charge 6
2025-12-21T11:14:04Z,94.0,Charge 6
2025-12-21T11:15:04Z,94.1,Charge 6
2025-12-21T11:16:04Z,94.2,Charge 6
2025-12-21T11:17:04Z,94.3,Charge 6
2025-12-21T11:18:04Z,94.3,Charge 6
2025-12-21T11:19:04Z,94.3,Charge 6
2025-12-21T11:20:04Z,94.3,Charge 6
2025-12-21T11:21:04Z,94.5,Charge 6
2025-12-21T11:22:04Z,94.5,Charge 6
2025-12-21T11:23:04Z,94.5,Charge 6
2025-12-21T11:24:04Z,94.6,Charge 6
2025-12-21T11:25:04Z,94.7,Charge 6
2025-12-21T11:26:04Z,94.8,Charge 6
2025-12-21T11:27:04Z,94.7,Charge 6
2025-12-21T11:28:04Z,94.7,Charge 6
2025-12-21T11:29:04Z,94.7,Charge 6
2025-12-21T11:30:04Z,94.7,Charge 6
2025-12-21T11:31:04Z,94.8,Charge 6
2025-12-21T11:32:04Z,94.7,Charge 6
2025-12-21T11:33:04Z,94.7,Charge 6
2025-12-21T11:34:04Z,94.6,Charge 6
2025-12-21T11:35:04Z,94.8,Charge 6
2025-12-21T11:36:04Z,94.7,Charge 6
2025-12-21T11:37:04Z,94.8,Charge 6
2025-12-21T11:38:04Z,94.9,Charge 6
2025-12-21T11:39:04Z,95.1,Charge 6
2025-12-21T11:40:04Z,95.1,Charge 6
2025-12-21T12:29:04Z,93.0,Charge 6
2025-12-21T12:30:04Z,93.0,Charge 6
2025-12-21T12:31:04Z,93.0,Charge 6
2025-12-21T12:33:04Z,93.1,Charge 6
2025-12-21T12:34:04Z,93.3,Charge 6
2025-12-21T12:35:04Z,93.5,Charge 6
2025-12-21T12:36:04Z,93.7,Charge 6
2025-12-21T12:37:04Z,93.9,Charge 6
2025-12-21T12:38:04Z,94.1,Charge 6
2025-12-21T12:39:04Z,94.2,Charge 6
2025-12-21T12:40:04Z,94.3,Charge 6
2025-12-21T12:41:04Z,94.4,Charge 6
2025-12-21T12:42:04Z,94.5,Charge 6
2025-12-21T12:46:04Z,94.7,Charge 6
2025-12-21T12:47:04Z,94.9,Charge 6
2025-12-21T12:48:04Z,95.1,Charge 6
2025-12-21T12:50:04Z,95.2,Charge 6
2025-12-21T12:51:04Z,95.0,Charge 6
2025-12-21T12:52:04Z,94.9,Charge 6
2025-12-21T12:53:04Z,94.9,Charge 6
2025-12-21T12:54:04Z,94.9,Charge 6
2025-12-21T12:55:04Z,94.9,Charge 6
2025-12-21T12:56:04Z,94.8,Charge 6
2025-12-21T12:57:04Z,94.8,Charge 6
2025-12-21T12:58:04Z,94.8,Charge 6
2025-12-21T12:59:04Z,94.9,Charge 6
2025-12-21T13:00:04Z,94.9,Charge 6
2025-12-21T13:01:04Z,94.8,Charge 6
2025-12-21T13:02:04Z,94.8,Charge 6
