timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-02-15T19:26:36Z,1,1310,0,Charge 6
2026-02-15T19:26:37Z,2,1310,0,Charge 6
2026-02-15T19:26:38Z,2,1310,0,Charge 6
2026-02-15T19:26:39Z,1,1290,0,Charge 6
2026-02-15T19:26:40Z,2,1280,0,Charge 6
2026-02-15T19:26:41Z,1,1280,0,Charge 6
2026-02-15T19:26:42Z,2,1260,0,Charge 6
2026-02-15T19:26:43Z,1,1250,0,Charge 6
2026-02-15T19:26:44Z,0,1210,0,Charge 6
2026-02-15T19:26:45Z,2,1180,0,Charge 6
2026-02-15T19:26:46Z,1,1150,0,Charge 6
2026-02-15T19:26:47Z,0,1100,0,Charge 6
2026-02-15T19:26:48Z,0,1060,0,Charge 6
2026-02-15T19:26:49Z,0,1000,0,Charge 6
2026-02-15T19:26:50Z,0,140,0,Charge 6
2026-02-15T19:26:51Z,0,0,0,Charge 6
2026-02-15T19:26:52Z,0,0,0,Charge 6
2026-02-15T19:26:53Z,0,0,0,Charge 6
2026-02-15T19:26:54Z,0,0,0,Charge 6
2026-02-15T19:26:55Z,0,0,0,Charge 6
2026-02-15T19:26:56Z,0,0,0,Charge 6
2026-02-15T19:26:57Z,0,0,0,Charge 6
2026-02-15T19:26:58Z,0,0,0,Charge 6
2026-02-15T19:26:59Z,0,0,0,Charge 6
2026-02-15T19:27:00Z,0,0,0,Charge 6
2026-02-15T19:27:01Z,0,0,0,Charge 6
2026-02-15T19:27:02Z,0,0,0,Charge 6
2026-02-15T19:27:03Z,0,0,0,Charge 6
2026-02-15T19:27:04Z,0,0,0,Charge 6
2026-02-15T19:27:05Z,0,0,0,Charge 6
2026-02-15T19:27:06Z,0,0,0,Charge 6
2026-02-15T19:27:07Z,0,0,0,Charge 6
2026-02-15T19:27:08Z,0,0,0,Charge 6
2026-02-15T19:27:09Z,0,0,0,Charge 6
2026-02-15T19:27:10Z,0,0,0,Charge 6
2026-02-15T19:27:11Z,0,0,0,Charge 6
2026-02-15T19:27:12Z,0,0,0,Charge 6
2026-02-15T19:27:13Z,0,0,0,Charge 6
2026-02-15T19:27:14Z,0,0,0,Charge 6
2026-02-15T19:27:15Z,0,0,0,Charge 6
2026-02-15T19:27:16Z,0,0,0,Charge 6
2026-02-15T19:27:17Z,0,0,0,Charge 6
2026-02-15T19:27:18Z,0,0,0,Charge 6
2026-02-15T19:27:19Z,0,0,0,Charge 6
2026-02-15T19:27:20Z,0,0,0,Charge 6
2026-02-15T19:27:21Z,0,0,0,Charge 6
2026-02-15T19:27:22Z,0,0,0,Charge 6
2026-02-15T19:27:23Z,1,0,0,Charge 6
2026-02-15T19:27:24Z,0,0,0,Charge 6
2026-02-15T19:27:25Z,1,0,0,Charge 6
2026-02-15T19:27:26Z,2,0,0,Charge 6
2026-02-15T19:27:27Z,2,280,0,Charge 6
2026-02-15T19:27:28Z,1,500,0,Charge 6
2026-02-15T19:27:29Z,2,750,0,Charge 6
2026-02-15T19:27:30Z,1,950,0,Charge 6
2026-02-15T19:27:31Z,2,1180,0,Charge 6
2026-02-15T19:27:32Z,1,1100,0,Charge 6
2026-02-15T19:27:33Z,1,1040,0,Charge 6
2026-02-15T19:27:34Z,3,1110,0,Charge 6
2026-02-15T19:27:35Z,2,1190,0,Charge 6
2026-02-15T19:27:36Z,2,1240,0,Charge 6
2026-02-15T19:27:37Z,2,1340,0,Charge 6
2026-02-15T19:27:38Z,1,1380,0,Charge 6
2026-02-15T19:27:39Z,0,1200,0,Charge 6
2026-02-15T19:27:40Z,0,950,0,Charge 6
2026-02-15T19:27:41Z,0,830,0,Charge 6
2026-02-15T19:27:42Z,0,0,0,Charge 6
2026-02-15T19:27:43Z,0,0,0,Charge 6
2026-02-15T19:27:44Z,0,0,0,Charge 6
2026-02-15T19:27:45Z,0,0,0,Charge 6
2026-02-15T19:27:46Z,0,0,0,Charge 6
2026-02-15T19:27:47Z,0,0,0,Charge 6
2026-02-15T19:27:48Z,0,0,0,Charge 6
2026-02-15T19:27:49Z,0,0,0,Charge 6
2026-02-15T19:27:50Z,0,0,0,Charge 6
2026-02-15T19:27:51Z,2,0,0,Charge 6
2026-02-15T19:27:52Z,1,0,0,Charge 6
2026-02-15T19:27:53Z,2,0,0,Charge 6
2026-02-15T19:27:54Z,1,280,0,Charge 6
2026-02-15T19:27:55Z,1,280,0,Charge 6
2026-02-15T19:27:56Z,2,570,0,Charge 6
2026-02-15T19:27:57Z,2,860,0,Charge 6
2026-02-15T19:27:58Z,1,1070,0,Charge 6
2026-02-15T19:27:59Z,2,1330,0,Charge 6
2026-02-15T19:28:00Z,2,1300,0,Charge 6
2026-02-15T19:28:01Z,1,1230,0,Charge 6
2026-02-15T19:28:02Z,2,1190,0,Charge 6
2026-02-15T19:28:03Z,1,1160,0,Charge 6
2026-02-15T19:28:04Z,2,1160,0,Charge 6
2026-02-15T19:28:05Z,1,1080,0,Charge 6
2026-02-15T19:28:06Z,1,1030,0,Charge 6
2026-02-15T19:28:07Z,0,880,0,Charge 6
2026-02-15T19:28:08Z,0,730,0,Charge 6
2026-02-15T19:28:09Z,0,280,0,Charge 6
2026-02-15T19:28:10Z,0,140,0,Charge 6
2026-02-15T19:28:11Z,0,0,0,Charge 6
2026-02-15T19:28:12Z,0,0,0,Charge 6
2026-02-15T19:28:13Z,0,0,0,Charge 6
2026-02-15T19:28:14Z,0,0,0,Charge 6
2026-02-15T19:28:15Z,0,0,0,Charge 6
2026-02-15T19:28:16Z,0,0,0,Charge 6
2026-02-15T19:28:17Z,0,0,0,Charge 6
2026-02-15T19:28:18Z,0,0,0,Charge 6
2026-02-15T19:28:19Z,0,0,0,Charge 6
2026-02-15T19:28:20Z,0,0,0,Charge 6
2026-02-15T19:28:21Z,0,0,0,Charge 6
2026-02-15T19:28:22Z,0,0,0,Charge 6
2026-02-15T19:28:23Z,0,0,0,Charge 6
2026-02-15T19:28:24Z,0,0,0,Charge 6
2026-02-15T19:28:25Z,1,0,0,Charge 6
2026-02-15T19:28:26Z,1,0,0,Charge 6
2026-02-15T19:28:27Z,1,0,0,Charge 6
2026-02-15T19:28:28Z,2,0,0,Charge 6
2026-02-15T19:28:29Z,2,280,0,Charge 6
2026-02-15T19:28:30Z,1,500,0,Charge 6
2026-02-15T19:28:31Z,2,750,0,Charge 6
2026-02-15T19:28:32Z,2,1020,0,Charge 6
2026-02-15T19:28:33Z,2,1300,0,Charge 6
2026-02-15T19:28:34Z,1,1220,0,Charge 6
2026-02-15T19:28:35Z,1,1190,0,Charge 6
2026-02-15T19:28:36Z,2,1160,0,Charge 6
2026-02-15T19:28:37Z,3,1230,0,Charge 6
2026-02-15T19:28:38Z,1,1180,0,Charge 6
2026-02-15T19:28:39Z,2,1250,0,Charge 6
2026-02-15T19:28:40Z,2,1330,0,Charge 6
2026-02-15T19:28:41Z,2,1380,0,Charge 6
2026-02-15T19:28:42Z,2,1340,0,Charge 6
2026-02-15T19:28:43Z,1,1310,0,Charge 6
2026-02-15T19:28:44Z,2,1310,0,Charge 6
2026-02-15T19:28:45Z,2,1290,0,Charge 6
2026-02-15T19:28:46Z,2,1290,0,Charge 6
2026-02-15T19:28:47Z,2,1290,0,Charge 6
2026-02-15T19:28:48Z,1,1290,0,Charge 6
2026-02-15T19:28:49Z,2,1290,0,Charge 6
2026-02-15T19:28:50Z,2,1290,0,Charge 6
2026-02-15T19:28:51Z,2,1290,0,Charge 6
2026-02-15T19:28:52Z,2,1290,0,Charge 6
2026-02-15T19:28:53Z,2,1300,0,Charge 6
2026-02-15T19:28:54Z,1,1290,0,Charge 6
2026-02-15T19:28:55Z,2,1300,0,Charge 6
2026-02-15T19:28:56Z,2,1300,0,Charge 6
2026-02-15T19:28:57Z,2,1290,0,Charge 6
2026-02-15T19:28:58Z,0,1280,0,Charge 6
2026-02-15T19:28:59Z,3,1290,0,Charge 6
2026-02-15T19:29:00Z,2,1280,0,Charge 6
2026-02-15T19:29:01Z,2,1280,0,Charge 6
2026-02-15T19:29:02Z,2,1280,0,Charge 6
2026-02-15T19:29:03Z,2,1300,0,Charge 6
2026-02-15T19:29:04Z,1,1290,0,Charge 6
2026-02-15T19:29:05Z,2,1300,0,Charge 6
2026-02-15T19:29:06Z,2,1300,0,Charge 6
2026-02-15T19:29:07Z,1,1290,0,Charge 6
2026-02-15T19:29:08Z,2,1280,0,Charge 6
2026-02-15T19:29:09Z,1,1270,0,Charge 6
2026-02-15T19:29:10Z,3,1270,0,Charge 6
2026-02-15T19:29:11Z,1,1270,0,Charge 6
2026-02-15T19:29:12Z,2,1270,0,Charge 6
2026-02-15T19:29:13Z,1,1270,0,Charge 6
2026-02-15T19:29:14Z,2,1260,0,Charge 6
2026-02-15T19:29:15Z,2,1260,0,Charge 6
2026-02-15T19:29:16Z,2,1260,0,Charge 6
2026-02-15T19:29:17Z,1,1260,0,Charge 6
2026-02-15T19:29:18Z,2,1260,0,Charge 6
2026-02-15T19:29:19Z,2,1250,0,Charge 6
2026-02-15T19:29:20Z,1,1250,0,Charge 6
2026-02-15T19:29:21Z,2,1250,0,Charge 6
2026-02-15T19:29:22Z,2,1250,0,Charge 6
2026-02-15T19:29:23Z,2,1250,0,Charge 6
2026-02-15T19:29:24Z,1,1250,0,Charge 6
2026-02-15T19:29:25Z,2,1250,0,Charge 6
2026-02-15T19:29:26Z,1,1250,0,Charge 6
2026-02-15T19:29:27Z,1,1230,0,Charge 6
2026-02-15T19:29:28Z,3,1230,0,Charge 6
2026-02-15T19:29:29Z,2,1220,0,Charge 6
2026-02-15T19:29:30Z,1,1230,0,Charge 6
2026-02-15T19:29:31Z,2,1230,0,Charge 6
2026-02-15T19:29:32Z,1,1240,0,Charge 6
2026-02-15T19:29:33Z,2,1220,0,Charge 6
2026-02-15T19:29:34Z,1,1220,0,Charge 6
2026-02-15T19:29:35Z,2,1210,0,Charge 6
2026-02-15T19:29:36Z,2,1210,0,Charge 6
2026-02-15T19:29:37Z,2,1210,0,Charge 6
2026-02-15T19:29:38Z,2,1210,0,Charge 6
2026-02-15T19:29:39Z,1,1200,0,Charge 6
2026-02-15T19:29:40Z,1,1200,0,Charge 6
2026-02-15T19:29:41Z,2,1210,0,Charge 6
2026-02-15T19:29:42Z,2,1190,0,Charge 6
2026-02-15T19:29:43Z,2,1200,0,Charge 6
2026-02-15T19:29:44Z,2,1190,0,Charge 6
2026-02-15T19:29:45Z,1,1210,0,Charge 6
2026-02-15T19:29:46Z,2,1200,0,Charge 6
2026-02-15T19:29:47Z,2,1210,0,Charge 6
2026-02-15T19:29:48Z,2,1210,0,Charge 6
2026-02-15T19:29:49Z,1,1210,0,Charge 6
2026-02-15T19:29:50Z,2,1220,0,Charge 6
2026-02-15T19:29:51Z,1,1210,0,Charge 6
2026-02-15T19:29:52Z,3,1220,0,Charge 6
2026-02-15T19:29:53Z,1,1210,0,Charge 6
2026-02-15T19:29:54Z,2,1220,0,Charge 6
2026-02-15T19:29:55Z,2,1220,0,Charge 6
2026-02-15T19:29:56Z,2,1230,0,Charge 6
2026-02-15T19:29:57Z,2,1230,0,Charge 6
2026-02-15T19:29:58Z,1,1230,0,Charge 6
2026-02-15T19:29:59Z,2,1250,0,Charge 6
2026-02-15T19:30:00Z,2,1240,0,Charge 6
2026-02-15T19:30:01Z,2,1240,0,Charge 6
2026-02-15T19:30:02Z,2,1240,0,Charge 6
2026-02-15T19:30:03Z,2,1260,0,Charge 6
2026-02-15T19:30:04Z,1,1260,0,Charge 6
2026-02-15T19:30:05Z,2,1260,0,Charge 6
2026-02-15T19:30:06Z,2,1250,0,Charge 6
2026-02-15T19:30:07Z,2,1260,0,Charge 6
2026-02-15T19:30:08Z,1,1260,0,Charge 6
2026-02-15T19:30:09Z,2,1260,0,Charge 6
2026-02-15T19:30:10Z,2,1260,0,Charge 6
2026-02-15T19:30:11Z,2,1250,0,Charge 6
2026-02-15T19:30:12Z,1,1260,0,Charge 6
2026-02-15T19:30:13Z,2,1260,0,Charge 6
2026-02-15T19:30:14Z,1,1250,0,Charge 6
2026-02-15T19:30:15Z,2,1240,0,Charge 6
2026-02-15T19:30:16Z,2,1240,0,Charge 6
2026-02-15T19:30:17Z,2,1250,0,Charge 6
2026-02-15T19:30:18Z,2,1240,0,Charge 6
2026-02-15T19:30:19Z,2,1260,0,Charge 6
2026-02-15T19:30:20Z,1,1250,0,Charge 6
2026-02-15T19:30:21Z,2,1260,0,Charge 6
2026-02-15T19:30:22Z,1,1250,0,Charge 6
2026-02-15T19:30:23Z,2,1250,0,Charge 6
2026-02-15T19:30:24Z,1,1240,0,Charge 6
2026-02-15T19:30:25Z,2,1230,0,Charge 6
2026-02-15T19:30:26Z,2,1230,0,Charge 6
2026-02-15T19:30:27Z,3,1230,0,Charge 6
2026-02-15T19:30:28Z,2,1250,0,Charge 6
2026-02-15T19:30:29Z,2,1270,0,Charge 6
2026-02-15T19:30:30Z,2,1280,0,Charge 6
2026-02-15T19:30:31Z,2,1300,0,Charge 6
