timestamp,level,data source
2025-12-19T08:13:00Z,SEDENTARY,Fitbit App
2025-12-19T08:16:00Z,SEDENTARY,Fitbit App
2025-12-19T08:20:00Z,SEDENTARY,Fitbit App
2025-12-19T08:26:00Z,SEDENTARY,Fitbit App
2025-12-19T08:39:00Z,SEDENTARY,Fitbit App
2025-12-19T08:40:00Z,SEDENTARY,Fitbit App
2025-12-19T08:41:00Z,SEDENTARY,Fitbit App
2025-12-19T08:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T08:50:00Z,SEDENTARY,Fitbit App
2025-12-19T09:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T09:08:00Z,SEDENTARY,Fitbit App
2025-12-19T09:09:00Z,SEDENTARY,Fitbit App
2025-12-19T09:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T09:14:00Z,SEDENTARY,Fitbit App
2025-12-19T09:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T09:16:00Z,SEDENTARY,Fitbit App
2025-12-19T09:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T09:20:00Z,SEDENTARY,Fitbit App
2025-12-19T09:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T09:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T09:23:00Z,SEDENTARY,Fitbit App
2025-12-19T09:24:00Z,SEDENTARY,Fitbit App
2025-12-19T09:25:00Z,SEDENTARY,Fitbit App
2025-12-19T09:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T09:27:00Z,MODERATELY_ACTIVE,Fitbit App
2025-12-19T09:28:00Z,SEDENTARY,Fitbit App
2025-12-19T09:29:00Z,SEDENTARY,Fitbit App
2025-12-19T09:30:00Z,SEDENTARY,Fitbit App
2025-12-19T09:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T09:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T09:34:00Z,SEDENTARY,Fitbit App
2025-12-19T09:35:00Z,SEDENTARY,Fitbit App
2025-12-19T09:37:00Z,SEDENTARY,Fitbit App
2025-12-19T09:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T09:40:00Z,SEDENTARY,Fitbit App
2025-12-19T09:41:00Z,SEDENTARY,Fitbit App
2025-12-19T09:42:00Z,SEDENTARY,Fitbit App
2025-12-19T09:45:00Z,SEDENTARY,Fitbit App
2025-12-19T09:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T09:47:00Z,SEDENTARY,Fitbit App
2025-12-19T09:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T09:49:00Z,SEDENTARY,Fitbit App
2025-12-19T09:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T09:52:00Z,SEDENTARY,Fitbit App
2025-12-19T09:53:00Z,SEDENTARY,Fitbit App
2025-12-19T09:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T09:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T09:56:00Z,SEDENTARY,Fitbit App
2025-12-19T09:57:00Z,SEDENTARY,Fitbit App
2025-12-19T10:03:00Z,SEDENTARY,Fitbit App
2025-12-19T10:07:00Z,SEDENTARY,Fitbit App
2025-12-19T10:55:00Z,SEDENTARY,Fitbit App
2025-12-19T11:12:00Z,SEDENTARY,Fitbit App
2025-12-19T11:20:00Z,SEDENTARY,Fitbit App
2025-12-19T11:21:00Z,SEDENTARY,Fitbit App
2025-12-19T11:28:00Z,SEDENTARY,Fitbit App
2025-12-19T12:02:00Z,SEDENTARY,Fitbit App
2025-12-19T12:03:00Z,SEDENTARY,Fitbit App
2025-12-19T12:33:00Z,SEDENTARY,Fitbit App
2025-12-19T12:42:00Z,SEDENTARY,Fitbit App
2025-12-19T12:43:00Z,SEDENTARY,Fitbit App
2025-12-19T12:46:00Z,SEDENTARY,Fitbit App
2025-12-19T12:51:00Z,SEDENTARY,Fitbit App
2025-12-19T12:53:00Z,SEDENTARY,Fitbit App
2025-12-19T13:27:00Z,SEDENTARY,Fitbit App
2025-12-19T13:32:00Z,SEDENTARY,Fitbit App
2025-12-19T13:33:00Z,SEDENTARY,Fitbit App
2025-12-19T13:53:00Z,SEDENTARY,Fitbit App
2025-12-19T13:59:00Z,SEDENTARY,Fitbit App
2025-12-19T14:04:00Z,SEDENTARY,Fitbit App
2025-12-19T14:12:00Z,SEDENTARY,Fitbit App
2025-12-19T14:22:00Z,SEDENTARY,Fitbit App
2025-12-19T14:28:00Z,SEDENTARY,Fitbit App
2025-12-19T14:30:00Z,SEDENTARY,Fitbit App
2025-12-19T14:34:00Z,SEDENTARY,Fitbit App
2025-12-19T15:01:00Z,SEDENTARY,Fitbit App
2025-12-19T15:09:00Z,SEDENTARY,Fitbit App
2025-12-19T15:13:00Z,SEDENTARY,Fitbit App
2025-12-19T15:24:00Z,SEDENTARY,Fitbit App
2025-12-19T15:26:00Z,SEDENTARY,Fitbit App
2025-12-19T15:38:00Z,SEDENTARY,Fitbit App
2025-12-19T15:42:00Z,SEDENTARY,Fitbit App
2025-12-19T15:45:00Z,SEDENTARY,Fitbit App
2025-12-19T16:02:00Z,SEDENTARY,Fitbit App
2025-12-19T16:03:00Z,SEDENTARY,Fitbit App
2025-12-19T16:08:00Z,SEDENTARY,Fitbit App
2025-12-19T16:14:00Z,SEDENTARY,Fitbit App
2025-12-19T16:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T17:02:00Z,SEDENTARY,Fitbit App
2025-12-19T17:06:00Z,SEDENTARY,Fitbit App
2025-12-19T17:15:00Z,SEDENTARY,Fitbit App
2025-12-19T17:28:00Z,SEDENTARY,Fitbit App
2025-12-19T17:54:00Z,SEDENTARY,Fitbit App
2025-12-19T17:57:00Z,SEDENTARY,Fitbit App
2025-12-19T18:06:00Z,SEDENTARY,Fitbit App
2025-12-19T18:14:00Z,SEDENTARY,Fitbit App
2025-12-19T18:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T18:30:00Z,SEDENTARY,Fitbit App
2025-12-19T18:32:00Z,SEDENTARY,Fitbit App
2025-12-19T18:43:00Z,SEDENTARY,Fitbit App
2025-12-19T19:00:00Z,SEDENTARY,Fitbit App
2025-12-19T19:01:00Z,SEDENTARY,Fitbit App
2025-12-19T19:04:00Z,SEDENTARY,Fitbit App
2025-12-19T19:07:00Z,SEDENTARY,Fitbit App
2025-12-19T19:10:00Z,SEDENTARY,Fitbit App
2025-12-19T19:14:00Z,SEDENTARY,Fitbit App
2025-12-19T19:20:00Z,SEDENTARY,Fitbit App
2025-12-19T19:21:00Z,SEDENTARY,Fitbit App
2025-12-19T19:27:00Z,SEDENTARY,Fitbit App
2025-12-19T19:32:00Z,SEDENTARY,Fitbit App
2025-12-19T19:34:00Z,SEDENTARY,Fitbit App
2025-12-19T19:54:00Z,SEDENTARY,Fitbit App
2025-12-19T19:57:00Z,SEDENTARY,Fitbit App
2025-12-19T19:59:00Z,SEDENTARY,Fitbit App
2025-12-19T20:00:00Z,SEDENTARY,Fitbit App
2025-12-19T20:01:00Z,SEDENTARY,Fitbit App
2025-12-19T20:03:00Z,SEDENTARY,Fitbit App
2025-12-19T20:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T20:05:00Z,SEDENTARY,Fitbit App
2025-12-19T20:06:00Z,SEDENTARY,Fitbit App
2025-12-19T20:07:00Z,SEDENTARY,Fitbit App
2025-12-19T20:08:00Z,SEDENTARY,Fitbit App
2025-12-19T20:09:00Z,SEDENTARY,Fitbit App
2025-12-19T20:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T20:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T20:13:00Z,SEDENTARY,Fitbit App
2025-12-19T20:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T20:15:00Z,SEDENTARY,Fitbit App
2025-12-19T20:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T20:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T20:18:00Z,SEDENTARY,Fitbit App
2025-12-19T20:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T20:20:00Z,MODERATELY_ACTIVE,Fitbit App
2025-12-19T20:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T21:46:00Z,SEDENTARY,Fitbit App
2025-12-19T21:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T21:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T21:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T21:51:00Z,SEDENTARY,Fitbit App
2025-12-19T21:52:00Z,SEDENTARY,Fitbit App
2025-12-19T21:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T21:54:00Z,SEDENTARY,Fitbit App
2025-12-19T21:56:00Z,SEDENTARY,Fitbit App
2025-12-19T21:57:00Z,SEDENTARY,Fitbit App
2025-12-19T21:59:00Z,SEDENTARY,Fitbit App
2025-12-19T22:02:00Z,SEDENTARY,Fitbit App
2025-12-19T22:06:00Z,SEDENTARY,Fitbit App
2025-12-19T22:08:00Z,SEDENTARY,Fitbit App
2025-12-19T22:09:00Z,SEDENTARY,Fitbit App
2025-12-19T22:12:00Z,SEDENTARY,Fitbit App
2025-12-19T22:14:00Z,SEDENTARY,Fitbit App
2025-12-19T22:16:00Z,SEDENTARY,Fitbit App
2025-12-19T22:22:00Z,SEDENTARY,Fitbit App
2025-12-19T22:24:00Z,SEDENTARY,Fitbit App
2025-12-19T22:28:00Z,SEDENTARY,Fitbit App
2025-12-19T22:30:00Z,SEDENTARY,Fitbit App
2025-12-19T22:31:00Z,SEDENTARY,Fitbit App
2025-12-19T22:32:00Z,SEDENTARY,Fitbit App
2025-12-19T22:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T22:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T22:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-19T22:36:00Z,SEDENTARY,Fitbit App
2025-12-19T22:40:00Z,SEDENTARY,Fitbit App
2025-12-19T23:11:00Z,SEDENTARY,Fitbit App
2025-12-19T23:26:00Z,SEDENTARY,Fitbit App
2025-12-19T23:28:00Z,SEDENTARY,Fitbit App
2025-12-19T23:29:00Z,SEDENTARY,Fitbit App
2025-12-19T23:33:00Z,SEDENTARY,Fitbit App
2025-12-20T00:04:00Z,SEDENTARY,Fitbit App
2025-12-20T00:05:00Z,SEDENTARY,Fitbit App
2025-12-20T00:08:00Z,SEDENTARY,Fitbit App
2025-12-20T00:12:00Z,SEDENTARY,Fitbit App
2025-12-20T00:15:00Z,SEDENTARY,Fitbit App
2025-12-20T00:30:00Z,SEDENTARY,Fitbit App
2025-12-20T00:33:00Z,SEDENTARY,Fitbit App
2025-12-20T00:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T00:42:00Z,SEDENTARY,Fitbit App
2025-12-20T00:43:00Z,SEDENTARY,Fitbit App
2025-12-20T00:44:00Z,SEDENTARY,Fitbit App
2025-12-20T00:45:00Z,SEDENTARY,Fitbit App
2025-12-20T00:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T00:47:00Z,SEDENTARY,Fitbit App
2025-12-20T00:49:00Z,SEDENTARY,Fitbit App
2025-12-20T00:50:00Z,SEDENTARY,Fitbit App
2025-12-20T00:52:00Z,SEDENTARY,Fitbit App
2025-12-20T00:54:00Z,SEDENTARY,Fitbit App
2025-12-20T00:55:00Z,SEDENTARY,Fitbit App
2025-12-20T00:57:00Z,SEDENTARY,Fitbit App
2025-12-20T00:58:00Z,SEDENTARY,Fitbit App
2025-12-20T01:00:00Z,SEDENTARY,Fitbit App
2025-12-20T01:02:00Z,SEDENTARY,Fitbit App
2025-12-20T01:03:00Z,SEDENTARY,Fitbit App
2025-12-20T01:07:00Z,SEDENTARY,Fitbit App
2025-12-20T01:09:00Z,SEDENTARY,Fitbit App
2025-12-20T01:10:00Z,SEDENTARY,Fitbit App
2025-12-20T01:13:00Z,SEDENTARY,Fitbit App
2025-12-20T01:15:00Z,SEDENTARY,Fitbit App
2025-12-20T01:17:00Z,SEDENTARY,Fitbit App
2025-12-20T01:21:00Z,SEDENTARY,Fitbit App
2025-12-20T01:23:00Z,SEDENTARY,Fitbit App
2025-12-20T01:26:00Z,SEDENTARY,Fitbit App
2025-12-20T01:27:00Z,SEDENTARY,Fitbit App
2025-12-20T01:28:00Z,SEDENTARY,Fitbit App
2025-12-20T01:31:00Z,SEDENTARY,Fitbit App
2025-12-20T01:33:00Z,SEDENTARY,Fitbit App
2025-12-20T01:34:00Z,SEDENTARY,Fitbit App
2025-12-20T01:35:00Z,SEDENTARY,Fitbit App
2025-12-20T01:36:00Z,SEDENTARY,Fitbit App
2025-12-20T01:37:00Z,SEDENTARY,Fitbit App
2025-12-20T01:41:00Z,SEDENTARY,Fitbit App
2025-12-20T01:45:00Z,SEDENTARY,Fitbit App
2025-12-20T01:46:00Z,SEDENTARY,Fitbit App
2025-12-20T01:47:00Z,SEDENTARY,Fitbit App
2025-12-20T01:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T01:52:00Z,SEDENTARY,Fitbit App
2025-12-20T01:54:00Z,SEDENTARY,Fitbit App
2025-12-20T02:02:00Z,SEDENTARY,Fitbit App
2025-12-20T02:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T02:05:00Z,SEDENTARY,Fitbit App
2025-12-20T02:06:00Z,SEDENTARY,Fitbit App
2025-12-20T02:07:00Z,SEDENTARY,Fitbit App
2025-12-20T02:08:00Z,SEDENTARY,Fitbit App
2025-12-20T02:09:00Z,SEDENTARY,Fitbit App
2025-12-20T02:10:00Z,SEDENTARY,Fitbit App
2025-12-20T02:11:00Z,SEDENTARY,Fitbit App
2025-12-20T02:13:00Z,SEDENTARY,Fitbit App
2025-12-20T02:17:00Z,SEDENTARY,Fitbit App
2025-12-20T02:20:00Z,SEDENTARY,Fitbit App
2025-12-20T02:25:00Z,SEDENTARY,Fitbit App
2025-12-20T02:27:00Z,SEDENTARY,Fitbit App
2025-12-20T02:28:00Z,SEDENTARY,Fitbit App
2025-12-20T02:29:00Z,SEDENTARY,Fitbit App
2025-12-20T02:30:00Z,SEDENTARY,Fitbit App
2025-12-20T02:32:00Z,SEDENTARY,Fitbit App
2025-12-20T02:33:00Z,SEDENTARY,Fitbit App
2025-12-20T02:36:00Z,SEDENTARY,Fitbit App
2025-12-20T02:37:00Z,SEDENTARY,Fitbit App
2025-12-20T02:38:00Z,SEDENTARY,Fitbit App
2025-12-20T02:39:00Z,SEDENTARY,Fitbit App
2025-12-20T02:41:00Z,SEDENTARY,Fitbit App
2025-12-20T02:45:00Z,SEDENTARY,Fitbit App
2025-12-20T02:46:00Z,SEDENTARY,Fitbit App
2025-12-20T02:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T02:51:00Z,SEDENTARY,Fitbit App
2025-12-20T02:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T02:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T02:54:00Z,SEDENTARY,Fitbit App
2025-12-20T02:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T02:56:00Z,MODERATELY_ACTIVE,Fitbit App
2025-12-20T02:57:00Z,VERY_ACTIVE,Fitbit App
2025-12-20T02:58:00Z,VERY_ACTIVE,Fitbit App
2025-12-20T02:59:00Z,VERY_ACTIVE,Fitbit App
2025-12-20T03:00:00Z,VERY_ACTIVE,Fitbit App
2025-12-20T03:01:00Z,VERY_ACTIVE,Fitbit App
2025-12-20T03:02:00Z,MODERATELY_ACTIVE,Fitbit App
2025-12-20T03:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T03:04:00Z,SEDENTARY,Fitbit App
2025-12-20T03:05:00Z,SEDENTARY,Fitbit App
2025-12-20T03:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T03:07:00Z,SEDENTARY,Fitbit App
2025-12-20T03:08:00Z,SEDENTARY,Fitbit App
2025-12-20T03:09:00Z,SEDENTARY,Fitbit App
2025-12-20T03:11:00Z,SEDENTARY,Fitbit App
2025-12-20T03:12:00Z,SEDENTARY,Fitbit App
2025-12-20T03:13:00Z,SEDENTARY,Fitbit App
2025-12-20T03:16:00Z,SEDENTARY,Fitbit App
2025-12-20T03:17:00Z,SEDENTARY,Fitbit App
2025-12-20T03:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T03:19:00Z,SEDENTARY,Fitbit App
2025-12-20T03:21:00Z,SEDENTARY,Fitbit App
2025-12-20T03:25:00Z,SEDENTARY,Fitbit App
2025-12-20T03:26:00Z,SEDENTARY,Fitbit App
2025-12-20T03:27:00Z,SEDENTARY,Fitbit App
2025-12-20T03:28:00Z,SEDENTARY,Fitbit App
2025-12-20T03:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T03:30:00Z,SEDENTARY,Fitbit App
2025-12-20T03:31:00Z,SEDENTARY,Fitbit App
2025-12-20T03:32:00Z,SEDENTARY,Fitbit App
2025-12-20T03:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T03:34:00Z,SEDENTARY,Fitbit App
2025-12-20T03:35:00Z,SEDENTARY,Fitbit App
2025-12-20T03:36:00Z,SEDENTARY,Fitbit App
2025-12-20T03:37:00Z,SEDENTARY,Fitbit App
2025-12-20T03:38:00Z,SEDENTARY,Fitbit App
2025-12-20T03:39:00Z,SEDENTARY,Fitbit App
2025-12-20T03:40:00Z,SEDENTARY,Fitbit App
2025-12-20T03:41:00Z,SEDENTARY,Fitbit App
2025-12-20T03:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T03:43:00Z,SEDENTARY,Fitbit App
2025-12-20T03:44:00Z,SEDENTARY,Fitbit App
2025-12-20T03:45:00Z,SEDENTARY,Fitbit App
2025-12-20T03:46:00Z,SEDENTARY,Fitbit App
2025-12-20T03:47:00Z,SEDENTARY,Fitbit App
2025-12-20T03:48:00Z,SEDENTARY,Fitbit App
2025-12-20T03:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T03:50:00Z,SEDENTARY,Fitbit App
2025-12-20T03:51:00Z,SEDENTARY,Fitbit App
2025-12-20T03:52:00Z,SEDENTARY,Fitbit App
2025-12-20T03:53:00Z,SEDENTARY,Fitbit App
2025-12-20T03:54:00Z,SEDENTARY,Fitbit App
2025-12-20T03:55:00Z,SEDENTARY,Fitbit App
2025-12-20T03:56:00Z,SEDENTARY,Fitbit App
2025-12-20T03:57:00Z,SEDENTARY,Fitbit App
2025-12-20T03:58:00Z,SEDENTARY,Fitbit App
2025-12-20T03:59:00Z,SEDENTARY,Fitbit App
2025-12-20T04:00:00Z,SEDENTARY,Fitbit App
2025-12-20T04:01:00Z,SEDENTARY,Fitbit App
2025-12-20T04:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T04:03:00Z,SEDENTARY,Fitbit App
2025-12-20T04:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T04:05:00Z,SEDENTARY,Fitbit App
2025-12-20T04:06:00Z,SEDENTARY,Fitbit App
2025-12-20T04:07:00Z,SEDENTARY,Fitbit App
2025-12-20T04:08:00Z,SEDENTARY,Fitbit App
2025-12-20T04:09:00Z,SEDENTARY,Fitbit App
2025-12-20T04:10:00Z,SEDENTARY,Fitbit App
2025-12-20T04:11:00Z,SEDENTARY,Fitbit App
2025-12-20T04:12:00Z,SEDENTARY,Fitbit App
2025-12-20T04:13:00Z,SEDENTARY,Fitbit App
2025-12-20T04:14:00Z,SEDENTARY,Fitbit App
2025-12-20T04:15:00Z,SEDENTARY,Fitbit App
2025-12-20T04:16:00Z,SEDENTARY,Fitbit App
2025-12-20T04:17:00Z,SEDENTARY,Fitbit App
2025-12-20T04:18:00Z,SEDENTARY,Fitbit App
2025-12-20T04:19:00Z,SEDENTARY,Fitbit App
2025-12-20T04:20:00Z,SEDENTARY,Fitbit App
2025-12-20T04:21:00Z,SEDENTARY,Fitbit App
2025-12-20T04:22:00Z,SEDENTARY,Fitbit App
2025-12-20T04:23:00Z,SEDENTARY,Fitbit App
2025-12-20T04:24:00Z,SEDENTARY,Fitbit App
2025-12-20T04:25:00Z,SEDENTARY,Fitbit App
2025-12-20T04:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T04:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T04:28:00Z,MODERATELY_ACTIVE,Fitbit App
2025-12-20T04:29:00Z,MODERATELY_ACTIVE,Fitbit App
2025-12-20T04:30:00Z,VERY_ACTIVE,Fitbit App
2025-12-20T04:31:00Z,VERY_ACTIVE,Fitbit App
2025-12-20T04:32:00Z,VERY_ACTIVE,Fitbit App
2025-12-20T04:33:00Z,VERY_ACTIVE,Fitbit App
2025-12-20T04:34:00Z,MODERATELY_ACTIVE,Fitbit App
2025-12-20T04:35:00Z,VERY_ACTIVE,Fitbit App
2025-12-20T04:36:00Z,SEDENTARY,Fitbit App
2025-12-20T04:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T04:38:00Z,SEDENTARY,Fitbit App
2025-12-20T04:39:00Z,SEDENTARY,Fitbit App
2025-12-20T04:40:00Z,SEDENTARY,Fitbit App
2025-12-20T04:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T04:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T04:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T04:44:00Z,SEDENTARY,Fitbit App
2025-12-20T04:45:00Z,SEDENTARY,Fitbit App
2025-12-20T04:46:00Z,SEDENTARY,Fitbit App
2025-12-20T04:47:00Z,SEDENTARY,Fitbit App
2025-12-20T04:48:00Z,SEDENTARY,Fitbit App
2025-12-20T04:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T04:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T04:51:00Z,SEDENTARY,Fitbit App
2025-12-20T04:52:00Z,SEDENTARY,Fitbit App
2025-12-20T04:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T04:54:00Z,SEDENTARY,Fitbit App
2025-12-20T04:55:00Z,SEDENTARY,Fitbit App
2025-12-20T04:56:00Z,SEDENTARY,Fitbit App
2025-12-20T04:57:00Z,SEDENTARY,Fitbit App
2025-12-20T04:58:00Z,SEDENTARY,Fitbit App
2025-12-20T04:59:00Z,SEDENTARY,Fitbit App
2025-12-20T05:00:00Z,SEDENTARY,Fitbit App
2025-12-20T05:01:00Z,SEDENTARY,Fitbit App
2025-12-20T05:02:00Z,SEDENTARY,Fitbit App
2025-12-20T05:03:00Z,SEDENTARY,Fitbit App
2025-12-20T05:04:00Z,SEDENTARY,Fitbit App
2025-12-20T05:05:00Z,SEDENTARY,Fitbit App
2025-12-20T05:06:00Z,SEDENTARY,Fitbit App
2025-12-20T05:07:00Z,SEDENTARY,Fitbit App
2025-12-20T05:08:00Z,SEDENTARY,Fitbit App
2025-12-20T05:09:00Z,SEDENTARY,Fitbit App
2025-12-20T05:10:00Z,SEDENTARY,Fitbit App
2025-12-20T05:11:00Z,SEDENTARY,Fitbit App
2025-12-20T05:12:00Z,SEDENTARY,Fitbit App
2025-12-20T05:13:00Z,SEDENTARY,Fitbit App
2025-12-20T05:14:00Z,SEDENTARY,Fitbit App
2025-12-20T05:15:00Z,SEDENTARY,Fitbit App
2025-12-20T05:16:00Z,SEDENTARY,Fitbit App
2025-12-20T05:17:00Z,SEDENTARY,Fitbit App
2025-12-20T05:18:00Z,SEDENTARY,Fitbit App
2025-12-20T05:19:00Z,SEDENTARY,Fitbit App
2025-12-20T05:20:00Z,SEDENTARY,Fitbit App
2025-12-20T05:21:00Z,SEDENTARY,Fitbit App
2025-12-20T05:22:00Z,SEDENTARY,Fitbit App
2025-12-20T05:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T05:24:00Z,SEDENTARY,Fitbit App
2025-12-20T05:25:00Z,SEDENTARY,Fitbit App
2025-12-20T05:26:00Z,SEDENTARY,Fitbit App
2025-12-20T05:27:00Z,SEDENTARY,Fitbit App
2025-12-20T05:28:00Z,SEDENTARY,Fitbit App
2025-12-20T05:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T05:30:00Z,SEDENTARY,Fitbit App
2025-12-20T05:31:00Z,SEDENTARY,Fitbit App
2025-12-20T05:32:00Z,SEDENTARY,Fitbit App
2025-12-20T05:33:00Z,SEDENTARY,Fitbit App
2025-12-20T05:34:00Z,SEDENTARY,Fitbit App
2025-12-20T05:35:00Z,SEDENTARY,Fitbit App
2025-12-20T05:37:00Z,SEDENTARY,Fitbit App
2025-12-20T05:38:00Z,SEDENTARY,Fitbit App
2025-12-20T05:39:00Z,SEDENTARY,Fitbit App
2025-12-20T05:40:00Z,SEDENTARY,Fitbit App
2025-12-20T05:41:00Z,SEDENTARY,Fitbit App
2025-12-20T05:45:00Z,SEDENTARY,Fitbit App
2025-12-20T05:46:00Z,SEDENTARY,Fitbit App
2025-12-20T05:47:00Z,SEDENTARY,Fitbit App
2025-12-20T05:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-20T05:49:00Z,SEDENTARY,Fitbit App
2025-12-20T05:50:00Z,SEDENTARY,Fitbit App
2025-12-20T05:51:00Z,SEDENTARY,Fitbit App
2025-12-20T05:52:00Z,SEDENTARY,Fitbit App
2025-12-20T05:53:00Z,SEDENTARY,Fitbit App
2025-12-20T05:54:00Z,SEDENTARY,Fitbit App
2025-12-20T05:55:00Z,SEDENTARY,Fitbit App
2025-12-20T05:56:00Z,SEDENTARY,Fitbit App
2025-12-20T05:57:00Z,SEDENTARY,Fitbit App
2025-12-20T05:58:00Z,SEDENTARY,Fitbit App
2025-12-20T05:59:00Z,SEDENTARY,Fitbit App
2025-12-20T06:00:00Z,SEDENTARY,Fitbit App
2025-12-20T06:01:00Z,SEDENTARY,Fitbit App
2025-12-20T06:02:00Z,SEDENTARY,Fitbit App
2025-12-20T06:03:00Z,SEDENTARY,Fitbit App
2025-12-20T06:04:00Z,SEDENTARY,Fitbit App
2025-12-20T06:05:00Z,SEDENTARY,Fitbit App
2025-12-20T06:06:00Z,SEDENTARY,Fitbit App
2025-12-20T06:07:00Z,SEDENTARY,Fitbit App
2025-12-20T06:08:00Z,SEDENTARY,Fitbit App
2025-12-20T06:09:00Z,SEDENTARY,Fitbit App
2025-12-20T06:10:00Z,SEDENTARY,Fitbit App
2025-12-20T06:11:00Z,SEDENTARY,Fitbit App
2025-12-20T06:12:00Z,SEDENTARY,Fitbit App
2025-12-20T06:13:00Z,SEDENTARY,Fitbit App
2025-12-20T06:16:00Z,SEDENTARY,Fitbit App
2025-12-20T06:17:00Z,SEDENTARY,Fitbit App
2025-12-20T06:18:00Z,SEDENTARY,Fitbit App
2025-12-20T06:19:00Z,SEDENTARY,Fitbit App
2025-12-20T06:20:00Z,SEDENTARY,Fitbit App
2025-12-20T06:21:00Z,SEDENTARY,Fitbit App
2025-12-20T06:22:00Z,SEDENTARY,Fitbit App
2025-12-20T06:23:00Z,SEDENTARY,Fitbit App
2025-12-20T06:24:00Z,SEDENTARY,Fitbit App
2025-12-20T06:25:00Z,SEDENTARY,Fitbit App
2025-12-20T06:26:00Z,SEDENTARY,Fitbit App
2025-12-20T06:27:00Z,SEDENTARY,Fitbit App
2025-12-20T06:28:00Z,SEDENTARY,Fitbit App
2025-12-20T06:29:00Z,SEDENTARY,Fitbit App
