timestamp,beats per minute,data source
2025-09-02T00:00:00Z,83.0,Charge 6
2025-09-02T00:00:02Z,86.0,Charge 6
2025-09-02T00:00:04Z,87.0,Charge 6
2025-09-02T00:00:07Z,87.0,Charge 6
2025-09-02T00:00:08Z,88.0,Charge 6
2025-09-02T00:00:10Z,87.0,Charge 6
2025-09-02T00:00:12Z,86.0,Charge 6
2025-09-02T00:00:14Z,85.0,Charge 6
2025-09-02T00:00:17Z,85.0,Charge 6
2025-09-02T00:00:18Z,84.0,Charge 6
2025-09-02T00:00:20Z,80.0,Charge 6
2025-09-02T00:00:21Z,78.0,Charge 6
2025-09-02T00:00:23Z,79.0,Charge 6
2025-09-02T00:00:25Z,81.0,Charge 6
2025-09-02T00:00:28Z,81.0,Charge 6
2025-09-02T00:00:29Z,82.0,Charge 6
2025-09-02T00:00:32Z,82.0,Charge 6
2025-09-02T00:00:35Z,83.0,Charge 6
2025-09-02T00:00:38Z,83.0,Charge 6
2025-09-02T00:00:39Z,83.0,Charge 6
2025-09-02T00:00:42Z,83.0,Charge 6
2025-09-02T00:00:45Z,83.0,Charge 6
2025-09-02T00:00:46Z,84.0,Charge 6
2025-09-02T00:00:49Z,84.0,Charge 6
2025-09-02T00:00:50Z,85.0,Charge 6
2025-09-02T00:00:52Z,86.0,Charge 6
2025-09-02T00:00:55Z,86.0,Charge 6
2025-09-02T00:00:56Z,87.0,Charge 6
2025-09-02T00:00:59Z,87.0,Charge 6
2025-09-02T00:01:00Z,86.0,Charge 6
2025-09-02T00:01:03Z,86.0,Charge 6
2025-09-02T00:01:04Z,84.0,Charge 6
2025-09-02T00:01:06Z,84.0,Charge 6
2025-09-02T00:01:08Z,85.0,Charge 6
2025-09-02T00:01:11Z,85.0,Charge 6
2025-09-02T00:01:13Z,84.0,Charge 6
2025-09-02T00:01:15Z,85.0,Charge 6
2025-09-02T00:01:17Z,87.0,Charge 6
2025-09-02T00:01:19Z,88.0,Charge 6
2025-09-02T00:01:22Z,88.0,Charge 6
2025-09-02T00:01:25Z,88.0,Charge 6
2025-09-02T00:01:27Z,89.0,Charge 6
2025-09-02T00:01:30Z,89.0,Charge 6
2025-09-02T00:01:31Z,86.0,Charge 6
2025-09-02T00:01:33Z,90.0,Charge 6
2025-09-02T00:01:34Z,86.0,Charge 6
2025-09-02T00:01:36Z,87.0,Charge 6
2025-09-02T00:01:38Z,88.0,Charge 6
2025-09-02T00:01:41Z,88.0,Charge 6
2025-09-02T00:01:42Z,86.0,Charge 6
2025-09-02T00:01:44Z,83.0,Charge 6
2025-09-02T00:01:46Z,84.0,Charge 6
2025-09-02T00:01:48Z,87.0,Charge 6
2025-09-02T00:01:50Z,86.0,Charge 6
2025-09-02T00:01:53Z,86.0,Charge 6
2025-09-02T00:01:54Z,87.0,Charge 6
2025-09-02T00:01:56Z,88.0,Charge 6
2025-09-02T00:01:57Z,87.0,Charge 6
2025-09-02T00:01:59Z,83.0,Charge 6
2025-09-02T00:02:01Z,80.0,Charge 6
2025-09-02T00:02:03Z,79.0,Charge 6
2025-09-02T00:02:05Z,80.0,Charge 6
2025-09-02T00:02:07Z,81.0,Charge 6
2025-09-02T00:02:09Z,80.0,Charge 6
2025-09-02T00:02:12Z,80.0,Charge 6
2025-09-02T00:02:13Z,82.0,Charge 6
2025-09-02T00:02:15Z,84.0,Charge 6
2025-09-02T00:02:17Z,86.0,Charge 6
2025-09-02T00:02:19Z,85.0,Charge 6
2025-09-02T00:02:21Z,83.0,Charge 6
2025-09-02T00:02:22Z,84.0,Charge 6
2025-09-02T00:02:24Z,87.0,Charge 6
2025-09-02T00:02:26Z,88.0,Charge 6
2025-09-02T00:02:28Z,86.0,Charge 6
2025-09-02T00:02:30Z,85.0,Charge 6
2025-09-02T00:02:32Z,86.0,Charge 6
2025-09-02T00:02:34Z,88.0,Charge 6
2025-09-02T00:02:37Z,88.0,Charge 6
2025-09-02T00:02:38Z,89.0,Charge 6
2025-09-02T00:02:40Z,91.0,Charge 6
2025-09-02T00:02:43Z,91.0,Charge 6
2025-09-02T00:02:44Z,89.0,Charge 6
2025-09-02T00:02:45Z,87.0,Charge 6
2025-09-02T00:02:47Z,86.0,Charge 6
