timestamp,beats per minute,data source
2025-08-25T00:00:00Z,69.0,Charge 6
2025-08-25T00:00:03Z,68.0,Charge 6
2025-08-25T00:00:05Z,67.0,Charge 6
2025-08-25T00:00:08Z,67.0,Charge 6
2025-08-25T00:00:09Z,66.0,Charge 6
2025-08-25T00:00:12Z,66.0,Charge 6
2025-08-25T00:00:13Z,66.0,Charge 6
2025-08-25T00:00:16Z,66.0,Charge 6
2025-08-25T00:00:19Z,66.0,Charge 6
2025-08-25T00:00:22Z,66.0,Charge 6
2025-08-25T00:00:24Z,67.0,Charge 6
2025-08-25T00:00:26Z,68.0,Charge 6
2025-08-25T00:00:29Z,68.0,Charge 6
2025-08-25T00:00:30Z,67.0,Charge 6
2025-08-25T00:00:32Z,66.0,Charge 6
2025-08-25T00:00:35Z,66.0,Charge 6
2025-08-25T00:00:36Z,65.0,Charge 6
2025-08-25T00:00:37Z,64.0,Charge 6
2025-08-25T00:00:40Z,64.0,Charge 6
2025-08-25T00:00:41Z,63.0,Charge 6
2025-08-25T00:00:44Z,63.0,Charge 6
2025-08-25T00:00:45Z,64.0,Charge 6
2025-08-25T00:00:47Z,63.0,Charge 6
2025-08-25T00:00:49Z,62.0,Charge 6
2025-08-25T00:00:51Z,64.0,Charge 6
2025-08-25T00:00:54Z,64.0,Charge 6
2025-08-25T00:00:57Z,64.0,Charge 6
2025-08-25T00:01:00Z,64.0,Charge 6
2025-08-25T00:01:01Z,66.0,Charge 6
2025-08-25T00:01:02Z,67.0,Charge 6
2025-08-25T00:01:04Z,68.0,Charge 6
2025-08-25T00:01:06Z,69.0,Charge 6
2025-08-25T00:01:09Z,69.0,Charge 6
2025-08-25T00:01:10Z,69.0,Charge 6
2025-08-25T00:01:13Z,69.0,Charge 6
2025-08-25T00:01:14Z,70.0,Charge 6
2025-08-25T00:01:16Z,72.0,Charge 6
2025-08-25T00:01:19Z,72.0,Charge 6
2025-08-25T00:01:22Z,71.0,Charge 6
2025-08-25T00:01:24Z,70.0,Charge 6
2025-08-25T00:01:25Z,69.0,Charge 6
2025-08-25T00:01:27Z,68.0,Charge 6
2025-08-25T00:01:30Z,68.0,Charge 6
2025-08-25T00:01:31Z,67.0,Charge 6
2025-08-25T00:01:33Z,68.0,Charge 6
2025-08-25T00:01:35Z,70.0,Charge 6
2025-08-25T00:01:38Z,70.0,Charge 6
2025-08-25T00:01:39Z,70.0,Charge 6
2025-08-25T00:01:41Z,70.0,Charge 6
2025-08-25T00:01:43Z,69.0,Charge 6
2025-08-25T00:01:45Z,69.0,Charge 6
2025-08-25T00:01:47Z,68.0,Charge 6
2025-08-25T00:01:50Z,68.0,Charge 6
2025-08-25T00:01:52Z,68.0,Charge 6
2025-08-25T00:01:55Z,68.0,Charge 6
2025-08-25T00:01:58Z,68.0,Charge 6
2025-08-25T00:02:00Z,67.0,Charge 6
2025-08-25T00:02:03Z,67.0,Charge 6
2025-08-25T00:02:04Z,66.0,Charge 6
2025-08-25T00:02:07Z,66.0,Charge 6
2025-08-25T00:02:08Z,65.0,Charge 6
2025-08-25T00:02:11Z,65.0,Charge 6
2025-08-25T00:02:12Z,65.0,Charge 6
2025-08-25T00:02:13Z,65.0,Charge 6
2025-08-25T00:02:15Z,66.0,Charge 6
2025-08-25T00:02:18Z,66.0,Charge 6
2025-08-25T00:02:19Z,67.0,Charge 6
2025-08-25T00:02:21Z,68.0,Charge 6
2025-08-25T00:02:23Z,70.0,Charge 6
2025-08-25T00:02:26Z,70.0,Charge 6
2025-08-25T00:02:27Z,69.0,Charge 6
2025-08-25T00:02:29Z,70.0,Charge 6
2025-08-25T00:02:32Z,70.0,Charge 6
2025-08-25T00:02:35Z,70.0,Charge 6
2025-08-25T00:02:38Z,70.0,Charge 6
2025-08-25T00:02:41Z,70.0,Charge 6
2025-08-25T00:02:42Z,71.0,Charge 6
2025-08-25T00:02:44Z,73.0,Charge 6
2025-08-25T00:02:46Z,77.0,Charge 6
2025-08-25T00:02:48Z,70.0,Charge 6
2025-08-25T00:02:50Z,69.0,Charge 6
2025-08-25T00:02:53Z,69.0,Charge 6
2025-08-25T00:02:56Z,69.0,Charge 6
2025-08-25T00:02:59Z,69.0,Charge 6
2025-08-25T00:03:00Z,72.0,Charge 6
2025-08-25T00:03:01Z,76.0,Charge 6
2025-08-25T00:03:03Z,74.0,Charge 6
2025-08-25T00:03:05Z,73.0,Charge 6
2025-08-25T00:03:08Z,73.0,Charge 6
2025-08-25T00:03:09Z,72.0,Charge 6
2025-08-25T00:03:12Z,72.0,Charge 6
2025-08-25T00:03:15Z,72.0,Charge 6
2025-08-25T00:03:18Z,72.0,Charge 6
2025-08-25T00:03:19Z,71.0,Charge 6
2025-08-25T00:03:21Z,70.0,Charge 6
2025-08-25T00:03:24Z,70.0,Charge 6
2025-08-25T00:03:26Z,68.0,Charge 6
2025-08-25T00:03:28Z,68.0,Charge 6
2025-08-25T00:03:30Z,68.0,Charge 6
2025-08-25T00:03:33Z,68.0,Charge 6
2025-08-25T00:03:34Z,69.0,Charge 6
2025-08-25T00:03:36Z,68.0,Charge 6
2025-08-25T00:03:38Z,67.0,Charge 6
2025-08-25T00:03:40Z,68.0,Charge 6
2025-08-25T00:03:43Z,68.0,Charge 6
2025-08-25T00:03:44Z,69.0,Charge 6
2025-08-25T00:03:47Z,69.0,Charge 6
2025-08-25T00:03:48Z,68.0,Charge 6
2025-08-25T00:03:49Z,69.0,Charge 6
2025-08-25T00:03:52Z,69.0,Charge 6
2025-08-25T00:03:53Z,68.0,Charge 6
2025-08-25T00:03:55Z,68.0,Charge 6
2025-08-25T00:03:57Z,67.0,Charge 6
2025-08-25T00:03:59Z,67.0,Charge 6
2025-08-25T00:04:01Z,67.0,Charge 6
2025-08-25T00:04:03Z,69.0,Charge 6
2025-08-25T00:04:06Z,69.0,Charge 6
2025-08-25T00:04:09Z,68.0,Charge 6
2025-08-25T00:04:12Z,68.0,Charge 6
2025-08-25T00:04:13Z,67.0,Charge 6
