timestamp,distance,data source
2025-08-15T04:31:00Z,7.20,Charge 6
2025-08-15T04:32:00Z,41.40,Charge 6
2025-08-15T04:33:00Z,8.70,Charge 6
2025-08-15T04:34:00Z,5.80,Charge 6
2025-08-15T04:35:00Z,5.80,Charge 6
2025-08-15T04:36:00Z,5.00,Charge 6
2025-08-15T04:44:00Z,24.70,Charge 6
2025-08-15T04:45:00Z,2.90,Charge 6
2025-08-15T04:46:00Z,19.60,Charge 6
2025-08-15T04:48:00Z,15.90,Charge 6
2025-08-15T04:54:00Z,11.60,Charge 6
2025-08-15T04:55:00Z,7.20,Charge 6
2025-08-15T04:56:00Z,9.40,Charge 6
2025-08-15T04:57:00Z,12.30,Charge 6
2025-08-15T05:02:00Z,13.80,Charge 6
2025-08-15T05:07:00Z,5.00,Charge 6
2025-08-15T05:12:00Z,6.50,Charge 6
2025-08-15T05:13:00Z,5.80,Charge 6
2025-08-15T05:14:00Z,4.30,Charge 6
2025-08-15T05:15:00Z,4.30,Charge 6
2025-08-15T06:20:00Z,6.50,Charge 6
2025-08-15T07:09:00Z,4.30,Charge 6
2025-08-15T07:13:00Z,11.60,Charge 6
2025-08-15T07:17:00Z,2.90,Charge 6
2025-08-15T07:18:00Z,26.80,Charge 6
2025-08-15T07:20:00Z,15.20,Charge 6
2025-08-15T07:21:00Z,12.30,Charge 6
2025-08-15T07:22:00Z,11.60,Charge 6
2025-08-15T07:24:00Z,10.80,Charge 6
2025-08-15T07:26:00Z,4.30,Charge 6
2025-08-15T09:39:00Z,5.00,Charge 6
2025-08-15T10:11:00Z,2.90,Charge 6
2025-08-15T10:28:00Z,8.70,Charge 6
2025-08-15T10:29:00Z,7.90,Charge 6
2025-08-15T10:33:00Z,15.20,Charge 6
2025-08-15T10:52:00Z,2.90,Charge 6
2025-08-15T11:24:00Z,14.50,Charge 6
2025-08-15T15:32:00Z,14.50,Charge 6
2025-08-15T15:33:00Z,29.70,Charge 6
2025-08-15T15:34:00Z,23.20,Charge 6
2025-08-15T15:35:00Z,16.70,Charge 6
2025-08-15T15:39:00Z,5.00,Charge 6
2025-08-15T15:40:00Z,3.60,Charge 6
2025-08-15T15:43:00Z,7.20,Charge 6
2025-08-15T15:44:00Z,5.00,Charge 6
2025-08-15T15:45:00Z,7.20,Charge 6
2025-08-15T15:46:00Z,5.00,Charge 6
2025-08-15T15:49:00Z,10.80,Charge 6
2025-08-15T15:50:00Z,9.40,Charge 6
2025-08-15T15:52:00Z,9.40,Charge 6
2025-08-15T15:53:00Z,5.00,Charge 6
2025-08-15T16:58:00Z,2.90,Charge 6
2025-08-15T17:05:00Z,7.20,Charge 6
2025-08-15T17:06:00Z,5.00,Charge 6
2025-08-15T17:08:00Z,15.90,Charge 6
2025-08-15T17:23:00Z,11.60,Charge 6
2025-08-15T17:26:00Z,10.80,Charge 6
2025-08-15T17:29:00Z,14.50,Charge 6
2025-08-15T17:31:00Z,10.80,Charge 6
2025-08-15T17:32:00Z,21.70,Charge 6
2025-08-15T17:47:00Z,6.50,Charge 6
2025-08-15T17:48:00Z,17.40,Charge 6
2025-08-15T17:49:00Z,21.00,Charge 6
2025-08-15T17:50:00Z,48.60,Charge 6
2025-08-15T17:51:00Z,34.10,Charge 6
2025-08-15T17:52:00Z,15.90,Charge 6
2025-08-15T17:53:00Z,8.70,Charge 6
2025-08-15T17:54:00Z,15.90,Charge 6
2025-08-15T17:56:00Z,7.20,Charge 6
2025-08-15T17:57:00Z,13.00,Charge 6
2025-08-15T17:58:00Z,8.70,Charge 6
2025-08-15T18:01:00Z,7.90,Charge 6
2025-08-15T18:02:00Z,0.70,Charge 6
2025-08-15T18:09:00Z,6.50,Charge 6
2025-08-15T18:23:00Z,3.60,Charge 6
2025-08-15T20:13:00Z,16.70,Charge 6
2025-08-15T20:14:00Z,2.10,Charge 6
2025-08-15T20:16:00Z,5.80,Charge 6
2025-08-15T20:17:00Z,6.50,Charge 6
2025-08-15T20:18:00Z,23.20,Charge 6
2025-08-15T20:19:00Z,22.50,Charge 6
2025-08-15T20:25:00Z,5.00,Charge 6
2025-08-15T20:26:00Z,0.70,Charge 6
2025-08-15T20:34:00Z,2.90,Charge 6
2025-08-15T20:39:00Z,26.10,Charge 6
2025-08-15T20:40:00Z,23.20,Charge 6
2025-08-15T20:48:00Z,12.30,Charge 6
2025-08-15T20:50:00Z,15.90,Charge 6
2025-08-15T20:51:00Z,22.50,Charge 6
2025-08-15T20:52:00Z,14.50,Charge 6
2025-08-15T20:54:00Z,3.60,Charge 6
2025-08-15T20:55:00Z,0.70,Charge 6
2025-08-15T21:01:00Z,13.80,Charge 6
2025-08-15T21:03:00Z,12.30,Charge 6
2025-08-15T21:04:00Z,17.40,Charge 6
2025-08-15T21:05:00Z,8.70,Charge 6
2025-08-15T21:07:00Z,6.50,Charge 6
2025-08-15T21:08:00Z,9.40,Charge 6
2025-08-15T21:09:00Z,10.80,Charge 6
2025-08-15T21:10:00Z,23.90,Charge 6
2025-08-15T21:11:00Z,5.80,Charge 6
2025-08-15T21:12:00Z,25.40,Charge 6
2025-08-15T21:13:00Z,50.80,Charge 6
2025-08-15T21:14:00Z,23.90,Charge 6
2025-08-15T21:15:00Z,21.00,Charge 6
2025-08-15T21:16:00Z,45.70,Charge 6
2025-08-15T21:17:00Z,6.50,Charge 6
2025-08-15T21:18:00Z,35.60,Charge 6
2025-08-15T21:19:00Z,16.70,Charge 6
2025-08-15T21:22:00Z,9.40,Charge 6
2025-08-15T21:23:00Z,29.00,Charge 6
2025-08-15T21:24:00Z,47.20,Charge 6
2025-08-15T21:25:00Z,61.00,Charge 6
2025-08-15T21:26:00Z,49.40,Charge 6
2025-08-15T21:27:00Z,46.50,Charge 6
2025-08-15T21:28:00Z,18.80,Charge 6
2025-08-15T21:29:00Z,41.40,Charge 6
2025-08-15T21:30:00Z,69.70,Charge 6
2025-08-15T21:31:00Z,16.70,Charge 6
2025-08-15T21:32:00Z,31.20,Charge 6
2025-08-15T21:33:00Z,2.30,Charge 6
2025-08-15T21:34:00Z,1.40,Charge 6
2025-08-15T21:38:00Z,1.40,Charge 6
2025-08-15T21:39:00Z,1.70,Charge 6
2025-08-15T21:41:00Z,2.50,Charge 6
2025-08-15T21:44:00Z,1.40,Charge 6
2025-08-15T21:47:00Z,15.00,Charge 6
2025-08-15T21:48:00Z,27.70,Charge 6
2025-08-15T21:49:00Z,5.60,Charge 6
2025-08-15T21:52:00Z,3.10,Charge 6
2025-08-15T21:53:00Z,54.90,Charge 6
2025-08-15T21:54:00Z,11.10,Charge 6
2025-08-15T21:56:00Z,7.40,Charge 6
2025-08-15T21:57:00Z,26.90,Charge 6
2025-08-15T21:58:00Z,4.60,Charge 6
2025-08-15T21:59:00Z,12.30,Charge 6
2025-08-15T22:04:00Z,5.30,Charge 6
2025-08-15T22:05:00Z,11.40,Charge 6
2025-08-15T22:06:00Z,6.20,Charge 6
2025-08-15T22:07:00Z,3.50,Charge 6
2025-08-15T22:08:00Z,14.30,Charge 6
2025-08-15T22:09:00Z,1.50,Charge 6
2025-08-15T22:13:00Z,1.40,Charge 6
2025-08-15T22:14:00Z,16.40,Charge 6
2025-08-15T22:16:00Z,2.60,Charge 6
2025-08-15T22:18:00Z,1.40,Charge 6
2025-08-15T22:19:00Z,15.60,Charge 6
2025-08-15T22:20:00Z,21.70,Charge 6
2025-08-15T22:21:00Z,10.10,Charge 6
2025-08-15T22:22:00Z,14.00,Charge 6
2025-08-15T22:24:00Z,3.20,Charge 6
2025-08-15T22:26:00Z,2.00,Charge 6
2025-08-15T22:29:00Z,4.80,Charge 6
2025-08-15T22:30:00Z,5.20,Charge 6
2025-08-15T22:31:00Z,17.50,Charge 6
2025-08-15T22:32:00Z,1.80,Charge 6
2025-08-15T22:33:00Z,5.70,Charge 6
2025-08-15T22:35:00Z,3.30,Charge 6
2025-08-15T22:36:00Z,1.40,Charge 6
2025-08-15T22:37:00Z,11.30,Charge 6
2025-08-15T22:38:00Z,14.60,Charge 6
2025-08-15T22:39:00Z,48.60,Charge 6
2025-08-15T22:40:00Z,54.50,Charge 6
2025-08-15T22:41:00Z,1.50,Charge 6
2025-08-15T22:42:00Z,6.00,Charge 6
2025-08-15T22:43:00Z,15.70,Charge 6
2025-08-15T22:44:00Z,11.20,Charge 6
2025-08-15T22:45:00Z,5.40,Charge 6
2025-08-15T22:46:00Z,5.50,Charge 6
2025-08-15T22:47:00Z,18.70,Charge 6
2025-08-15T22:48:00Z,31.80,Charge 6
2025-08-15T22:49:00Z,41.30,Charge 6
2025-08-15T22:50:00Z,30.10,Charge 6
2025-08-15T22:52:00Z,5.80,Charge 6
2025-08-15T23:07:00Z,5.80,Charge 6
2025-08-15T23:09:00Z,21.00,Charge 6
2025-08-15T23:14:00Z,6.50,Charge 6
2025-08-15T23:15:00Z,22.50,Charge 6
2025-08-15T23:16:00Z,21.70,Charge 6
2025-08-15T23:19:00Z,2.90,Charge 6
2025-08-15T23:36:00Z,12.30,Charge 6
2025-08-15T23:37:00Z,5.80,Charge 6
2025-08-15T23:40:00Z,8.00,Charge 6
2025-08-15T23:41:00Z,7.20,Charge 6
2025-08-15T23:42:00Z,2.90,Charge 6
2025-08-15T23:47:00Z,5.00,Charge 6
2025-08-15T23:48:00Z,10.10,Charge 6
2025-08-15T23:49:00Z,14.50,Charge 6
2025-08-15T23:52:00Z,3.60,Charge 6
2025-08-15T23:53:00Z,10.80,Charge 6
2025-08-15T23:54:00Z,19.60,Charge 6
2025-08-15T23:59:00Z,6.50,Charge 6
2025-08-16T00:00:00Z,5.00,Charge 6
2025-08-16T00:03:00Z,17.40,Charge 6
2025-08-16T00:05:00Z,4.30,Charge 6
2025-08-16T00:07:00Z,7.20,Charge 6
2025-08-16T00:09:00Z,2.90,Charge 6
2025-08-16T00:12:00Z,9.40,Charge 6
2025-08-16T00:13:00Z,2.90,Charge 6
2025-08-16T00:15:00Z,4.30,Charge 6
2025-08-16T00:22:00Z,6.50,Charge 6
2025-08-16T00:24:00Z,39.20,Charge 6
2025-08-16T00:25:00Z,37.00,Charge 6
2025-08-16T00:26:00Z,39.90,Charge 6
2025-08-16T00:27:00Z,57.30,Charge 6
2025-08-16T00:28:00Z,56.60,Charge 6
2025-08-16T00:29:00Z,73.30,Charge 6
2025-08-16T00:30:00Z,60.30,Charge 6
2025-08-16T00:31:00Z,58.80,Charge 6
2025-08-16T00:32:00Z,43.60,Charge 6
2025-08-16T00:33:00Z,33.40,Charge 6
2025-08-16T00:34:00Z,66.10,Charge 6
2025-08-16T00:35:00Z,66.80,Charge 6
2025-08-16T00:36:00Z,14.50,Charge 6
2025-08-16T00:38:00Z,23.20,Charge 6
2025-08-16T00:39:00Z,29.70,Charge 6
2025-08-16T00:40:00Z,38.50,Charge 6
2025-08-16T00:41:00Z,64.60,Charge 6
2025-08-16T00:42:00Z,78.40,Charge 6
2025-08-16T00:43:00Z,79.20,Charge 6
2025-08-16T00:44:00Z,86.40,Charge 6
2025-08-16T00:45:00Z,71.20,Charge 6
2025-08-16T00:46:00Z,85.70,Charge 6
2025-08-16T00:47:00Z,71.20,Charge 6
2025-08-16T00:48:00Z,31.90,Charge 6
2025-08-16T00:49:00Z,5.80,Charge 6
2025-08-16T00:50:00Z,61.00,Charge 6
2025-08-16T00:51:00Z,63.90,Charge 6
2025-08-16T00:52:00Z,15.90,Charge 6
2025-08-16T00:53:00Z,55.20,Charge 6
2025-08-16T00:54:00Z,61.00,Charge 6
2025-08-16T00:55:00Z,61.70,Charge 6
2025-08-16T00:56:00Z,55.90,Charge 6
2025-08-16T00:57:00Z,74.80,Charge 6
2025-08-16T00:58:00Z,29.00,Charge 6
2025-08-16T00:59:00Z,57.30,Charge 6
2025-08-16T01:00:00Z,61.00,Charge 6
2025-08-16T01:01:00Z,25.40,Charge 6
2025-08-16T01:02:00Z,69.70,Charge 6
2025-08-16T01:03:00Z,82.10,Charge 6
2025-08-16T01:04:00Z,64.60,Charge 6
2025-08-16T01:05:00Z,14.30,Charge 6
2025-08-16T01:06:00Z,49.30,Charge 6
2025-08-16T01:07:00Z,19.10,Charge 6
2025-08-16T01:08:00Z,68.00,Charge 6
2025-08-16T01:09:00Z,68.00,Charge 6
2025-08-16T01:10:00Z,82.10,Charge 6
2025-08-16T01:11:00Z,117.20,Charge 6
2025-08-16T01:12:00Z,91.40,Charge 6
2025-08-16T01:13:00Z,86.50,Charge 6
2025-08-16T01:14:00Z,82.60,Charge 6
2025-08-16T01:15:00Z,78.00,Charge 6
2025-08-16T01:16:00Z,84.20,Charge 6
2025-08-16T01:17:00Z,100.00,Charge 6
2025-08-16T01:18:00Z,79.20,Charge 6
2025-08-16T01:19:00Z,73.50,Charge 6
2025-08-16T01:20:00Z,86.00,Charge 6
2025-08-16T01:21:00Z,85.30,Charge 6
2025-08-16T01:22:00Z,65.70,Charge 6
2025-08-16T01:23:00Z,81.30,Charge 6
2025-08-16T01:24:00Z,75.40,Charge 6
2025-08-16T01:25:00Z,109.80,Charge 6
2025-08-16T01:26:00Z,78.80,Charge 6
2025-08-16T01:27:00Z,85.80,Charge 6
2025-08-16T01:28:00Z,87.80,Charge 6
2025-08-16T01:29:00Z,69.30,Charge 6
2025-08-16T01:30:00Z,67.10,Charge 6
2025-08-16T01:31:00Z,71.80,Charge 6
2025-08-16T01:32:00Z,22.40,Charge 6
2025-08-16T01:33:00Z,3.30,Charge 6
2025-08-16T01:35:00Z,3.00,Charge 6
2025-08-16T01:37:00Z,6.50,Charge 6
2025-08-16T01:38:00Z,47.90,Charge 6
2025-08-16T01:39:00Z,77.00,Charge 6
2025-08-16T01:40:00Z,57.50,Charge 6
2025-08-16T01:41:00Z,3.30,Charge 6
2025-08-16T01:42:00Z,11.60,Charge 6
2025-08-16T01:44:00Z,2.00,Charge 6
2025-08-16T01:45:00Z,63.30,Charge 6
2025-08-16T01:46:00Z,61.00,Charge 6
2025-08-16T01:47:00Z,65.30,Charge 6
2025-08-16T01:48:00Z,57.30,Charge 6
2025-08-16T01:49:00Z,2.90,Charge 6
2025-08-16T05:49:00Z,14.50,Charge 6
2025-08-16T05:50:00Z,10.80,Charge 6
2025-08-16T05:54:00Z,19.60,Charge 6
2025-08-16T05:55:00Z,17.40,Charge 6
2025-08-16T05:56:00Z,15.90,Charge 6
2025-08-16T05:59:00Z,32.70,Charge 6
2025-08-16T06:40:00Z,5.00,Charge 6
2025-08-16T06:41:00Z,21.80,Charge 6
2025-08-16T06:42:00Z,3.60,Charge 6
2025-08-16T06:44:00Z,4.30,Charge 6
2025-08-16T07:05:00Z,5.00,Charge 6
2025-08-16T08:50:00Z,13.00,Charge 6
2025-08-16T08:51:00Z,12.30,Charge 6
2025-08-16T08:52:00Z,5.80,Charge 6
2025-08-16T08:53:00Z,5.00,Charge 6
2025-08-16T09:08:00Z,6.50,Charge 6
2025-08-16T09:53:00Z,6.50,Charge 6
2025-08-16T10:31:00Z,2.90,Charge 6
2025-08-16T12:15:00Z,4.30,Charge 6
2025-08-16T12:45:00Z,4.30,Charge 6
2025-08-16T16:33:00Z,3.60,Charge 6
2025-08-16T16:34:00Z,5.00,Charge 6
2025-08-16T16:55:00Z,24.70,Charge 6
2025-08-16T16:56:00Z,2.90,Charge 6
2025-08-16T17:49:00Z,15.20,Charge 6
2025-08-16T17:50:00Z,17.40,Charge 6
2025-08-16T17:51:00Z,19.60,Charge 6
2025-08-16T17:53:00Z,2.90,Charge 6
2025-08-16T17:55:00Z,15.20,Charge 6
2025-08-16T17:56:00Z,9.40,Charge 6
2025-08-16T17:57:00Z,11.60,Charge 6
2025-08-16T18:01:00Z,14.50,Charge 6
2025-08-16T18:03:00Z,10.80,Charge 6
2025-08-16T18:04:00Z,28.30,Charge 6
2025-08-16T18:05:00Z,17.40,Charge 6
2025-08-16T18:07:00Z,6.50,Charge 6
2025-08-16T18:27:00Z,4.30,Charge 6
2025-08-16T18:28:00Z,8.70,Charge 6
2025-08-16T18:29:00Z,6.50,Charge 6
2025-08-16T18:30:00Z,25.40,Charge 6
2025-08-16T18:34:00Z,10.80,Charge 6
2025-08-16T18:35:00Z,20.30,Charge 6
2025-08-16T18:36:00Z,13.80,Charge 6
2025-08-16T18:40:00Z,13.00,Charge 6
2025-08-16T18:50:00Z,4.30,Charge 6
2025-08-16T18:57:00Z,4.30,Charge 6
2025-08-16T18:58:00Z,5.80,Charge 6
2025-08-16T18:59:00Z,43.50,Charge 6
2025-08-16T19:00:00Z,10.90,Charge 6
2025-08-16T19:01:00Z,5.00,Charge 6
2025-08-16T19:07:00Z,5.00,Charge 6
2025-08-16T19:08:00Z,1.40,Charge 6
2025-08-16T19:13:00Z,6.50,Charge 6
2025-08-16T19:14:00Z,11.60,Charge 6
2025-08-16T19:24:00Z,5.00,Charge 6
2025-08-16T19:26:00Z,10.10,Charge 6
2025-08-16T19:29:00Z,7.20,Charge 6
2025-08-16T19:37:00Z,8.70,Charge 6
2025-08-16T19:42:00Z,13.80,Charge 6
2025-08-16T19:53:00Z,39.90,Charge 6
2025-08-16T19:55:00Z,6.50,Charge 6
2025-08-16T20:18:00Z,5.00,Charge 6
2025-08-16T20:31:00Z,4.30,Charge 6
2025-08-16T20:32:00Z,13.80,Charge 6
2025-08-16T20:33:00Z,28.30,Charge 6
2025-08-16T20:34:00Z,11.60,Charge 6
2025-08-16T20:35:00Z,12.30,Charge 6
2025-08-16T20:37:00Z,17.40,Charge 6
2025-08-16T20:38:00Z,13.00,Charge 6
2025-08-16T20:39:00Z,14.50,Charge 6
2025-08-16T20:40:00Z,34.80,Charge 6
2025-08-16T20:41:00Z,5.00,Charge 6
2025-08-16T20:42:00Z,3.60,Charge 6
2025-08-16T20:43:00Z,18.80,Charge 6
2025-08-16T20:44:00Z,24.70,Charge 6
2025-08-16T20:46:00Z,23.90,Charge 6
2025-08-16T20:47:00Z,46.50,Charge 6
2025-08-16T20:48:00Z,12.30,Charge 6
2025-08-16T20:51:00Z,25.40,Charge 6
2025-08-16T20:53:00Z,24.70,Charge 6
2025-08-16T20:54:00Z,16.70,Charge 6
2025-08-16T20:55:00Z,11.60,Charge 6
2025-08-16T20:56:00Z,45.70,Charge 6
2025-08-16T20:57:00Z,48.60,Charge 6
2025-08-16T20:58:00Z,42.10,Charge 6
2025-08-16T20:59:00Z,15.20,Charge 6
2025-08-16T21:02:00Z,4.30,Charge 6
2025-08-16T21:07:00Z,31.20,Charge 6
2025-08-16T21:08:00Z,10.80,Charge 6
2025-08-16T21:09:00Z,8.70,Charge 6
2025-08-16T21:11:00Z,8.70,Charge 6
2025-08-16T21:12:00Z,7.20,Charge 6
2025-08-16T21:16:00Z,15.20,Charge 6
2025-08-16T21:17:00Z,19.60,Charge 6
2025-08-16T21:18:00Z,26.80,Charge 6
2025-08-16T21:19:00Z,24.70,Charge 6
2025-08-16T21:20:00Z,57.30,Charge 6
2025-08-16T21:21:00Z,63.20,Charge 6
2025-08-16T21:22:00Z,73.30,Charge 6
2025-08-16T21:23:00Z,69.00,Charge 6
2025-08-16T21:24:00Z,60.30,Charge 6
2025-08-16T21:25:00Z,34.10,Charge 6
2025-08-16T21:26:00Z,10.80,Charge 6
2025-08-16T21:27:00Z,60.30,Charge 6
2025-08-16T21:28:00Z,72.60,Charge 6
2025-08-16T21:29:00Z,70.40,Charge 6
2025-08-16T21:30:00Z,46.40,Charge 6
2025-08-16T21:31:00Z,15.20,Charge 6
2025-08-16T21:33:00Z,5.30,Charge 6
2025-08-16T21:34:00Z,3.60,Charge 6
2025-08-16T21:36:00Z,15.90,Charge 6
2025-08-16T21:37:00Z,9.40,Charge 6
2025-08-16T21:38:00Z,3.60,Charge 6
2025-08-16T21:43:00Z,2.60,Charge 6
2025-08-16T21:44:00Z,8.60,Charge 6
2025-08-16T21:46:00Z,2.90,Charge 6
2025-08-16T21:47:00Z,9.00,Charge 6
2025-08-16T21:52:00Z,7.50,Charge 6
2025-08-16T21:53:00Z,38.40,Charge 6
2025-08-16T21:54:00Z,67.10,Charge 6
2025-08-16T21:55:00Z,2.10,Charge 6
2025-08-16T21:57:00Z,1.40,Charge 6
2025-08-16T22:00:00Z,26.10,Charge 6
2025-08-16T22:09:00Z,2.80,Charge 6
2025-08-16T22:10:00Z,2.80,Charge 6
2025-08-16T22:11:00Z,2.60,Charge 6
2025-08-16T22:13:00Z,16.00,Charge 6
2025-08-16T22:14:00Z,10.20,Charge 6
2025-08-16T22:15:00Z,3.20,Charge 6
2025-08-16T22:21:00Z,20.00,Charge 6
2025-08-16T22:22:00Z,20.40,Charge 6
2025-08-16T22:23:00Z,76.20,Charge 6
2025-08-16T22:24:00Z,71.10,Charge 6
2025-08-16T22:25:00Z,81.80,Charge 6
2025-08-16T22:26:00Z,25.80,Charge 6
2025-08-16T22:27:00Z,47.80,Charge 6
2025-08-16T22:28:00Z,10.80,Charge 6
2025-08-16T22:29:00Z,11.20,Charge 6
2025-08-16T22:30:00Z,61.80,Charge 6
2025-08-16T22:31:00Z,63.90,Charge 6
2025-08-16T22:32:00Z,64.60,Charge 6
2025-08-16T22:33:00Z,61.00,Charge 6
2025-08-16T22:34:00Z,40.60,Charge 6
2025-08-16T22:35:00Z,6.50,Charge 6
2025-08-16T22:36:00Z,12.30,Charge 6
2025-08-16T22:44:00Z,5.00,Charge 6
2025-08-16T22:45:00Z,2.90,Charge 6
2025-08-16T22:47:00Z,26.80,Charge 6
2025-08-16T22:48:00Z,13.80,Charge 6
2025-08-16T22:50:00Z,3.60,Charge 6
2025-08-16T22:52:00Z,10.10,Charge 6
2025-08-16T22:53:00Z,22.50,Charge 6
2025-08-16T22:54:00Z,5.00,Charge 6
2025-08-16T22:56:00Z,7.20,Charge 6
2025-08-16T22:57:00Z,2.10,Charge 6
2025-08-16T22:58:00Z,21.70,Charge 6
2025-08-16T23:00:00Z,23.20,Charge 6
2025-08-16T23:01:00Z,6.50,Charge 6
2025-08-16T23:03:00Z,18.10,Charge 6
2025-08-16T23:04:00Z,31.90,Charge 6
2025-08-16T23:07:00Z,2.90,Charge 6
2025-08-16T23:08:00Z,25.40,Charge 6
2025-08-16T23:09:00Z,15.20,Charge 6
2025-08-16T23:12:00Z,15.90,Charge 6
2025-08-16T23:13:00Z,25.40,Charge 6
2025-08-16T23:22:00Z,13.00,Charge 6
2025-08-16T23:45:00Z,20.30,Charge 6
2025-08-16T23:46:00Z,23.90,Charge 6
2025-08-16T23:47:00Z,13.80,Charge 6
2025-08-16T23:55:00Z,6.50,Charge 6
2025-08-17T00:44:00Z,2.90,Charge 6
2025-08-17T01:09:00Z,2.90,Charge 6
2025-08-17T01:18:00Z,2.90,Charge 6
2025-08-17T01:43:00Z,19.60,Charge 6
2025-08-17T01:44:00Z,8.70,Charge 6
2025-08-17T01:46:00Z,15.20,Charge 6
2025-08-17T01:50:00Z,6.50,Charge 6
2025-08-17T01:53:00Z,3.60,Charge 6
2025-08-17T01:55:00Z,6.50,Charge 6
2025-08-17T01:56:00Z,4.30,Charge 6
2025-08-17T01:57:00Z,11.60,Charge 6
2025-08-17T01:59:00Z,8.70,Charge 6
2025-08-17T02:05:00Z,29.70,Charge 6
2025-08-17T02:06:00Z,72.60,Charge 6
2025-08-17T02:07:00Z,34.10,Charge 6
2025-08-17T02:08:00Z,32.60,Charge 6
2025-08-17T02:09:00Z,35.60,Charge 6
2025-08-17T02:18:00Z,3.60,Charge 6
2025-08-17T02:21:00Z,3.60,Charge 6
2025-08-17T02:22:00Z,5.80,Charge 6
2025-08-17T02:24:00Z,6.50,Charge 6
2025-08-17T02:25:00Z,18.10,Charge 6
2025-08-17T02:26:00Z,21.00,Charge 6
2025-08-17T02:27:00Z,44.30,Charge 6
2025-08-17T02:28:00Z,40.60,Charge 6
2025-08-17T02:29:00Z,41.40,Charge 6
2025-08-17T02:30:00Z,39.90,Charge 6
2025-08-17T02:31:00Z,17.40,Charge 6
2025-08-17T02:32:00Z,29.00,Charge 6
2025-08-17T02:33:00Z,32.60,Charge 6
2025-08-17T02:34:00Z,2.10,Charge 6
2025-08-17T02:35:00Z,16.70,Charge 6
2025-08-17T02:36:00Z,27.60,Charge 6
2025-08-17T02:37:00Z,2.90,Charge 6
2025-08-17T02:38:00Z,35.60,Charge 6
2025-08-17T02:39:00Z,16.00,Charge 6
2025-08-17T02:40:00Z,37.00,Charge 6
2025-08-17T02:41:00Z,4.30,Charge 6
2025-08-17T02:42:00Z,19.60,Charge 6
2025-08-17T02:43:00Z,14.50,Charge 6
2025-08-17T02:44:00Z,52.30,Charge 6
2025-08-17T02:45:00Z,53.60,Charge 6
2025-08-17T02:46:00Z,67.70,Charge 6
2025-08-17T02:47:00Z,69.20,Charge 6
2025-08-17T02:48:00Z,66.80,Charge 6
2025-08-17T02:49:00Z,74.10,Charge 6
2025-08-17T02:50:00Z,74.40,Charge 6
2025-08-17T02:51:00Z,67.70,Charge 6
2025-08-17T02:52:00Z,72.40,Charge 6
2025-08-17T02:53:00Z,15.60,Charge 6
2025-08-17T02:54:00Z,83.00,Charge 6
2025-08-17T02:55:00Z,67.50,Charge 6
2025-08-17T02:56:00Z,60.70,Charge 6
2025-08-17T02:57:00Z,35.30,Charge 6
2025-08-17T02:58:00Z,43.70,Charge 6
2025-08-17T02:59:00Z,59.50,Charge 6
2025-08-17T03:00:00Z,60.70,Charge 6
2025-08-17T03:01:00Z,70.50,Charge 6
2025-08-17T03:02:00Z,75.30,Charge 6
2025-08-17T03:03:00Z,71.10,Charge 6
2025-08-17T03:04:00Z,75.10,Charge 6
2025-08-17T03:05:00Z,39.10,Charge 6
2025-08-17T03:06:00Z,45.50,Charge 6
2025-08-17T03:07:00Z,56.30,Charge 6
2025-08-17T03:08:00Z,62.30,Charge 6
2025-08-17T03:09:00Z,63.10,Charge 6
2025-08-17T03:10:00Z,43.60,Charge 6
2025-08-17T03:11:00Z,51.60,Charge 6
2025-08-17T03:12:00Z,70.10,Charge 6
2025-08-17T03:13:00Z,67.10,Charge 6
2025-08-17T03:14:00Z,70.00,Charge 6
2025-08-17T03:15:00Z,67.80,Charge 6
2025-08-17T03:16:00Z,54.40,Charge 6
2025-08-17T03:17:00Z,62.30,Charge 6
2025-08-17T03:18:00Z,63.60,Charge 6
2025-08-17T03:19:00Z,61.30,Charge 6
2025-08-17T03:20:00Z,70.30,Charge 6
2025-08-17T03:21:00Z,69.90,Charge 6
2025-08-17T03:22:00Z,48.10,Charge 6
2025-08-17T03:23:00Z,6.90,Charge 6
2025-08-17T03:24:00Z,1.90,Charge 6
2025-08-17T03:27:00Z,4.30,Charge 6
2025-08-17T03:29:00Z,5.80,Charge 6
2025-08-17T03:32:00Z,5.00,Charge 6
2025-08-17T03:33:00Z,7.90,Charge 6
2025-08-17T03:34:00Z,37.00,Charge 6
2025-08-17T03:37:00Z,5.80,Charge 6
2025-08-17T03:41:00Z,56.60,Charge 6
2025-08-17T03:42:00Z,44.70,Charge 6
2025-08-17T03:43:00Z,64.50,Charge 6
2025-08-17T03:44:00Z,52.10,Charge 6
2025-08-17T03:45:00Z,78.00,Charge 6
2025-08-17T03:46:00Z,77.40,Charge 6
2025-08-17T03:47:00Z,75.30,Charge 6
2025-08-17T03:48:00Z,42.00,Charge 6
2025-08-17T03:49:00Z,66.00,Charge 6
2025-08-17T03:50:00Z,62.30,Charge 6
2025-08-17T03:51:00Z,63.70,Charge 6
2025-08-17T03:52:00Z,79.70,Charge 6
2025-08-17T03:53:00Z,200.00,Charge 6
2025-08-17T03:54:00Z,207.40,Charge 6
2025-08-17T03:55:00Z,207.00,Charge 6
2025-08-17T03:56:00Z,204.60,Charge 6
2025-08-17T03:57:00Z,215.40,Charge 6
2025-08-17T03:58:00Z,210.40,Charge 6
2025-08-17T03:59:00Z,202.20,Charge 6
