timestamp,beats per minute,data source
2025-08-27T00:00:01Z,89.0,Charge 6
2025-08-27T00:00:02Z,87.0,Charge 6
2025-08-27T00:00:04Z,83.0,Charge 6
2025-08-27T00:00:06Z,82.0,Charge 6
2025-08-27T00:00:09Z,82.0,Charge 6
2025-08-27T00:00:10Z,84.0,Charge 6
2025-08-27T00:00:12Z,86.0,Charge 6
2025-08-27T00:00:14Z,88.0,Charge 6
2025-08-27T00:00:16Z,87.0,Charge 6
2025-08-27T00:00:18Z,85.0,Charge 6
2025-08-27T00:00:20Z,87.0,Charge 6
2025-08-27T00:00:21Z,93.0,Charge 6
2025-08-27T00:00:23Z,94.0,Charge 6
2025-08-27T00:00:25Z,86.0,Charge 6
2025-08-27T00:00:27Z,80.0,Charge 6
2025-08-27T00:00:29Z,77.0,Charge 6
2025-08-27T00:00:32Z,77.0,Charge 6
2025-08-27T00:00:35Z,78.0,Charge 6
2025-08-27T00:00:37Z,80.0,Charge 6
2025-08-27T00:00:39Z,79.0,Charge 6
2025-08-27T00:00:42Z,79.0,Charge 6
2025-08-27T00:00:43Z,80.0,Charge 6
2025-08-27T00:00:45Z,81.0,Charge 6
2025-08-27T00:00:46Z,80.0,Charge 6
2025-08-27T00:00:49Z,80.0,Charge 6
2025-08-27T00:00:50Z,81.0,Charge 6
2025-08-27T00:00:52Z,82.0,Charge 6
2025-08-27T00:00:54Z,83.0,Charge 6
2025-08-27T00:00:57Z,83.0,Charge 6
2025-08-27T00:01:00Z,83.0,Charge 6
2025-08-27T00:01:03Z,83.0,Charge 6
2025-08-27T00:01:04Z,84.0,Charge 6
2025-08-27T00:01:06Z,85.0,Charge 6
2025-08-27T00:01:08Z,87.0,Charge 6
2025-08-27T00:01:09Z,86.0,Charge 6
2025-08-27T00:01:12Z,86.0,Charge 6
2025-08-27T00:01:15Z,85.0,Charge 6
2025-08-27T00:01:17Z,83.0,Charge 6
2025-08-27T00:01:19Z,82.0,Charge 6
2025-08-27T00:01:21Z,82.0,Charge 6
2025-08-27T00:01:24Z,82.0,Charge 6
2025-08-27T00:01:25Z,83.0,Charge 6
2025-08-27T00:01:27Z,84.0,Charge 6
2025-08-27T00:01:29Z,86.0,Charge 6
2025-08-27T00:01:32Z,86.0,Charge 6
2025-08-27T00:01:33Z,85.0,Charge 6
2025-08-27T00:01:34Z,82.0,Charge 6
2025-08-27T00:01:36Z,80.0,Charge 6
2025-08-27T00:01:39Z,80.0,Charge 6
2025-08-27T00:01:40Z,81.0,Charge 6
2025-08-27T00:01:43Z,81.0,Charge 6
2025-08-27T00:01:44Z,80.0,Charge 6
2025-08-27T00:01:46Z,79.0,Charge 6
2025-08-27T00:01:48Z,80.0,Charge 6
2025-08-27T00:01:50Z,82.0,Charge 6
2025-08-27T00:01:52Z,84.0,Charge 6
2025-08-27T00:01:54Z,85.0,Charge 6
2025-08-27T00:01:57Z,86.0,Charge 6
2025-08-27T00:01:59Z,87.0,Charge 6
2025-08-27T00:02:01Z,88.0,Charge 6
2025-08-27T00:02:04Z,88.0,Charge 6
2025-08-27T00:02:05Z,87.0,Charge 6
2025-08-27T00:02:07Z,89.0,Charge 6
2025-08-27T00:02:10Z,89.0,Charge 6
2025-08-27T00:02:11Z,87.0,Charge 6
2025-08-27T00:02:13Z,86.0,Charge 6
2025-08-27T00:02:15Z,87.0,Charge 6
2025-08-27T00:02:17Z,89.0,Charge 6
2025-08-27T00:02:19Z,90.0,Charge 6
2025-08-27T00:02:21Z,89.0,Charge 6
2025-08-27T00:02:24Z,90.0,Charge 6
2025-08-27T00:02:26Z,89.0,Charge 6
2025-08-27T00:02:28Z,87.0,Charge 6
2025-08-27T00:02:31Z,87.0,Charge 6
2025-08-27T00:02:34Z,85.0,Charge 6
2025-08-27T00:02:36Z,84.0,Charge 6
2025-08-27T00:02:39Z,84.0,Charge 6
2025-08-27T00:02:40Z,85.0,Charge 6
2025-08-27T00:02:42Z,86.0,Charge 6
2025-08-27T00:02:44Z,88.0,Charge 6
2025-08-27T00:02:45Z,90.0,Charge 6
2025-08-27T00:02:47Z,93.0,Charge 6
2025-08-27T00:02:50Z,93.0,Charge 6
2025-08-27T00:02:53Z,91.0,Charge 6
2025-08-27T00:02:55Z,90.0,Charge 6
2025-08-27T00:02:57Z,88.0,Charge 6
2025-08-27T00:03:00Z,88.0,Charge 6
2025-08-27T00:03:03Z,87.0,Charge 6
2025-08-27T00:03:06Z,87.0,Charge 6
2025-08-27T00:03:07Z,91.0,Charge 6
2025-08-27T00:03:09Z,89.0,Charge 6
2025-08-27T00:03:10Z,87.0,Charge 6
2025-08-27T00:03:12Z,89.0,Charge 6
2025-08-27T00:03:14Z,88.0,Charge 6
2025-08-27T00:03:17Z,88.0,Charge 6
2025-08-27T00:03:20Z,88.0,Charge 6
2025-08-27T00:03:22Z,90.0,Charge 6
2025-08-27T00:03:24Z,89.0,Charge 6
2025-08-27T00:03:27Z,89.0,Charge 6
2025-08-27T00:03:28Z,88.0,Charge 6
2025-08-27T00:03:30Z,89.0,Charge 6
2025-08-27T00:03:33Z,87.0,Charge 6
2025-08-27T00:03:35Z,84.0,Charge 6
2025-08-27T00:03:37Z,83.0,Charge 6
2025-08-27T00:03:39Z,84.0,Charge 6
2025-08-27T00:03:41Z,85.0,Charge 6
2025-08-27T00:03:43Z,86.0,Charge 6
2025-08-27T00:03:45Z,86.0,Charge 6
2025-08-27T00:03:47Z,89.0,Charge 6
2025-08-27T00:03:50Z,89.0,Charge 6
2025-08-27T00:03:51Z,88.0,Charge 6
2025-08-27T00:03:54Z,88.0,Charge 6
2025-08-27T00:03:55Z,89.0,Charge 6
2025-08-27T00:03:57Z,88.0,Charge 6
2025-08-27T00:04:00Z,88.0,Charge 6
2025-08-27T00:04:02Z,87.0,Charge 6
2025-08-27T00:04:05Z,87.0,Charge 6
2025-08-27T00:04:06Z,85.0,Charge 6
2025-08-27T00:04:08Z,86.0,Charge 6
2025-08-27T00:04:10Z,85.0,Charge 6
2025-08-27T00:04:12Z,83.0,Charge 6
2025-08-27T00:04:14Z,84.0,Charge 6
2025-08-27T00:04:17Z,84.0,Charge 6
2025-08-27T00:04:18Z,83.0,Charge 6
2025-08-27T00:04:20Z,84.0,Charge 6
2025-08-27T00:04:21Z,82.0,Charge 6
2025-08-27T00:04:23Z,84.0,Charge 6
2025-08-27T00:04:26Z,84.0,Charge 6
2025-08-27T00:04:27Z,83.0,Charge 6
2025-08-27T00:04:29Z,81.0,Charge 6
2025-08-27T00:04:32Z,81.0,Charge 6
2025-08-27T00:04:33Z,82.0,Charge 6
2025-08-27T00:04:35Z,84.0,Charge 6
2025-08-27T00:04:37Z,85.0,Charge 6
2025-08-27T00:04:39Z,85.0,Charge 6
2025-08-27T00:04:41Z,84.0,Charge 6
2025-08-27T00:04:43Z,85.0,Charge 6
2025-08-27T00:04:45Z,86.0,Charge 6
2025-08-27T00:04:46Z,85.0,Charge 6
2025-08-27T00:04:49Z,85.0,Charge 6
2025-08-27T00:04:50Z,86.0,Charge 6
2025-08-27T00:04:53Z,86.0,Charge 6
2025-08-27T00:04:54Z,84.0,Charge 6
2025-08-27T00:04:57Z,84.0,Charge 6
2025-08-27T00:04:58Z,83.0,Charge 6
2025-08-27T00:05:00Z,84.0,Charge 6
2025-08-27T00:05:02Z,87.0,Charge 6
2025-08-27T00:05:05Z,87.0,Charge 6
2025-08-27T00:05:06Z,88.0,Charge 6
2025-08-27T00:05:08Z,87.0,Charge 6
2025-08-27T00:05:09Z,84.0,Charge 6
2025-08-27T00:05:11Z,83.0,Charge 6
2025-08-27T00:05:13Z,84.0,Charge 6
2025-08-27T00:05:15Z,84.0,Charge 6
2025-08-27T00:05:17Z,83.0,Charge 6
2025-08-27T00:05:19Z,82.0,Charge 6
2025-08-27T00:05:21Z,82.0,Charge 6
2025-08-27T00:05:24Z,82.0,Charge 6
2025-08-27T00:05:25Z,84.0,Charge 6
2025-08-27T00:05:27Z,86.0,Charge 6
2025-08-27T00:05:29Z,89.0,Charge 6
2025-08-27T00:05:31Z,91.0,Charge 6
2025-08-27T00:05:33Z,89.0,Charge 6
2025-08-27T00:05:34Z,86.0,Charge 6
2025-08-27T00:05:36Z,79.0,Charge 6
2025-08-27T00:05:38Z,77.0,Charge 6
2025-08-27T00:05:40Z,78.0,Charge 6
2025-08-27T00:05:42Z,80.0,Charge 6
2025-08-27T00:05:44Z,82.0,Charge 6
2025-08-27T00:05:46Z,85.0,Charge 6
2025-08-27T00:05:48Z,84.0,Charge 6
2025-08-27T00:05:50Z,81.0,Charge 6
2025-08-27T00:05:53Z,81.0,Charge 6
2025-08-27T00:05:54Z,83.0,Charge 6
2025-08-27T00:05:57Z,83.0,Charge 6
2025-08-27T00:06:00Z,83.0,Charge 6
2025-08-27T00:06:01Z,82.0,Charge 6
2025-08-27T00:06:04Z,82.0,Charge 6
2025-08-27T00:06:05Z,81.0,Charge 6
2025-08-27T00:06:07Z,84.0,Charge 6
2025-08-27T00:06:09Z,87.0,Charge 6
2025-08-27T00:06:11Z,93.0,Charge 6
2025-08-27T00:06:13Z,97.0,Charge 6
2025-08-27T00:06:15Z,101.0,Charge 6
2025-08-27T00:06:17Z,101.0,Charge 6
2025-08-27T00:06:19Z,97.0,Charge 6
2025-08-27T00:06:21Z,92.0,Charge 6
2025-08-27T00:06:22Z,85.0,Charge 6
2025-08-27T00:06:24Z,82.0,Charge 6
2025-08-27T00:06:26Z,81.0,Charge 6
2025-08-27T00:06:28Z,80.0,Charge 6
2025-08-27T00:06:31Z,80.0,Charge 6
2025-08-27T00:06:33Z,80.0,Charge 6
2025-08-27T00:06:35Z,78.0,Charge 6
2025-08-27T00:06:38Z,80.0,Charge 6
2025-08-27T00:06:41Z,80.0,Charge 6
2025-08-27T00:06:42Z,79.0,Charge 6
2025-08-27T00:06:44Z,78.0,Charge 6
2025-08-27T00:06:46Z,79.0,Charge 6
2025-08-27T00:06:48Z,81.0,Charge 6
2025-08-27T00:06:50Z,84.0,Charge 6
2025-08-27T00:06:52Z,80.0,Charge 6
2025-08-27T00:06:54Z,79.0,Charge 6
2025-08-27T00:06:56Z,80.0,Charge 6
2025-08-27T00:06:58Z,82.0,Charge 6
2025-08-27T00:07:00Z,85.0,Charge 6
2025-08-27T00:07:01Z,86.0,Charge 6
2025-08-27T00:07:04Z,86.0,Charge 6
2025-08-27T00:07:05Z,88.0,Charge 6
2025-08-27T00:07:07Z,90.0,Charge 6
2025-08-27T00:07:10Z,90.0,Charge 6
2025-08-27T00:07:13Z,90.0,Charge 6
2025-08-27T00:07:15Z,91.0,Charge 6
2025-08-27T00:07:17Z,89.0,Charge 6
2025-08-27T00:07:19Z,88.0,Charge 6
2025-08-27T00:07:21Z,89.0,Charge 6
2025-08-27T00:07:23Z,93.0,Charge 6
2025-08-27T00:07:24Z,96.0,Charge 6
2025-08-27T00:07:27Z,96.0,Charge 6
2025-08-27T00:07:28Z,97.0,Charge 6
2025-08-27T00:07:30Z,96.0,Charge 6
2025-08-27T00:07:33Z,96.0,Charge 6
2025-08-27T00:07:36Z,93.0,Charge 6
2025-08-27T00:07:39Z,93.0,Charge 6
2025-08-27T00:07:40Z,91.0,Charge 6
2025-08-27T00:07:42Z,90.0,Charge 6
2025-08-27T00:07:45Z,90.0,Charge 6
2025-08-27T00:07:46Z,93.0,Charge 6
2025-08-27T00:07:48Z,92.0,Charge 6
2025-08-27T00:07:49Z,91.0,Charge 6
2025-08-27T00:07:51Z,90.0,Charge 6
2025-08-27T00:07:54Z,90.0,Charge 6
2025-08-27T00:07:57Z,94.0,Charge 6
2025-08-27T00:07:59Z,94.0,Charge 6
2025-08-27T00:08:01Z,92.0,Charge 6
2025-08-27T00:08:03Z,89.0,Charge 6
2025-08-27T00:08:05Z,87.0,Charge 6
2025-08-27T00:08:07Z,86.0,Charge 6
2025-08-27T00:08:10Z,86.0,Charge 6
2025-08-27T00:08:11Z,85.0,Charge 6
2025-08-27T00:08:12Z,87.0,Charge 6
2025-08-27T00:08:14Z,86.0,Charge 6
2025-08-27T00:08:16Z,86.0,Charge 6
2025-08-27T00:08:19Z,86.0,Charge 6
2025-08-27T00:08:20Z,89.0,Charge 6
2025-08-27T00:08:22Z,91.0,Charge 6
2025-08-27T00:08:24Z,90.0,Charge 6
2025-08-27T00:08:26Z,88.0,Charge 6
2025-08-27T00:08:28Z,87.0,Charge 6
2025-08-27T00:08:30Z,88.0,Charge 6
2025-08-27T00:08:32Z,90.0,Charge 6
2025-08-27T00:08:34Z,89.0,Charge 6
2025-08-27T00:08:36Z,88.0,Charge 6
2025-08-27T00:08:39Z,87.0,Charge 6
2025-08-27T00:08:42Z,87.0,Charge 6
2025-08-27T00:08:43Z,88.0,Charge 6
2025-08-27T00:08:45Z,89.0,Charge 6
2025-08-27T00:08:48Z,89.0,Charge 6
2025-08-27T00:08:51Z,89.0,Charge 6
2025-08-27T00:08:53Z,92.0,Charge 6
2025-08-27T00:08:55Z,94.0,Charge 6
2025-08-27T00:08:57Z,94.0,Charge 6
2025-08-27T00:08:59Z,93.0,Charge 6
2025-08-27T00:09:00Z,91.0,Charge 6
2025-08-27T00:09:02Z,90.0,Charge 6
2025-08-27T00:09:04Z,88.0,Charge 6
2025-08-27T00:09:06Z,89.0,Charge 6
2025-08-27T00:09:08Z,90.0,Charge 6
2025-08-27T00:09:10Z,88.0,Charge 6
2025-08-27T00:09:12Z,86.0,Charge 6
2025-08-27T00:09:15Z,86.0,Charge 6
2025-08-27T00:09:16Z,87.0,Charge 6
2025-08-27T00:09:18Z,89.0,Charge 6
2025-08-27T00:09:20Z,91.0,Charge 6
