timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-09-24T03:11:04Z,0,0,0,Charge 6
2025-09-24T03:11:05Z,0,0,0,Charge 6
2025-09-24T03:11:06Z,0,0,0,Charge 6
2025-09-24T03:11:07Z,0,0,0,Charge 6
2025-09-24T03:11:08Z,0,0,0,Charge 6
2025-09-24T03:11:09Z,0,0,0,Charge 6
2025-09-24T03:11:10Z,0,0,0,Charge 6
2025-09-24T03:11:11Z,0,0,0,Charge 6
2025-09-24T03:11:12Z,0,0,0,Charge 6
2025-09-24T03:11:13Z,0,0,0,Charge 6
2025-09-24T03:11:14Z,2,0,0,Charge 6
2025-09-24T03:11:15Z,1,0,0,Charge 6
2025-09-24T03:11:16Z,3,120,0,Charge 6
2025-09-24T03:11:17Z,2,260,0,Charge 6
2025-09-24T03:11:18Z,2,440,0,Charge 6
2025-09-24T03:11:19Z,1,600,0,Charge 6
2025-09-24T03:11:20Z,2,780,0,Charge 6
2025-09-24T03:11:21Z,1,840,0,Charge 6
2025-09-24T03:11:22Z,2,880,0,Charge 6
2025-09-24T03:11:23Z,1,870,0,Charge 6
2025-09-24T03:11:24Z,0,840,0,Charge 6
2025-09-24T03:11:25Z,0,760,0,Charge 6
2025-09-24T03:11:26Z,0,670,0,Charge 6
2025-09-24T03:11:27Z,0,0,0,Charge 6
2025-09-24T03:11:28Z,0,0,0,Charge 6
2025-09-24T03:11:29Z,0,0,0,Charge 6
2025-09-24T03:11:30Z,0,0,0,Charge 6
2025-09-24T03:11:31Z,0,0,0,Charge 6
2025-09-24T03:11:32Z,0,0,0,Charge 6
2025-09-24T03:11:33Z,0,0,0,Charge 6
2025-09-24T03:11:34Z,0,0,0,Charge 6
2025-09-24T03:11:35Z,0,0,0,Charge 6
2025-09-24T03:11:36Z,0,0,0,Charge 6
2025-09-24T03:11:37Z,0,0,0,Charge 6
2025-09-24T03:11:38Z,0,0,0,Charge 6
2025-09-24T03:11:39Z,0,0,0,Charge 6
2025-09-24T03:11:40Z,0,0,0,Charge 6
2025-09-24T03:11:41Z,0,0,0,Charge 6
2025-09-24T03:11:42Z,0,0,0,Charge 6
2025-09-24T03:11:43Z,0,0,0,Charge 6
2025-09-24T03:11:44Z,0,0,0,Charge 6
2025-09-24T03:11:45Z,0,0,0,Charge 6
2025-09-24T03:11:46Z,0,0,0,Charge 6
2025-09-24T03:11:47Z,0,0,0,Charge 6
2025-09-24T03:11:48Z,0,0,0,Charge 6
2025-09-24T03:11:49Z,0,0,0,Charge 6
2025-09-24T03:11:50Z,0,0,0,Charge 6
2025-09-24T03:11:51Z,0,0,0,Charge 6
2025-09-24T03:11:52Z,0,0,0,Charge 6
2025-09-24T03:11:53Z,0,0,0,Charge 6
2025-09-24T03:11:54Z,0,0,0,Charge 6
2025-09-24T03:11:55Z,0,0,0,Charge 6
2025-09-24T03:11:56Z,0,0,0,Charge 6
2025-09-24T03:11:57Z,0,0,0,Charge 6
2025-09-24T03:11:58Z,0,0,0,Charge 6
2025-09-24T03:11:59Z,0,0,0,Charge 6
2025-09-24T03:12:00Z,0,0,0,Charge 6
2025-09-24T03:12:01Z,0,0,0,Charge 6
2025-09-24T03:12:02Z,0,0,0,Charge 6
2025-09-24T03:12:03Z,0,0,0,Charge 6
2025-09-24T03:12:04Z,0,0,0,Charge 6
2025-09-24T03:12:05Z,0,0,0,Charge 6
2025-09-24T03:12:06Z,0,0,0,Charge 6
2025-09-24T03:12:07Z,0,0,0,Charge 6
2025-09-24T03:12:08Z,0,0,0,Charge 6
2025-09-24T03:12:09Z,0,0,0,Charge 6
2025-09-24T03:12:10Z,0,0,0,Charge 6
2025-09-24T03:12:11Z,0,0,0,Charge 6
2025-09-24T03:12:12Z,0,0,0,Charge 6
2025-09-24T03:12:13Z,0,0,0,Charge 6
2025-09-24T03:12:14Z,0,0,0,Charge 6
2025-09-24T03:12:15Z,0,0,0,Charge 6
2025-09-24T03:12:16Z,0,0,0,Charge 6
2025-09-24T03:12:17Z,0,0,0,Charge 6
2025-09-24T03:12:18Z,0,0,0,Charge 6
2025-09-24T03:12:19Z,2,0,0,Charge 6
2025-09-24T03:12:20Z,2,0,0,Charge 6
2025-09-24T03:12:21Z,0,0,0,Charge 6
2025-09-24T03:12:22Z,0,0,0,Charge 6
2025-09-24T03:12:23Z,0,0,0,Charge 6
2025-09-24T03:12:24Z,0,0,0,Charge 6
2025-09-24T03:12:25Z,0,0,0,Charge 6
2025-09-24T03:12:26Z,0,0,0,Charge 6
2025-09-24T03:12:27Z,0,0,0,Charge 6
2025-09-24T03:12:28Z,0,0,0,Charge 6
2025-09-24T03:12:29Z,0,0,0,Charge 6
2025-09-24T03:12:30Z,0,0,0,Charge 6
2025-09-24T03:12:31Z,0,0,0,Charge 6
2025-09-24T03:12:32Z,0,0,0,Charge 6
2025-09-24T03:12:33Z,0,0,0,Charge 6
2025-09-24T03:12:34Z,0,0,0,Charge 6
2025-09-24T03:12:35Z,0,0,0,Charge 6
2025-09-24T03:12:36Z,0,0,0,Charge 6
2025-09-24T03:12:37Z,0,0,0,Charge 6
2025-09-24T03:12:38Z,0,0,0,Charge 6
2025-09-24T03:12:39Z,0,0,0,Charge 6
2025-09-24T03:12:40Z,0,0,0,Charge 6
2025-09-24T03:12:41Z,0,0,0,Charge 6
2025-09-24T03:12:42Z,0,0,0,Charge 6
2025-09-24T03:12:43Z,0,0,0,Charge 6
2025-09-24T03:12:44Z,0,0,0,Charge 6
2025-09-24T03:12:45Z,0,0,0,Charge 6
2025-09-24T03:12:46Z,0,0,0,Charge 6
2025-09-24T03:12:47Z,0,0,0,Charge 6
2025-09-24T03:12:48Z,0,0,0,Charge 6
2025-09-24T03:12:49Z,0,0,0,Charge 6
2025-09-24T03:12:50Z,0,0,0,Charge 6
2025-09-24T03:12:51Z,0,0,0,Charge 6
2025-09-24T03:12:52Z,0,0,0,Charge 6
2025-09-24T03:12:53Z,0,0,0,Charge 6
2025-09-24T03:12:54Z,0,0,0,Charge 6
2025-09-24T03:12:55Z,0,0,0,Charge 6
2025-09-24T03:12:56Z,0,0,0,Charge 6
2025-09-24T03:12:57Z,0,0,0,Charge 6
2025-09-24T03:12:58Z,0,0,0,Charge 6
2025-09-24T03:12:59Z,0,0,0,Charge 6
2025-09-24T03:13:00Z,0,0,0,Charge 6
2025-09-24T03:13:01Z,0,0,0,Charge 6
2025-09-24T03:13:02Z,0,0,0,Charge 6
2025-09-24T03:13:03Z,0,0,0,Charge 6
2025-09-24T03:13:04Z,0,0,0,Charge 6
