timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-08-16T01:06:54Z,2,1140,0,Charge 6
2025-08-16T01:06:55Z,1,1180,0,Charge 6
2025-08-16T01:06:56Z,3,1280,0,Charge 6
2025-08-16T01:06:57Z,1,1290,0,Charge 6
2025-08-16T01:06:58Z,1,1280,0,Charge 6
2025-08-16T01:06:59Z,3,1290,0,Charge 6
2025-08-16T01:07:00Z,1,1290,0,Charge 6
2025-08-16T01:07:01Z,1,1280,0,Charge 6
2025-08-16T01:07:02Z,2,1280,0,Charge 6
2025-08-16T01:07:03Z,2,1270,0,Charge 6
2025-08-16T01:07:04Z,2,1270,0,Charge 6
2025-08-16T01:07:05Z,2,1280,0,Charge 6
2025-08-16T01:07:06Z,1,1270,0,Charge 6
2025-08-16T01:07:07Z,2,1270,0,Charge 6
2025-08-16T01:07:08Z,0,1220,0,Charge 6
2025-08-16T01:07:09Z,1,1120,0,Charge 6
2025-08-16T01:07:10Z,2,1060,0,Charge 6
2025-08-16T01:07:11Z,3,1070,0,Charge 6
2025-08-16T01:07:12Z,0,1010,0,Charge 6
2025-08-16T01:07:13Z,1,1020,0,Charge 6
2025-08-16T01:07:14Z,1,1010,0,Charge 6
2025-08-16T01:07:15Z,0,940,0,Charge 6
2025-08-16T01:07:16Z,0,0,0,Charge 6
2025-08-16T01:07:17Z,0,0,0,Charge 6
2025-08-16T01:07:18Z,0,0,0,Charge 6
2025-08-16T01:07:19Z,0,0,0,Charge 6
2025-08-16T01:07:20Z,0,0,0,Charge 6
2025-08-16T01:07:21Z,0,0,0,Charge 6
2025-08-16T01:07:22Z,0,0,0,Charge 6
2025-08-16T01:07:23Z,0,0,0,Charge 6
2025-08-16T01:07:24Z,0,0,0,Charge 6
2025-08-16T01:07:25Z,0,0,0,Charge 6
2025-08-16T01:07:26Z,0,0,0,Charge 6
2025-08-16T01:07:27Z,0,0,0,Charge 6
2025-08-16T01:07:28Z,0,0,0,Charge 6
2025-08-16T01:07:29Z,0,0,0,Charge 6
2025-08-16T01:07:30Z,0,0,0,Charge 6
2025-08-16T01:07:31Z,0,0,0,Charge 6
2025-08-16T01:07:32Z,0,0,0,Charge 6
2025-08-16T01:07:33Z,0,0,0,Charge 6
2025-08-16T01:07:34Z,0,0,0,Charge 6
2025-08-16T01:07:35Z,0,0,0,Charge 6
2025-08-16T01:07:36Z,0,0,0,Charge 6
2025-08-16T01:07:37Z,0,0,0,Charge 6
2025-08-16T01:07:38Z,0,0,0,Charge 6
2025-08-16T01:07:39Z,0,0,0,Charge 6
2025-08-16T01:07:40Z,0,0,0,Charge 6
2025-08-16T01:07:41Z,0,0,0,Charge 6
2025-08-16T01:07:42Z,0,0,0,Charge 6
2025-08-16T01:07:43Z,0,0,0,Charge 6
2025-08-16T01:07:44Z,0,0,0,Charge 6
2025-08-16T01:07:45Z,0,0,0,Charge 6
2025-08-16T01:07:46Z,0,0,0,Charge 6
2025-08-16T01:07:47Z,0,0,0,Charge 6
2025-08-16T01:07:48Z,2,0,0,Charge 6
2025-08-16T01:07:49Z,2,0,0,Charge 6
2025-08-16T01:07:50Z,0,0,0,Charge 6
2025-08-16T01:07:51Z,1,0,0,Charge 6
2025-08-16T01:07:52Z,1,0,0,Charge 6
2025-08-16T01:07:53Z,1,0,0,Charge 6
2025-08-16T01:07:54Z,1,0,0,Charge 6
2025-08-16T01:07:55Z,1,0,0,Charge 6
2025-08-16T01:07:56Z,2,130,0,Charge 6
2025-08-16T01:07:57Z,1,280,0,Charge 6
2025-08-16T01:07:58Z,0,370,0,Charge 6
2025-08-16T01:07:59Z,0,450,0,Charge 6
2025-08-16T01:08:00Z,1,520,0,Charge 6
2025-08-16T01:08:01Z,2,0,0,Charge 6
2025-08-16T01:08:02Z,3,380,0,Charge 6
2025-08-16T01:08:03Z,2,500,0,Charge 6
2025-08-16T01:08:04Z,3,670,0,Charge 6
2025-08-16T01:08:05Z,3,930,0,Charge 6
2025-08-16T01:08:06Z,3,2140,0,Charge 6
2025-08-16T01:08:07Z,2,2400,0,Charge 6
2025-08-16T01:08:08Z,2,2580,0,Charge 6
2025-08-16T01:08:09Z,2,2670,0,Charge 6
2025-08-16T01:08:10Z,1,2620,0,Charge 6
2025-08-16T01:08:11Z,2,1410,0,Charge 6
2025-08-16T01:08:12Z,2,1440,0,Charge 6
2025-08-16T01:08:13Z,2,1410,0,Charge 6
2025-08-16T01:08:14Z,1,1400,0,Charge 6
2025-08-16T01:08:15Z,2,1370,0,Charge 6
2025-08-16T01:08:16Z,2,1350,0,Charge 6
2025-08-16T01:08:17Z,1,1360,0,Charge 6
2025-08-16T01:08:18Z,1,1340,0,Charge 6
2025-08-16T01:08:19Z,1,1330,0,Charge 6
2025-08-16T01:08:20Z,4,1330,0,Charge 6
2025-08-16T01:08:21Z,1,1320,0,Charge 6
2025-08-16T01:08:22Z,1,1320,0,Charge 6
2025-08-16T01:08:23Z,3,1360,0,Charge 6
2025-08-16T01:08:24Z,1,1370,0,Charge 6
2025-08-16T01:08:25Z,1,1370,0,Charge 6
2025-08-16T01:08:26Z,0,1240,0,Charge 6
2025-08-16T01:08:27Z,0,1110,0,Charge 6
2025-08-16T01:08:28Z,2,0,0,Charge 6
2025-08-16T01:08:29Z,1,0,0,Charge 6
2025-08-16T01:08:30Z,2,440,0,Charge 6
2025-08-16T01:08:31Z,1,500,0,Charge 6
2025-08-16T01:08:32Z,1,570,0,Charge 6
2025-08-16T01:08:33Z,1,680,0,Charge 6
2025-08-16T01:08:34Z,4,890,0,Charge 6
2025-08-16T01:08:35Z,1,930,0,Charge 6
2025-08-16T01:08:36Z,2,1020,0,Charge 6
2025-08-16T01:08:37Z,1,1070,0,Charge 6
2025-08-16T01:08:38Z,2,1150,0,Charge 6
2025-08-16T01:08:39Z,0,1070,0,Charge 6
2025-08-16T01:08:40Z,0,1020,0,Charge 6
2025-08-16T01:08:41Z,1,880,0,Charge 6
2025-08-16T01:08:42Z,1,0,0,Charge 6
2025-08-16T01:08:43Z,3,550,0,Charge 6
2025-08-16T01:08:44Z,1,590,0,Charge 6
2025-08-16T01:08:45Z,2,680,0,Charge 6
2025-08-16T01:08:46Z,2,820,0,Charge 6
2025-08-16T01:08:47Z,0,920,0,Charge 6
2025-08-16T01:08:48Z,3,970,0,Charge 6
2025-08-16T01:08:49Z,1,1000,0,Charge 6
2025-08-16T01:08:50Z,1,990,0,Charge 6
2025-08-16T01:08:51Z,3,1020,0,Charge 6
2025-08-16T01:08:52Z,3,1140,0,Charge 6
2025-08-16T01:08:53Z,2,1260,0,Charge 6
2025-08-16T01:08:54Z,1,1300,0,Charge 6
2025-08-16T01:08:55Z,3,1410,0,Charge 6
2025-08-16T01:08:56Z,2,1460,0,Charge 6
2025-08-16T01:08:57Z,2,1460,0,Charge 6
2025-08-16T01:08:58Z,2,1450,0,Charge 6
2025-08-16T01:08:59Z,3,1520,0,Charge 6
2025-08-16T01:09:00Z,1,1530,0,Charge 6
2025-08-16T01:09:01Z,2,1520,0,Charge 6
2025-08-16T01:09:02Z,2,1520,0,Charge 6
2025-08-16T01:09:03Z,2,1510,0,Charge 6
2025-08-16T01:09:04Z,3,1520,0,Charge 6
2025-08-16T01:09:05Z,2,1530,0,Charge 6
2025-08-16T01:09:06Z,3,1580,0,Charge 6
2025-08-16T01:09:07Z,3,2930,0,Charge 6
2025-08-16T01:09:08Z,2,3020,0,Charge 6
2025-08-16T01:09:09Z,2,3030,0,Charge 6
2025-08-16T01:09:10Z,0,3030,0,Charge 6
2025-08-16T01:09:11Z,3,3010,0,Charge 6
2025-08-16T01:09:12Z,3,3000,0,Charge 6
2025-08-16T01:09:13Z,2,2990,0,Charge 6
2025-08-16T01:09:14Z,1,1590,0,Charge 6
2025-08-16T01:09:15Z,2,1590,0,Charge 6
2025-08-16T01:09:16Z,3,1600,0,Charge 6
2025-08-16T01:09:17Z,0,1470,0,Charge 6
2025-08-16T01:09:18Z,1,1360,0,Charge 6
2025-08-16T01:09:19Z,2,1310,0,Charge 6
2025-08-16T01:09:20Z,1,1230,0,Charge 6
2025-08-16T01:09:21Z,2,1140,0,Charge 6
2025-08-16T01:09:22Z,2,1150,0,Charge 6
2025-08-16T01:09:23Z,1,1150,0,Charge 6
2025-08-16T01:09:24Z,2,1150,0,Charge 6
2025-08-16T01:09:25Z,2,1150,0,Charge 6
2025-08-16T01:09:26Z,2,1150,0,Charge 6
2025-08-16T01:09:27Z,1,1160,0,Charge 6
2025-08-16T01:09:28Z,1,1160,0,Charge 6
2025-08-16T01:09:29Z,3,1160,0,Charge 6
2025-08-16T01:09:30Z,2,1170,0,Charge 6
2025-08-16T01:09:31Z,3,1270,0,Charge 6
2025-08-16T01:09:32Z,3,1390,0,Charge 6
2025-08-16T01:09:33Z,1,1480,0,Charge 6
2025-08-16T01:09:34Z,2,1500,0,Charge 6
2025-08-16T01:09:35Z,1,1500,0,Charge 6
2025-08-16T01:09:36Z,2,1500,0,Charge 6
2025-08-16T01:09:37Z,2,1410,0,Charge 6
2025-08-16T01:09:38Z,1,1350,0,Charge 6
2025-08-16T01:09:39Z,2,1290,0,Charge 6
2025-08-16T01:09:40Z,0,1230,0,Charge 6
2025-08-16T01:09:41Z,1,1140,0,Charge 6
2025-08-16T01:09:42Z,0,1000,0,Charge 6
2025-08-16T01:09:43Z,0,850,0,Charge 6
2025-08-16T01:09:44Z,0,0,0,Charge 6
2025-08-16T01:09:45Z,0,0,0,Charge 6
2025-08-16T01:09:46Z,0,0,0,Charge 6
2025-08-16T01:09:47Z,0,0,0,Charge 6
2025-08-16T01:09:48Z,0,0,0,Charge 6
2025-08-16T01:09:49Z,2,0,0,Charge 6
2025-08-16T01:09:50Z,1,0,0,Charge 6
2025-08-16T01:09:51Z,1,0,0,Charge 6
2025-08-16T01:09:52Z,1,0,0,Charge 6
2025-08-16T01:09:53Z,0,0,0,Charge 6
2025-08-16T01:09:54Z,4,0,0,Charge 6
2025-08-16T01:09:55Z,1,0,0,Charge 6
2025-08-16T01:09:56Z,0,0,0,Charge 6
2025-08-16T01:09:57Z,4,0,0,Charge 6
2025-08-16T01:09:58Z,1,0,0,Charge 6
2025-08-16T01:09:59Z,3,130,0,Charge 6
2025-08-16T01:10:00Z,2,310,0,Charge 6
2025-08-16T01:10:01Z,2,510,0,Charge 6
2025-08-16T01:10:02Z,2,720,0,Charge 6
2025-08-16T01:10:03Z,2,960,0,Charge 6
2025-08-16T01:10:04Z,2,1060,0,Charge 6
2025-08-16T01:10:05Z,2,1140,0,Charge 6
2025-08-16T01:10:06Z,0,1130,0,Charge 6
2025-08-16T01:10:07Z,3,1160,0,Charge 6
2025-08-16T01:10:08Z,3,1210,0,Charge 6
2025-08-16T01:10:09Z,3,1350,0,Charge 6
2025-08-16T01:10:10Z,2,1410,0,Charge 6
2025-08-16T01:10:11Z,1,1500,0,Charge 6
2025-08-16T01:10:12Z,2,1510,0,Charge 6
2025-08-16T01:10:13Z,2,1500,0,Charge 6
2025-08-16T01:10:14Z,2,1490,0,Charge 6
2025-08-16T01:10:15Z,2,1500,0,Charge 6
2025-08-16T01:10:16Z,2,1470,0,Charge 6
2025-08-16T01:10:17Z,2,1470,0,Charge 6
2025-08-16T01:10:18Z,1,1470,0,Charge 6
2025-08-16T01:10:19Z,2,1460,0,Charge 6
2025-08-16T01:10:20Z,2,1460,0,Charge 6
2025-08-16T01:10:21Z,2,1460,0,Charge 6
2025-08-16T01:10:22Z,2,1450,0,Charge 6
2025-08-16T01:10:23Z,2,1440,0,Charge 6
2025-08-16T01:10:24Z,1,1450,0,Charge 6
2025-08-16T01:10:25Z,3,1440,0,Charge 6
2025-08-16T01:10:26Z,3,1490,0,Charge 6
2025-08-16T01:10:27Z,2,1510,0,Charge 6
2025-08-16T01:10:28Z,2,1530,0,Charge 6
2025-08-16T01:10:29Z,1,1550,0,Charge 6
2025-08-16T01:10:30Z,1,1530,0,Charge 6
2025-08-16T01:10:31Z,2,1450,0,Charge 6
2025-08-16T01:10:32Z,1,1340,0,Charge 6
2025-08-16T01:10:33Z,3,1320,0,Charge 6
2025-08-16T01:10:34Z,1,1330,0,Charge 6
2025-08-16T01:10:35Z,1,1320,0,Charge 6
2025-08-16T01:10:36Z,2,1320,0,Charge 6
2025-08-16T01:10:37Z,3,1320,0,Charge 6
2025-08-16T01:10:38Z,1,1320,0,Charge 6
2025-08-16T01:10:39Z,2,1320,0,Charge 6
2025-08-16T01:10:40Z,2,1320,0,Charge 6
2025-08-16T01:10:41Z,2,1320,0,Charge 6
2025-08-16T01:10:42Z,2,1320,0,Charge 6
2025-08-16T01:10:43Z,2,1330,0,Charge 6
2025-08-16T01:10:44Z,2,1330,0,Charge 6
2025-08-16T01:10:45Z,2,1330,0,Charge 6
2025-08-16T01:10:46Z,3,1400,0,Charge 6
2025-08-16T01:10:47Z,2,1440,0,Charge 6
2025-08-16T01:10:48Z,2,1490,0,Charge 6
2025-08-16T01:10:49Z,2,1500,0,Charge 6
2025-08-16T01:10:50Z,1,1510,0,Charge 6
2025-08-16T01:10:51Z,2,1500,0,Charge 6
2025-08-16T01:10:52Z,2,1500,0,Charge 6
2025-08-16T01:10:53Z,2,1490,0,Charge 6
2025-08-16T01:10:54Z,2,1490,0,Charge 6
2025-08-16T01:10:55Z,2,1480,0,Charge 6
2025-08-16T01:10:56Z,3,1520,0,Charge 6
2025-08-16T01:10:57Z,1,1510,0,Charge 6
2025-08-16T01:10:58Z,0,1420,0,Charge 6
2025-08-16T01:10:59Z,1,1320,0,Charge 6
2025-08-16T01:11:00Z,3,1280,0,Charge 6
2025-08-16T01:11:01Z,3,1270,0,Charge 6
2025-08-16T01:11:02Z,1,1280,0,Charge 6
2025-08-16T01:11:03Z,1,1270,0,Charge 6
2025-08-16T01:11:04Z,4,1390,0,Charge 6
2025-08-16T01:11:05Z,2,1440,0,Charge 6
2025-08-16T01:11:06Z,1,1440,0,Charge 6
2025-08-16T01:11:07Z,3,1470,0,Charge 6
2025-08-16T01:11:08Z,3,2780,0,Charge 6
2025-08-16T01:11:09Z,3,2780,0,Charge 6
2025-08-16T01:11:10Z,2,2790,0,Charge 6
2025-08-16T01:11:11Z,2,2790,0,Charge 6
2025-08-16T01:11:12Z,2,2850,0,Charge 6
2025-08-16T01:11:13Z,2,2860,0,Charge 6
2025-08-16T01:11:14Z,2,2850,0,Charge 6
2025-08-16T01:11:15Z,2,2850,0,Charge 6
2025-08-16T01:11:16Z,3,2830,0,Charge 6
2025-08-16T01:11:17Z,2,2840,0,Charge 6
2025-08-16T01:11:18Z,3,2880,0,Charge 6
2025-08-16T01:11:19Z,2,2920,0,Charge 6
2025-08-16T01:11:20Z,3,3020,0,Charge 6
2025-08-16T01:11:21Z,0,3020,0,Charge 6
2025-08-16T01:11:22Z,3,3020,0,Charge 6
2025-08-16T01:11:23Z,3,3010,0,Charge 6
2025-08-16T01:11:24Z,2,3010,0,Charge 6
2025-08-16T01:11:25Z,2,2990,0,Charge 6
2025-08-16T01:11:26Z,1,2990,0,Charge 6
2025-08-16T01:11:27Z,2,2980,0,Charge 6
2025-08-16T01:11:28Z,1,1540,0,Charge 6
2025-08-16T01:11:29Z,0,1370,0,Charge 6
2025-08-16T01:11:30Z,0,1170,0,Charge 6
2025-08-16T01:11:32Z,3,0,0,Charge 6
2025-08-16T01:11:33Z,2,0,0,Charge 6
2025-08-16T01:11:34Z,2,100,0,Charge 6
2025-08-16T01:11:35Z,1,210,0,Charge 6
2025-08-16T01:11:36Z,3,370,0,Charge 6
2025-08-16T01:11:37Z,1,540,0,Charge 6
2025-08-16T01:11:38Z,2,700,0,Charge 6
2025-08-16T01:11:39Z,2,790,0,Charge 6
2025-08-16T01:11:40Z,1,850,0,Charge 6
2025-08-16T01:11:41Z,3,910,0,Charge 6
2025-08-16T01:11:42Z,1,940,0,Charge 6
2025-08-16T01:11:43Z,1,950,0,Charge 6
2025-08-16T01:11:44Z,3,1190,0,Charge 6
2025-08-16T01:11:45Z,3,1290,0,Charge 6
2025-08-16T01:11:46Z,2,1330,0,Charge 6
2025-08-16T01:11:47Z,3,1430,0,Charge 6
2025-08-16T01:11:48Z,2,2710,0,Charge 6
2025-08-16T01:11:49Z,2,2790,0,Charge 6
2025-08-16T01:11:50Z,2,2780,0,Charge 6
2025-08-16T01:11:51Z,2,2770,0,Charge 6
2025-08-16T01:11:52Z,2,2720,0,Charge 6
2025-08-16T01:11:53Z,3,2740,0,Charge 6
2025-08-16T01:11:54Z,2,2740,0,Charge 6
2025-08-16T01:11:55Z,2,2740,0,Charge 6
2025-08-16T01:11:56Z,2,2750,0,Charge 6
2025-08-16T01:11:57Z,2,2750,0,Charge 6
2025-08-16T01:11:58Z,3,2750,0,Charge 6
2025-08-16T01:11:59Z,2,2750,0,Charge 6
2025-08-16T01:12:00Z,1,2790,0,Charge 6
2025-08-16T01:12:01Z,2,2780,0,Charge 6
2025-08-16T01:12:02Z,3,2780,0,Charge 6
2025-08-16T01:12:03Z,3,2780,0,Charge 6
2025-08-16T01:12:04Z,1,2780,0,Charge 6
2025-08-16T01:12:05Z,2,2770,0,Charge 6
2025-08-16T01:12:06Z,2,2770,0,Charge 6
2025-08-16T01:12:07Z,1,1570,0,Charge 6
2025-08-16T01:12:08Z,2,1440,0,Charge 6
2025-08-16T01:12:09Z,2,1450,0,Charge 6
2025-08-16T01:12:10Z,2,1460,0,Charge 6
2025-08-16T01:12:11Z,1,1360,0,Charge 6
2025-08-16T01:12:12Z,2,1380,0,Charge 6
2025-08-16T01:12:13Z,2,1370,0,Charge 6
2025-08-16T01:12:14Z,3,1380,0,Charge 6
2025-08-16T01:12:15Z,1,1370,0,Charge 6
2025-08-16T01:12:16Z,2,1380,0,Charge 6
2025-08-16T01:12:17Z,1,1370,0,Charge 6
2025-08-16T01:12:18Z,0,1290,0,Charge 6
2025-08-16T01:12:19Z,4,1280,0,Charge 6
2025-08-16T01:12:20Z,2,1280,0,Charge 6
2025-08-16T01:12:21Z,3,1280,0,Charge 6
2025-08-16T01:12:22Z,2,1360,0,Charge 6
2025-08-16T01:12:23Z,1,1450,0,Charge 6
2025-08-16T01:12:24Z,1,1460,0,Charge 6
2025-08-16T01:12:25Z,2,1440,0,Charge 6
2025-08-16T01:12:26Z,0,1300,0,Charge 6
2025-08-16T01:12:27Z,1,1110,0,Charge 6
2025-08-16T01:12:28Z,2,0,0,Charge 6
2025-08-16T01:12:29Z,2,1870,0,Charge 6
2025-08-16T01:12:30Z,1,880,0,Charge 6
2025-08-16T01:12:31Z,2,840,0,Charge 6
2025-08-16T01:12:32Z,2,1010,0,Charge 6
2025-08-16T01:12:33Z,2,1150,0,Charge 6
2025-08-16T01:12:34Z,1,1150,0,Charge 6
2025-08-16T01:12:35Z,1,1140,0,Charge 6
2025-08-16T01:12:36Z,2,1150,0,Charge 6
2025-08-16T01:12:37Z,2,1150,0,Charge 6
2025-08-16T01:12:38Z,1,1150,0,Charge 6
2025-08-16T01:12:39Z,2,1150,0,Charge 6
2025-08-16T01:12:40Z,1,1150,0,Charge 6
2025-08-16T01:12:41Z,2,1140,0,Charge 6
2025-08-16T01:12:42Z,0,1080,0,Charge 6
2025-08-16T01:12:43Z,1,1030,0,Charge 6
2025-08-16T01:12:44Z,2,980,0,Charge 6
2025-08-16T01:12:45Z,2,980,0,Charge 6
2025-08-16T01:12:46Z,2,980,0,Charge 6
2025-08-16T01:12:47Z,1,960,0,Charge 6
2025-08-16T01:12:48Z,2,960,0,Charge 6
2025-08-16T01:12:49Z,3,1080,0,Charge 6
2025-08-16T01:12:50Z,1,1130,0,Charge 6
2025-08-16T01:12:51Z,3,1210,0,Charge 6
2025-08-16T01:12:52Z,3,1340,0,Charge 6
2025-08-16T01:12:53Z,2,1440,0,Charge 6
2025-08-16T01:12:54Z,2,1480,0,Charge 6
2025-08-16T01:12:55Z,3,2790,0,Charge 6
2025-08-16T01:12:56Z,2,2850,0,Charge 6
2025-08-16T01:12:57Z,3,2900,0,Charge 6
2025-08-16T01:12:58Z,2,2930,0,Charge 6
2025-08-16T01:12:59Z,2,2970,0,Charge 6
2025-08-16T01:13:00Z,2,2980,0,Charge 6
2025-08-16T01:13:01Z,1,2960,0,Charge 6
2025-08-16T01:13:02Z,2,1670,0,Charge 6
2025-08-16T01:13:03Z,2,1650,0,Charge 6
2025-08-16T01:13:04Z,2,1650,0,Charge 6
2025-08-16T01:13:05Z,1,1520,0,Charge 6
2025-08-16T01:13:06Z,2,1510,0,Charge 6
2025-08-16T01:13:07Z,2,1520,0,Charge 6
2025-08-16T01:13:08Z,2,1500,0,Charge 6
2025-08-16T01:13:09Z,2,1500,0,Charge 6
2025-08-16T01:13:10Z,1,1500,0,Charge 6
2025-08-16T01:13:11Z,1,1410,0,Charge 6
2025-08-16T01:13:12Z,3,1410,0,Charge 6
2025-08-16T01:13:13Z,2,1400,0,Charge 6
2025-08-16T01:13:14Z,2,1410,0,Charge 6
2025-08-16T01:13:15Z,1,1400,0,Charge 6
2025-08-16T01:13:16Z,3,1440,0,Charge 6
2025-08-16T01:13:17Z,2,1450,0,Charge 6
2025-08-16T01:13:18Z,2,1440,0,Charge 6
2025-08-16T01:13:19Z,2,1450,0,Charge 6
2025-08-16T01:13:20Z,2,1480,0,Charge 6
2025-08-16T01:13:21Z,2,1490,0,Charge 6
2025-08-16T01:13:22Z,2,1480,0,Charge 6
2025-08-16T01:13:23Z,2,1480,0,Charge 6
2025-08-16T01:13:24Z,2,1480,0,Charge 6
2025-08-16T01:13:25Z,1,1470,0,Charge 6
2025-08-16T01:13:26Z,2,1470,0,Charge 6
2025-08-16T01:13:27Z,1,1390,0,Charge 6
2025-08-16T01:13:28Z,2,1330,0,Charge 6
2025-08-16T01:13:29Z,3,1330,0,Charge 6
2025-08-16T01:13:30Z,1,1330,0,Charge 6
2025-08-16T01:13:31Z,1,1280,0,Charge 6
2025-08-16T01:13:32Z,2,1290,0,Charge 6
2025-08-16T01:13:33Z,2,1290,0,Charge 6
2025-08-16T01:13:34Z,2,1280,0,Charge 6
2025-08-16T01:13:35Z,3,1290,0,Charge 6
2025-08-16T01:13:36Z,2,1360,0,Charge 6
2025-08-16T01:13:37Z,2,1420,0,Charge 6
2025-08-16T01:13:38Z,1,1430,0,Charge 6
