timestamp,Infrared to Red Signal Ratio
01/31/26 01:09:00,-47
01/31/26 01:10:00,0
01/31/26 01:11:00,-4
01/31/26 01:12:00,-19
01/31/26 01:13:00,0
01/31/26 01:14:00,-10
01/31/26 01:20:00,8
01/31/26 01:21:00,0
01/31/26 01:22:00,0
01/31/26 01:23:00,8
01/31/26 01:24:00,1
01/31/26 01:25:00,0
01/31/26 01:26:00,-2
01/31/26 01:27:00,-6
01/31/26 01:28:00,0
01/31/26 01:29:00,-2
01/31/26 01:30:00,5
01/31/26 01:31:00,-6
01/31/26 01:32:00,34
01/31/26 01:33:00,-3
01/31/26 01:34:00,-1
01/31/26 01:35:00,2
01/31/26 01:36:00,52
01/31/26 01:37:00,16
01/31/26 01:38:00,4
01/31/26 01:39:00,2
01/31/26 01:40:00,18
01/31/26 01:41:00,15
01/31/26 01:42:02,0
01/31/26 01:43:02,0
01/31/26 01:44:02,12
01/31/26 01:45:02,22
01/31/26 01:46:02,35
01/31/26 01:47:02,34
01/31/26 01:48:02,-84
01/31/26 01:49:02,-56
01/31/26 01:50:02,8
01/31/26 01:51:02,0
01/31/26 01:52:02,37
01/31/26 01:53:02,15
01/31/26 01:54:02,17
01/31/26 01:55:02,8
01/31/26 01:56:02,27
01/31/26 01:57:02,0
01/31/26 01:58:02,0
01/31/26 01:59:02,8
01/31/26 02:00:02,-4
01/31/26 02:01:02,-11
01/31/26 02:02:02,0
01/31/26 02:03:02,-30
01/31/26 02:04:02,-7
01/31/26 02:05:02,-1
01/31/26 02:06:02,2
01/31/26 02:07:02,0
01/31/26 02:08:02,-13
01/31/26 02:09:02,11
01/31/26 02:10:02,2
01/31/26 02:11:02,29
01/31/26 02:12:02,30
01/31/26 02:13:02,24
01/31/26 02:14:02,0
01/31/26 02:15:02,3
01/31/26 02:16:02,30
01/31/26 02:17:02,33
01/31/26 02:18:02,38
01/31/26 02:19:02,0
01/31/26 02:20:02,13
01/31/26 02:21:03,11
01/31/26 02:22:03,28
01/31/26 02:23:03,0
01/31/26 02:24:03,0
01/31/26 02:25:03,0
01/31/26 02:26:03,2
01/31/26 02:27:03,9
01/31/26 02:28:03,0
01/31/26 02:29:03,69
01/31/26 02:30:03,-4
01/31/26 02:31:03,8
01/31/26 02:32:03,0
01/31/26 02:33:03,-39
01/31/26 02:34:03,23
01/31/26 02:35:03,13
01/31/26 02:36:03,4
01/31/26 02:37:03,-13
01/31/26 02:38:03,35
01/31/26 02:39:03,8
01/31/26 02:40:03,16
01/31/26 02:41:03,1
01/31/26 02:42:03,3
01/31/26 02:43:03,0
01/31/26 02:44:03,22
01/31/26 02:45:03,3
01/31/26 02:46:03,4
01/31/26 02:47:03,-4
01/31/26 02:48:03,15
01/31/26 02:49:03,-15
01/31/26 02:50:03,-11
01/31/26 02:51:03,11
01/31/26 02:52:04,20
01/31/26 02:53:04,-4
01/31/26 02:54:04,-2
01/31/26 02:55:04,4
01/31/26 02:56:04,-6
01/31/26 02:57:04,4
01/31/26 02:58:04,26
01/31/26 02:59:04,0
01/31/26 03:00:04,35
01/31/26 03:01:04,0
01/31/26 03:02:04,3
01/31/26 03:03:04,-6
01/31/26 03:04:04,14
01/31/26 03:05:04,0
01/31/26 03:06:04,2
01/31/26 03:07:04,0
01/31/26 03:08:04,41
01/31/26 03:09:04,6
01/31/26 03:10:04,0
01/31/26 03:11:04,46
01/31/26 03:12:04,16
01/31/26 03:13:04,12
01/31/26 03:14:04,5
01/31/26 03:15:04,0
01/31/26 03:16:04,-1
01/31/26 03:17:04,6
01/31/26 03:18:04,-3
01/31/26 03:19:04,1
01/31/26 03:20:04,0
01/31/26 03:21:04,-24
01/31/26 03:22:04,3
01/31/26 03:23:06,-4
