timestamp,Infrared to Red Signal Ratio
08/21/25 00:44:31,43
08/21/25 00:45:31,34
08/21/25 00:46:31,-21
08/21/25 00:47:31,16
08/21/25 00:48:31,0
08/21/25 00:49:31,4
08/21/25 00:50:31,0
08/21/25 01:08:00,-1
08/21/25 01:09:00,0
08/21/25 01:10:00,0
08/21/25 01:11:00,20
08/21/25 01:12:00,-32
08/21/25 01:13:00,-2
08/21/25 01:14:00,0
08/21/25 01:15:00,3
08/21/25 01:16:59,-35
08/21/25 01:17:59,-3
08/21/25 01:18:59,-4
08/21/25 01:19:59,16
08/21/25 01:20:59,-26
08/21/25 01:21:59,16
08/21/25 01:22:59,2
08/21/25 01:23:59,0
08/21/25 01:24:59,0
08/21/25 01:25:59,-2
08/21/25 01:26:59,4
08/21/25 01:27:59,0
08/21/25 01:28:59,4
08/21/25 01:29:59,0
08/21/25 01:30:59,-25
08/21/25 01:31:59,4
08/21/25 01:32:59,-37
08/21/25 01:33:59,-3
08/21/25 01:34:59,-1
08/21/25 01:35:59,11
08/21/25 01:36:59,-17
08/21/25 01:37:59,2
08/21/25 01:38:59,4
08/21/25 01:39:59,-3
08/21/25 01:40:59,0
08/21/25 01:41:59,2
08/21/25 01:42:59,30
08/21/25 01:43:59,0
08/21/25 01:44:59,2
08/21/25 01:45:59,22
08/21/25 01:46:59,0
08/21/25 01:47:59,0
08/21/25 01:48:59,0
08/21/25 01:49:59,-20
08/21/25 01:50:59,0
08/21/25 01:51:59,0
08/21/25 01:52:59,-20
08/21/25 01:53:59,17
08/21/25 01:54:59,2
08/21/25 01:55:59,0
08/21/25 01:57:59,4
08/21/25 01:58:59,28
08/21/25 01:59:59,0
08/21/25 02:00:59,-15
08/21/25 02:01:59,-13
08/21/25 02:02:59,-1
08/21/25 02:03:59,0
08/21/25 02:04:59,23
08/21/25 02:05:59,17
08/21/25 02:06:59,0
08/21/25 02:07:59,39
08/21/25 02:08:59,-17
08/21/25 02:09:59,-3
08/21/25 02:10:59,20
08/21/25 02:11:59,-6
08/21/25 02:13:00,0
08/21/25 02:14:00,3
08/21/25 02:15:00,0
08/21/25 02:16:00,1
08/21/25 02:17:00,15
08/21/25 02:18:00,1
08/21/25 02:19:00,0
08/21/25 02:20:00,5
08/21/25 02:21:00,-6
