timestamp,Infrared to Red Signal Ratio
12/27/25 01:59:31,-6
12/27/25 02:00:31,0
12/27/25 02:01:31,-21
12/27/25 02:02:33,60
12/27/25 02:03:33,0
12/27/25 02:04:33,-6
12/27/25 02:05:33,15
12/27/25 02:06:33,-13
12/27/25 02:07:33,-4
12/27/25 02:08:33,-1
12/27/25 02:09:33,12
12/27/25 02:10:33,-12
12/27/25 02:11:33,30
12/27/25 02:12:33,-12
12/27/25 02:13:33,0
12/27/25 02:14:33,-4
12/27/25 02:15:33,-2
12/27/25 02:16:33,0
12/27/25 02:17:33,-1
12/27/25 02:18:33,21
12/27/25 02:19:33,-7
12/27/25 02:20:33,-3
12/27/25 02:21:33,0
12/27/25 02:22:33,11
12/27/25 02:23:33,-1
12/27/25 02:24:33,0
12/27/25 02:25:33,16
12/27/25 02:26:33,-6
12/27/25 02:27:33,0
12/27/25 02:28:33,0
12/27/25 02:29:33,0
12/27/25 02:30:33,30
12/27/25 02:31:33,0
12/27/25 02:32:33,0
12/27/25 02:33:34,-4
12/27/25 02:34:34,11
12/27/25 02:35:34,0
12/27/25 02:36:34,22
12/27/25 02:37:34,0
12/27/25 02:38:34,37
12/27/25 02:39:34,5
12/27/25 02:40:34,5
12/27/25 02:41:34,0
12/27/25 02:42:34,0
12/27/25 02:43:34,0
12/27/25 02:44:34,-5
12/27/25 02:45:34,37
12/27/25 02:46:34,0
12/27/25 02:47:34,7
12/27/25 02:48:34,-1
12/27/25 02:49:34,2
12/27/25 02:50:34,-37
12/27/25 02:51:34,0
12/27/25 02:52:34,-11
12/27/25 02:53:34,0
12/27/25 02:54:34,16
12/27/25 02:55:34,-1
12/27/25 02:56:34,-11
12/27/25 02:57:34,17
12/27/25 02:58:34,0
12/27/25 02:59:34,-5
12/27/25 03:00:34,-5
12/27/25 03:01:34,10
12/27/25 03:02:34,0
12/27/25 03:03:34,15
12/27/25 03:04:35,0
12/27/25 03:05:35,-17
12/27/25 03:06:35,-2
12/27/25 03:07:35,-17
12/27/25 03:08:35,-5
12/27/25 03:09:35,17
12/27/25 03:10:35,18
12/27/25 03:11:35,-1
12/27/25 03:12:35,3
12/27/25 03:13:35,35
12/27/25 03:14:35,1
12/27/25 03:15:35,21
12/27/25 03:16:35,43
12/27/25 03:17:35,-34
12/27/25 03:18:35,18
12/27/25 03:19:35,0
12/27/25 03:20:35,36
12/27/25 03:21:35,23
12/27/25 03:22:35,25
12/27/25 03:23:35,2
12/27/25 03:24:35,22
12/27/25 03:25:35,-26
12/27/25 03:26:35,1
12/27/25 03:27:35,21
12/27/25 03:28:35,3
12/27/25 03:29:35,0
12/27/25 03:30:35,-2
12/27/25 03:31:35,-2
12/27/25 03:32:35,0
12/27/25 03:33:35,-4
12/27/25 03:34:35,0
12/27/25 03:35:36,-60
12/27/25 03:36:36,17
12/27/25 03:37:36,0
12/27/25 03:38:36,-2
12/27/25 03:39:36,-10
12/27/25 03:40:37,-30
12/27/25 03:41:37,4
12/27/25 03:42:37,-7
12/27/25 03:43:37,-5
12/27/25 03:44:37,0
12/27/25 03:45:37,-6
12/27/25 03:46:37,-2
12/27/25 03:47:37,-5
12/27/25 03:48:37,0
12/27/25 03:49:37,-4
12/27/25 03:50:37,-21
12/27/25 03:51:37,4
12/27/25 03:52:37,0
12/27/25 03:53:37,-8
12/27/25 03:54:37,-5
12/27/25 03:55:37,10
12/27/25 03:56:37,-10
12/27/25 03:57:37,-65
12/27/25 03:58:37,-6
12/27/25 03:59:37,16
12/27/25 04:00:37,0
12/27/25 04:01:37,-1
12/27/25 04:02:37,1
12/27/25 04:03:37,-1
12/27/25 04:04:37,-22
12/27/25 04:05:37,0
12/27/25 04:06:38,8
12/27/25 04:07:38,5
12/27/25 04:08:38,-13
12/27/25 04:09:38,-16
12/27/25 04:10:38,27
12/27/25 04:11:38,0
12/27/25 04:12:38,13
12/27/25 04:13:38,0
12/27/25 04:14:38,17
12/27/25 04:15:38,0
12/27/25 04:16:38,0
12/27/25 04:17:38,6
12/27/25 04:18:38,0
12/27/25 04:19:38,18
12/27/25 04:20:38,0
12/27/25 04:21:38,27
12/27/25 04:22:38,25
12/27/25 04:23:38,7
12/27/25 04:24:38,-11
12/27/25 04:25:38,0
12/27/25 04:26:38,0
12/27/25 04:27:38,0
12/27/25 04:28:38,-1
12/27/25 04:29:38,-2
12/27/25 04:30:38,0
12/27/25 04:31:38,-9
12/27/25 04:32:38,5
12/27/25 04:33:38,32
12/27/25 04:34:38,-7
12/27/25 04:35:38,8
12/27/25 04:36:38,0
12/27/25 04:37:39,0
12/27/25 04:38:39,-6
12/27/25 04:39:39,3
12/27/25 04:40:39,8
12/27/25 04:41:39,4
12/27/25 04:42:39,4
12/27/25 04:43:39,-4
12/27/25 04:44:39,0
12/27/25 04:45:39,-4
12/27/25 04:46:39,-43
12/27/25 04:47:39,0
12/27/25 04:48:39,-8
12/27/25 04:49:39,-1
12/27/25 04:50:39,3
12/27/25 04:51:39,-4
12/27/25 04:52:39,-30
12/27/25 04:53:39,0
12/27/25 04:54:39,-11
12/27/25 04:55:39,0
12/27/25 04:56:39,22
12/27/25 04:57:39,0
12/27/25 04:58:39,0
12/27/25 04:59:39,-9
12/27/25 05:00:39,0
12/27/25 05:01:39,32
12/27/25 05:02:39,0
12/27/25 05:03:39,-5
12/27/25 05:04:39,-16
12/27/25 05:05:39,0
12/27/25 05:06:39,9
12/27/25 05:07:39,16
12/27/25 05:08:40,-40
12/27/25 05:09:40,-16
12/27/25 05:10:40,22
12/27/25 05:11:40,32
12/27/25 05:12:40,0
12/27/25 05:13:40,2
12/27/25 05:14:40,8
