timestamp,Infrared to Red Signal Ratio
11/10/25 00:16:30,-13
11/10/25 00:17:30,1
11/10/25 00:18:30,0
11/10/25 00:19:30,0
11/10/25 00:20:33,21
11/10/25 00:21:33,-29
11/10/25 00:22:32,8
11/10/25 00:23:32,70
11/10/25 00:24:32,11
11/10/25 00:25:32,0
11/10/25 00:26:32,4
11/10/25 00:28:30,4
11/10/25 00:29:30,24
11/10/25 00:30:30,10
11/10/25 00:31:30,-24
11/10/25 00:32:30,14
11/10/25 00:33:30,-14
11/10/25 00:34:30,-7
11/10/25 00:35:30,0
11/10/25 00:36:30,5
11/10/25 00:37:31,14
11/10/25 00:38:31,3
11/10/25 00:39:31,0
11/10/25 00:40:31,24
11/10/25 00:41:31,17
11/10/25 00:42:31,20
11/10/25 00:43:31,26
11/10/25 00:44:31,0
11/10/25 00:45:31,19
11/10/25 00:46:31,42
11/10/25 00:47:31,-1
11/10/25 00:48:31,-1
11/10/25 00:49:31,-1
11/10/25 00:50:31,0
11/10/25 00:51:31,0
11/10/25 00:52:31,0
11/10/25 00:53:31,5
11/10/25 00:54:31,8
11/10/25 00:55:31,4
11/10/25 00:56:31,8
11/10/25 00:57:31,13
11/10/25 00:58:31,15
11/10/25 00:59:31,14
11/10/25 01:00:31,28
11/10/25 01:01:31,-3
11/10/25 01:02:31,0
11/10/25 01:03:31,17
11/10/25 01:04:31,10
11/10/25 01:05:31,-3
11/10/25 01:06:31,-6
11/10/25 01:07:30,0
11/10/25 01:08:30,13
11/10/25 01:09:30,1
11/10/25 01:10:30,0
11/10/25 01:11:30,0
11/10/25 01:12:30,1
11/10/25 01:13:30,2
11/10/25 01:14:30,0
11/10/25 01:15:30,-8
11/10/25 01:16:30,-3
11/10/25 01:17:30,-2
11/10/25 01:18:30,34
11/10/25 01:19:30,-3
11/10/25 01:20:30,18
11/10/25 01:21:30,-12
11/10/25 01:22:30,-38
11/10/25 01:23:30,16
11/10/25 01:24:30,0
11/10/25 01:25:30,-4
11/10/25 01:26:30,-2
11/10/25 01:27:30,18
11/10/25 01:28:30,-6
11/10/25 01:29:30,-1
11/10/25 01:30:30,0
11/10/25 01:31:30,0
11/10/25 01:32:30,-4
11/10/25 01:33:30,-12
11/10/25 01:34:30,-2
11/10/25 01:35:30,17
11/10/25 01:36:30,-69
11/10/25 01:37:32,28
11/10/25 01:38:36,-3
11/10/25 01:39:37,0
11/10/25 01:40:37,0
11/10/25 01:41:37,42
11/10/25 01:42:37,12
11/10/25 01:43:38,7
11/10/25 01:44:38,0
11/10/25 01:45:38,8
11/10/25 01:46:38,3
11/10/25 01:47:38,2
11/10/25 01:48:39,4
11/10/25 01:49:40,9
11/10/25 01:50:41,0
11/10/25 01:51:41,0
11/10/25 01:52:42,7
11/10/25 01:53:42,9
11/10/25 01:54:44,1
11/10/25 01:55:44,10
11/10/25 01:56:44,-16
11/10/25 01:57:44,-36
11/10/25 01:58:44,-4
11/10/25 01:59:44,9
11/10/25 02:00:44,-13
11/10/25 02:01:44,0
11/10/25 02:02:44,1
11/10/25 02:03:44,-71
11/10/25 02:04:44,-8
11/10/25 02:05:44,-11
11/10/25 02:06:44,63
11/10/25 02:07:44,30
11/10/25 02:08:44,0
11/10/25 02:09:44,1
11/10/25 02:10:44,0
11/10/25 02:11:44,-6
11/10/25 02:12:44,0
11/10/25 02:13:45,-4
11/10/25 02:14:45,0
11/10/25 02:15:45,18
11/10/25 02:16:45,0
11/10/25 02:17:45,0
11/10/25 02:18:45,-26
11/10/25 02:19:45,-4
11/10/25 02:20:45,19
11/10/25 02:21:45,0
11/10/25 02:22:45,-1
11/10/25 02:23:45,-4
11/10/25 02:24:45,28
11/10/25 02:25:45,63
11/10/25 02:26:45,-8
11/10/25 02:27:45,-17
11/10/25 02:28:45,10
11/10/25 02:29:45,1
11/10/25 02:30:45,3
11/10/25 02:31:45,-14
11/10/25 02:32:45,0
11/10/25 02:33:45,0
11/10/25 02:34:45,68
11/10/25 02:35:45,-1
11/10/25 02:36:45,0
11/10/25 02:37:45,0
11/10/25 02:38:45,39
11/10/25 02:39:45,25
11/10/25 02:40:45,6
11/10/25 02:41:45,1
11/10/25 02:42:45,4
11/10/25 02:43:45,-1
11/10/25 02:44:45,0
11/10/25 02:45:45,1
11/10/25 02:46:45,6
11/10/25 02:47:45,0
11/10/25 02:48:45,0
11/10/25 02:49:45,42
11/10/25 02:50:45,0
11/10/25 02:51:45,16
11/10/25 02:52:45,0
11/10/25 02:53:45,20
11/10/25 02:54:45,0
11/10/25 02:55:45,0
11/10/25 02:56:45,3
11/10/25 02:57:45,12
11/10/25 02:58:45,5
11/10/25 02:59:45,0
11/10/25 03:00:45,4
11/10/25 03:01:45,-1
11/10/25 03:02:45,-8
11/10/25 03:03:45,-50
11/10/25 03:04:45,5
11/10/25 03:05:45,15
11/10/25 03:06:45,0
11/10/25 03:07:45,5
11/10/25 03:08:45,0
11/10/25 03:09:45,-2
11/10/25 03:10:45,3
11/10/25 03:11:45,4
11/10/25 03:12:45,-33
11/10/25 03:13:45,30
11/10/25 03:14:45,-4
11/10/25 03:15:45,27
11/10/25 03:16:45,16
11/10/25 03:17:45,14
11/10/25 03:18:45,-2
11/10/25 03:19:45,6
11/10/25 03:20:45,38
11/10/25 03:21:45,0
11/10/25 03:22:45,7
11/10/25 03:23:45,17
11/10/25 03:24:45,67
11/10/25 03:25:45,-7
11/10/25 03:26:45,0
11/10/25 03:27:45,3
11/10/25 03:28:45,0
11/10/25 03:29:44,17
11/10/25 03:30:44,0
11/10/25 03:31:44,0
11/10/25 03:32:44,-5
11/10/25 03:33:44,-1
11/10/25 03:34:44,-30
11/10/25 03:35:44,-17
11/10/25 03:36:44,26
11/10/25 03:37:44,3
11/10/25 03:38:44,15
11/10/25 03:39:44,0
11/10/25 03:40:44,-13
11/10/25 03:41:44,8
11/10/25 03:42:44,0
11/10/25 03:43:44,5
11/10/25 03:44:45,3
11/10/25 03:45:45,-3
11/10/25 03:46:45,28
11/10/25 03:47:45,-47
11/10/25 03:48:45,2
11/10/25 03:49:45,-7
11/10/25 03:50:45,-1
11/10/25 03:51:45,0
11/10/25 03:52:45,4
11/10/25 03:53:45,0
11/10/25 03:54:45,25
11/10/25 03:55:45,0
11/10/25 03:56:45,5
11/10/25 03:57:45,-22
11/10/25 03:58:45,8
11/10/25 03:59:45,3
11/10/25 04:00:44,0
11/10/25 04:01:44,0
11/10/25 04:02:44,0
11/10/25 04:03:44,-25
11/10/25 04:04:44,0
11/10/25 04:05:44,-18
11/10/25 04:06:44,-9
11/10/25 04:07:44,-16
11/10/25 04:08:44,-43
11/10/25 04:09:44,30
11/10/25 04:10:44,-12
11/10/25 04:11:44,0
11/10/25 04:12:44,-42
11/10/25 04:13:44,-37
11/10/25 04:14:44,12
11/10/25 04:15:44,0
11/10/25 04:16:44,-20
11/10/25 04:17:44,31
11/10/25 04:18:44,0
11/10/25 04:19:44,-2
11/10/25 04:20:44,0
11/10/25 04:21:44,0
11/10/25 04:22:44,0
11/10/25 04:23:44,-10
11/10/25 04:24:44,0
11/10/25 04:25:44,4
11/10/25 04:26:44,4
11/10/25 04:27:44,45
11/10/25 04:28:44,-7
11/10/25 04:29:44,-4
11/10/25 04:30:45,8
11/10/25 04:31:45,8
11/10/25 04:32:45,4
11/10/25 04:33:45,7
11/10/25 04:34:45,1
11/10/25 04:35:45,0
11/10/25 04:36:45,0
11/10/25 04:37:45,-1
11/10/25 04:38:45,9
11/10/25 04:39:45,0
11/10/25 04:40:45,13
11/10/25 04:41:45,27
11/10/25 04:42:45,43
11/10/25 04:43:45,-4
11/10/25 04:44:45,-21
11/10/25 04:45:44,0
11/10/25 04:46:44,-3
11/10/25 04:47:44,0
11/10/25 04:48:44,1
11/10/25 04:49:44,17
11/10/25 04:50:44,-38
11/10/25 04:51:44,7
11/10/25 04:52:44,4
11/10/25 04:53:44,-29
11/10/25 04:54:44,-48
11/10/25 04:55:44,31
11/10/25 04:56:44,-11
11/10/25 04:57:44,-12
11/10/25 04:58:44,0
11/10/25 04:59:44,-4
11/10/25 05:00:44,9
11/10/25 05:01:44,68
11/10/25 05:02:44,-52
11/10/25 05:03:44,0
11/10/25 05:04:44,43
11/10/25 05:05:44,12
11/10/25 05:06:44,-1
11/10/25 05:07:44,0
11/10/25 05:08:44,7
11/10/25 05:09:44,3
11/10/25 05:10:44,-17
11/10/25 05:11:44,1
11/10/25 05:12:44,0
11/10/25 05:13:44,-5
11/10/25 05:14:44,0
11/10/25 05:15:44,0
11/10/25 05:16:44,0
11/10/25 05:17:44,14
11/10/25 05:18:44,0
11/10/25 05:19:44,-20
11/10/25 05:20:44,4
11/10/25 05:21:44,0
11/10/25 05:22:44,46
11/10/25 05:23:44,-2
11/10/25 05:24:44,-7
11/10/25 05:25:44,15
11/10/25 05:26:44,0
11/10/25 05:27:44,-2
11/10/25 05:28:44,8
11/10/25 05:29:44,0
11/10/25 05:30:45,1
11/10/25 05:31:45,1
11/10/25 05:32:45,43
11/10/25 05:33:45,-8
11/10/25 05:34:45,22
11/10/25 05:35:45,-15
11/10/25 05:36:45,2
11/10/25 05:37:45,0
11/10/25 05:38:45,-4
11/10/25 05:39:45,-5
11/10/25 05:40:45,0
11/10/25 05:41:45,16
11/10/25 05:42:45,8
11/10/25 05:43:45,0
11/10/25 05:44:45,7
11/10/25 05:45:45,0
11/10/25 05:46:41,0
11/10/25 05:47:41,-28
11/10/25 05:48:41,0
11/10/25 05:49:41,0
11/10/25 05:50:41,0
11/10/25 05:51:41,10
11/10/25 05:52:41,4
11/10/25 05:53:41,-1
11/10/25 05:54:41,-26
11/10/25 05:55:41,0
11/10/25 05:56:41,1
11/10/25 05:57:41,8
11/10/25 05:58:41,-13
11/10/25 05:59:41,-18
11/10/25 06:00:41,0
11/10/25 06:01:44,9
11/10/25 06:02:44,-8
11/10/25 06:03:44,-1
11/10/25 06:04:44,-46
11/10/25 06:05:44,0
11/10/25 06:06:44,0
11/10/25 06:07:44,-4
11/10/25 06:08:44,-17
11/10/25 06:09:44,5
11/10/25 06:10:44,-9
11/10/25 06:11:44,14
11/10/25 06:12:44,0
11/10/25 06:13:44,0
11/10/25 06:14:44,0
11/10/25 06:15:44,17
11/10/25 06:16:45,-7
11/10/25 06:17:45,-14
11/10/25 06:18:45,18
11/10/25 06:19:45,0
11/10/25 06:20:45,-22
11/10/25 06:21:45,4
11/10/25 06:22:45,1
11/10/25 06:23:45,8
11/10/25 06:24:45,0
11/10/25 06:25:45,26
11/10/25 06:26:45,0
11/10/25 06:27:45,10
11/10/25 06:28:45,18
11/10/25 06:29:45,3
11/10/25 06:30:45,3
11/10/25 06:31:44,5
11/10/25 06:32:44,4
11/10/25 06:33:44,0
11/10/25 06:34:44,0
11/10/25 06:35:44,0
11/10/25 06:36:44,-14
11/10/25 06:37:44,-3
11/10/25 06:38:44,-30
11/10/25 06:39:44,0
11/10/25 06:40:44,-7
11/10/25 06:41:44,-1
11/10/25 06:42:44,-26
11/10/25 06:43:44,-1
11/10/25 06:44:44,-15
11/10/25 06:45:44,0
11/10/25 06:46:44,-21
11/10/25 06:47:44,-37
11/10/25 06:48:44,-1
11/10/25 06:49:44,14
11/10/25 06:50:44,0
11/10/25 06:51:44,0
11/10/25 06:52:44,-3
11/10/25 06:53:44,-13
11/10/25 06:54:44,17
11/10/25 06:55:44,0
11/10/25 06:56:44,0
11/10/25 06:57:44,-8
11/10/25 06:58:44,1
11/10/25 06:59:44,0
11/10/25 07:00:44,0
11/10/25 07:01:44,0
11/10/25 07:02:44,-2
11/10/25 07:03:44,23
11/10/25 07:04:45,40
11/10/25 07:05:45,0
11/10/25 07:06:45,0
11/10/25 07:07:45,19
11/10/25 07:08:45,-5
11/10/25 07:09:45,3
11/10/25 07:10:46,-17
11/10/25 07:11:46,4
11/10/25 07:12:46,26
11/10/25 07:13:46,17
11/10/25 07:14:46,0
11/10/25 07:15:46,-9
11/10/25 07:16:46,8
11/10/25 07:17:46,-1
11/10/25 07:18:46,12
11/10/25 07:19:46,2
11/10/25 07:20:46,3
11/10/25 07:21:46,0
11/10/25 07:22:46,8
11/10/25 07:23:46,34
11/10/25 07:24:46,0
11/10/25 07:25:46,0
11/10/25 07:26:46,24
11/10/25 07:27:46,0
11/10/25 07:28:46,0
11/10/25 07:29:45,-7
11/10/25 07:30:45,-10
11/10/25 07:31:45,58
11/10/25 07:32:58,-25
11/10/25 07:33:58,-34
11/10/25 07:34:58,-15
11/10/25 07:35:58,1
11/10/25 07:36:58,26
11/10/25 07:37:58,9
11/10/25 07:38:58,14
11/10/25 07:39:58,-26
11/10/25 07:40:58,4
11/10/25 07:41:58,-20
11/10/25 07:42:58,18
11/10/25 07:43:58,10
11/10/25 07:44:58,0
11/10/25 07:45:58,2
11/10/25 07:46:58,32
11/10/25 07:47:58,-50
11/10/25 07:48:59,-1
11/10/25 07:49:59,0
11/10/25 07:50:59,-47
11/10/25 07:51:59,34
11/10/25 07:52:59,0
11/10/25 07:53:59,-6
