timestamp,Infrared to Red Signal Ratio
11/27/25 00:07:30,3
11/27/25 00:08:30,-4
11/27/25 00:09:30,3
11/27/25 00:10:31,-13
11/27/25 00:11:31,25
11/27/25 00:12:31,-8
11/27/25 00:13:31,2
11/27/25 00:14:31,-16
11/27/25 00:16:30,19
11/27/25 00:17:30,5
11/27/25 00:18:30,-10
11/27/25 00:19:30,-4
11/27/25 00:20:30,0
11/27/25 00:21:30,-1
11/27/25 00:22:30,-9
11/27/25 00:23:30,0
11/27/25 00:24:30,-4
11/27/25 00:25:32,1
11/27/25 00:26:32,9
11/27/25 00:27:32,-5
11/27/25 00:28:32,32
11/27/25 00:29:32,-9
11/27/25 00:30:32,10
11/27/25 00:31:32,43
11/27/25 00:32:32,11
11/27/25 00:33:32,0
11/27/25 00:34:32,14
11/27/25 00:35:32,49
11/27/25 00:36:32,-6
11/27/25 00:37:32,1
11/27/25 00:38:32,4
11/27/25 00:39:32,-17
11/27/25 00:40:31,18
11/27/25 00:41:31,-5
11/27/25 00:42:31,0
11/27/25 00:43:31,-22
11/27/25 00:44:31,3
11/27/25 00:45:31,-17
11/27/25 00:46:31,-1
11/27/25 00:47:31,0
11/27/25 00:48:31,-11
11/27/25 00:49:31,0
11/27/25 00:50:31,-8
11/27/25 00:51:31,-12
11/27/25 00:52:31,-21
11/27/25 00:53:31,52
11/27/25 00:54:31,40
11/27/25 00:55:31,-72
11/27/25 00:56:28,-5
11/27/25 00:57:28,0
11/27/25 00:58:29,7
11/27/25 00:59:29,-4
11/27/25 01:00:29,7
11/27/25 01:01:29,8
11/27/25 01:02:29,0
11/27/25 01:03:29,0
11/27/25 01:04:29,0
11/27/25 01:05:29,0
11/27/25 01:06:29,8
11/27/25 01:07:29,35
11/27/25 01:08:29,1
11/27/25 01:09:29,-3
11/27/25 01:10:29,0
11/27/25 01:11:29,0
11/27/25 01:12:29,34
11/27/25 01:13:32,0
11/27/25 01:14:32,6
11/27/25 01:15:32,0
11/27/25 01:16:32,0
11/27/25 01:17:32,21
11/27/25 01:18:32,-8
11/27/25 01:19:32,43
11/27/25 01:20:32,34
11/27/25 01:21:32,18
11/27/25 01:22:32,-17
11/27/25 01:23:32,0
11/27/25 01:24:32,26
11/27/25 01:25:32,-10
11/27/25 01:26:32,-2
11/27/25 01:27:32,-80
11/27/25 01:28:32,-8
11/27/25 01:29:32,18
11/27/25 01:30:32,-6
11/27/25 01:31:32,6
11/27/25 01:32:32,-5
11/27/25 01:33:32,0
11/27/25 01:34:32,0
11/27/25 01:35:32,0
11/27/25 01:36:32,0
11/27/25 01:37:32,0
11/27/25 01:38:32,0
11/27/25 01:39:32,0
11/27/25 01:40:32,0
11/27/25 01:41:32,0
11/27/25 01:42:32,0
11/27/25 01:43:33,-7
11/27/25 01:44:33,0
11/27/25 01:45:33,0
11/27/25 01:46:33,48
11/27/25 01:47:33,-31
11/27/25 01:48:33,1
11/27/25 01:49:33,0
11/27/25 01:50:33,-47
11/27/25 01:51:33,-1
11/27/25 01:52:33,43
11/27/25 01:53:33,-19
11/27/25 01:54:33,2
11/27/25 01:55:33,-34
11/27/25 01:56:33,-6
11/27/25 01:57:33,-24
11/27/25 01:58:32,-53
11/27/25 01:59:32,4
11/27/25 02:00:32,20
11/27/25 02:01:32,-8
11/27/25 02:02:32,-43
11/27/25 02:03:32,0
11/27/25 02:04:32,0
11/27/25 02:05:32,-8
11/27/25 02:06:32,3
11/27/25 02:07:32,21
11/27/25 02:08:32,-4
11/27/25 02:09:32,0
11/27/25 02:10:32,0
11/27/25 02:11:32,-31
11/27/25 02:12:32,2
11/27/25 02:13:32,0
11/27/25 02:14:32,5
11/27/25 02:15:32,-3
11/27/25 02:16:32,46
11/27/25 02:17:32,-4
11/27/25 02:18:32,-2
11/27/25 02:19:32,17
11/27/25 02:20:32,-1
11/27/25 02:21:32,0
11/27/25 02:22:32,0
11/27/25 02:23:32,-3
11/27/25 02:24:32,0
11/27/25 02:25:32,-71
11/27/25 02:26:33,39
11/27/25 02:27:33,6
11/27/25 02:28:33,4
11/27/25 02:29:33,18
11/27/25 02:30:33,-24
11/27/25 02:31:33,4
11/27/25 02:32:33,19
11/27/25 02:33:33,13
11/27/25 02:34:33,-31
11/27/25 02:35:33,-8
11/27/25 02:36:33,-4
11/27/25 02:37:33,-38
11/27/25 02:38:33,-57
11/27/25 02:39:33,-46
11/27/25 02:40:33,0
11/27/25 02:41:33,-26
11/27/25 02:42:33,13
11/27/25 02:43:33,-3
11/27/25 02:44:31,2
11/27/25 02:45:31,3
11/27/25 02:46:31,15
11/27/25 02:47:31,-34
11/27/25 02:48:31,0
11/27/25 02:49:31,0
11/27/25 02:50:31,13
11/27/25 02:51:31,0
11/27/25 02:52:32,0
11/27/25 02:53:32,0
11/27/25 02:54:32,10
11/27/25 02:55:32,13
11/27/25 02:56:32,0
11/27/25 02:57:32,42
11/27/25 02:58:32,-2
11/27/25 02:59:32,0
11/27/25 03:00:32,-2
11/27/25 03:01:36,13
11/27/25 03:02:38,0
