timestamp,Infrared to Red Signal Ratio
02/15/26 00:01:30,0
02/15/26 00:02:30,0
02/15/26 00:03:30,0
02/15/26 00:04:30,0
02/15/26 00:05:30,0
02/15/26 00:06:30,-10
02/15/26 00:07:30,-88
02/15/26 00:08:30,3
02/15/26 00:09:30,0
02/15/26 00:10:29,70
02/15/26 00:11:29,13
02/15/26 00:12:29,15
02/15/26 00:13:29,17
02/15/26 00:14:29,3
02/15/26 00:15:29,-74
02/15/26 00:16:29,-18
02/15/26 00:17:29,0
02/15/26 00:18:29,3
02/15/26 00:19:29,0
02/15/26 00:20:29,-42
02/15/26 00:21:29,-8
02/15/26 00:22:29,18
02/15/26 00:23:29,0
02/15/26 00:24:29,18
02/15/26 00:25:29,-1
02/15/26 00:26:30,-7
02/15/26 00:27:30,2
02/15/26 00:28:30,0
02/15/26 00:29:30,-49
02/15/26 00:30:30,2
02/15/26 00:31:30,-10
02/15/26 00:32:30,15
02/15/26 00:33:30,2
02/15/26 00:34:30,2
02/15/26 00:35:30,4
02/15/26 00:36:30,58
02/15/26 00:37:30,8
02/15/26 00:38:30,0
02/15/26 00:39:30,-4
02/15/26 00:40:30,56
02/15/26 00:41:30,1
02/15/26 00:42:30,29
02/15/26 00:43:30,2
02/15/26 00:44:30,18
02/15/26 00:45:30,-14
02/15/26 00:46:30,-2
02/15/26 00:47:30,4
02/15/26 00:48:30,0
02/15/26 00:49:30,-23
02/15/26 00:50:30,0
02/15/26 00:51:31,40
02/15/26 00:52:31,17
02/15/26 00:53:31,27
02/15/26 00:54:31,2
02/15/26 00:55:31,0
02/15/26 00:56:30,4
02/15/26 00:57:31,-39
02/15/26 00:58:31,15
02/15/26 00:59:31,0
02/15/26 01:00:31,3
02/15/26 01:01:31,5
02/15/26 01:02:31,0
02/15/26 01:03:31,5
02/15/26 01:04:31,-5
02/15/26 01:05:31,0
02/15/26 01:06:31,-13
02/15/26 01:07:31,-5
02/15/26 01:08:33,0
02/15/26 01:09:35,39
02/15/26 01:10:37,-17
02/15/26 01:11:38,32
02/15/26 01:12:38,1
02/15/26 01:13:38,0
02/15/26 01:14:38,15
02/15/26 01:15:38,0
02/15/26 01:16:38,1
02/15/26 01:17:38,0
02/15/26 01:18:38,-13
02/15/26 01:19:38,4
02/15/26 01:20:38,-2
02/15/26 01:21:38,-1
02/15/26 01:22:38,21
02/15/26 01:23:38,-1
02/15/26 01:24:38,4
02/15/26 01:25:38,17
02/15/26 01:26:38,-4
02/15/26 01:27:37,0
02/15/26 01:28:37,-4
02/15/26 01:29:37,0
02/15/26 01:30:37,-4
02/15/26 01:31:37,-1
02/15/26 01:32:37,0
02/15/26 01:33:37,-2
02/15/26 01:34:37,-10
