timestamp,Infrared to Red Signal Ratio
11/09/25 00:02:30,-18
11/09/25 00:03:30,8
11/09/25 00:04:30,26
11/09/25 00:05:30,-3
11/09/25 00:06:30,-8
11/09/25 00:07:30,0
11/09/25 00:08:30,-1
11/09/25 00:09:30,37
11/09/25 00:10:30,-14
11/09/25 00:11:30,26
11/09/25 00:12:30,0
11/09/25 00:13:30,0
11/09/25 00:14:30,0
11/09/25 00:15:30,0
11/09/25 00:16:30,18
11/09/25 00:17:30,0
11/09/25 00:18:30,-3
11/09/25 00:19:30,0
11/09/25 00:20:30,2
11/09/25 00:21:30,8
11/09/25 00:22:30,0
11/09/25 00:23:30,36
11/09/25 00:24:30,-21
11/09/25 00:25:30,12
11/09/25 00:26:30,30
11/09/25 00:27:30,0
11/09/25 00:28:30,4
11/09/25 00:29:30,-29
11/09/25 00:30:30,0
11/09/25 00:31:30,26
11/09/25 00:32:30,0
11/09/25 00:33:30,-1
11/09/25 00:34:30,0
11/09/25 00:35:30,-47
11/09/25 00:36:30,6
11/09/25 00:37:30,0
11/09/25 00:38:30,-3
11/09/25 00:39:30,9
11/09/25 00:40:30,1
11/09/25 00:41:30,-3
11/09/25 00:42:30,8
11/09/25 00:43:30,0
11/09/25 00:44:30,41
11/09/25 00:45:30,0
11/09/25 00:46:30,41
11/09/25 00:47:30,4
11/09/25 00:48:30,0
11/09/25 00:49:30,29
11/09/25 00:50:30,-55
11/09/25 00:51:30,-27
11/09/25 00:52:30,-6
11/09/25 00:53:30,2
11/09/25 00:54:30,34
11/09/25 00:55:30,-1
11/09/25 00:56:30,-10
11/09/25 00:57:30,32
11/09/25 00:58:30,0
11/09/25 00:59:30,18
11/09/25 01:00:30,0
11/09/25 01:01:30,4
11/09/25 01:02:30,-47
11/09/25 01:03:30,-32
11/09/25 01:04:32,-10
11/09/25 01:05:32,20
11/09/25 01:06:32,43
11/09/25 01:07:32,0
11/09/25 01:08:32,1
11/09/25 01:09:32,26
11/09/25 01:10:32,-20
11/09/25 01:11:32,5
11/09/25 01:12:32,30
11/09/25 01:13:32,0
11/09/25 01:14:32,3
11/09/25 01:15:32,-35
11/09/25 01:16:32,0
11/09/25 01:17:32,-15
11/09/25 01:18:32,-8
11/09/25 01:19:32,29
11/09/25 01:20:33,-2
11/09/25 01:21:33,20
11/09/25 01:22:33,0
11/09/25 01:23:33,10
11/09/25 01:24:33,0
11/09/25 01:25:33,-15
11/09/25 01:26:33,-2
11/09/25 01:27:33,-21
11/09/25 01:28:33,22
11/09/25 01:29:33,0
11/09/25 01:30:33,0
11/09/25 01:31:33,-18
11/09/25 01:32:33,0
11/09/25 01:33:33,3
11/09/25 01:34:33,-19
11/09/25 01:35:33,4
11/09/25 01:36:33,0
11/09/25 01:37:33,-7
11/09/25 01:38:33,0
11/09/25 01:39:33,-8
11/09/25 01:40:33,7
11/09/25 01:41:33,-8
11/09/25 01:42:33,0
11/09/25 01:43:33,9
11/09/25 01:44:33,-32
11/09/25 01:45:33,5
11/09/25 01:46:33,0
11/09/25 01:47:33,2
11/09/25 01:48:33,0
11/09/25 01:49:33,11
11/09/25 01:50:33,64
11/09/25 01:51:33,6
11/09/25 01:52:33,1
11/09/25 01:53:33,0
11/09/25 01:54:33,0
11/09/25 01:55:33,3
11/09/25 01:56:33,0
11/09/25 01:57:33,28
11/09/25 01:58:33,4
11/09/25 01:59:33,0
11/09/25 02:00:33,5
11/09/25 02:01:33,0
11/09/25 02:02:33,0
11/09/25 02:03:33,40
11/09/25 02:04:33,41
11/09/25 02:05:33,-13
11/09/25 02:06:33,-26
11/09/25 02:07:33,35
11/09/25 02:08:33,-6
11/09/25 02:09:33,-17
