timestamp,Infrared to Red Signal Ratio
10/16/25 00:00:30,-5
10/16/25 00:01:30,1
10/16/25 00:02:30,13
10/16/25 00:03:30,47
10/16/25 00:04:30,0
10/16/25 00:05:30,-8
10/16/25 00:06:30,1
10/16/25 00:07:30,0
10/16/25 00:08:30,4
10/16/25 00:09:30,0
10/16/25 00:10:30,-27
10/16/25 00:11:30,4
10/16/25 00:12:30,-26
10/16/25 00:13:30,-5
10/16/25 00:14:30,42
10/16/25 00:15:30,36
10/16/25 00:16:30,5
10/16/25 00:17:30,0
10/16/25 00:18:30,-1
10/16/25 00:19:30,18
10/16/25 00:20:30,11
10/16/25 00:21:30,34
10/16/25 00:22:30,-42
10/16/25 00:23:30,-6
10/16/25 00:24:31,6
10/16/25 00:25:31,0
10/16/25 00:26:31,-17
10/16/25 00:27:31,10
10/16/25 00:28:31,0
10/16/25 00:29:31,2
10/16/25 00:30:31,-10
10/16/25 00:31:31,16
10/16/25 00:32:31,5
10/16/25 00:33:31,-47
10/16/25 00:34:31,-28
10/16/25 00:35:31,4
10/16/25 00:36:31,-1
10/16/25 00:37:31,-8
10/16/25 00:38:31,37
10/16/25 00:39:31,0
10/16/25 00:40:31,0
10/16/25 00:41:31,-4
10/16/25 00:42:31,69
10/16/25 00:43:31,30
10/16/25 00:44:31,35
10/16/25 00:45:31,-16
10/16/25 00:46:31,21
10/16/25 00:47:31,-15
10/16/25 00:48:31,4
10/16/25 00:49:31,0
10/16/25 00:50:31,0
10/16/25 00:51:31,-34
10/16/25 00:52:31,4
10/16/25 00:53:31,0
10/16/25 00:54:31,-37
10/16/25 00:55:31,-46
10/16/25 00:56:31,15
10/16/25 00:57:31,-6
10/16/25 00:58:31,-23
10/16/25 00:59:31,1
10/16/25 01:00:31,21
10/16/25 01:01:31,-19
10/16/25 01:02:31,2
10/16/25 01:03:31,-2
10/16/25 01:04:31,0
10/16/25 01:05:31,-34
10/16/25 01:06:31,1
10/16/25 01:07:31,20
10/16/25 01:08:31,-3
10/16/25 01:09:31,-30
10/16/25 01:10:31,0
10/16/25 01:11:31,-52
10/16/25 01:12:31,-9
10/16/25 01:13:31,-4
10/16/25 01:14:31,-3
10/16/25 01:15:31,6
10/16/25 01:16:31,2
10/16/25 01:17:31,-8
10/16/25 01:18:31,-19
10/16/25 01:19:31,-2
10/16/25 01:20:31,0
10/16/25 01:21:31,8
10/16/25 01:22:31,-2
10/16/25 01:23:31,0
10/16/25 01:24:31,0
10/16/25 01:25:31,0
10/16/25 01:26:31,11
10/16/25 01:27:31,17
10/16/25 01:28:31,25
10/16/25 01:29:31,4
10/16/25 01:30:31,-28
10/16/25 01:31:31,-8
10/16/25 01:32:31,0
10/16/25 01:33:31,1
10/16/25 01:34:31,0
10/16/25 01:35:31,34
10/16/25 01:36:31,27
10/16/25 01:37:31,0
10/16/25 01:38:32,-41
10/16/25 01:39:32,10
10/16/25 01:40:34,-5
10/16/25 01:41:35,8
10/16/25 01:42:38,0
10/16/25 01:43:39,28
10/16/25 01:44:39,-6
10/16/25 01:45:39,32
10/16/25 01:46:39,-26
10/16/25 01:47:39,-8
10/16/25 01:48:39,7
10/16/25 01:49:39,2
10/16/25 01:50:39,12
10/16/25 01:51:39,-52
10/16/25 01:52:39,-8
10/16/25 01:53:39,17
10/16/25 01:54:39,-26
10/16/25 01:55:39,21
10/16/25 01:56:39,31
10/16/25 01:57:39,-8
10/16/25 01:58:39,-11
10/16/25 01:59:39,-60
10/16/25 02:00:38,13
10/16/25 02:01:38,68
10/16/25 02:02:38,18
10/16/25 02:03:38,7
10/16/25 02:04:38,2
10/16/25 02:05:38,-53
10/16/25 02:06:38,0
10/16/25 02:07:38,0
10/16/25 02:08:38,14
10/16/25 02:09:38,1
10/16/25 02:10:38,-7
10/16/25 02:11:38,-8
10/16/25 02:12:38,0
10/16/25 02:13:38,-55
10/16/25 02:14:38,21
10/16/25 02:15:37,11
10/16/25 02:16:37,-4
10/16/25 02:17:37,-23
10/16/25 02:18:37,-26
10/16/25 02:19:37,33
10/16/25 02:20:37,-26
10/16/25 02:21:37,0
10/16/25 02:22:37,40
10/16/25 02:23:37,50
10/16/25 02:24:37,-69
10/16/25 02:25:37,-30
10/16/25 02:26:37,-13
10/16/25 02:27:37,0
10/16/25 02:28:37,0
10/16/25 02:29:37,-57
10/16/25 02:30:38,-2
10/16/25 02:31:38,-3
10/16/25 02:32:38,9
10/16/25 02:33:38,0
10/16/25 02:34:38,7
10/16/25 02:35:38,-46
10/16/25 02:36:38,69
10/16/25 02:37:38,17
10/16/25 02:38:38,3
10/16/25 02:39:38,19
10/16/25 02:40:38,0
10/16/25 02:41:38,-56
10/16/25 02:42:38,0
10/16/25 02:43:38,-34
10/16/25 02:44:38,1
10/16/25 02:45:38,-4
10/16/25 02:46:39,26
10/16/25 02:47:39,-56
10/16/25 02:48:39,-1
10/16/25 02:49:39,-3
10/16/25 02:50:39,3
10/16/25 02:51:39,65
10/16/25 02:52:39,-43
10/16/25 02:53:39,0
10/16/25 02:54:39,-30
10/16/25 02:55:39,21
10/16/25 02:56:39,-9
10/16/25 02:57:39,-8
10/16/25 02:58:39,13
10/16/25 02:59:39,-21
10/16/25 03:00:39,0
10/16/25 03:01:39,17
10/16/25 03:02:39,13
10/16/25 03:03:39,17
10/16/25 03:04:39,0
10/16/25 03:05:43,-6
10/16/25 03:06:47,18
10/16/25 03:07:48,44
10/16/25 03:08:50,25
10/16/25 03:09:50,52
10/16/25 03:10:50,-4
10/16/25 03:11:52,7
10/16/25 03:12:53,36
10/16/25 03:13:54,-1
10/16/25 03:14:57,-3
10/16/25 03:15:58,19
10/16/25 03:16:59,32
10/16/25 03:18:03,0
10/16/25 03:19:04,36
10/16/25 03:20:04,0
10/16/25 03:21:04,-6
10/16/25 03:22:04,4
10/16/25 03:23:04,60
10/16/25 03:24:04,40
10/16/25 03:25:04,0
10/16/25 03:26:04,-6
10/16/25 03:27:06,-1
10/16/25 03:28:06,0
10/16/25 03:29:06,0
10/16/25 03:30:07,1
10/16/25 03:31:08,44
10/16/25 03:32:08,8
10/16/25 03:33:08,0
10/16/25 03:34:08,-8
10/16/25 03:35:08,11
10/16/25 03:36:08,2
10/16/25 03:37:08,-8
10/16/25 03:38:08,-1
10/16/25 03:39:08,-14
10/16/25 03:40:08,12
10/16/25 03:41:08,0
10/16/25 03:42:08,-1
10/16/25 03:43:08,0
10/16/25 03:44:08,-6
10/16/25 03:45:57,21
10/16/25 03:46:57,15
10/16/25 03:47:57,27
10/16/25 03:48:57,2
10/16/25 03:49:57,-30
10/16/25 03:50:57,1
10/16/25 03:51:57,-39
10/16/25 03:52:57,-11
10/16/25 03:53:57,-13
10/16/25 03:54:57,0
10/16/25 03:55:57,-14
10/16/25 03:56:57,-23
10/16/25 03:57:57,10
10/16/25 03:58:57,-15
10/16/25 03:59:57,47
10/16/25 04:01:08,-3
10/16/25 04:02:08,-19
10/16/25 04:03:08,-1
10/16/25 04:04:08,0
10/16/25 04:05:08,0
10/16/25 04:06:08,5
10/16/25 04:07:08,0
10/16/25 04:08:08,11
10/16/25 04:09:08,-37
10/16/25 04:10:08,38
10/16/25 04:11:08,30
10/16/25 04:12:08,17
10/16/25 04:13:08,0
10/16/25 04:14:08,8
10/16/25 04:15:08,0
10/16/25 04:16:07,30
10/16/25 04:17:07,22
10/16/25 04:18:07,-15
10/16/25 04:19:07,4
10/16/25 04:20:07,8
10/16/25 04:21:07,65
10/16/25 04:22:07,5
10/16/25 04:23:07,-34
10/16/25 04:24:07,21
10/16/25 04:25:07,48
10/16/25 04:26:07,58
10/16/25 04:27:07,-1
10/16/25 04:28:07,13
10/16/25 04:29:07,24
10/16/25 04:30:07,47
10/16/25 04:31:07,0
10/16/25 04:32:07,2
10/16/25 04:33:07,49
10/16/25 04:34:07,0
10/16/25 04:35:07,0
10/16/25 04:36:07,2
10/16/25 04:37:07,58
10/16/25 04:38:07,-13
10/16/25 04:39:07,0
10/16/25 04:40:07,3
10/16/25 04:41:07,0
10/16/25 04:42:07,-2
10/16/25 04:43:07,1
10/16/25 04:44:07,-29
10/16/25 04:45:07,-1
10/16/25 04:46:07,0
10/16/25 04:47:07,0
10/16/25 04:48:07,-15
10/16/25 04:49:07,25
10/16/25 04:50:07,0
10/16/25 04:51:07,2
10/16/25 04:52:07,17
10/16/25 04:53:07,9
10/16/25 04:54:07,-10
10/16/25 04:55:07,-26
10/16/25 04:56:07,1
10/16/25 04:57:07,3
10/16/25 04:58:07,-17
10/16/25 04:59:07,43
10/16/25 05:00:07,-20
10/16/25 05:01:07,0
10/16/25 05:02:07,-23
10/16/25 05:03:07,-5
10/16/25 05:04:07,4
10/16/25 05:05:07,-8
10/16/25 05:06:07,-8
10/16/25 05:07:07,1
10/16/25 05:08:07,-67
10/16/25 05:09:07,-24
10/16/25 05:10:07,0
10/16/25 05:11:07,-3
10/16/25 05:12:07,25
10/16/25 05:13:07,-15
10/16/25 05:14:07,-30
10/16/25 05:15:07,7
10/16/25 05:16:07,6
10/16/25 05:17:08,3
10/16/25 05:18:08,34
10/16/25 05:19:08,5
10/16/25 05:20:08,-10
10/16/25 05:21:08,4
10/16/25 05:22:08,0
10/16/25 05:23:08,-5
10/16/25 05:24:08,0
10/16/25 05:25:08,-7
10/16/25 05:26:08,16
10/16/25 05:27:08,0
10/16/25 05:28:08,6
10/16/25 05:29:08,-23
10/16/25 05:30:08,0
10/16/25 05:31:08,18
10/16/25 05:32:08,0
10/16/25 05:33:08,0
10/16/25 05:34:08,0
10/16/25 05:35:08,0
10/16/25 05:36:08,0
10/16/25 05:37:08,0
10/16/25 05:38:08,-3
10/16/25 05:39:08,0
10/16/25 05:40:08,-1
10/16/25 05:41:08,57
10/16/25 05:42:08,6
10/16/25 05:43:08,-14
10/16/25 05:44:08,-5
10/16/25 05:45:08,-56
10/16/25 05:46:08,0
10/16/25 05:47:07,8
10/16/25 05:48:07,11
10/16/25 05:49:07,3
10/16/25 05:50:07,0
10/16/25 05:51:07,26
10/16/25 05:52:07,-1
10/16/25 05:53:07,-3
10/16/25 05:54:07,0
10/16/25 05:55:07,0
10/16/25 05:56:07,0
10/16/25 05:57:07,-2
10/16/25 05:58:07,0
10/16/25 05:59:07,12
10/16/25 06:00:07,17
10/16/25 06:01:07,3
10/16/25 06:02:08,-39
10/16/25 06:03:08,47
10/16/25 06:04:08,0
10/16/25 06:05:08,0
10/16/25 06:06:08,-2
10/16/25 06:07:08,4
10/16/25 06:08:08,-1
10/16/25 06:09:08,-13
10/16/25 06:10:08,-2
10/16/25 06:11:08,-3
10/16/25 06:12:08,6
10/16/25 06:13:08,0
10/16/25 06:14:08,-1
10/16/25 06:15:08,-20
10/16/25 06:16:08,-3
10/16/25 06:17:07,18
10/16/25 06:18:07,33
10/16/25 06:19:07,-3
10/16/25 06:20:07,14
10/16/25 06:21:07,2
10/16/25 06:22:07,8
10/16/25 06:23:07,-1
10/16/25 06:24:07,-14
10/16/25 06:25:07,-39
10/16/25 06:26:07,-39
10/16/25 06:27:07,58
10/16/25 06:28:07,-1
10/16/25 06:29:07,8
10/16/25 06:30:07,0
10/16/25 06:31:07,0
10/16/25 06:32:08,-26
10/16/25 06:33:08,0
10/16/25 06:34:08,34
10/16/25 06:35:08,-2
10/16/25 06:36:08,0
10/16/25 06:37:08,5
10/16/25 06:38:08,37
10/16/25 06:39:08,33
10/16/25 06:40:08,4
10/16/25 06:41:08,0
10/16/25 06:42:08,0
10/16/25 06:43:08,41
10/16/25 06:44:08,-17
10/16/25 06:45:08,0
10/16/25 06:46:08,26
10/16/25 06:47:08,48
10/16/25 06:48:08,34
10/16/25 06:49:08,-8
10/16/25 06:50:08,7
10/16/25 06:51:08,13
10/16/25 06:52:08,0
10/16/25 06:53:08,0
10/16/25 06:54:08,-21
10/16/25 06:55:08,-6
10/16/25 06:56:08,-1
10/16/25 06:57:08,0
10/16/25 06:58:08,-13
10/16/25 06:59:08,0
10/16/25 07:00:08,-10
10/16/25 07:01:08,-2
10/16/25 07:02:08,-6
10/16/25 07:03:08,13
