timestamp,Infrared to Red Signal Ratio
12/26/25 00:00:30,-21
12/26/25 00:01:30,4
12/26/25 00:02:30,32
12/26/25 00:03:30,49
12/26/25 00:04:30,0
12/26/25 00:05:30,-4
12/26/25 00:06:30,-13
12/26/25 00:07:30,0
12/26/25 00:08:30,0
12/26/25 00:09:30,-3
12/26/25 00:10:30,0
12/26/25 00:11:30,-7
12/26/25 00:12:30,-30
12/26/25 02:45:01,-7
12/26/25 02:46:01,7
12/26/25 02:47:01,-24
12/26/25 02:48:01,9
12/26/25 02:49:01,-3
12/26/25 02:50:01,2
12/26/25 03:50:00,0
12/26/25 03:51:00,-19
12/26/25 03:52:00,-7
12/26/25 03:53:00,-15
12/26/25 03:54:00,-52
12/26/25 03:55:00,0
12/26/25 03:56:30,1
12/26/25 03:57:30,-39
12/26/25 03:58:30,0
12/26/25 03:59:30,-4
12/26/25 04:00:30,0
12/26/25 04:01:30,-46
12/26/25 04:02:30,0
12/26/25 04:03:30,5
12/26/25 04:04:30,-2
12/26/25 04:05:30,13
12/26/25 04:06:30,4
12/26/25 04:07:30,0
12/26/25 04:08:30,38
12/26/25 04:09:30,1
12/26/25 04:10:30,-41
12/26/25 04:11:30,8
12/26/25 04:12:30,-34
12/26/25 04:13:30,4
12/26/25 04:14:30,-6
12/26/25 04:15:30,33
12/26/25 04:16:30,20
12/26/25 04:17:30,-8
12/26/25 04:18:30,0
12/26/25 04:19:31,-17
12/26/25 04:20:31,1
12/26/25 04:21:31,16
12/26/25 04:22:31,0
12/26/25 04:23:31,-1
12/26/25 04:24:31,-6
12/26/25 04:25:31,-7
12/26/25 04:26:31,0
12/26/25 04:27:31,-2
12/26/25 04:28:31,-5
12/26/25 04:29:31,-1
12/26/25 04:30:31,0
12/26/25 04:31:31,0
12/26/25 04:32:31,0
12/26/25 04:33:31,-25
12/26/25 04:34:31,17
12/26/25 04:35:31,0
12/26/25 04:36:31,-6
12/26/25 04:37:31,0
12/26/25 04:38:31,2
12/26/25 04:39:31,-19
12/26/25 04:40:31,21
12/26/25 04:41:31,73
12/26/25 04:42:31,30
12/26/25 04:43:31,12
12/26/25 04:44:31,0
12/26/25 04:45:31,17
12/26/25 04:46:31,7
12/26/25 04:47:31,4
12/26/25 04:48:31,8
12/26/25 04:49:31,0
12/26/25 04:50:32,11
12/26/25 04:51:32,0
12/26/25 04:52:32,35
12/26/25 04:53:32,-10
12/26/25 04:54:32,3
12/26/25 04:55:32,3
12/26/25 04:56:32,19
12/26/25 04:57:32,24
12/26/25 04:58:32,-1
12/26/25 04:59:32,0
12/26/25 05:00:32,-8
12/26/25 05:01:32,-9
12/26/25 05:02:32,0
12/26/25 05:03:32,-42
12/26/25 05:04:32,9
12/26/25 05:05:32,-1
12/26/25 05:06:32,3
12/26/25 05:07:32,0
12/26/25 05:08:32,-4
12/26/25 05:09:32,0
12/26/25 05:10:32,-2
12/26/25 05:11:32,-15
12/26/25 05:12:32,20
12/26/25 05:13:32,16
12/26/25 05:14:32,-30
12/26/25 05:15:32,8
12/26/25 05:16:32,0
12/26/25 05:17:32,8
12/26/25 05:18:32,15
12/26/25 05:19:32,10
12/26/25 05:20:32,-17
12/26/25 05:21:34,0
12/26/25 05:22:34,3
12/26/25 05:23:34,-5
12/26/25 05:24:34,5
12/26/25 05:25:34,0
12/26/25 05:26:34,0
12/26/25 05:27:34,0
12/26/25 05:28:34,7
12/26/25 05:29:34,0
12/26/25 05:30:34,0
12/26/25 05:31:34,0
12/26/25 05:32:34,20
12/26/25 05:33:34,21
12/26/25 05:34:34,38
12/26/25 05:35:34,0
12/26/25 05:36:34,-13
12/26/25 05:37:34,-1
12/26/25 05:38:34,63
12/26/25 05:39:34,0
12/26/25 05:40:34,1
12/26/25 05:41:34,-4
12/26/25 05:42:34,0
12/26/25 05:43:34,0
12/26/25 05:44:34,-26
12/26/25 05:45:34,0
12/26/25 05:46:34,-8
12/26/25 05:47:34,-7
12/26/25 05:48:34,-17
12/26/25 05:49:34,0
12/26/25 05:50:34,46
12/26/25 05:51:34,4
12/26/25 05:52:36,23
12/26/25 05:53:36,14
12/26/25 05:54:36,0
12/26/25 05:55:36,-8
12/26/25 05:56:36,30
12/26/25 05:57:36,0
12/26/25 05:58:36,21
12/26/25 05:59:36,20
12/26/25 06:00:36,14
12/26/25 06:01:36,-7
12/26/25 06:02:36,-25
12/26/25 06:03:36,0
12/26/25 06:04:36,10
12/26/25 06:05:36,13
12/26/25 06:06:36,36
12/26/25 06:07:36,0
12/26/25 06:08:36,0
12/26/25 06:09:36,0
12/26/25 06:10:36,0
12/26/25 06:11:36,8
12/26/25 06:12:36,-13
12/26/25 06:13:36,-3
12/26/25 06:14:36,-6
12/26/25 06:15:36,-6
12/26/25 06:16:36,-18
12/26/25 06:17:36,-2
12/26/25 06:18:36,-1
12/26/25 06:19:36,-8
12/26/25 06:20:36,-4
12/26/25 06:21:36,16
12/26/25 06:22:36,0
12/26/25 06:23:37,5
12/26/25 06:24:37,-2
12/26/25 06:25:37,-7
12/26/25 06:26:37,20
12/26/25 06:27:37,9
12/26/25 06:28:37,16
12/26/25 06:29:37,-6
12/26/25 06:30:37,-1
12/26/25 06:31:37,11
12/26/25 06:32:37,-13
12/26/25 06:33:37,-8
12/26/25 06:34:37,-11
12/26/25 06:35:37,21
12/26/25 06:36:37,-10
12/26/25 06:37:37,2
12/26/25 06:38:37,-57
12/26/25 06:39:37,-33
12/26/25 06:40:37,-12
12/26/25 06:41:37,-22
12/26/25 06:42:37,12
12/26/25 06:43:37,4
12/26/25 06:44:37,-6
12/26/25 06:45:37,-26
12/26/25 06:46:37,73
12/26/25 06:47:37,-4
12/26/25 06:48:37,-17
12/26/25 06:49:37,0
12/26/25 06:50:37,-13
12/26/25 06:51:37,23
12/26/25 06:52:37,34
12/26/25 06:53:37,0
12/26/25 07:12:30,-4
12/26/25 07:13:30,17
12/26/25 07:14:30,7
12/26/25 07:15:30,-3
12/26/25 07:16:30,24
12/26/25 07:17:30,-19
12/26/25 18:41:00,26
12/26/25 18:42:00,69
12/26/25 18:43:00,28
12/26/25 18:44:00,18
12/26/25 18:45:00,0
12/26/25 18:46:00,-8
12/26/25 18:48:01,6
12/26/25 18:49:01,-1
12/26/25 18:50:01,26
12/26/25 18:51:01,11
12/26/25 18:52:01,15
12/26/25 19:02:00,0
12/26/25 19:03:00,-1
12/26/25 19:04:00,27
12/26/25 19:05:00,1
12/26/25 19:06:00,0
12/26/25 19:07:00,0
12/26/25 19:08:00,-5
12/26/25 19:09:00,0
12/26/25 19:10:00,3
12/26/25 19:11:00,0
12/26/25 19:12:00,-4
12/26/25 19:13:00,20
12/26/25 19:14:00,0
12/26/25 19:15:00,20
12/26/25 19:16:00,-26
12/26/25 19:17:00,8
12/26/25 19:18:00,8
12/26/25 19:19:02,26
12/26/25 19:20:02,-20
12/26/25 19:21:02,6
