timestamp,Infrared to Red Signal Ratio
09/15/25 01:54:30,3
09/15/25 01:55:31,-45
09/15/25 01:56:31,0
09/15/25 01:57:31,-28
09/15/25 01:58:31,-1
09/15/25 01:59:31,61
09/15/25 02:24:31,0
09/15/25 02:25:31,0
09/15/25 02:26:31,17
09/15/25 02:27:31,0
09/15/25 02:28:31,-8
09/15/25 02:29:31,25
09/15/25 02:30:31,0
09/15/25 02:31:31,43
09/15/25 02:32:31,9
09/15/25 02:33:31,26
09/15/25 02:34:31,0
09/15/25 02:35:31,-10
09/15/25 02:36:31,-52
09/15/25 02:37:31,-80
09/15/25 02:38:31,11
09/15/25 02:39:31,22
09/15/25 02:40:30,0
09/15/25 02:41:30,0
09/15/25 02:42:30,-23
09/15/25 02:43:30,-13
09/15/25 02:44:30,0
09/15/25 02:45:30,-8
09/15/25 02:46:30,-1
09/15/25 02:47:30,-13
09/15/25 02:48:30,6
09/15/25 02:49:30,0
09/15/25 02:50:30,-2
09/15/25 02:51:30,0
09/15/25 02:52:30,0
09/15/25 02:53:30,-1
09/15/25 02:54:30,-17
09/15/25 02:55:30,-6
09/15/25 02:56:30,-53
09/15/25 02:57:30,-14
09/15/25 02:58:30,-2
09/15/25 02:59:30,0
09/15/25 03:00:30,19
09/15/25 03:01:30,5
09/15/25 03:02:30,-8
09/15/25 03:03:30,4
09/15/25 03:04:30,0
09/15/25 03:05:30,-15
09/15/25 03:06:30,0
09/15/25 03:07:30,-3
09/15/25 03:08:30,-3
09/15/25 03:09:30,39
09/15/25 03:10:30,36
09/15/25 03:11:30,0
09/15/25 03:12:30,14
09/15/25 03:13:30,0
09/15/25 03:14:30,8
09/15/25 03:15:30,15
09/15/25 03:16:30,22
09/15/25 03:17:30,-4
09/15/25 03:18:30,-27
09/15/25 03:19:30,11
09/15/25 03:20:30,6
09/15/25 03:21:30,-2
09/15/25 03:22:30,0
09/15/25 03:23:30,3
09/15/25 03:24:30,-33
09/15/25 03:25:30,0
09/15/25 03:26:30,60
09/15/25 03:27:30,-4
09/15/25 03:28:30,30
09/15/25 03:29:30,-1
09/15/25 03:30:30,46
09/15/25 03:31:30,18
09/15/25 03:32:30,0
09/15/25 03:33:30,13
09/15/25 03:34:30,0
09/15/25 03:35:30,16
09/15/25 03:36:30,-27
09/15/25 03:37:30,-13
09/15/25 03:38:30,-14
09/15/25 03:39:30,29
