timestamp,Infrared to Red Signal Ratio
01/08/26 00:00:28,7
01/08/26 00:01:28,44
01/08/26 00:02:28,0
01/08/26 00:03:28,0
01/08/26 00:04:28,-3
01/08/26 00:05:28,6
01/08/26 00:06:28,-17
01/08/26 00:07:28,0
01/08/26 00:08:28,-1
01/08/26 00:09:28,-30
01/08/26 00:10:29,2
01/08/26 00:11:29,0
01/08/26 00:12:29,43
01/08/26 00:13:29,-5
01/08/26 00:14:29,1
01/08/26 00:15:29,-4
01/08/26 00:16:29,24
01/08/26 00:17:29,39
01/08/26 00:18:29,0
01/08/26 00:19:29,-22
01/08/26 00:20:29,11
01/08/26 00:21:29,-13
01/08/26 00:22:29,5
01/08/26 00:23:29,0
01/08/26 00:24:29,-1
01/08/26 00:25:30,-1
01/08/26 00:26:30,-7
01/08/26 00:27:30,0
01/08/26 00:28:30,4
01/08/26 00:29:30,-1
01/08/26 00:30:30,0
01/08/26 00:31:30,-9
01/08/26 00:32:30,1
01/08/26 00:33:30,-7
01/08/26 00:34:30,8
01/08/26 00:35:30,18
01/08/26 00:36:30,-5
01/08/26 00:37:30,1
01/08/26 00:38:30,2
01/08/26 00:39:30,47
01/08/26 00:40:30,0
01/08/26 00:41:30,0
01/08/26 00:42:30,0
01/08/26 00:43:30,0
01/08/26 00:44:30,-1
01/08/26 00:45:30,4
01/08/26 00:46:30,27
01/08/26 00:47:30,-12
01/08/26 00:48:30,7
01/08/26 00:49:30,-1
01/08/26 00:50:30,0
01/08/26 00:51:30,-2
01/08/26 00:52:30,13
01/08/26 00:53:30,-12
01/08/26 00:54:30,-10
01/08/26 00:55:30,0
01/08/26 00:56:30,-26
01/08/26 00:57:30,0
01/08/26 00:58:30,0
01/08/26 00:59:30,-4
01/08/26 01:00:30,-48
01/08/26 01:01:30,-21
01/08/26 01:02:30,-78
01/08/26 01:03:30,-9
01/08/26 01:04:30,-5
01/08/26 01:05:30,0
01/08/26 01:06:30,-6
01/08/26 01:07:30,-4
01/08/26 01:08:30,0
01/08/26 01:09:30,0
01/08/26 01:10:31,0
01/08/26 01:11:31,-4
01/08/26 01:12:31,7
01/08/26 01:13:31,-3
01/08/26 01:14:31,-20
01/08/26 01:15:31,0
01/08/26 01:16:31,-1
01/08/26 01:17:31,1
01/08/26 01:18:31,0
01/08/26 01:19:31,26
01/08/26 01:20:31,16
01/08/26 01:21:31,24
01/08/26 01:22:31,90
01/08/26 01:23:31,0
01/08/26 01:24:31,9
01/08/26 01:25:29,0
01/08/26 01:26:29,0
01/08/26 01:27:29,0
01/08/26 01:28:29,0
01/08/26 01:29:29,-18
01/08/26 01:30:29,2
01/08/26 01:31:29,0
01/08/26 01:32:29,-7
01/08/26 01:33:29,20
01/08/26 01:34:29,0
01/08/26 01:35:29,-30
01/08/26 01:36:29,-54
01/08/26 01:37:29,0
01/08/26 01:38:29,-11
01/08/26 01:39:29,0
01/08/26 01:40:29,21
01/08/26 01:41:29,-29
01/08/26 01:42:29,0
01/08/26 01:43:29,0
01/08/26 01:44:29,-21
01/08/26 01:45:29,-31
01/08/26 01:46:29,0
01/08/26 01:47:29,5
01/08/26 01:48:29,0
01/08/26 01:49:29,0
01/08/26 01:50:29,28
01/08/26 01:51:29,27
01/08/26 01:52:29,0
01/08/26 01:53:29,0
01/08/26 01:54:29,-16
01/08/26 01:55:29,25
01/08/26 01:56:31,0
01/08/26 01:57:31,8
01/08/26 01:58:31,-2
01/08/26 01:59:31,-17
01/08/26 02:00:31,0
01/08/26 02:01:31,-26
01/08/26 02:02:31,3
01/08/26 02:03:31,0
01/08/26 02:04:31,7
01/08/26 02:05:31,0
01/08/26 02:06:31,6
01/08/26 02:07:31,-47
01/08/26 02:08:31,0
01/08/26 02:09:31,-8
01/08/26 02:10:31,0
01/08/26 02:11:29,-6
01/08/26 02:12:29,-4
01/08/26 02:13:29,0
01/08/26 02:14:29,0
01/08/26 02:15:29,7
01/08/26 02:16:29,-17
01/08/26 02:17:29,17
01/08/26 02:18:29,6
01/08/26 02:19:29,27
01/08/26 02:20:29,26
01/08/26 02:21:29,5
