timestamp,Infrared to Red Signal Ratio
12/29/25 02:57:30,0
12/29/25 02:58:30,-5
12/29/25 02:59:30,-7
12/29/25 03:00:30,-32
12/29/25 03:01:30,-12
12/29/25 03:02:30,-34
12/29/25 03:03:31,-3
12/29/25 03:04:31,-1
12/29/25 03:05:31,-2
12/29/25 03:06:31,0
12/29/25 03:07:31,43
12/29/25 03:08:31,-28
12/29/25 03:09:31,0
12/29/25 03:10:31,0
12/29/25 03:11:31,-8
12/29/25 03:12:31,-8
12/29/25 03:13:31,-1
12/29/25 03:14:31,-4
12/29/25 03:15:31,8
12/29/25 03:16:31,0
12/29/25 03:17:31,-26
12/29/25 03:18:31,21
12/29/25 03:19:31,4
12/29/25 03:20:31,-10
12/29/25 03:21:31,1
12/29/25 03:22:31,38
12/29/25 03:23:31,18
12/29/25 03:24:31,13
12/29/25 03:25:31,-23
12/29/25 03:26:31,21
12/29/25 03:27:31,0
12/29/25 03:28:31,0
12/29/25 03:29:31,0
12/29/25 03:30:31,-6
12/29/25 03:31:31,-45
12/29/25 03:32:31,-4
12/29/25 03:33:31,17
12/29/25 03:34:32,-11
12/29/25 03:35:32,-4
12/29/25 03:36:32,0
12/29/25 03:37:32,7
12/29/25 03:38:32,7
12/29/25 03:39:32,-30
12/29/25 03:40:32,2
12/29/25 03:41:32,-3
12/29/25 03:42:32,0
12/29/25 03:43:32,-4
12/29/25 03:44:32,-5
12/29/25 03:45:32,-23
12/29/25 03:46:32,8
12/29/25 03:47:32,-1
12/29/25 03:48:32,39
12/29/25 03:49:32,0
12/29/25 03:50:32,5
12/29/25 03:51:32,0
12/29/25 03:52:32,-5
12/29/25 03:53:32,0
12/29/25 03:54:32,5
12/29/25 03:55:32,6
12/29/25 03:56:32,-8
12/29/25 03:57:32,-26
12/29/25 03:58:32,0
12/29/25 03:59:32,0
12/29/25 04:00:32,14
12/29/25 04:01:32,-1
12/29/25 04:02:32,-1
12/29/25 04:03:32,3
12/29/25 04:04:32,-22
12/29/25 04:05:33,-12
12/29/25 04:06:33,-10
12/29/25 04:07:33,-8
12/29/25 04:08:33,10
12/29/25 04:09:33,0
12/29/25 04:10:33,-20
12/29/25 04:11:33,0
12/29/25 04:12:33,-5
12/29/25 04:13:33,-10
12/29/25 04:14:33,0
12/29/25 04:15:33,-11
12/29/25 04:16:33,-9
12/29/25 04:17:33,4
12/29/25 04:18:33,0
12/29/25 04:19:33,18
12/29/25 04:20:33,11
12/29/25 04:21:33,17
12/29/25 04:22:33,30
12/29/25 04:23:33,8
12/29/25 04:24:33,-72
12/29/25 04:25:33,-5
12/29/25 04:26:33,0
12/29/25 04:27:33,3
12/29/25 04:28:33,0
12/29/25 04:29:33,17
12/29/25 04:30:33,-16
12/29/25 04:31:33,7
12/29/25 04:32:33,-2
12/29/25 04:33:33,-5
12/29/25 04:34:33,0
12/29/25 04:35:33,-4
12/29/25 04:36:34,-11
12/29/25 04:37:34,0
12/29/25 04:38:34,1
12/29/25 04:39:34,0
12/29/25 04:40:34,-2
12/29/25 04:41:34,-4
12/29/25 04:42:34,4
12/29/25 04:43:34,36
12/29/25 04:44:34,5
12/29/25 04:45:34,13
12/29/25 04:46:34,21
12/29/25 04:47:34,1
12/29/25 04:48:34,50
12/29/25 04:49:34,0
12/29/25 04:50:34,7
12/29/25 04:51:34,3
12/29/25 04:52:34,0
12/29/25 04:53:34,0
12/29/25 04:54:34,37
12/29/25 04:55:34,-8
12/29/25 04:56:34,4
12/29/25 04:57:34,0
12/29/25 04:58:34,17
12/29/25 04:59:34,17
12/29/25 05:00:34,0
12/29/25 05:01:34,21
12/29/25 05:02:34,0
12/29/25 05:03:34,16
12/29/25 05:04:34,44
12/29/25 05:05:34,31
12/29/25 05:06:34,0
12/29/25 05:07:35,-3
12/29/25 05:08:35,-8
12/29/25 05:09:35,-3
12/29/25 05:10:35,-2
12/29/25 05:11:35,0
12/29/25 05:12:35,28
12/29/25 05:13:35,4
12/29/25 05:14:35,0
12/29/25 05:15:35,23
12/29/25 05:16:35,0
12/29/25 05:17:35,-33
12/29/25 05:18:36,-5
12/29/25 05:19:36,2
12/29/25 05:20:36,-26
12/29/25 05:21:36,-7
12/29/25 05:22:36,-1
12/29/25 05:23:36,28
12/29/25 05:24:36,-3
12/29/25 05:25:36,-1
12/29/25 05:26:36,0
12/29/25 05:27:36,0
12/29/25 05:28:36,0
12/29/25 05:29:36,61
12/29/25 05:30:36,-9
12/29/25 05:31:36,-13
12/29/25 05:32:36,8
12/29/25 05:33:36,-48
12/29/25 05:34:36,-3
12/29/25 05:35:36,1
12/29/25 05:36:36,0
12/29/25 05:37:36,-2
12/29/25 05:38:37,26
12/29/25 05:39:37,40
12/29/25 05:40:37,-39
12/29/25 05:41:37,-24
12/29/25 05:42:37,48
12/29/25 05:43:37,0
12/29/25 05:44:37,-15
12/29/25 05:45:37,0
12/29/25 05:46:37,65
12/29/25 05:47:37,32
12/29/25 05:48:37,46
12/29/25 05:49:37,20
12/29/25 05:50:37,3
12/29/25 05:51:37,13
12/29/25 05:52:37,78
12/29/25 05:53:37,0
12/29/25 05:54:37,30
12/29/25 05:55:37,3
12/29/25 05:56:37,11
12/29/25 05:57:37,7
12/29/25 05:58:37,0
12/29/25 05:59:37,15
12/29/25 06:00:37,-1
12/29/25 06:01:37,6
12/29/25 06:02:37,-8
12/29/25 06:03:37,-19
12/29/25 06:04:37,0
12/29/25 06:05:37,21
12/29/25 06:06:37,0
12/29/25 06:07:37,27
12/29/25 06:08:37,0
12/29/25 06:09:39,29
12/29/25 06:10:39,7
12/29/25 06:11:39,21
12/29/25 06:12:39,16
12/29/25 06:13:39,8
12/29/25 06:14:39,9
12/29/25 06:15:39,11
12/29/25 06:16:39,6
12/29/25 06:17:39,4
12/29/25 06:18:39,31
12/29/25 06:19:39,0
12/29/25 06:20:39,59
12/29/25 06:21:39,-2
12/29/25 06:22:39,18
12/29/25 06:23:39,-8
12/29/25 06:24:39,-13
12/29/25 06:25:39,13
12/29/25 06:26:39,3
12/29/25 06:27:39,-3
12/29/25 06:28:39,0
12/29/25 06:29:39,-9
12/29/25 06:30:39,30
12/29/25 06:31:39,1
12/29/25 06:32:39,-43
12/29/25 06:33:39,-8
12/29/25 06:34:39,0
12/29/25 06:35:39,-55
12/29/25 06:36:39,0
12/29/25 06:37:39,-19
12/29/25 06:38:39,0
12/29/25 06:39:39,2
12/29/25 06:40:40,-26
12/29/25 06:41:40,-2
12/29/25 06:42:40,-2
12/29/25 06:43:40,0
12/29/25 06:44:40,-17
12/29/25 06:45:40,-5
12/29/25 06:46:40,4
12/29/25 06:47:40,0
12/29/25 06:48:40,-15
12/29/25 06:49:40,0
12/29/25 06:50:40,0
12/29/25 06:51:40,0
12/29/25 06:52:40,-8
12/29/25 06:53:40,0
12/29/25 06:54:40,13
12/29/25 06:55:40,1
12/29/25 06:56:40,8
12/29/25 06:57:40,47
12/29/25 06:58:40,-21
12/29/25 06:59:40,-21
12/29/25 07:00:40,0
12/29/25 07:01:40,0
12/29/25 07:02:40,0
12/29/25 07:03:40,7
12/29/25 07:04:40,-4
12/29/25 07:05:40,-34
12/29/25 07:06:40,-46
12/29/25 07:07:40,-7
12/29/25 07:08:40,0
12/29/25 07:09:40,56
12/29/25 07:10:40,-24
12/29/25 07:11:41,-20
12/29/25 07:12:41,-17
12/29/25 07:13:41,0
12/29/25 07:14:41,-2
12/29/25 07:15:41,5
12/29/25 07:16:41,-25
12/29/25 07:17:41,0
12/29/25 07:18:41,6
12/29/25 07:19:41,-40
12/29/25 07:20:41,21
12/29/25 07:21:41,3
12/29/25 07:22:41,-4
12/29/25 07:23:41,25
12/29/25 07:24:41,-10
12/29/25 07:25:41,-11
12/29/25 07:26:41,-1
12/29/25 07:27:41,28
12/29/25 07:28:41,30
12/29/25 07:29:41,-22
12/29/25 07:30:41,0
12/29/25 07:31:41,0
12/29/25 07:32:41,21
12/29/25 07:33:41,0
12/29/25 07:34:41,-4
12/29/25 07:35:43,3
12/29/25 07:36:43,4
12/29/25 07:37:43,-34
12/29/25 07:38:43,21
12/29/25 07:39:43,33
12/29/25 07:40:43,1
12/29/25 07:41:43,37
12/29/25 07:42:44,62
12/29/25 07:43:44,0
12/29/25 07:44:44,-5
12/29/25 07:45:44,21
12/29/25 07:46:44,-3
12/29/25 07:47:44,-10
12/29/25 07:48:44,26
12/29/25 07:49:44,-7
12/29/25 07:50:44,-31
12/29/25 07:51:44,0
12/29/25 07:52:44,27
12/29/25 07:53:44,5
12/29/25 07:54:44,0
12/29/25 07:55:44,18
12/29/25 07:56:44,38
12/29/25 07:57:44,12
12/29/25 07:58:44,9
12/29/25 07:59:44,-8
12/29/25 08:00:44,6
12/29/25 08:01:44,-6
12/29/25 08:02:44,0
12/29/25 08:03:44,0
12/29/25 08:04:44,0
12/29/25 08:05:44,6
12/29/25 08:06:44,0
12/29/25 08:07:44,-24
12/29/25 08:08:44,5
12/29/25 08:09:44,4
12/29/25 08:10:44,34
12/29/25 08:11:44,-3
12/29/25 08:12:44,0
12/29/25 08:13:45,10
12/29/25 08:14:45,0
12/29/25 08:15:45,6
12/29/25 08:16:45,38
12/29/25 08:17:45,-20
12/29/25 08:18:45,9
12/29/25 08:19:45,0
12/29/25 08:20:45,4
12/29/25 08:21:45,0
12/29/25 08:22:45,-1
12/29/25 08:23:45,2
12/29/25 08:24:45,6
12/29/25 08:25:45,-11
12/29/25 08:26:45,5
12/29/25 08:27:45,4
12/29/25 08:28:45,-1
12/29/25 08:29:45,0
12/29/25 08:30:45,8
12/29/25 08:31:45,-11
12/29/25 08:32:45,0
12/29/25 08:33:45,5
12/29/25 08:34:45,35
12/29/25 08:35:45,19
12/29/25 08:36:45,13
12/29/25 08:37:45,34
12/29/25 08:38:45,47
12/29/25 08:39:45,0
12/29/25 08:40:45,12
12/29/25 08:41:45,40
12/29/25 08:42:45,8
12/29/25 08:43:45,5
12/29/25 08:44:46,-6
12/29/25 08:45:46,-8
12/29/25 08:46:46,0
12/29/25 08:47:46,-18
12/29/25 08:48:46,-16
12/29/25 08:49:46,0
12/29/25 08:50:46,20
12/29/25 08:51:46,-41
12/29/25 08:52:46,0
12/29/25 08:53:46,0
12/29/25 08:54:46,1
12/29/25 08:55:46,-2
12/29/25 08:56:46,3
12/29/25 08:57:46,35
12/29/25 08:58:46,4
12/29/25 08:59:46,1
12/29/25 09:00:46,0
12/29/25 09:01:46,-17
12/29/25 09:02:46,-3
12/29/25 09:03:46,-1
12/29/25 09:04:46,-7
12/29/25 09:05:46,-18
12/29/25 09:06:46,59
12/29/25 09:07:46,-2
12/29/25 09:08:46,0
12/29/25 09:09:46,0
12/29/25 09:10:46,0
12/29/25 09:11:46,28
12/29/25 09:12:46,-37
12/29/25 09:13:46,6
12/29/25 09:14:46,-4
12/29/25 09:15:47,0
12/29/25 09:16:47,0
12/29/25 09:17:47,46
12/29/25 09:18:47,21
12/29/25 09:19:47,15
12/29/25 09:20:47,0
12/29/25 09:21:47,0
12/29/25 09:22:47,8
12/29/25 09:23:47,0
12/29/25 09:24:47,-11
12/29/25 09:25:47,-3
12/29/25 09:26:47,-52
12/29/25 09:27:47,0
12/29/25 09:28:47,-35
12/29/25 09:29:47,82
12/29/25 09:30:47,25
12/29/25 09:31:47,-27
12/29/25 09:32:47,-7
12/29/25 09:33:47,-9
12/29/25 09:34:47,0
12/29/25 09:35:47,-34
12/29/25 09:36:47,11
12/29/25 09:37:47,8
12/29/25 09:38:47,-4
12/29/25 09:39:47,7
12/29/25 09:40:47,0
12/29/25 09:41:47,33
12/29/25 09:42:47,22
12/29/25 09:43:47,66
12/29/25 09:44:47,0
12/29/25 09:45:47,-7
12/29/25 09:46:48,21
12/29/25 09:47:48,26
12/29/25 09:48:48,3
12/29/25 09:49:48,0
12/29/25 09:50:48,4
12/29/25 09:51:48,-3
