timestamp,Infrared to Red Signal Ratio
01/20/26 03:22:01,-17
01/20/26 03:23:01,6
01/20/26 03:24:01,45
01/20/26 03:25:01,4
01/20/26 03:26:01,0
01/20/26 03:27:01,2
01/20/26 03:28:01,0
01/20/26 03:29:01,0
01/20/26 03:30:01,-19
01/20/26 03:31:01,0
01/20/26 03:32:01,49
01/20/26 03:33:01,-3
01/20/26 03:34:01,-8
01/20/26 03:35:01,-3
01/20/26 03:36:01,-27
01/20/26 03:37:01,-13
01/20/26 03:38:01,0
01/20/26 03:39:01,-1
01/20/26 03:40:01,4
01/20/26 03:41:01,-12
01/20/26 03:42:01,0
01/20/26 03:43:01,2
01/20/26 03:44:01,-9
01/20/26 03:45:01,-4
01/20/26 03:46:01,34
01/20/26 03:47:01,-8
01/20/26 03:48:01,1
01/20/26 03:49:01,-4
01/20/26 03:50:01,34
01/20/26 03:51:01,-31
01/20/26 03:52:01,0
01/20/26 03:53:01,0
01/20/26 03:54:01,-6
01/20/26 03:55:01,-2
01/20/26 03:56:01,1
01/20/26 03:57:01,-26
01/20/26 03:58:01,0
01/20/26 03:59:01,10
01/20/26 04:00:00,-3
01/20/26 04:01:00,26
01/20/26 04:02:01,-4
01/20/26 04:03:01,-11
01/20/26 04:04:01,-27
01/20/26 04:05:01,0
01/20/26 04:06:01,-2
01/20/26 04:07:01,10
01/20/26 04:08:01,-3
01/20/26 04:09:01,0
01/20/26 04:10:01,-60
01/20/26 04:11:01,15
01/20/26 04:12:01,-86
01/20/26 04:13:01,17
01/20/26 04:14:01,33
01/20/26 04:15:01,0
01/20/26 04:16:02,-18
01/20/26 04:17:02,-4
01/20/26 04:18:02,11
01/20/26 04:19:02,8
01/20/26 04:20:02,0
01/20/26 04:21:02,0
01/20/26 04:22:02,-5
01/20/26 04:23:02,0
01/20/26 04:24:02,-17
01/20/26 04:25:02,0
01/20/26 04:26:02,3
01/20/26 04:27:02,26
01/20/26 04:28:02,0
01/20/26 04:29:02,3
01/20/26 04:30:02,47
01/20/26 04:31:02,4
01/20/26 04:32:02,0
01/20/26 04:33:02,64
01/20/26 04:34:02,0
01/20/26 04:35:02,51
01/20/26 04:36:02,22
01/20/26 04:37:02,13
01/20/26 04:38:02,-18
01/20/26 04:39:02,15
01/20/26 04:40:02,-1
01/20/26 04:41:02,4
01/20/26 04:42:02,22
01/20/26 04:43:02,21
01/20/26 04:44:02,-4
01/20/26 04:45:02,0
01/20/26 04:46:02,-19
01/20/26 04:47:02,-32
01/20/26 04:48:02,2
01/20/26 04:49:02,-40
01/20/26 04:50:02,-45
01/20/26 04:51:02,-2
01/20/26 04:52:02,-1
01/20/26 04:53:02,0
01/20/26 04:54:02,0
01/20/26 04:55:02,-8
01/20/26 04:56:02,46
01/20/26 04:57:02,-13
01/20/26 04:58:02,26
01/20/26 04:59:02,5
01/20/26 05:00:02,-9
01/20/26 05:01:01,-39
01/20/26 05:02:01,-35
01/20/26 05:03:01,-8
01/20/26 05:04:01,1
01/20/26 05:05:01,-9
01/20/26 05:06:01,0
01/20/26 05:07:01,-39
01/20/26 05:08:01,-8
