timestamp,Infrared to Red Signal Ratio
02/17/26 00:00:01,0
02/17/26 00:01:01,0
02/17/26 00:02:01,0
02/17/26 00:03:01,0
02/17/26 00:04:01,0
02/17/26 00:05:01,0
02/17/26 00:06:01,0
02/17/26 00:07:01,0
02/17/26 00:08:01,0
02/17/26 00:09:01,0
02/17/26 00:10:01,0
02/17/26 00:11:01,0
02/17/26 00:12:01,0
02/17/26 00:13:01,0
02/17/26 00:14:01,0
02/17/26 00:15:01,0
02/17/26 00:16:01,0
02/17/26 00:17:01,0
02/17/26 00:18:01,0
02/17/26 00:19:01,0
02/17/26 00:20:01,0
02/17/26 00:21:01,0
02/17/26 00:22:01,0
02/17/26 00:23:01,0
02/17/26 00:24:01,0
02/17/26 00:25:01,0
02/17/26 00:26:01,0
02/17/26 00:27:01,0
02/17/26 00:28:01,0
02/17/26 00:29:01,0
02/17/26 00:30:01,0
02/17/26 00:31:01,0
02/17/26 00:32:01,0
02/17/26 00:33:01,0
02/17/26 00:34:01,0
02/17/26 00:35:01,0
02/17/26 00:36:01,0
02/17/26 00:37:01,0
02/17/26 00:38:01,0
02/17/26 00:39:01,0
02/17/26 00:40:01,0
02/17/26 00:41:01,0
02/17/26 00:42:01,0
02/17/26 00:43:01,0
02/17/26 00:44:01,0
02/17/26 00:45:01,0
02/17/26 00:46:01,0
02/17/26 00:47:01,0
02/17/26 00:48:01,0
02/17/26 00:49:01,0
02/17/26 00:50:01,0
02/17/26 00:51:01,0
02/17/26 00:52:01,0
02/17/26 00:53:01,0
02/17/26 00:54:01,0
02/17/26 00:55:01,0
02/17/26 00:56:01,0
02/17/26 00:57:01,0
02/17/26 00:58:01,0
02/17/26 00:59:01,0
02/17/26 01:00:01,0
02/17/26 01:01:01,0
02/17/26 01:02:01,0
02/17/26 01:03:01,0
02/17/26 01:04:01,0
02/17/26 01:05:01,0
02/17/26 01:06:01,0
02/17/26 01:07:01,0
02/17/26 01:08:01,0
02/17/26 01:09:01,0
02/17/26 01:10:01,0
02/17/26 01:11:01,0
02/17/26 01:12:01,0
02/17/26 01:13:01,0
02/17/26 01:14:01,0
02/17/26 01:15:01,0
02/17/26 01:16:01,0
02/17/26 01:17:01,0
02/17/26 01:18:01,0
02/17/26 01:19:01,0
02/17/26 01:20:01,0
02/17/26 01:21:01,0
02/17/26 01:22:01,0
02/17/26 01:23:01,0
02/17/26 01:24:01,0
02/17/26 01:25:01,0
02/17/26 01:26:01,0
02/17/26 01:27:01,0
02/17/26 01:28:01,0
02/17/26 01:29:01,0
02/17/26 01:30:01,0
02/17/26 01:31:01,0
02/17/26 01:32:01,0
02/17/26 01:33:01,0
02/17/26 01:34:01,0
02/17/26 01:35:01,0
02/17/26 01:36:01,0
02/17/26 01:37:01,0
02/17/26 01:38:01,0
02/17/26 01:39:01,0
02/17/26 01:40:01,0
02/17/26 01:41:01,0
02/17/26 01:42:01,0
02/17/26 01:43:01,0
02/17/26 01:44:01,0
02/17/26 01:45:01,0
02/17/26 01:46:01,0
02/17/26 01:47:01,0
02/17/26 01:48:01,0
02/17/26 01:49:01,0
02/17/26 01:50:01,0
02/17/26 01:51:01,0
02/17/26 01:52:01,0
02/17/26 01:53:01,0
02/17/26 01:54:01,0
02/17/26 01:55:01,0
02/17/26 01:56:01,0
02/17/26 01:57:01,0
02/17/26 01:58:01,0
02/17/26 01:59:01,0
02/17/26 02:00:01,0
02/17/26 02:01:01,0
02/17/26 02:02:01,0
02/17/26 02:03:01,0
02/17/26 02:04:01,0
