timestamp,Infrared to Red Signal Ratio
10/18/25 00:00:30,46
10/18/25 00:01:30,67
10/18/25 00:02:30,8
10/18/25 00:03:30,-21
10/18/25 00:04:30,0
10/18/25 00:05:30,3
10/18/25 00:06:30,0
10/18/25 00:07:30,13
10/18/25 00:08:30,9
10/18/25 00:09:30,0
10/18/25 00:10:30,-34
10/18/25 00:11:30,0
10/18/25 00:12:30,-5
10/18/25 00:13:30,-8
10/18/25 00:14:30,-8
10/18/25 00:15:30,-8
10/18/25 00:16:30,-2
10/18/25 00:17:30,3
10/18/25 00:18:30,-8
10/18/25 00:19:30,-2
10/18/25 00:20:30,-4
10/18/25 00:21:30,0
10/18/25 00:22:30,-35
10/18/25 00:23:30,25
10/18/25 00:24:30,1
10/18/25 00:25:30,4
10/18/25 00:26:30,-47
10/18/25 00:27:31,48
10/18/25 00:28:31,-1
10/18/25 00:29:31,1
10/18/25 00:30:31,0
10/18/25 00:31:31,-4
10/18/25 00:32:31,-1
10/18/25 00:33:31,4
10/18/25 00:34:31,11
10/18/25 00:35:31,-49
10/18/25 00:36:31,-4
10/18/25 00:37:31,0
10/18/25 00:38:31,0
10/18/25 00:39:31,-10
10/18/25 00:40:31,0
10/18/25 00:41:31,0
10/18/25 00:42:31,0
10/18/25 00:43:31,49
10/18/25 00:44:31,0
10/18/25 00:45:31,0
10/18/25 00:46:31,81
10/18/25 00:47:31,-15
10/18/25 00:48:31,4
10/18/25 00:49:31,36
10/18/25 00:50:31,45
10/18/25 00:51:31,67
10/18/25 00:52:31,53
10/18/25 00:53:31,11
10/18/25 00:54:31,25
10/18/25 00:55:31,27
10/18/25 00:56:31,0
10/18/25 00:57:31,5
10/18/25 00:58:31,25
10/18/25 00:59:31,64
10/18/25 01:00:31,34
10/18/25 01:01:31,12
10/18/25 01:02:31,23
10/18/25 01:03:31,45
10/18/25 01:04:31,0
10/18/25 01:05:31,27
10/18/25 01:06:31,-1
10/18/25 01:07:31,39
10/18/25 01:08:31,35
10/18/25 01:09:31,9
10/18/25 01:10:31,-11
10/18/25 01:11:31,51
10/18/25 01:12:31,0
10/18/25 01:13:32,18
10/18/25 01:14:32,30
10/18/25 01:15:32,0
10/18/25 01:16:32,30
10/18/25 01:17:32,-5
10/18/25 01:18:32,4
10/18/25 01:19:32,12
10/18/25 01:20:32,25
10/18/25 01:21:32,0
10/18/25 01:22:32,15
10/18/25 01:23:32,26
10/18/25 01:24:32,-10
10/18/25 01:25:32,-15
10/18/25 01:26:32,4
10/18/25 01:27:32,-17
10/18/25 01:28:32,32
10/18/25 01:29:32,-33
10/18/25 01:30:32,51
10/18/25 01:31:32,-6
10/18/25 01:32:32,0
10/18/25 01:33:32,0
10/18/25 01:34:32,0
10/18/25 01:35:32,12
10/18/25 01:36:32,23
10/18/25 01:37:32,26
10/18/25 01:38:32,35
10/18/25 01:39:32,2
10/18/25 01:40:32,34
10/18/25 01:41:32,0
10/18/25 01:42:32,25
10/18/25 01:43:30,9
10/18/25 01:44:30,-9
10/18/25 01:45:30,-18
10/18/25 01:46:30,8
10/18/25 01:47:30,-10
10/18/25 01:48:30,13
10/18/25 01:49:30,-3
10/18/25 01:50:30,0
10/18/25 01:51:30,2
10/18/25 01:52:30,0
10/18/25 01:53:30,-7
10/18/25 01:54:30,56
10/18/25 01:55:30,0
10/18/25 01:56:30,13
10/18/25 01:57:30,76
10/18/25 01:58:31,4
10/18/25 01:59:31,7
10/18/25 02:00:31,13
10/18/25 02:01:31,-4
10/18/25 02:02:31,0
10/18/25 02:03:31,0
10/18/25 02:04:31,0
10/18/25 02:05:31,-5
10/18/25 02:06:31,26
10/18/25 02:07:31,0
10/18/25 02:08:31,-30
10/18/25 02:09:31,1
10/18/25 02:10:31,0
10/18/25 02:11:31,0
10/18/25 02:12:31,-14
10/18/25 02:13:31,1
10/18/25 02:14:31,-5
10/18/25 02:15:31,-1
10/18/25 02:16:31,13
10/18/25 02:17:31,-17
10/18/25 02:18:31,17
10/18/25 02:19:31,39
10/18/25 02:20:31,19
10/18/25 02:21:31,-35
10/18/25 02:22:31,-4
10/18/25 02:23:31,0
10/18/25 02:24:31,-1
10/18/25 02:25:31,10
10/18/25 02:26:31,3
10/18/25 02:27:31,-2
10/18/25 02:28:32,22
10/18/25 02:29:32,2
10/18/25 02:30:32,0
10/18/25 02:31:32,1
10/18/25 02:32:32,-7
10/18/25 02:33:32,18
10/18/25 02:34:32,25
10/18/25 02:35:32,4
10/18/25 02:36:32,8
10/18/25 02:37:32,10
10/18/25 02:38:32,34
10/18/25 02:39:32,17
10/18/25 02:40:32,6
10/18/25 02:41:32,-9
10/18/25 02:42:32,-33
10/18/25 02:43:32,5
10/18/25 02:44:32,0
10/18/25 02:45:32,-3
10/18/25 02:46:32,0
10/18/25 02:47:32,-3
10/18/25 02:48:32,11
10/18/25 02:49:32,14
10/18/25 02:50:32,-4
10/18/25 02:51:32,28
10/18/25 02:52:32,45
10/18/25 02:53:32,15
10/18/25 02:54:32,0
10/18/25 02:55:32,0
10/18/25 02:56:32,7
10/18/25 02:57:32,-16
10/18/25 02:58:32,2
10/18/25 02:59:31,-21
10/18/25 03:00:31,-13
10/18/25 03:01:31,-27
10/18/25 03:02:31,4
10/18/25 03:03:31,-8
10/18/25 03:04:31,-1
10/18/25 03:05:31,10
10/18/25 03:06:31,5
10/18/25 03:07:31,0
10/18/25 03:08:31,10
10/18/25 03:09:31,10
10/18/25 03:10:31,31
10/18/25 03:11:31,4
10/18/25 03:12:31,-34
10/18/25 03:13:31,21
10/18/25 03:14:31,0
10/18/25 03:15:31,9
10/18/25 03:16:31,-4
10/18/25 03:17:31,26
10/18/25 03:18:31,69
10/18/25 03:19:31,-18
10/18/25 03:20:31,15
10/18/25 03:21:31,0
10/18/25 03:22:31,0
10/18/25 03:23:31,17
10/18/25 03:24:31,-2
10/18/25 03:25:31,-3
10/18/25 03:26:31,33
10/18/25 03:27:31,9
10/18/25 03:28:31,3
10/18/25 03:29:32,-1
10/18/25 03:30:32,-8
10/18/25 03:31:32,85
10/18/25 03:32:32,10
10/18/25 03:33:32,8
10/18/25 03:34:32,-77
10/18/25 03:35:32,-10
10/18/25 03:36:32,-55
10/18/25 03:37:32,-16
10/18/25 03:38:32,39
10/18/25 03:39:32,-26
10/18/25 03:40:32,-6
10/18/25 03:41:32,0
10/18/25 03:42:32,8
10/18/25 03:43:32,13
10/18/25 03:44:31,-30
10/18/25 03:45:31,13
10/18/25 03:46:31,-11
10/18/25 03:47:31,0
10/18/25 03:48:31,4
10/18/25 03:49:31,26
10/18/25 03:50:31,33
10/18/25 03:51:31,-10
10/18/25 03:52:31,0
10/18/25 03:53:31,-2
10/18/25 03:54:31,8
10/18/25 03:55:31,-2
10/18/25 03:56:31,0
10/18/25 03:57:31,5
10/18/25 03:58:31,4
10/18/25 03:59:31,1
10/18/25 04:00:31,4
10/18/25 04:01:31,15
10/18/25 04:02:31,1
10/18/25 04:03:31,0
10/18/25 04:04:31,0
10/18/25 04:05:31,18
10/18/25 04:06:31,1
10/18/25 04:07:31,0
10/18/25 04:08:31,0
10/18/25 04:09:31,38
10/18/25 04:10:31,6
10/18/25 04:11:31,0
10/18/25 04:12:31,8
10/18/25 04:13:31,6
10/18/25 04:14:30,-26
10/18/25 04:15:30,0
10/18/25 04:16:30,0
10/18/25 04:17:30,3
10/18/25 04:18:30,23
10/18/25 04:19:30,0
10/18/25 04:20:30,-8
10/18/25 04:21:30,-3
10/18/25 04:22:30,0
10/18/25 04:23:30,-2
10/18/25 04:24:30,5
10/18/25 04:25:30,31
10/18/25 04:26:30,-1
10/18/25 04:27:30,0
10/18/25 04:28:30,-4
10/18/25 04:29:31,0
10/18/25 04:30:31,0
10/18/25 04:31:31,0
10/18/25 04:32:31,0
10/18/25 04:33:31,0
10/18/25 04:34:31,-48
10/18/25 04:35:31,-12
10/18/25 04:36:31,-8
10/18/25 04:37:31,0
10/18/25 04:38:31,-1
10/18/25 04:39:31,-6
10/18/25 04:40:31,0
10/18/25 04:41:31,-1
10/18/25 04:42:31,-68
10/18/25 04:43:31,0
10/18/25 04:44:31,-38
10/18/25 04:45:31,21
10/18/25 04:46:31,72
10/18/25 04:47:31,-3
10/18/25 04:48:31,0
10/18/25 04:49:31,0
10/18/25 04:50:31,26
10/18/25 04:51:31,-14
10/18/25 04:52:31,51
10/18/25 04:53:31,37
10/18/25 04:54:31,16
10/18/25 04:55:31,2
10/18/25 04:56:31,0
10/18/25 04:57:31,-19
10/18/25 04:58:31,0
10/18/25 04:59:30,3
10/18/25 05:00:30,-19
10/18/25 05:01:30,0
10/18/25 05:02:30,0
10/18/25 05:03:30,15
