timestamp,Infrared to Red Signal Ratio
09/22/25 01:37:31,0
09/22/25 01:38:31,10
09/22/25 01:39:31,-18
09/22/25 01:40:31,15
09/22/25 01:41:31,25
09/22/25 01:42:31,0
09/22/25 01:43:31,0
09/22/25 01:44:30,0
09/22/25 01:45:30,8
09/22/25 01:46:30,0
09/22/25 01:47:30,-9
09/22/25 01:48:30,32
09/22/25 01:49:30,0
09/22/25 01:50:30,0
09/22/25 01:51:30,15
09/22/25 01:52:30,-2
09/22/25 01:53:30,4
09/22/25 01:54:30,2
09/22/25 01:55:30,34
09/22/25 01:56:30,0
09/22/25 01:57:30,-39
09/22/25 01:58:30,-1
09/22/25 01:59:30,0
09/22/25 02:00:30,0
09/22/25 02:01:30,-22
09/22/25 02:02:30,17
09/22/25 02:03:30,-10
09/22/25 02:04:30,-3
09/22/25 02:05:30,1
09/22/25 02:06:30,4
09/22/25 02:07:30,0
09/22/25 02:08:30,0
09/22/25 02:09:30,1
09/22/25 02:10:30,5
09/22/25 02:11:30,-3
09/22/25 02:12:30,-1
09/22/25 02:13:30,-16
09/22/25 02:14:31,-16
09/22/25 02:15:31,-25
09/22/25 02:16:31,0
09/22/25 02:17:31,1
09/22/25 02:18:31,0
09/22/25 02:19:31,2
09/22/25 02:20:31,-45
09/22/25 02:21:31,0
09/22/25 02:22:31,-7
09/22/25 02:23:31,-13
09/22/25 02:24:31,0
09/22/25 02:25:31,21
09/22/25 02:26:31,0
09/22/25 02:27:31,7
09/22/25 02:28:31,0
09/22/25 02:29:31,-4
09/22/25 02:30:31,19
09/22/25 02:31:31,-52
09/22/25 02:32:31,3
09/22/25 02:33:31,0
09/22/25 02:34:31,25
09/22/25 02:35:31,0
09/22/25 02:36:31,2
09/22/25 02:37:31,-43
09/22/25 02:38:31,-5
09/22/25 02:39:31,0
09/22/25 02:40:31,-35
09/22/25 02:41:31,19
09/22/25 02:42:31,-3
09/22/25 02:43:31,-25
09/22/25 02:44:31,0
09/22/25 02:45:31,8
09/22/25 02:46:31,-18
09/22/25 02:47:31,0
09/22/25 02:48:31,15
09/22/25 02:49:31,-6
09/22/25 02:50:31,-12
09/22/25 02:51:31,-14
09/22/25 02:52:31,0
09/22/25 02:53:31,-5
09/22/25 02:54:31,0
09/22/25 02:55:31,-3
09/22/25 02:56:31,-4
09/22/25 02:57:31,0
09/22/25 02:58:31,8
09/22/25 02:59:31,67
09/22/25 03:00:31,-5
09/22/25 03:01:31,0
09/22/25 03:02:31,4
09/22/25 03:03:31,-5
09/22/25 03:04:31,17
09/22/25 03:05:31,6
