timestamp,Infrared to Red Signal Ratio
09/29/25 00:00:30,-3
09/29/25 00:01:30,7
09/29/25 00:02:30,-23
09/29/25 00:03:30,39
09/29/25 00:04:30,0
09/29/25 00:05:30,4
09/29/25 00:06:30,45
09/29/25 00:07:30,-25
09/29/25 00:08:30,2
09/29/25 00:09:30,11
09/29/25 00:10:31,15
09/29/25 00:11:31,-4
09/29/25 00:12:31,-1
09/29/25 00:13:31,-46
09/29/25 00:14:31,0
09/29/25 00:15:31,-8
09/29/25 00:16:31,-1
09/29/25 00:17:31,0
09/29/25 00:18:31,5
09/29/25 00:19:31,0
09/29/25 00:20:31,0
09/29/25 00:21:31,0
09/29/25 00:22:31,-8
09/29/25 00:23:31,-8
09/29/25 00:24:31,0
09/29/25 00:25:32,-12
09/29/25 00:26:33,-3
09/29/25 00:27:33,-8
09/29/25 00:28:33,23
09/29/25 00:29:33,-4
09/29/25 00:30:33,-12
09/29/25 00:31:33,45
09/29/25 00:32:33,-22
09/29/25 00:33:33,0
09/29/25 00:34:33,-13
09/29/25 00:35:33,0
09/29/25 00:36:33,20
09/29/25 00:37:33,-5
09/29/25 00:38:33,0
09/29/25 00:39:33,2
09/29/25 00:40:33,13
09/29/25 00:41:33,-12
09/29/25 00:42:33,1
09/29/25 00:43:33,-21
09/29/25 00:44:33,0
09/29/25 00:45:33,30
09/29/25 00:46:33,17
09/29/25 00:47:33,-13
09/29/25 00:48:33,0
09/29/25 00:49:32,-54
09/29/25 00:50:32,11
09/29/25 00:51:58,0
09/29/25 00:52:58,4
09/29/25 00:53:58,-4
09/29/25 00:54:58,5
09/29/25 00:55:58,-37
09/29/25 00:56:58,-13
09/29/25 00:57:58,23
09/29/25 00:58:58,37
09/29/25 00:59:58,2
09/29/25 01:00:58,8
09/29/25 01:01:58,47
09/29/25 01:02:58,-10
09/29/25 01:03:58,0
09/29/25 01:04:58,0
09/29/25 01:05:58,0
09/29/25 01:06:58,0
09/29/25 01:07:58,0
09/29/25 01:08:58,0
09/29/25 01:09:58,0
09/29/25 01:10:58,0
09/29/25 01:11:58,0
09/29/25 01:12:58,0
09/29/25 01:13:58,0
09/29/25 01:14:58,0
09/29/25 01:15:58,0
09/29/25 01:16:58,0
09/29/25 01:17:58,0
09/29/25 01:18:58,0
09/29/25 01:19:58,0
09/29/25 01:20:58,0
09/29/25 01:21:58,0
09/29/25 01:23:00,0
09/29/25 01:24:04,0
09/29/25 01:25:07,0
09/29/25 01:26:08,0
09/29/25 01:27:08,0
09/29/25 01:28:08,0
09/29/25 01:29:08,0
09/29/25 01:30:08,0
09/29/25 01:31:08,0
09/29/25 01:32:08,0
09/29/25 01:33:08,0
09/29/25 01:34:08,0
09/29/25 01:35:08,0
09/29/25 01:36:08,0
09/29/25 01:37:08,0
09/29/25 01:38:08,8
09/29/25 01:39:08,11
09/29/25 01:40:08,31
09/29/25 01:41:08,0
09/29/25 01:42:08,34
09/29/25 01:43:08,19
09/29/25 01:44:08,-18
09/29/25 01:45:08,-17
09/29/25 01:46:08,-2
09/29/25 01:47:08,0
09/29/25 01:48:08,17
09/29/25 01:49:08,0
09/29/25 01:50:08,-12
09/29/25 01:51:08,0
09/29/25 01:52:08,-2
09/29/25 01:53:08,0
09/29/25 01:54:08,49
09/29/25 01:55:08,5
09/29/25 01:56:08,3
09/29/25 01:57:08,6
09/29/25 01:58:08,-1
09/29/25 01:59:08,-27
09/29/25 02:00:08,53
09/29/25 02:01:08,-15
09/29/25 02:02:08,0
09/29/25 02:03:08,13
09/29/25 02:04:08,26
09/29/25 02:05:08,0
09/29/25 02:06:08,-12
09/29/25 02:07:08,0
09/29/25 02:08:08,0
09/29/25 02:09:08,2
09/29/25 02:10:08,-4
09/29/25 02:11:08,2
09/29/25 02:12:08,-26
09/29/25 02:13:08,4
09/29/25 02:14:08,21
09/29/25 02:15:08,0
09/29/25 02:16:08,-4
09/29/25 02:17:08,0
09/29/25 02:18:08,4
