timestamp,Infrared to Red Signal Ratio
10/31/25 01:54:00,0
10/31/25 01:55:00,0
10/31/25 01:56:00,0
10/31/25 01:57:00,0
10/31/25 01:58:00,-9
10/31/25 01:59:00,-12
10/31/25 02:21:30,-19
10/31/25 02:22:30,21
10/31/25 02:23:30,47
10/31/25 02:24:30,0
10/31/25 02:25:30,0
10/31/25 02:26:30,0
10/31/25 02:27:30,4
10/31/25 02:28:30,24
10/31/25 02:29:30,-10
10/31/25 02:30:30,9
10/31/25 02:31:30,0
10/31/25 02:32:30,-4
10/31/25 02:33:30,0
10/31/25 02:34:30,14
10/31/25 02:35:30,0
10/31/25 02:36:30,43
10/31/25 02:37:30,9
10/31/25 02:38:30,0
10/31/25 02:39:30,-15
10/31/25 02:40:30,-3
10/31/25 02:41:30,-41
10/31/25 02:42:30,-4
10/31/25 02:43:30,15
10/31/25 02:44:30,1
10/31/25 02:45:30,-20
10/31/25 02:46:30,-1
10/31/25 02:47:30,46
10/31/25 02:48:30,14
10/31/25 02:49:30,4
10/31/25 02:50:30,-20
10/31/25 02:51:30,-6
10/31/25 02:52:30,14
10/31/25 02:53:30,0
10/31/25 02:54:30,6
10/31/25 02:55:30,17
10/31/25 02:56:30,-4
10/31/25 02:57:30,-29
10/31/25 02:58:30,-17
10/31/25 02:59:30,-36
10/31/25 03:00:30,-2
10/31/25 03:01:30,-2
10/31/25 03:02:30,-13
10/31/25 03:03:30,-4
10/31/25 03:04:30,-24
10/31/25 03:05:30,2
10/31/25 03:06:30,-27
10/31/25 03:07:30,-4
10/31/25 03:08:30,30
10/31/25 03:09:30,6
10/31/25 03:10:30,-22
10/31/25 03:11:30,0
10/31/25 03:12:30,0
10/31/25 03:13:30,0
10/31/25 03:14:30,-4
10/31/25 03:15:30,-21
10/31/25 03:16:30,-82
10/31/25 03:17:30,-4
10/31/25 03:18:30,1
10/31/25 03:19:30,0
10/31/25 03:20:30,0
10/31/25 03:21:30,-45
10/31/25 03:22:30,0
10/31/25 03:23:30,-15
10/31/25 03:24:30,0
10/31/25 03:25:30,16
10/31/25 03:26:30,8
10/31/25 03:27:30,8
10/31/25 03:28:30,-20
10/31/25 03:29:30,-10
10/31/25 03:30:30,0
10/31/25 03:31:30,-8
10/31/25 03:32:30,-1
10/31/25 03:33:30,60
10/31/25 03:34:30,0
10/31/25 03:35:30,-18
10/31/25 03:36:30,1
10/31/25 03:37:30,-10
10/31/25 03:38:30,-27
10/31/25 03:39:30,-12
10/31/25 03:40:30,-7
10/31/25 03:41:30,0
10/31/25 03:42:30,1
10/31/25 03:43:30,-11
10/31/25 03:44:30,21
10/31/25 03:45:30,-40
10/31/25 03:46:30,-15
10/31/25 03:47:30,37
10/31/25 03:48:30,0
10/31/25 03:49:30,0
10/31/25 03:50:30,0
10/31/25 03:51:30,0
10/31/25 03:52:30,-14
10/31/25 03:53:30,-13
10/31/25 03:54:30,-1
10/31/25 03:55:30,-2
10/31/25 03:56:29,3
10/31/25 03:57:29,-5
10/31/25 03:58:29,-16
10/31/25 03:59:29,-1
10/31/25 04:00:29,-1
10/31/25 04:01:29,-11
10/31/25 04:02:29,-32
10/31/25 04:03:29,39
10/31/25 04:04:29,0
10/31/25 04:05:29,21
10/31/25 04:06:29,-18
10/31/25 04:07:29,30
10/31/25 04:08:29,-21
10/31/25 04:09:29,0
10/31/25 04:10:29,0
10/31/25 04:11:30,-8
10/31/25 04:12:30,0
10/31/25 04:13:30,-8
10/31/25 04:14:30,-5
10/31/25 04:15:30,-20
10/31/25 04:16:30,6
10/31/25 04:17:30,0
10/31/25 04:18:30,6
10/31/25 04:19:30,0
10/31/25 04:20:30,0
10/31/25 04:21:30,26
10/31/25 04:22:30,-9
10/31/25 04:23:30,57
10/31/25 04:24:30,0
10/31/25 04:25:30,-9
10/31/25 04:26:30,22
10/31/25 04:27:30,2
10/31/25 04:28:30,19
10/31/25 04:29:30,30
10/31/25 04:30:30,-7
10/31/25 04:31:30,0
10/31/25 04:32:30,-17
10/31/25 04:33:30,-46
10/31/25 04:34:30,52
10/31/25 04:35:30,21
10/31/25 04:36:30,-59
10/31/25 04:37:30,-6
10/31/25 04:38:30,4
10/31/25 04:39:30,0
10/31/25 04:40:30,0
10/31/25 04:41:30,0
10/31/25 04:42:30,0
10/31/25 04:43:30,29
10/31/25 04:44:30,5
10/31/25 04:45:30,-1
10/31/25 04:46:30,-1
10/31/25 04:47:30,-4
10/31/25 04:48:30,12
10/31/25 04:49:30,20
10/31/25 04:50:30,6
10/31/25 04:51:30,5
10/31/25 04:52:30,4
10/31/25 04:53:30,4
10/31/25 04:54:30,4
10/31/25 04:55:30,0
10/31/25 04:56:29,-15
10/31/25 04:57:29,3
10/31/25 04:58:29,-6
10/31/25 04:59:29,0
10/31/25 05:00:29,14
10/31/25 05:01:29,0
10/31/25 05:02:29,0
10/31/25 05:03:29,21
10/31/25 05:04:29,56
10/31/25 05:05:29,6
10/31/25 05:06:29,-3
10/31/25 05:07:29,0
10/31/25 05:08:29,1
10/31/25 05:09:29,7
10/31/25 05:10:29,0
10/31/25 05:11:29,-4
10/31/25 05:12:29,13
10/31/25 05:13:29,1
10/31/25 05:14:29,13
10/31/25 05:15:29,0
10/31/25 05:16:29,0
10/31/25 05:17:29,-5
10/31/25 05:18:29,-12
10/31/25 05:19:29,0
10/31/25 05:20:29,0
10/31/25 05:21:29,1
10/31/25 05:22:29,0
10/31/25 05:23:29,17
10/31/25 05:24:29,11
10/31/25 05:25:29,0
10/31/25 05:26:30,0
10/31/25 05:27:30,47
10/31/25 05:28:30,0
10/31/25 05:29:30,0
10/31/25 05:30:30,0
10/31/25 05:31:30,-21
10/31/25 05:32:30,0
10/31/25 05:33:30,-4
10/31/25 05:34:30,17
10/31/25 05:35:30,-8
10/31/25 05:36:30,0
10/31/25 05:37:30,0
10/31/25 05:38:30,0
10/31/25 05:39:30,0
10/31/25 05:40:30,0
10/31/25 05:41:29,27
10/31/25 05:42:29,18
10/31/25 05:43:29,19
10/31/25 05:44:29,29
10/31/25 05:45:29,-3
10/31/25 05:46:29,-2
10/31/25 05:47:29,0
10/31/25 05:48:29,2
10/31/25 05:49:29,-4
