timestamp,Infrared to Red Signal Ratio
10/27/25 00:57:00,-3
10/27/25 00:58:00,3
10/27/25 00:59:00,0
10/27/25 01:00:01,0
10/27/25 01:01:01,6
10/27/25 01:02:28,24
10/27/25 01:03:28,-4
10/27/25 01:04:28,10
10/27/25 01:05:28,-46
10/27/25 01:06:28,-6
10/27/25 01:07:28,2
10/27/25 01:08:28,-31
10/27/25 01:09:28,8
10/27/25 01:10:28,-4
10/27/25 01:11:28,25
10/27/25 01:12:28,4
10/27/25 01:13:29,-70
10/27/25 01:14:29,-13
10/27/25 01:15:29,7
10/27/25 01:16:29,-3
10/27/25 01:17:29,-4
10/27/25 01:18:29,19
10/27/25 01:19:29,0
10/27/25 01:20:29,29
10/27/25 01:21:30,23
10/27/25 01:22:30,0
10/27/25 01:23:30,2
10/27/25 01:24:30,13
10/27/25 01:25:30,0
10/27/25 01:26:30,1
10/27/25 01:27:30,13
10/27/25 01:28:30,-22
10/27/25 01:29:30,-58
10/27/25 01:30:30,-3
10/27/25 01:31:30,-51
10/27/25 01:32:30,30
10/27/25 01:33:30,0
10/27/25 01:34:30,-17
10/27/25 01:35:30,-6
10/27/25 01:36:30,14
10/27/25 01:37:30,13
10/27/25 01:38:30,39
10/27/25 01:39:30,-7
10/27/25 01:40:30,0
10/27/25 01:41:30,-8
10/27/25 01:42:30,0
10/27/25 01:43:29,-1
10/27/25 01:44:29,-2
10/27/25 01:45:29,0
10/27/25 01:46:29,0
10/27/25 01:47:29,13
10/27/25 01:48:29,-2
10/27/25 01:49:29,0
10/27/25 01:50:29,22
10/27/25 01:51:29,-3
10/27/25 01:52:29,0
10/27/25 01:53:29,6
10/27/25 01:54:29,0
10/27/25 01:55:29,0
10/27/25 01:56:29,0
10/27/25 01:57:29,0
10/27/25 01:58:30,-24
10/27/25 01:59:30,0
10/27/25 02:00:30,-35
10/27/25 02:01:30,-2
10/27/25 02:02:30,-32
10/27/25 02:03:30,2
10/27/25 02:04:30,0
10/27/25 02:05:30,0
10/27/25 02:06:30,0
10/27/25 02:07:30,0
10/27/25 02:08:30,0
10/27/25 02:09:30,0
10/27/25 02:10:30,0
10/27/25 02:11:30,-5
10/27/25 02:12:30,-4
10/27/25 02:13:30,-5
10/27/25 02:14:30,-4
10/27/25 02:15:30,23
10/27/25 02:16:30,0
10/27/25 02:17:30,0
10/27/25 02:18:30,28
10/27/25 02:19:30,3
10/27/25 02:20:30,7
10/27/25 02:21:30,0
10/27/25 02:22:30,50
10/27/25 02:23:30,0
10/27/25 02:24:30,0
10/27/25 02:25:30,0
10/27/25 02:26:30,-4
10/27/25 02:27:30,19
10/27/25 02:28:30,56
10/27/25 02:29:29,4
10/27/25 02:30:29,-62
10/27/25 02:31:29,-21
10/27/25 02:32:29,-26
10/27/25 02:33:29,67
10/27/25 02:34:29,-11
10/27/25 02:35:29,7
10/27/25 02:36:29,22
10/27/25 02:37:29,8
10/27/25 02:38:29,16
10/27/25 02:39:29,-2
10/27/25 02:40:30,0
10/27/25 02:41:31,-15
10/27/25 02:42:31,12
10/27/25 02:43:31,13
10/27/25 02:44:32,-4
10/27/25 02:45:32,2
10/27/25 02:46:32,-1
10/27/25 02:47:32,-13
10/27/25 02:48:32,-15
10/27/25 02:49:32,-9
10/27/25 02:50:32,0
10/27/25 02:51:32,0
10/27/25 02:52:32,14
10/27/25 02:53:32,8
10/27/25 02:54:32,0
10/27/25 02:55:32,-1
10/27/25 02:56:32,1
10/27/25 02:57:32,-8
10/27/25 02:58:32,5
10/27/25 02:59:31,0
10/27/25 03:00:31,0
10/27/25 03:01:31,30
10/27/25 03:02:31,1
10/27/25 03:03:31,-8
10/27/25 03:04:31,42
10/27/25 03:05:31,-2
10/27/25 03:06:31,40
10/27/25 03:07:31,0
10/27/25 03:08:31,-8
10/27/25 03:09:31,55
10/27/25 03:10:31,-49
10/27/25 03:11:31,34
10/27/25 03:12:31,19
10/27/25 03:13:31,5
10/27/25 03:14:32,23
10/27/25 03:15:33,0
10/27/25 03:16:32,-16
10/27/25 03:17:32,5
10/27/25 03:18:32,-39
10/27/25 03:19:32,-3
10/27/25 03:20:32,1
10/27/25 03:21:32,10
10/27/25 03:22:32,20
10/27/25 03:23:32,0
10/27/25 03:24:32,0
10/27/25 03:25:32,3
10/27/25 03:26:32,-43
10/27/25 03:27:32,0
