timestamp,Infrared to Red Signal Ratio
11/03/25 01:31:00,1
11/03/25 01:32:01,0
11/03/25 01:33:02,29
11/03/25 01:34:02,61
11/03/25 01:35:02,10
11/03/25 01:36:02,-13
11/03/25 01:37:02,8
11/03/25 01:45:00,0
11/03/25 01:46:00,-17
11/03/25 01:47:00,-4
11/03/25 01:48:00,13
11/03/25 01:49:00,-13
11/03/25 01:50:00,9
11/03/25 01:51:00,-17
11/03/25 01:52:00,-9
11/03/25 01:53:00,1
11/03/25 01:54:00,6
11/03/25 01:55:00,1
11/03/25 01:56:00,-11
11/03/25 01:57:00,-2
11/03/25 01:58:00,-15
11/03/25 01:59:00,8
11/03/25 02:00:00,0
11/03/25 02:01:00,21
11/03/25 02:02:59,3
11/03/25 02:03:59,4
11/03/25 02:04:59,2
11/03/25 02:05:59,4
11/03/25 02:06:59,0
11/03/25 02:07:59,18
11/03/25 02:08:59,-18
11/03/25 02:09:59,0
11/03/25 02:10:59,56
11/03/25 02:11:59,0
11/03/25 02:12:59,0
11/03/25 02:13:59,0
11/03/25 02:14:59,-17
11/03/25 02:15:59,0
11/03/25 02:16:59,12
11/03/25 02:17:59,-3
11/03/25 02:18:59,0
11/03/25 02:19:59,56
11/03/25 02:20:59,0
11/03/25 02:21:59,30
11/03/25 02:22:59,17
11/03/25 02:23:59,-19
11/03/25 02:24:59,17
11/03/25 02:25:59,-2
11/03/25 02:26:59,2
11/03/25 02:27:59,7
11/03/25 02:28:59,21
11/03/25 02:29:59,0
11/03/25 02:30:59,-4
11/03/25 02:31:59,-5
11/03/25 02:32:59,-1
11/03/25 02:33:59,-4
11/03/25 02:34:59,0
11/03/25 02:35:59,-7
11/03/25 02:36:59,0
11/03/25 02:37:59,6
11/03/25 02:38:59,16
11/03/25 02:39:59,1
11/03/25 02:40:59,3
11/03/25 02:41:59,2
11/03/25 02:42:59,1
11/03/25 02:43:59,-32
11/03/25 02:44:59,7
11/03/25 02:45:59,-6
11/03/25 02:46:59,-17
11/03/25 02:47:56,-1
11/03/25 02:48:56,-15
11/03/25 02:49:56,0
11/03/25 02:50:56,3
11/03/25 02:51:56,-18
11/03/25 02:52:56,-15
11/03/25 02:53:56,0
11/03/25 02:54:56,-21
11/03/25 02:55:57,13
11/03/25 02:56:57,-29
11/03/25 02:57:57,8
11/03/25 02:58:57,2
11/03/25 02:59:57,-21
11/03/25 03:00:57,-21
11/03/25 03:01:57,4
11/03/25 03:03:00,0
11/03/25 03:04:00,6
11/03/25 03:05:00,-4
11/03/25 03:06:00,0
11/03/25 03:07:00,1
11/03/25 03:08:00,9
11/03/25 03:09:00,0
11/03/25 03:10:00,5
11/03/25 03:11:00,0
11/03/25 03:12:00,0
11/03/25 03:13:00,-21
11/03/25 03:14:00,0
11/03/25 03:15:00,0
11/03/25 03:16:00,0
11/03/25 03:17:00,0
11/03/25 03:18:00,0
11/03/25 03:19:00,4
11/03/25 03:20:00,-5
11/03/25 03:21:00,-27
11/03/25 03:22:00,10
11/03/25 03:23:00,0
11/03/25 03:24:00,0
11/03/25 03:25:00,0
11/03/25 03:26:00,3
11/03/25 03:27:00,3
11/03/25 03:28:00,0
11/03/25 03:29:00,-10
11/03/25 03:30:00,0
11/03/25 03:31:00,52
11/03/25 03:32:00,3
11/03/25 03:33:00,-42
11/03/25 03:34:00,2
11/03/25 03:35:00,-2
11/03/25 03:36:00,13
11/03/25 03:37:00,-21
11/03/25 03:38:00,-1
11/03/25 03:39:00,-13
11/03/25 03:40:00,3
11/03/25 03:41:00,-18
11/03/25 03:42:00,0
11/03/25 03:43:00,13
11/03/25 03:44:00,14
11/03/25 03:45:00,5
11/03/25 03:46:00,0
11/03/25 03:47:00,4
11/03/25 03:48:00,16
11/03/25 03:49:00,0
11/03/25 03:50:00,-15
11/03/25 03:51:00,24
11/03/25 03:52:00,36
11/03/25 03:53:00,8
11/03/25 03:54:00,69
11/03/25 03:55:00,11
11/03/25 03:56:00,-15
11/03/25 03:57:00,19
11/03/25 03:58:00,13
11/03/25 03:59:00,0
11/03/25 04:00:00,-14
11/03/25 04:01:00,42
11/03/25 04:02:00,-9
11/03/25 04:03:00,2
11/03/25 04:04:01,2
11/03/25 04:05:01,-6
11/03/25 04:06:01,15
11/03/25 04:07:01,5
11/03/25 04:08:01,22
11/03/25 04:09:01,-34
11/03/25 04:10:01,-1
11/03/25 04:11:01,0
11/03/25 04:12:01,-2
11/03/25 04:13:01,-9
11/03/25 04:14:01,18
11/03/25 04:15:01,3
11/03/25 04:16:01,9
11/03/25 04:17:01,1
11/03/25 04:18:01,8
11/03/25 04:19:01,2
11/03/25 04:20:01,-1
11/03/25 04:21:01,-4
11/03/25 04:22:01,0
11/03/25 04:23:01,0
11/03/25 04:24:01,0
11/03/25 04:25:01,0
11/03/25 04:26:01,17
11/03/25 04:27:01,-8
11/03/25 04:28:01,3
11/03/25 04:29:01,31
11/03/25 04:30:01,-16
11/03/25 04:31:01,0
11/03/25 04:32:01,-7
11/03/25 04:33:01,-4
11/03/25 04:34:00,0
11/03/25 04:35:00,0
11/03/25 04:36:00,4
11/03/25 04:37:00,-14
11/03/25 04:38:00,-2
11/03/25 04:39:00,-4
11/03/25 04:40:00,0
11/03/25 04:41:00,-20
11/03/25 04:42:00,-25
11/03/25 04:43:00,-7
11/03/25 04:44:00,-1
11/03/25 04:45:00,18
11/03/25 04:46:00,3
11/03/25 04:47:00,-51
11/03/25 04:48:00,4
11/03/25 04:49:00,-21
11/03/25 04:50:00,-6
11/03/25 04:51:00,-1
11/03/25 04:52:00,20
11/03/25 04:53:00,37
11/03/25 04:54:00,54
11/03/25 04:55:00,-37
11/03/25 04:56:00,-40
11/03/25 04:57:00,3
11/03/25 04:58:00,-5
11/03/25 04:59:00,39
11/03/25 05:00:00,-13
11/03/25 05:01:00,32
11/03/25 05:02:00,28
11/03/25 05:03:00,-2
11/03/25 05:04:00,49
11/03/25 05:05:00,13
11/03/25 05:06:00,-6
11/03/25 05:07:00,28
11/03/25 05:08:00,0
11/03/25 05:09:00,14
11/03/25 05:10:00,-7
11/03/25 05:11:00,54
11/03/25 05:12:00,0
11/03/25 05:13:00,37
11/03/25 05:14:00,-4
11/03/25 05:15:00,1
11/03/25 05:16:00,-15
11/03/25 05:17:00,5
11/03/25 05:18:00,16
11/03/25 05:19:00,-34
11/03/25 05:20:00,-2
11/03/25 05:21:00,2
