timestamp,Infrared to Red Signal Ratio
12/30/25 00:11:30,0
12/30/25 00:12:30,0
12/30/25 00:13:30,0
12/30/25 00:14:30,0
12/30/25 00:15:30,0
12/30/25 00:16:30,0
12/30/25 00:17:30,0
12/30/25 00:18:30,0
12/30/25 00:19:30,0
12/30/25 00:20:30,0
12/30/25 00:21:30,0
12/30/25 00:22:30,0
12/30/25 00:23:30,0
12/30/25 00:24:30,0
12/30/25 00:25:30,0
12/30/25 00:26:30,-4
12/30/25 00:27:30,68
12/30/25 00:28:30,24
12/30/25 00:29:30,8
12/30/25 00:30:30,-4
12/30/25 00:31:30,5
12/30/25 00:32:30,0
12/30/25 00:33:30,-2
12/30/25 00:34:30,-3
12/30/25 00:35:30,-4
12/30/25 00:36:30,0
12/30/25 00:37:30,-37
12/30/25 00:38:30,17
12/30/25 00:39:30,16
12/30/25 00:40:30,-4
12/30/25 00:41:30,2
12/30/25 00:42:30,22
12/30/25 00:43:30,23
12/30/25 00:44:30,-32
12/30/25 00:45:30,-8
12/30/25 00:46:30,60
12/30/25 00:47:30,21
12/30/25 00:48:30,-17
12/30/25 00:49:30,29
12/30/25 00:50:30,-1
12/30/25 00:51:30,-10
12/30/25 00:52:30,0
12/30/25 00:53:30,-21
12/30/25 00:54:30,-29
12/30/25 00:55:30,-45
12/30/25 00:56:30,0
12/30/25 00:57:30,-23
12/30/25 00:58:30,51
12/30/25 00:59:30,18
12/30/25 01:00:30,0
12/30/25 01:01:30,-1
12/30/25 01:02:30,-1
12/30/25 01:03:30,10
12/30/25 01:04:30,0
12/30/25 01:05:30,0
12/30/25 01:06:30,-26
12/30/25 01:07:30,-32
12/30/25 01:08:30,0
12/30/25 01:09:30,-13
12/30/25 01:10:30,-13
12/30/25 01:11:30,50
12/30/25 01:12:30,-2
12/30/25 01:13:30,0
12/30/25 01:14:30,-8
12/30/25 01:15:30,-33
12/30/25 01:16:30,6
12/30/25 01:17:30,17
12/30/25 01:18:30,-38
12/30/25 01:19:30,0
12/30/25 01:20:30,12
12/30/25 01:21:30,0
12/30/25 01:22:30,-25
12/30/25 01:23:30,46
12/30/25 01:24:30,26
12/30/25 01:25:30,-36
12/30/25 01:26:30,29
12/30/25 01:27:30,6
12/30/25 01:28:30,0
12/30/25 01:29:30,-4
12/30/25 01:30:30,0
12/30/25 01:31:30,4
12/30/25 01:32:30,-20
12/30/25 01:33:30,-8
12/30/25 01:34:30,8
12/30/25 01:35:30,-4
12/30/25 01:36:30,-6
12/30/25 01:37:30,0
12/30/25 01:38:30,-3
12/30/25 01:39:30,1
12/30/25 01:40:30,-1
12/30/25 01:41:30,2
12/30/25 01:42:30,13
12/30/25 01:43:30,-1
12/30/25 01:44:30,4
12/30/25 01:45:30,37
12/30/25 01:46:30,0
12/30/25 01:47:30,11
12/30/25 01:48:30,0
12/30/25 01:49:30,-7
12/30/25 01:50:30,-14
12/30/25 01:51:30,2
12/30/25 01:52:30,-7
12/30/25 01:53:30,4
12/30/25 01:54:30,0
12/30/25 01:55:30,3
