timestamp,Infrared to Red Signal Ratio
11/22/25 06:15:30,3
11/22/25 06:16:30,-64
11/22/25 06:17:30,-95
11/22/25 06:18:30,6
11/22/25 06:19:30,13
11/22/25 06:20:30,-2
11/22/25 06:21:30,5
11/22/25 06:22:30,-5
11/22/25 06:23:30,-60
11/22/25 06:24:30,-62
11/22/25 06:25:30,-10
11/22/25 06:26:30,-40
11/22/25 06:27:30,0
11/22/25 06:28:30,-15
11/22/25 06:29:30,-17
11/22/25 06:30:30,-75
11/22/25 06:31:30,65
11/22/25 06:32:30,-4
11/22/25 06:33:30,13
11/22/25 06:34:30,-9
11/22/25 06:35:30,-5
11/22/25 06:36:30,0
11/22/25 06:37:30,-17
11/22/25 06:38:30,8
11/22/25 06:39:30,-8
11/22/25 06:40:30,0
11/22/25 06:41:32,2
11/22/25 06:42:32,0
11/22/25 06:43:32,-9
11/22/25 06:44:32,-13
11/22/25 06:45:32,-59
11/22/25 06:46:32,0
11/22/25 06:47:32,16
11/22/25 06:48:32,0
11/22/25 06:49:32,16
11/22/25 06:50:32,-70
11/22/25 06:51:32,43
11/22/25 06:52:32,0
11/22/25 06:53:32,-78
11/22/25 06:54:32,-27
11/22/25 06:55:32,-59
11/22/25 06:56:32,-29
11/22/25 06:57:32,-13
11/22/25 06:58:32,-35
11/22/25 06:59:32,-12
11/22/25 07:00:32,-65
11/22/25 07:01:32,6
11/22/25 07:02:32,2
11/22/25 07:03:32,-52
11/22/25 07:04:32,-69
11/22/25 07:05:32,-27
11/22/25 07:06:32,-65
11/22/25 07:07:32,-16
11/22/25 07:08:32,-4
11/22/25 07:09:32,-7
11/22/25 07:10:32,-22
11/22/25 07:11:32,-10
11/22/25 07:12:33,9
11/22/25 07:13:33,-36
11/22/25 07:14:33,-74
11/22/25 07:15:33,6
11/22/25 07:16:33,0
11/22/25 07:17:33,6
11/22/25 07:18:33,-60
11/22/25 07:19:33,0
11/22/25 07:20:33,-26
11/22/25 07:21:33,-43
11/22/25 07:22:33,-50
11/22/25 07:23:33,-53
11/22/25 07:24:33,2
11/22/25 07:25:33,-91
11/22/25 07:26:33,-83
11/22/25 07:27:33,0
11/22/25 07:28:33,-31
11/22/25 07:29:33,22
11/22/25 07:30:33,0
11/22/25 07:31:33,5
11/22/25 07:32:33,0
11/22/25 07:33:33,27
11/22/25 07:34:33,-9
11/22/25 07:35:33,8
11/22/25 07:36:33,-2
11/22/25 07:37:33,0
11/22/25 07:38:33,4
11/22/25 07:39:33,-4
11/22/25 07:40:33,-4
11/22/25 07:41:33,0
11/22/25 07:42:33,8
11/22/25 07:43:34,12
11/22/25 07:44:34,-22
11/22/25 07:45:34,-4
11/22/25 07:46:34,-3
11/22/25 07:47:34,0
11/22/25 07:48:34,-4
11/22/25 07:49:34,0
11/22/25 07:50:34,18
11/22/25 07:51:34,10
11/22/25 07:52:34,-1
11/22/25 07:53:34,20
11/22/25 07:54:34,0
11/22/25 07:55:34,0
11/22/25 07:56:34,0
11/22/25 07:57:34,-4
11/22/25 07:58:34,0
11/22/25 07:59:34,-7
11/22/25 08:00:34,-3
11/22/25 08:01:34,36
11/22/25 08:02:34,0
11/22/25 08:03:34,0
11/22/25 08:04:34,13
11/22/25 08:05:34,15
11/22/25 08:06:34,0
11/22/25 08:07:34,0
11/22/25 08:08:34,23
11/22/25 08:09:34,0
11/22/25 08:10:34,-26
11/22/25 08:11:34,17
11/22/25 08:12:34,2
11/22/25 08:13:34,-52
11/22/25 08:14:35,20
11/22/25 08:15:35,-36
11/22/25 08:16:35,-1
11/22/25 08:17:35,-6
11/22/25 08:18:35,23
11/22/25 08:19:35,0
