timestamp,Infrared to Red Signal Ratio
01/02/26 00:00:30,22
01/02/26 00:01:30,-9
01/02/26 00:02:30,-12
01/02/26 00:03:30,0
01/02/26 00:04:30,2
01/02/26 00:05:30,14
01/02/26 00:06:30,0
01/02/26 00:07:30,1
01/02/26 00:08:30,-2
01/02/26 00:09:30,-1
01/02/26 00:10:30,-4
01/02/26 00:11:30,-11
01/02/26 00:12:30,-1
01/02/26 00:13:30,0
01/02/26 00:14:30,-1
01/02/26 00:15:30,21
01/02/26 00:16:30,19
01/02/26 00:17:30,20
01/02/26 00:18:30,-9
01/02/26 00:19:30,3
01/02/26 00:20:30,-1
01/02/26 00:21:30,13
01/02/26 00:22:31,7
01/02/26 00:23:31,16
01/02/26 00:24:31,8
01/02/26 00:25:31,2
01/02/26 00:26:31,7
01/02/26 00:27:31,7
01/02/26 00:28:31,6
01/02/26 00:29:31,-3
01/02/26 00:30:31,4
01/02/26 00:31:31,0
01/02/26 00:32:31,5
01/02/26 00:33:31,9
01/02/26 00:34:31,17
01/02/26 00:35:31,12
01/02/26 00:36:31,-5
01/02/26 00:37:31,-2
01/02/26 00:38:31,9
01/02/26 00:39:31,-12
01/02/26 00:40:31,-8
01/02/26 00:41:31,-9
01/02/26 00:42:31,0
01/02/26 00:43:31,-13
01/02/26 00:44:31,-2
01/02/26 00:45:31,-16
01/02/26 00:46:31,-18
01/02/26 00:47:31,14
01/02/26 00:48:31,-4
01/02/26 00:49:31,-2
01/02/26 00:50:31,-1
01/02/26 00:51:31,0
01/02/26 00:52:31,0
01/02/26 00:53:31,4
01/02/26 00:54:31,-45
01/02/26 00:55:31,-54
01/02/26 00:56:31,-2
01/02/26 00:57:31,-20
01/02/26 00:58:31,0
01/02/26 00:59:31,13
01/02/26 01:00:31,4
01/02/26 01:01:31,13
01/02/26 01:02:31,-22
01/02/26 01:03:31,43
01/02/26 01:04:31,10
01/02/26 01:05:31,-4
01/02/26 01:06:31,-31
01/02/26 01:07:31,0
01/02/26 01:08:31,4
01/02/26 01:09:31,-5
01/02/26 01:10:31,47
01/02/26 01:11:31,2
01/02/26 01:12:31,0
01/02/26 01:13:31,-6
01/02/26 01:14:31,0
01/02/26 01:15:31,18
01/02/26 01:16:31,-1
01/02/26 01:17:31,0
01/02/26 01:18:31,21
01/02/26 01:19:31,0
01/02/26 01:20:31,3
01/02/26 01:21:31,26
01/02/26 01:22:31,-8
01/02/26 01:23:30,-2
01/02/26 01:24:30,9
01/02/26 01:25:30,-13
01/02/26 01:26:30,-8
01/02/26 01:27:30,0
01/02/26 01:28:30,19
01/02/26 01:29:30,-30
01/02/26 01:30:30,0
01/02/26 01:31:30,0
01/02/26 01:32:30,6
01/02/26 01:33:30,0
01/02/26 01:34:30,20
01/02/26 01:35:30,22
01/02/26 01:36:30,5
01/02/26 01:37:30,0
01/02/26 01:38:31,49
01/02/26 01:39:31,0
01/02/26 01:40:31,-36
01/02/26 01:41:31,-13
01/02/26 01:42:31,-1
01/02/26 01:43:31,-8
01/02/26 01:44:31,-9
01/02/26 01:45:31,0
01/02/26 01:46:31,-21
01/02/26 01:47:31,4
01/02/26 01:48:31,7
01/02/26 01:49:31,0
01/02/26 01:50:31,0
01/02/26 01:51:31,0
01/02/26 01:52:31,3
01/02/26 01:53:31,6
01/02/26 01:54:31,0
01/02/26 01:55:31,1
01/02/26 01:56:31,16
01/02/26 01:57:31,-24
01/02/26 01:58:31,0
01/02/26 01:59:31,-2
01/02/26 02:00:31,0
01/02/26 02:01:31,0
01/02/26 02:02:31,8
01/02/26 02:03:31,-10
01/02/26 02:04:31,-1
01/02/26 02:05:31,-5
01/02/26 02:06:31,4
01/02/26 02:07:31,-14
01/02/26 02:08:31,-2
01/02/26 02:09:31,26
01/02/26 02:10:31,39
01/02/26 02:11:31,-10
01/02/26 02:12:31,-25
01/02/26 02:13:31,0
01/02/26 02:14:32,-16
01/02/26 02:15:32,-18
01/02/26 02:16:32,0
01/02/26 02:17:32,-4
01/02/26 02:18:32,-45
01/02/26 02:19:32,0
01/02/26 02:20:32,0
01/02/26 02:21:32,5
01/02/26 02:22:32,-73
01/02/26 02:23:32,63
01/02/26 02:24:32,0
01/02/26 02:25:32,29
01/02/26 02:26:32,0
01/02/26 02:27:32,21
01/02/26 02:28:32,-61
01/02/26 02:29:32,0
01/02/26 02:30:32,-49
01/02/26 02:31:32,14
01/02/26 02:32:32,4
01/02/26 02:33:32,15
01/02/26 02:34:32,1
01/02/26 02:35:32,-11
01/02/26 02:36:32,0
01/02/26 02:37:32,-54
01/02/26 02:38:32,0
01/02/26 02:39:32,17
01/02/26 02:40:32,17
01/02/26 02:41:32,-13
01/02/26 02:42:32,27
01/02/26 02:43:32,0
01/02/26 02:44:32,-8
01/02/26 02:45:32,4
01/02/26 02:46:32,0
01/02/26 02:47:32,0
01/02/26 02:48:32,-16
01/02/26 02:49:32,0
01/02/26 02:50:32,-17
01/02/26 02:51:32,14
01/02/26 02:52:32,3
01/02/26 02:53:32,54
01/02/26 02:54:32,23
01/02/26 02:55:32,-10
01/02/26 02:56:32,15
01/02/26 02:57:32,43
01/02/26 02:58:32,-4
01/02/26 02:59:32,22
01/02/26 03:00:32,43
01/02/26 03:01:32,0
01/02/26 03:02:32,4
01/02/26 03:03:32,-13
01/02/26 03:04:32,4
01/02/26 03:05:32,-8
01/02/26 03:06:32,0
01/02/26 03:07:32,52
01/02/26 03:08:32,3
01/02/26 03:09:32,-45
01/02/26 03:10:32,15
01/02/26 03:11:32,-1
01/02/26 03:12:32,10
01/02/26 03:13:32,-2
01/02/26 03:14:32,27
01/02/26 03:15:32,0
01/02/26 03:16:32,17
01/02/26 03:17:32,-40
01/02/26 03:18:32,60
01/02/26 03:19:32,0
01/02/26 03:20:32,-7
01/02/26 03:21:32,18
01/02/26 03:22:32,20
01/02/26 03:23:32,16
01/02/26 03:24:32,0
01/02/26 03:25:32,0
01/02/26 03:26:32,41
01/02/26 03:27:32,0
01/02/26 03:28:32,0
01/02/26 03:29:32,-8
01/02/26 03:30:32,4
01/02/26 03:31:32,12
01/02/26 03:32:32,-12
01/02/26 03:33:32,0
01/02/26 03:34:32,-8
01/02/26 03:35:32,-5
01/02/26 03:36:32,0
01/02/26 03:37:32,-9
01/02/26 03:38:32,-14
01/02/26 03:39:31,-44
01/02/26 03:40:31,-86
01/02/26 03:41:31,0
01/02/26 03:42:31,-8
01/02/26 03:43:31,21
01/02/26 03:44:31,-26
01/02/26 03:45:31,9
01/02/26 03:46:31,2
01/02/26 03:47:31,-4
01/02/26 03:48:31,2
01/02/26 03:49:31,-9
01/02/26 03:50:31,0
01/02/26 03:51:31,0
01/02/26 03:52:31,-37
01/02/26 03:53:31,14
01/02/26 03:54:32,-27
01/02/26 03:55:32,-1
01/02/26 03:56:32,-17
01/02/26 03:57:32,1
01/02/26 03:58:32,4
01/02/26 03:59:32,-3
01/02/26 04:00:32,22
01/02/26 04:01:32,6
01/02/26 04:02:32,4
01/02/26 04:03:32,3
01/02/26 04:04:32,-20
01/02/26 04:05:32,-2
01/02/26 04:06:32,0
01/02/26 04:07:32,-13
01/02/26 04:08:32,-4
01/02/26 04:09:32,0
01/02/26 04:10:32,0
01/02/26 04:11:32,0
01/02/26 04:12:32,0
01/02/26 04:13:32,0
01/02/26 04:14:32,0
01/02/26 04:15:32,45
01/02/26 04:16:32,-72
01/02/26 04:17:32,8
01/02/26 04:18:32,2
01/02/26 04:19:32,33
01/02/26 04:20:32,4
01/02/26 04:21:32,0
01/02/26 04:22:32,83
01/02/26 04:23:32,0
01/02/26 04:24:31,0
01/02/26 04:25:31,-8
01/02/26 04:26:35,52
01/02/26 04:27:35,-4
01/02/26 04:28:35,0
01/02/26 04:29:36,0
01/02/26 04:30:37,26
01/02/26 04:31:37,-2
01/02/26 04:32:37,-1
01/02/26 04:33:40,0
01/02/26 04:34:40,13
01/02/26 04:35:40,0
01/02/26 04:36:40,-22
01/02/26 04:37:40,0
01/02/26 04:38:40,10
01/02/26 04:39:40,-11
01/02/26 04:40:40,2
01/02/26 04:41:40,4
01/02/26 04:42:40,64
01/02/26 04:43:40,0
