timestamp,Infrared to Red Signal Ratio
11/26/25 00:14:00,19
11/26/25 00:15:00,-3
11/26/25 00:16:00,13
11/26/25 00:17:00,0
11/26/25 00:18:00,0
11/26/25 00:19:00,16
11/26/25 00:20:00,8
11/26/25 00:21:00,0
11/26/25 00:22:00,22
11/26/25 00:23:00,0
11/26/25 00:24:01,0
11/26/25 00:25:01,0
11/26/25 00:26:01,-29
11/26/25 00:27:01,-5
11/26/25 00:28:01,0
11/26/25 00:29:01,6
11/26/25 00:30:01,-29
11/26/25 00:31:01,-2
11/26/25 00:32:01,0
11/26/25 00:33:01,25
11/26/25 00:34:01,0
11/26/25 00:35:01,23
11/26/25 00:36:01,-7
11/26/25 00:37:01,-14
11/26/25 00:38:01,0
11/26/25 00:39:01,0
11/26/25 00:40:01,0
11/26/25 00:41:01,-1
11/26/25 00:42:01,15
11/26/25 00:43:01,74
11/26/25 00:44:01,0
11/26/25 00:45:01,-8
11/26/25 00:46:01,21
11/26/25 00:47:01,7
11/26/25 00:48:01,0
11/26/25 00:49:01,21
11/26/25 00:50:01,0
11/26/25 00:51:01,5
11/26/25 00:52:01,5
11/26/25 00:53:01,9
11/26/25 00:54:01,12
11/26/25 00:55:01,23
11/26/25 00:56:01,13
11/26/25 00:57:01,17
11/26/25 00:58:01,0
11/26/25 00:59:01,-4
11/26/25 01:00:01,32
11/26/25 01:01:01,23
11/26/25 01:02:01,-41
11/26/25 01:03:01,46
11/26/25 01:04:01,-12
11/26/25 01:05:01,20
11/26/25 01:06:01,17
11/26/25 01:07:01,1
11/26/25 01:08:01,2
11/26/25 01:09:01,-2
11/26/25 01:10:01,1
11/26/25 01:11:01,28
11/26/25 01:12:01,16
11/26/25 01:13:01,4
11/26/25 01:14:01,-5
11/26/25 01:15:01,5
11/26/25 01:16:01,-8
11/26/25 01:17:01,0
11/26/25 01:18:01,-22
11/26/25 01:19:01,0
11/26/25 01:20:01,6
11/26/25 01:21:01,7
11/26/25 01:22:01,-26
11/26/25 01:23:01,-1
11/26/25 01:24:02,-36
11/26/25 01:25:02,-30
11/26/25 01:26:02,0
11/26/25 01:27:02,10
11/26/25 01:28:02,0
11/26/25 01:29:02,7
11/26/25 01:30:02,8
11/26/25 01:31:02,-14
11/26/25 01:32:02,0
11/26/25 01:33:02,-7
11/26/25 01:34:02,-20
11/26/25 01:35:02,-1
11/26/25 01:36:02,-26
11/26/25 01:37:02,-21
11/26/25 01:38:02,-1
11/26/25 01:39:02,-3
11/26/25 01:40:02,-10
11/26/25 01:41:02,-7
11/26/25 01:42:02,-20
11/26/25 01:43:02,-10
11/26/25 01:44:02,-17
11/26/25 01:45:02,0
11/26/25 01:46:02,-17
11/26/25 01:47:02,31
11/26/25 01:48:02,0
11/26/25 01:49:02,17
11/26/25 01:50:02,-60
11/26/25 01:51:02,21
11/26/25 01:52:02,0
11/26/25 01:53:03,-8
11/26/25 01:54:04,0
11/26/25 01:55:04,-2
11/26/25 01:56:04,-21
11/26/25 01:57:04,9
11/26/25 01:58:04,0
11/26/25 01:59:04,20
11/26/25 02:00:03,0
11/26/25 02:01:03,65
11/26/25 02:02:03,-13
11/26/25 02:03:03,3
11/26/25 02:04:03,-2
11/26/25 02:05:03,0
11/26/25 02:06:03,-43
11/26/25 02:07:03,0
11/26/25 02:08:03,43
11/26/25 02:09:03,21
11/26/25 02:10:03,29
11/26/25 02:11:03,-24
11/26/25 02:12:03,-39
11/26/25 02:13:03,0
11/26/25 02:14:03,0
11/26/25 02:15:03,-43
11/26/25 02:16:03,15
11/26/25 02:17:03,31
11/26/25 02:18:03,2
11/26/25 02:19:03,8
11/26/25 02:20:03,3
11/26/25 02:21:03,19
11/26/25 02:22:03,4
11/26/25 02:23:03,17
11/26/25 02:24:03,0
11/26/25 02:25:03,-16
11/26/25 02:26:03,0
11/26/25 02:27:03,4
11/26/25 02:28:03,0
11/26/25 02:29:03,1
11/26/25 02:30:03,3
11/26/25 02:31:03,-2
11/26/25 02:32:03,-12
11/26/25 02:33:03,-27
11/26/25 02:34:03,7
11/26/25 02:35:03,0
11/26/25 02:36:03,17
11/26/25 02:37:03,0
11/26/25 02:38:03,2
11/26/25 02:39:03,-3
11/26/25 02:40:03,16
11/26/25 02:41:03,16
11/26/25 02:42:03,31
11/26/25 02:43:03,0
11/26/25 02:44:03,15
11/26/25 02:45:04,-15
11/26/25 02:46:04,-1
11/26/25 02:47:04,-8
11/26/25 02:48:04,-6
11/26/25 02:49:04,-4
11/26/25 02:50:04,3
11/26/25 02:51:04,-4
11/26/25 02:52:04,-8
11/26/25 02:53:04,19
11/26/25 02:54:04,31
11/26/25 02:55:04,0
11/26/25 02:56:04,-1
11/26/25 02:57:04,0
11/26/25 02:58:04,7
11/26/25 02:59:04,0
11/26/25 03:00:04,0
11/26/25 03:01:04,5
11/26/25 03:02:04,70
11/26/25 03:03:04,0
11/26/25 03:04:04,0
11/26/25 03:05:04,0
11/26/25 03:06:04,-5
11/26/25 03:07:04,8
11/26/25 03:08:04,1
11/26/25 03:09:04,-17
11/26/25 03:10:04,11
11/26/25 03:11:04,14
11/26/25 03:12:04,-2
11/26/25 03:13:04,13
11/26/25 03:14:04,-30
11/26/25 03:15:03,3
11/26/25 03:16:03,39
11/26/25 03:17:03,-2
11/26/25 03:18:03,-4
11/26/25 03:19:03,0
11/26/25 03:20:03,3
11/26/25 03:21:03,4
11/26/25 03:22:03,0
11/26/25 03:23:03,-25
11/26/25 03:24:03,7
11/26/25 03:25:03,-1
11/26/25 03:26:03,13
11/26/25 03:27:03,2
11/26/25 03:28:03,15
11/26/25 03:29:03,-2
11/26/25 03:30:52,0
11/26/25 03:31:52,-6
11/26/25 03:32:52,0
11/26/25 03:33:52,-14
11/26/25 03:34:52,-5
11/26/25 03:35:52,-32
11/26/25 03:36:52,24
11/26/25 03:37:52,0
11/26/25 03:38:52,59
11/26/25 03:39:52,-1
11/26/25 03:40:52,22
11/26/25 03:41:52,-8
11/26/25 03:42:52,21
11/26/25 03:43:52,0
11/26/25 03:44:52,1
11/26/25 03:46:04,-9
11/26/25 03:47:04,46
11/26/25 03:48:04,58
11/26/25 03:49:04,-40
11/26/25 03:50:04,4
11/26/25 03:51:04,0
11/26/25 03:52:04,11
11/26/25 03:53:04,12
11/26/25 03:54:04,28
11/26/25 03:55:04,8
11/26/25 03:56:04,-8
11/26/25 03:57:04,-9
11/26/25 03:58:04,-2
11/26/25 03:59:04,-8
11/26/25 04:00:04,0
11/26/25 04:01:03,1
11/26/25 04:02:03,0
11/26/25 04:03:03,-2
11/26/25 04:04:03,-7
11/26/25 04:05:03,4
11/26/25 04:06:03,1
11/26/25 04:07:03,0
11/26/25 04:08:03,26
11/26/25 04:09:03,-2
11/26/25 04:10:03,-15
11/26/25 04:11:03,29
11/26/25 04:12:03,-34
11/26/25 04:13:03,-17
11/26/25 04:14:03,-67
11/26/25 04:15:03,0
11/26/25 04:16:03,0
11/26/25 04:17:03,0
11/26/25 04:18:03,38
11/26/25 04:19:03,22
11/26/25 04:20:03,0
11/26/25 04:21:03,3
11/26/25 04:22:03,-3
11/26/25 04:23:03,0
11/26/25 04:24:03,2
11/26/25 04:25:03,16
11/26/25 04:26:03,28
11/26/25 04:27:03,0
11/26/25 04:28:03,-11
11/26/25 04:29:03,7
11/26/25 04:30:03,-37
11/26/25 04:31:03,31
11/26/25 04:32:03,-6
11/26/25 04:33:03,0
11/26/25 04:34:03,-4
11/26/25 04:35:03,44
11/26/25 04:36:03,16
11/26/25 04:37:03,-5
11/26/25 04:38:03,4
11/26/25 04:39:03,8
11/26/25 04:40:03,-16
11/26/25 04:41:03,-13
