timestamp,Infrared to Red Signal Ratio
12/18/25 03:43:00,-1
12/18/25 03:44:00,-4
12/18/25 03:45:00,0
12/18/25 03:46:00,0
12/18/25 03:47:00,0
12/18/25 03:48:00,33
12/18/25 03:49:00,3
12/18/25 03:50:00,22
12/18/25 03:51:00,32
12/18/25 03:52:00,17
12/18/25 03:53:00,30
12/18/25 03:54:00,0
12/18/25 03:55:00,0
12/18/25 03:56:00,0
12/18/25 03:57:00,-15
12/18/25 03:58:00,23
12/18/25 03:59:00,31
12/18/25 04:00:00,20
12/18/25 04:01:00,51
12/18/25 04:02:00,7
12/18/25 04:03:02,0
12/18/25 04:04:02,-30
12/18/25 04:05:02,0
12/18/25 04:06:02,7
12/18/25 04:07:02,4
12/18/25 04:08:02,-13
12/18/25 04:09:02,0
12/18/25 04:10:02,0
12/18/25 04:11:02,13
12/18/25 04:12:02,0
12/18/25 04:13:02,0
12/18/25 04:14:02,-2
12/18/25 04:15:02,0
12/18/25 04:16:02,-17
12/18/25 04:17:02,0
12/18/25 04:18:02,-8
12/18/25 04:19:02,4
12/18/25 04:20:02,0
12/18/25 04:21:02,44
12/18/25 04:22:02,26
12/18/25 04:23:02,11
12/18/25 04:24:02,0
12/18/25 04:25:02,2
12/18/25 04:26:02,-15
12/18/25 04:27:02,8
12/18/25 04:28:02,-12
12/18/25 04:29:02,-52
12/18/25 04:30:02,0
12/18/25 04:31:02,13
12/18/25 04:32:02,23
12/18/25 04:33:04,2
12/18/25 04:34:04,9
12/18/25 04:35:04,20
12/18/25 04:36:04,4
12/18/25 04:37:04,-2
12/18/25 04:38:04,9
12/18/25 04:39:04,0
12/18/25 04:40:04,0
12/18/25 04:41:04,-6
12/18/25 04:42:04,-1
12/18/25 04:43:04,-10
12/18/25 04:44:04,21
12/18/25 04:45:04,0
12/18/25 04:46:04,21
12/18/25 04:47:04,13
12/18/25 04:48:04,-20
12/18/25 04:49:04,-10
12/18/25 04:50:04,4
12/18/25 04:51:04,-1
12/18/25 04:52:04,-1
12/18/25 04:53:04,-7
12/18/25 04:54:04,2
12/18/25 04:55:04,0
12/18/25 04:56:04,-21
12/18/25 04:57:04,0
12/18/25 04:58:04,0
12/18/25 04:59:04,-30
12/18/25 05:00:04,4
12/18/25 05:01:04,0
12/18/25 05:02:04,17
12/18/25 05:03:04,-3
12/18/25 05:04:05,-9
12/18/25 05:05:05,-21
12/18/25 05:06:05,-4
12/18/25 05:07:05,0
12/18/25 05:08:05,6
12/18/25 05:09:05,-4
12/18/25 05:10:05,0
12/18/25 05:11:05,0
12/18/25 05:12:05,0
12/18/25 05:13:05,2
12/18/25 05:14:05,0
12/18/25 05:15:05,16
12/18/25 05:16:05,15
12/18/25 05:17:05,39
12/18/25 05:18:05,2
12/18/25 05:19:05,4
12/18/25 05:20:05,11
12/18/25 05:21:05,26
12/18/25 05:22:05,3
12/18/25 05:23:05,-34
12/18/25 05:24:05,2
12/18/25 05:25:05,-4
12/18/25 05:26:05,1
12/18/25 05:27:05,-12
12/18/25 05:28:05,-1
12/18/25 05:29:05,0
12/18/25 05:30:05,0
12/18/25 05:31:05,-21
12/18/25 05:32:05,13
12/18/25 05:33:05,-49
12/18/25 05:34:05,1
12/18/25 05:35:06,0
12/18/25 05:36:06,0
12/18/25 05:37:06,15
12/18/25 05:38:06,0
12/18/25 05:39:06,30
12/18/25 05:40:06,22
12/18/25 05:41:06,13
12/18/25 05:42:06,0
12/18/25 05:43:06,4
12/18/25 05:44:06,-1
12/18/25 05:45:06,22
12/18/25 05:46:06,4
12/18/25 05:47:06,0
12/18/25 05:48:06,0
12/18/25 05:49:06,-2
12/18/25 05:50:06,-2
12/18/25 05:51:06,-60
12/18/25 05:52:06,-10
12/18/25 05:53:06,-23
12/18/25 05:54:06,16
12/18/25 05:55:06,-4
12/18/25 05:56:06,3
12/18/25 05:57:06,-16
12/18/25 05:58:06,-5
12/18/25 05:59:06,-9
12/18/25 06:00:06,0
12/18/25 06:01:06,0
12/18/25 06:02:06,21
12/18/25 06:03:06,0
12/18/25 06:04:06,5
12/18/25 06:05:06,0
