timestamp,Infrared to Red Signal Ratio
08/23/25 11:19:12,-56
08/23/25 11:20:12,0
08/23/25 11:21:12,42
08/23/25 11:22:12,0
08/23/25 11:23:12,-5
08/23/25 11:24:12,-11
08/23/25 11:25:12,0
08/23/25 11:26:12,3
08/23/25 11:27:12,-1
08/23/25 11:28:12,1
08/23/25 11:29:12,0
08/23/25 16:24:30,-27
08/23/25 16:25:30,4
08/23/25 16:26:30,14
08/23/25 16:27:30,-17
08/23/25 16:28:30,-1
08/23/25 16:29:30,31
08/23/25 16:30:30,-27
08/23/25 16:31:30,8
08/23/25 16:32:30,-20
08/23/25 16:33:30,3
08/23/25 16:34:30,0
08/23/25 16:35:30,5
08/23/25 16:36:30,0
08/23/25 16:37:30,-26
08/23/25 16:38:30,66
08/23/25 16:39:30,0
08/23/25 16:40:30,4
08/23/25 16:41:30,-43
08/23/25 16:42:30,13
08/23/25 16:43:30,32
08/23/25 16:44:30,0
08/23/25 16:45:30,12
08/23/25 16:46:30,30
08/23/25 16:47:30,0
08/23/25 16:48:30,6
08/23/25 16:49:30,5
08/23/25 16:50:30,12
08/23/25 16:51:30,19
08/23/25 16:52:30,-53
08/23/25 16:53:30,-1
08/23/25 16:54:30,0
08/23/25 16:55:30,-19
08/23/25 16:56:30,-21
08/23/25 16:57:30,-27
08/23/25 16:58:30,-7
08/23/25 16:59:30,3
08/23/25 17:00:30,0
08/23/25 17:01:30,0
08/23/25 17:02:30,-4
08/23/25 17:03:30,4
08/23/25 17:04:30,-2
08/23/25 17:05:30,17
08/23/25 17:06:29,-10
08/23/25 17:07:29,-6
08/23/25 17:08:29,-4
08/23/25 17:09:29,15
08/23/25 17:10:29,-5
08/23/25 17:11:29,7
08/23/25 17:12:29,-3
08/23/25 17:13:29,-24
08/23/25 17:14:29,-4
08/23/25 17:15:29,-14
08/23/25 17:16:29,-1
08/23/25 17:17:29,0
08/23/25 17:18:31,-13
08/23/25 17:19:33,1
08/23/25 17:20:34,0
08/23/25 17:21:34,0
08/23/25 17:22:36,0
08/23/25 17:23:38,17
08/23/25 17:24:38,27
08/23/25 17:25:39,0
08/23/25 17:26:39,21
08/23/25 17:27:39,-15
08/23/25 17:28:40,40
08/23/25 17:29:40,-18
08/23/25 17:30:40,0
08/23/25 17:31:40,0
08/23/25 17:32:40,-17
08/23/25 17:33:40,0
08/23/25 17:34:40,-7
08/23/25 17:35:40,16
08/23/25 17:36:40,27
08/23/25 17:37:40,-4
08/23/25 17:38:40,3
08/23/25 17:39:40,-8
08/23/25 17:40:40,6
08/23/25 17:41:40,-7
08/23/25 17:42:40,-17
08/23/25 17:43:40,-3
08/23/25 17:44:40,-27
08/23/25 17:45:40,8
08/23/25 17:46:40,-11
08/23/25 17:47:40,17
08/23/25 17:48:40,0
08/23/25 17:49:40,0
08/23/25 17:50:40,0
08/23/25 17:51:40,4
08/23/25 17:52:40,0
08/23/25 17:53:40,36
08/23/25 17:54:40,-7
08/23/25 17:55:40,24
08/23/25 17:56:40,0
08/23/25 17:57:40,13
08/23/25 17:58:39,0
08/23/25 17:59:39,16
08/23/25 18:00:39,13
08/23/25 18:01:39,0
08/23/25 18:02:39,28
08/23/25 18:03:39,0
08/23/25 18:04:39,0
08/23/25 18:05:39,1
08/23/25 18:06:39,0
08/23/25 18:07:39,4
08/23/25 18:08:39,29
08/23/25 18:09:39,-1
08/23/25 18:10:40,0
08/23/25 18:11:40,-3
08/23/25 18:12:40,24
08/23/25 18:13:40,0
08/23/25 18:14:40,9
08/23/25 18:15:40,8
08/23/25 18:16:40,1
08/23/25 18:17:40,0
08/23/25 18:18:40,15
08/23/25 18:19:40,-21
08/23/25 18:20:40,0
08/23/25 18:21:40,-21
08/23/25 18:22:40,0
08/23/25 18:23:40,7
08/23/25 18:24:40,12
08/23/25 18:25:39,20
08/23/25 18:26:39,8
08/23/25 18:27:39,56
08/23/25 18:28:39,-2
08/23/25 18:29:39,0
08/23/25 18:30:39,13
08/23/25 18:31:39,0
08/23/25 18:32:39,-8
08/23/25 18:33:39,-17
08/23/25 18:34:39,0
08/23/25 18:35:39,-14
08/23/25 18:36:39,0
08/23/25 18:37:39,13
08/23/25 18:38:39,-1
08/23/25 18:39:39,2
08/23/25 18:40:39,2
08/23/25 18:41:39,-8
08/23/25 18:42:39,-3
08/23/25 18:43:39,0
08/23/25 18:44:39,4
08/23/25 18:45:39,0
08/23/25 18:46:39,0
08/23/25 18:47:39,2
08/23/25 18:48:39,4
08/23/25 18:49:39,-4
08/23/25 18:50:39,0
08/23/25 18:51:39,4
08/23/25 18:52:39,19
08/23/25 18:53:39,-10
08/23/25 18:54:39,6
