timestamp,Infrared to Red Signal Ratio
01/28/26 03:40:30,6
01/28/26 03:41:30,4
01/28/26 03:42:30,34
01/28/26 03:43:29,4
01/28/26 03:44:29,41
01/28/26 03:45:29,45
01/28/26 03:46:29,68
01/28/26 03:47:29,56
01/28/26 03:48:58,-3
01/28/26 03:49:58,19
01/28/26 03:50:58,-8
01/28/26 03:51:58,26
01/28/26 03:52:58,-5
01/28/26 03:53:58,-3
01/28/26 03:54:58,59
01/28/26 03:55:58,4
01/28/26 03:56:58,29
01/28/26 03:57:58,29
01/28/26 03:58:58,0
01/28/26 03:59:58,0
01/28/26 04:00:58,32
01/28/26 04:01:58,43
01/28/26 04:02:58,17
01/28/26 04:03:58,-2
01/28/26 04:04:58,10
01/28/26 04:05:58,22
01/28/26 04:06:58,-2
01/28/26 04:07:58,0
01/28/26 04:08:58,-12
01/28/26 04:09:58,0
01/28/26 04:10:58,0
01/28/26 04:11:58,10
01/28/26 04:12:58,3
01/28/26 04:13:59,-19
01/28/26 04:14:59,-1
01/28/26 04:15:59,0
01/28/26 04:16:59,-1
01/28/26 04:17:59,8
01/28/26 04:18:59,13
01/28/26 04:19:59,0
01/28/26 04:20:59,6
01/28/26 04:21:59,0
01/28/26 04:22:59,-42
01/28/26 04:23:59,26
01/28/26 04:24:59,10
01/28/26 04:25:59,0
01/28/26 04:26:59,32
01/28/26 04:27:59,1
01/28/26 04:28:59,-10
01/28/26 04:29:59,15
01/28/26 04:30:59,-7
01/28/26 04:31:59,0
01/28/26 04:32:59,0
01/28/26 04:33:59,0
01/28/26 04:34:59,30
01/28/26 04:35:59,-4
01/28/26 04:36:59,-1
01/28/26 04:37:59,0
01/28/26 04:38:59,4
01/28/26 04:39:59,-2
01/28/26 04:40:59,12
01/28/26 04:41:59,-41
01/28/26 04:42:59,0
01/28/26 04:43:58,0
01/28/26 04:44:58,-17
01/28/26 04:45:58,-4
01/28/26 04:46:58,37
01/28/26 04:47:58,0
01/28/26 04:48:58,4
01/28/26 04:49:58,12
01/28/26 04:50:58,7
01/28/26 04:51:58,1
01/28/26 04:52:58,-1
01/28/26 04:53:58,3
01/28/26 04:54:58,23
01/28/26 04:55:58,0
