timestamp,Infrared to Red Signal Ratio
09/08/25 00:00:00,25
09/08/25 00:01:00,-1
09/08/25 00:02:00,-4
09/08/25 00:03:00,2
09/08/25 00:04:59,-8
09/08/25 00:05:59,-19
09/08/25 00:06:59,79
09/08/25 00:07:59,-4
09/08/25 00:08:59,3
09/08/25 00:10:28,9
09/08/25 00:11:28,0
09/08/25 00:12:28,2
09/08/25 00:13:28,0
09/08/25 00:14:28,-2
09/08/25 00:15:28,17
09/08/25 00:16:28,8
09/08/25 00:17:28,0
09/08/25 00:18:28,14
09/08/25 00:19:28,0
09/08/25 00:20:29,0
09/08/25 00:21:29,39
09/08/25 00:22:29,62
09/08/25 00:23:29,9
09/08/25 00:24:29,14
09/08/25 00:25:29,-10
09/08/25 00:26:29,-4
09/08/25 00:27:29,0
09/08/25 00:28:29,2
09/08/25 00:29:29,-7
09/08/25 00:30:29,8
09/08/25 00:31:29,0
09/08/25 00:32:29,-8
09/08/25 00:33:29,-4
09/08/25 00:34:29,9
09/08/25 00:35:30,-6
09/08/25 00:36:30,0
09/08/25 00:37:30,5
09/08/25 00:38:30,13
09/08/25 00:39:30,26
09/08/25 00:40:30,0
09/08/25 00:41:30,-9
09/08/25 00:42:30,-4
09/08/25 00:43:30,17
09/08/25 00:44:30,1
09/08/25 00:45:30,-13
09/08/25 00:46:30,0
09/08/25 00:47:30,52
09/08/25 00:48:30,-3
09/08/25 00:49:30,-4
09/08/25 00:50:30,3
09/08/25 00:51:30,0
09/08/25 00:52:30,-4
09/08/25 00:53:30,0
09/08/25 00:54:30,11
09/08/25 00:55:30,-84
09/08/25 00:56:30,3
09/08/25 00:57:30,8
09/08/25 00:58:30,0
09/08/25 00:59:30,57
09/08/25 01:00:30,-13
09/08/25 01:01:30,30
09/08/25 01:02:30,4
09/08/25 01:03:30,0
09/08/25 01:04:30,-3
09/08/25 01:05:29,-48
09/08/25 01:06:29,0
09/08/25 01:07:29,0
09/08/25 01:08:29,0
09/08/25 01:09:29,-5
09/08/25 01:10:29,-60
09/08/25 01:11:29,-4
09/08/25 01:12:29,-17
09/08/25 01:13:29,4
09/08/25 01:14:29,34
09/08/25 01:15:29,-17
