timestamp,Infrared to Red Signal Ratio
12/24/25 02:11:00,-4
12/24/25 02:12:00,45
12/24/25 02:13:00,-2
12/24/25 02:14:37,0
12/24/25 03:37:33,3
12/24/25 03:38:33,13
12/24/25 03:39:33,-12
12/24/25 03:40:33,8
12/24/25 03:41:33,0
12/24/25 03:42:33,13
12/24/25 03:43:33,0
12/24/25 03:44:33,19
12/24/25 03:45:33,-9
12/24/25 03:46:33,0
12/24/25 03:47:33,45
12/24/25 03:48:33,-14
12/24/25 03:49:33,21
12/24/25 03:50:33,13
12/24/25 03:51:33,0
12/24/25 03:52:33,33
12/24/25 03:53:33,-8
12/24/25 03:54:33,0
12/24/25 03:55:33,-67
12/24/25 03:56:33,28
12/24/25 03:57:33,-11
12/24/25 03:58:33,-2
12/24/25 03:59:33,-15
12/24/25 04:00:33,34
12/24/25 04:01:33,-5
12/24/25 04:02:33,-8
12/24/25 04:03:33,0
12/24/25 04:04:33,0
12/24/25 04:05:33,11
12/24/25 04:06:33,0
12/24/25 04:07:33,18
12/24/25 04:08:35,19
12/24/25 04:09:35,30
12/24/25 04:10:35,16
12/24/25 04:11:35,-4
12/24/25 04:12:35,-15
12/24/25 04:13:35,0
12/24/25 04:14:35,3
12/24/25 04:15:35,0
12/24/25 04:16:35,6
12/24/25 04:17:35,0
12/24/25 04:18:35,-18
12/24/25 04:19:35,-79
12/24/25 04:20:35,29
12/24/25 04:21:35,0
12/24/25 04:22:35,21
12/24/25 04:23:35,-23
12/24/25 04:24:35,0
12/24/25 04:25:35,-2
12/24/25 04:26:35,-5
12/24/25 04:27:35,-17
12/24/25 04:28:35,-47
12/24/25 04:29:35,-1
12/24/25 04:30:35,-4
12/24/25 04:31:35,0
12/24/25 04:32:35,1
12/24/25 04:33:35,-24
12/24/25 04:34:35,-26
12/24/25 04:35:35,11
12/24/25 04:36:35,-8
12/24/25 04:37:35,-2
12/24/25 04:38:35,3
12/24/25 04:39:37,-4
12/24/25 04:40:37,-20
12/24/25 04:41:37,0
12/24/25 04:42:37,-6
12/24/25 04:43:37,1
12/24/25 04:44:37,2
12/24/25 04:45:37,-57
12/24/25 04:46:37,0
12/24/25 04:47:37,0
12/24/25 04:48:37,12
12/24/25 04:49:37,0
12/24/25 04:50:37,-12
12/24/25 04:51:37,-22
12/24/25 04:52:37,20
12/24/25 04:53:37,-14
12/24/25 04:54:37,4
12/24/25 04:55:37,43
12/24/25 04:56:37,5
12/24/25 04:57:37,60
12/24/25 04:58:37,-7
12/24/25 04:59:37,26
12/24/25 05:00:37,24
12/24/25 05:01:37,41
12/24/25 05:02:37,6
12/24/25 05:03:37,25
12/24/25 05:04:37,21
12/24/25 05:05:37,-8
12/24/25 05:06:37,3
12/24/25 05:07:37,4
12/24/25 05:08:37,1
