timestamp,Infrared to Red Signal Ratio
02/20/26 02:18:30,0
02/20/26 02:19:30,0
02/20/26 02:20:30,0
02/20/26 02:21:30,0
02/20/26 02:22:30,0
02/20/26 02:23:30,0
02/20/26 02:24:30,0
02/20/26 02:25:30,0
02/20/26 02:26:30,0
02/20/26 02:27:30,0
02/20/26 02:28:30,0
02/20/26 02:37:00,0
02/20/26 02:38:00,0
02/20/26 02:39:00,14
02/20/26 02:40:00,3
02/20/26 02:41:00,0
02/20/26 02:42:00,0
02/20/26 02:43:00,43
02/20/26 02:44:00,1
02/20/26 02:45:00,-14
02/20/26 02:46:00,0
02/20/26 02:47:00,0
02/20/26 02:48:00,0
02/20/26 02:49:00,-39
02/20/26 02:50:00,0
02/20/26 02:51:00,15
02/20/26 02:52:00,-17
02/20/26 02:53:00,4
02/20/26 02:54:00,22
02/20/26 02:55:00,11
02/20/26 02:56:00,13
02/20/26 02:57:00,9
02/20/26 02:58:00,57
02/20/26 02:59:00,23
02/20/26 03:00:00,-5
02/20/26 03:01:00,26
02/20/26 03:02:00,-10
02/20/26 03:03:00,3
02/20/26 03:04:00,2
02/20/26 03:05:00,-17
02/20/26 03:06:00,-13
02/20/26 03:07:00,0
02/20/26 03:08:00,-1
02/20/26 03:09:00,0
02/20/26 03:10:00,-3
02/20/26 03:11:00,-7
02/20/26 03:12:00,3
02/20/26 03:13:00,0
02/20/26 03:14:00,0
02/20/26 03:15:00,0
02/20/26 03:16:00,0
02/20/26 03:17:00,0
02/20/26 03:18:00,0
02/20/26 03:19:00,1
02/20/26 03:20:00,7
02/20/26 03:21:00,8
02/20/26 03:22:00,0
02/20/26 03:23:00,1
02/20/26 03:24:00,0
02/20/26 03:25:00,10
02/20/26 03:26:00,-11
02/20/26 03:27:00,-19
02/20/26 03:28:00,17
02/20/26 03:29:00,16
02/20/26 03:30:00,-9
02/20/26 03:31:00,2
02/20/26 03:32:00,1
02/20/26 03:33:00,0
02/20/26 03:34:00,0
02/20/26 03:35:00,-2
02/20/26 03:36:00,-71
02/20/26 03:37:00,-22
02/20/26 03:38:00,-3
02/20/26 03:39:00,0
02/20/26 03:40:00,0
02/20/26 03:41:00,-17
02/20/26 03:42:00,-20
02/20/26 03:43:00,-59
02/20/26 03:44:00,17
02/20/26 03:45:00,7
02/20/26 03:46:00,-30
02/20/26 03:47:00,-8
02/20/26 03:48:00,-4
02/20/26 03:49:00,-12
02/20/26 03:50:00,9
02/20/26 03:51:00,8
02/20/26 03:52:00,-2
02/20/26 03:53:00,-1
02/20/26 03:54:56,0
02/20/26 03:55:56,-5
02/20/26 03:56:56,3
02/20/26 03:57:56,11
02/20/26 03:58:56,-4
02/20/26 03:59:56,0
02/20/26 04:00:56,-3
02/20/26 04:01:56,-34
02/20/26 04:02:56,-1
02/20/26 04:03:56,-1
02/20/26 04:04:57,-19
02/20/26 04:05:57,-4
02/20/26 04:06:57,-4
02/20/26 04:07:57,-3
