timestamp,Infrared to Red Signal Ratio
09/14/25 00:13:30,0
09/14/25 00:14:30,0
09/14/25 00:15:30,0
09/14/25 00:16:30,23
09/14/25 00:17:30,19
09/14/25 00:18:30,0
09/14/25 00:19:30,-10
09/14/25 00:20:30,12
09/14/25 00:21:30,-27
09/14/25 00:22:30,6
09/14/25 00:23:30,2
09/14/25 00:24:30,-36
09/14/25 00:25:30,0
09/14/25 00:26:30,-1
09/14/25 00:27:30,15
09/14/25 00:28:30,0
09/14/25 00:29:30,-2
09/14/25 00:30:30,-38
09/14/25 00:31:30,0
09/14/25 00:32:30,2
09/14/25 00:33:30,4
09/14/25 00:34:30,-8
09/14/25 00:35:30,-11
09/14/25 00:36:30,0
09/14/25 00:37:30,-20
09/14/25 00:38:30,0
09/14/25 00:39:30,1
09/14/25 00:40:30,0
09/14/25 00:41:30,31
09/14/25 00:42:32,-2
09/14/25 00:43:32,-4
09/14/25 00:44:32,-4
09/14/25 00:45:32,-7
09/14/25 00:46:32,-21
09/14/25 00:47:32,4
09/14/25 00:48:32,38
09/14/25 00:49:32,28
09/14/25 00:50:32,-8
09/14/25 00:51:32,0
09/14/25 00:52:32,-37
09/14/25 00:53:33,-38
09/14/25 00:54:33,-44
09/14/25 00:55:33,-45
09/14/25 00:56:33,-28
09/14/25 00:57:32,1
09/14/25 00:58:32,-12
09/14/25 00:59:32,-4
09/14/25 01:00:32,-64
09/14/25 01:01:32,0
09/14/25 01:02:32,-68
09/14/25 01:03:32,0
09/14/25 01:04:32,0
09/14/25 01:05:32,24
09/14/25 01:06:32,8
09/14/25 01:07:32,0
09/14/25 01:08:32,-3
09/14/25 01:09:32,57
09/14/25 01:10:32,26
09/14/25 01:11:32,-6
09/14/25 01:12:32,0
09/14/25 01:13:32,0
09/14/25 01:14:32,4
09/14/25 01:15:32,-33
09/14/25 01:16:32,26
09/14/25 01:17:32,-2
09/14/25 01:18:32,0
09/14/25 01:19:32,-3
09/14/25 01:20:32,73
09/14/25 01:21:32,0
09/14/25 01:22:32,2
09/14/25 01:23:32,-49
09/14/25 01:24:32,-19
09/14/25 01:25:32,-7
09/14/25 01:26:32,7
09/14/25 01:27:32,-12
09/14/25 01:28:32,-49
09/14/25 01:29:32,0
09/14/25 01:30:32,-15
09/14/25 01:31:32,-4
09/14/25 01:32:32,4
09/14/25 01:33:32,0
09/14/25 01:34:32,6
09/14/25 01:35:32,6
09/14/25 01:36:32,-1
09/14/25 01:37:32,1
09/14/25 01:38:32,8
09/14/25 01:39:32,0
09/14/25 01:40:32,7
09/14/25 01:41:32,0
09/14/25 01:42:32,-52
09/14/25 01:43:33,-9
09/14/25 01:44:33,-14
09/14/25 01:45:33,-4
09/14/25 01:46:33,9
09/14/25 01:47:33,19
09/14/25 01:48:33,47
09/14/25 01:49:33,8
09/14/25 01:50:33,21
09/14/25 01:51:33,0
09/14/25 01:52:33,21
09/14/25 01:53:33,17
09/14/25 01:54:33,6
09/14/25 01:55:33,0
09/14/25 01:56:33,0
09/14/25 01:57:33,14
09/14/25 01:58:33,8
09/14/25 01:59:33,0
09/14/25 02:00:33,2
09/14/25 02:01:33,26
09/14/25 02:02:33,-5
09/14/25 02:03:33,-1
09/14/25 02:04:33,29
09/14/25 02:05:33,-8
09/14/25 02:06:33,0
09/14/25 02:07:33,-3
09/14/25 02:08:33,-31
09/14/25 02:09:33,16
09/14/25 02:10:33,26
09/14/25 02:11:33,1
09/14/25 02:12:33,4
09/14/25 02:13:33,29
09/14/25 02:14:33,5
09/14/25 02:15:33,31
09/14/25 02:16:33,-14
09/14/25 02:17:33,-30
09/14/25 02:18:33,30
09/14/25 02:19:33,32
09/14/25 02:20:33,-10
09/14/25 02:21:33,0
09/14/25 02:22:33,0
09/14/25 02:23:33,-17
09/14/25 02:24:33,0
09/14/25 02:25:33,0
09/14/25 02:26:33,-6
09/14/25 02:27:33,0
09/14/25 02:28:32,-3
09/14/25 02:29:32,48
09/14/25 02:30:32,-16
09/14/25 02:31:32,0
09/14/25 02:32:32,21
09/14/25 02:33:32,73
09/14/25 02:34:32,-3
09/14/25 02:35:32,22
09/14/25 02:36:32,0
09/14/25 02:37:32,53
09/14/25 02:38:32,54
09/14/25 02:39:32,-48
09/14/25 02:40:32,25
09/14/25 02:41:32,0
09/14/25 02:42:32,0
09/14/25 02:43:33,31
09/14/25 02:44:33,38
09/14/25 02:45:33,-19
09/14/25 02:46:33,0
09/14/25 02:47:33,-10
09/14/25 02:48:33,69
09/14/25 02:49:33,77
09/14/25 02:50:33,23
09/14/25 02:51:33,-37
09/14/25 02:52:33,42
09/14/25 02:53:33,65
09/14/25 02:54:33,-9
09/14/25 02:55:33,32
09/14/25 02:56:33,0
09/14/25 02:57:33,0
09/14/25 02:58:32,-43
09/14/25 02:59:32,30
09/14/25 03:00:32,0
09/14/25 03:01:32,-4
09/14/25 03:02:32,4
09/14/25 03:03:32,0
09/14/25 03:04:32,0
09/14/25 03:05:32,30
09/14/25 03:06:32,9
09/14/25 03:07:32,21
09/14/25 03:08:32,0
09/14/25 03:09:32,3
09/14/25 03:10:32,-8
09/14/25 03:11:32,-14
09/14/25 03:12:32,0
09/14/25 03:13:32,-4
09/14/25 03:14:32,-8
09/14/25 03:15:32,29
09/14/25 03:16:32,0
09/14/25 03:17:32,0
09/14/25 03:18:32,-15
09/14/25 03:19:32,1
09/14/25 03:20:32,-8
09/14/25 03:21:32,4
09/14/25 03:22:32,6
09/14/25 03:23:32,0
09/14/25 03:24:32,0
09/14/25 03:25:32,0
09/14/25 03:26:32,31
09/14/25 03:27:32,10
09/14/25 03:28:32,0
09/14/25 03:29:32,13
09/14/25 03:30:32,1
09/14/25 03:31:32,-2
09/14/25 03:32:32,0
09/14/25 03:33:32,0
09/14/25 03:34:32,18
09/14/25 03:35:32,-8
09/14/25 03:36:32,-4
09/14/25 03:37:32,0
09/14/25 03:38:32,4
09/14/25 03:39:32,47
09/14/25 03:40:32,0
09/14/25 03:41:32,-1
09/14/25 03:42:32,-8
09/14/25 03:43:32,0
09/14/25 03:44:32,0
09/14/25 03:45:32,-4
09/14/25 03:46:32,17
09/14/25 03:47:32,0
09/14/25 03:48:32,2
09/14/25 03:49:32,14
09/14/25 03:50:32,36
09/14/25 03:51:32,73
09/14/25 03:52:32,65
09/14/25 03:53:32,0
09/14/25 03:54:32,0
09/14/25 03:55:32,0
09/14/25 03:56:32,-29
09/14/25 03:57:32,13
09/14/25 03:58:32,47
09/14/25 03:59:32,1
09/14/25 04:00:32,-31
09/14/25 04:01:32,-21
09/14/25 04:02:32,0
09/14/25 04:03:32,0
09/14/25 04:04:32,-79
09/14/25 04:05:32,4
09/14/25 04:06:32,0
09/14/25 04:07:32,-7
09/14/25 04:08:32,0
09/14/25 04:09:32,-69
09/14/25 04:10:32,-37
09/14/25 04:11:32,0
09/14/25 04:12:32,0
09/14/25 04:13:32,0
09/14/25 04:14:32,0
09/14/25 04:15:32,0
09/14/25 04:16:32,0
09/14/25 04:17:32,0
09/14/25 04:18:32,0
09/14/25 04:19:32,-13
09/14/25 04:20:32,0
09/14/25 04:21:32,-21
09/14/25 04:22:32,-5
09/14/25 04:23:32,2
09/14/25 04:24:32,0
09/14/25 04:25:32,10
09/14/25 04:26:32,7
09/14/25 04:27:32,-22
09/14/25 04:28:32,4
09/14/25 04:29:32,35
09/14/25 04:30:32,0
09/14/25 04:31:32,-6
09/14/25 04:32:32,-3
09/14/25 04:33:32,-17
09/14/25 04:34:32,-82
09/14/25 04:35:32,4
09/14/25 04:36:32,0
09/14/25 04:37:32,-35
09/14/25 04:38:32,44
09/14/25 04:39:32,-3
09/14/25 04:40:32,-30
09/14/25 04:41:32,14
09/14/25 04:42:32,30
09/14/25 04:43:32,62
09/14/25 04:44:32,0
09/14/25 04:45:32,0
09/14/25 04:46:32,0
09/14/25 04:47:32,-7
09/14/25 04:48:32,1
09/14/25 04:49:32,26
09/14/25 04:50:32,-8
09/14/25 04:51:32,-23
09/14/25 04:52:32,-5
09/14/25 04:53:32,-13
09/14/25 04:54:32,-12
09/14/25 04:55:32,17
09/14/25 04:56:32,-72
09/14/25 04:57:32,0
09/14/25 04:58:32,-10
09/14/25 04:59:32,0
09/14/25 05:00:32,12
09/14/25 05:01:32,-3
09/14/25 05:02:32,0
09/14/25 05:03:32,-35
09/14/25 05:04:32,-53
09/14/25 05:05:32,-30
09/14/25 05:06:32,-1
09/14/25 05:07:32,-27
09/14/25 05:08:32,-1
09/14/25 05:09:32,0
09/14/25 05:10:32,-1
09/14/25 05:11:32,-4
09/14/25 05:12:32,-1
09/14/25 05:13:32,-14
09/14/25 05:14:32,0
09/14/25 05:15:32,0
09/14/25 05:16:32,-2
09/14/25 05:17:32,-3
09/14/25 05:18:32,-5
09/14/25 05:19:32,-13
09/14/25 05:20:32,0
09/14/25 05:21:32,13
09/14/25 05:22:32,10
09/14/25 05:23:32,0
09/14/25 05:24:32,0
09/14/25 05:25:32,-77
09/14/25 05:26:32,0
09/14/25 05:27:32,26
09/14/25 05:28:32,1
09/14/25 05:29:32,0
09/14/25 05:30:30,3
09/14/25 05:31:30,-2
09/14/25 05:32:30,0
09/14/25 05:33:30,0
09/14/25 05:34:30,-11
09/14/25 05:35:30,6
09/14/25 05:36:30,0
09/14/25 05:37:30,-6
09/14/25 05:38:30,1
09/14/25 05:39:30,17
09/14/25 05:40:30,14
09/14/25 05:41:30,1
09/14/25 05:42:30,0
09/14/25 05:43:30,-28
09/14/25 05:44:30,0
09/14/25 05:45:32,8
09/14/25 05:46:32,0
09/14/25 05:47:32,7
09/14/25 05:48:32,-1
09/14/25 05:49:32,-52
09/14/25 05:50:32,-58
09/14/25 05:51:32,-3
09/14/25 05:52:32,8
09/14/25 05:53:32,23
09/14/25 05:54:32,13
09/14/25 05:55:32,-1
09/14/25 05:56:32,-34
09/14/25 05:57:32,-70
09/14/25 05:58:32,25
09/14/25 05:59:32,-21
09/14/25 06:00:32,0
09/14/25 06:01:32,17
09/14/25 06:02:32,39
09/14/25 06:03:32,0
09/14/25 06:04:32,0
09/14/25 06:05:32,5
09/14/25 06:06:32,39
09/14/25 06:07:32,-7
09/14/25 06:08:32,0
09/14/25 06:09:32,-4
09/14/25 06:10:32,-3
09/14/25 06:11:32,-43
09/14/25 06:12:32,4
09/14/25 06:13:32,0
09/14/25 06:14:32,-4
09/14/25 06:15:32,-20
09/14/25 06:16:32,-39
09/14/25 06:17:32,30
09/14/25 06:18:32,-17
09/14/25 06:19:32,20
09/14/25 06:20:32,-15
09/14/25 06:21:32,-12
09/14/25 06:22:32,-8
09/14/25 06:23:32,-9
09/14/25 06:24:32,7
09/14/25 06:25:32,0
09/14/25 06:26:32,0
09/14/25 06:27:32,0
09/14/25 06:28:32,6
09/14/25 06:29:32,0
09/14/25 06:30:32,17
09/14/25 06:31:32,-49
09/14/25 06:32:32,0
09/14/25 06:33:32,0
09/14/25 06:34:32,-14
09/14/25 06:35:32,-13
09/14/25 06:36:32,-38
09/14/25 06:37:32,0
09/14/25 06:38:32,-27
09/14/25 06:39:32,48
09/14/25 06:40:32,-11
09/14/25 06:41:32,-13
09/14/25 06:42:32,-14
09/14/25 06:43:32,13
09/14/25 06:44:32,18
09/14/25 06:45:32,-26
09/14/25 06:46:32,2
09/14/25 06:47:32,19
09/14/25 06:48:32,1
09/14/25 06:49:32,-4
09/14/25 06:50:32,-4
09/14/25 06:51:32,13
09/14/25 06:52:32,-1
09/14/25 06:53:32,-5
09/14/25 06:54:32,40
09/14/25 06:55:32,-6
09/14/25 06:56:32,26
09/14/25 06:57:32,75
09/14/25 06:58:31,63
09/14/25 06:59:31,15
09/14/25 07:00:31,6
09/14/25 07:01:31,8
09/14/25 07:02:31,17
09/14/25 07:03:31,8
09/14/25 07:04:31,0
09/14/25 07:05:31,0
09/14/25 07:06:31,-14
09/14/25 07:07:31,0
09/14/25 07:08:31,-59
09/14/25 07:09:31,0
09/14/25 07:10:31,-8
09/14/25 07:11:31,34
09/14/25 07:12:31,2
09/14/25 07:13:32,20
09/14/25 07:14:32,0
09/14/25 07:15:32,0
09/14/25 07:16:32,-44
09/14/25 07:17:32,3
09/14/25 07:18:32,34
09/14/25 07:19:32,-4
09/14/25 07:20:32,-2
09/14/25 07:21:32,13
09/14/25 07:22:32,0
09/14/25 07:23:32,0
09/14/25 07:24:32,0
09/14/25 07:25:32,-15
09/14/25 07:26:32,28
09/14/25 07:27:32,22
