timestamp,Infrared to Red Signal Ratio
09/25/25 04:01:29,0
09/25/25 04:02:29,-8
09/25/25 04:03:29,4
09/25/25 04:04:29,0
09/25/25 04:05:29,-8
09/25/25 04:06:29,0
09/25/25 04:07:29,-6
09/25/25 04:20:30,0
09/25/25 04:21:30,51
09/25/25 04:22:30,2
09/25/25 04:23:30,-28
09/25/25 04:24:30,0
09/25/25 04:25:30,2
09/25/25 04:26:30,-34
09/25/25 04:27:30,0
09/25/25 04:28:30,0
09/25/25 04:29:30,-2
09/25/25 04:30:30,-8
09/25/25 04:31:30,18
09/25/25 04:32:30,7
09/25/25 04:33:31,-13
09/25/25 04:34:31,65
09/25/25 04:35:31,-1
09/25/25 04:36:31,26
09/25/25 04:37:31,5
09/25/25 04:38:31,15
09/25/25 04:39:31,0
09/25/25 04:40:31,61
09/25/25 04:41:31,26
09/25/25 04:42:31,-48
09/25/25 04:43:31,36
09/25/25 04:44:31,4
09/25/25 04:45:31,0
09/25/25 04:46:31,28
09/25/25 04:47:31,17
09/25/25 04:48:31,37
09/25/25 04:49:30,-2
09/25/25 04:50:30,-5
09/25/25 04:51:30,-4
09/25/25 04:52:30,6
09/25/25 04:53:30,11
09/25/25 04:54:30,-1
09/25/25 04:55:30,-46
09/25/25 04:56:30,8
09/25/25 04:57:30,-34
09/25/25 04:58:30,-1
09/25/25 04:59:30,0
09/25/25 05:00:30,4
09/25/25 05:01:30,-8
09/25/25 05:02:30,-4
09/25/25 05:03:30,27
09/25/25 05:04:30,-3
09/25/25 05:05:30,-2
09/25/25 05:06:30,-6
09/25/25 05:07:30,-3
09/25/25 05:08:30,-4
09/25/25 05:09:30,3
09/25/25 05:10:30,0
09/25/25 05:11:30,0
09/25/25 05:12:30,-14
09/25/25 05:13:30,-4
09/25/25 05:14:30,13
09/25/25 05:15:30,0
09/25/25 05:16:30,-11
09/25/25 05:17:30,42
09/25/25 05:18:30,11
09/25/25 05:19:30,-26
09/25/25 05:20:30,0
09/25/25 05:21:30,0
09/25/25 05:22:30,0
09/25/25 05:23:30,-1
09/25/25 05:24:30,60
09/25/25 05:25:30,-17
09/25/25 05:26:30,-8
09/25/25 05:27:30,-4
09/25/25 05:28:30,-30
09/25/25 05:29:30,-10
09/25/25 05:30:30,56
09/25/25 05:31:30,-3
09/25/25 05:32:30,18
09/25/25 05:33:30,1
09/25/25 05:34:30,0
09/25/25 05:35:30,-4
09/25/25 05:36:30,-78
09/25/25 05:37:31,-44
09/25/25 05:38:32,-26
09/25/25 05:39:32,21
09/25/25 05:40:32,0
09/25/25 05:41:32,-28
09/25/25 05:42:32,0
09/25/25 05:43:32,1
09/25/25 05:44:32,21
09/25/25 05:45:32,0
09/25/25 05:46:32,0
09/25/25 05:47:32,-12
09/25/25 05:48:32,0
09/25/25 05:49:32,-8
09/25/25 05:50:32,-11
09/25/25 05:51:32,-34
09/25/25 05:52:32,-3
09/25/25 05:53:32,-13
09/25/25 05:54:32,2
09/25/25 05:55:32,21
09/25/25 05:56:32,0
09/25/25 05:57:32,9
09/25/25 05:58:32,11
09/25/25 05:59:32,12
09/25/25 06:00:32,0
09/25/25 06:01:32,17
09/25/25 06:02:32,51
09/25/25 06:03:32,-38
09/25/25 06:04:32,-19
09/25/25 06:05:32,-1
09/25/25 06:06:32,17
09/25/25 06:07:32,0
09/25/25 06:08:32,-45
09/25/25 06:09:32,0
09/25/25 06:10:32,0
09/25/25 06:11:32,0
09/25/25 06:12:32,1
09/25/25 06:13:32,0
09/25/25 06:14:32,0
09/25/25 06:15:32,-41
09/25/25 06:16:32,-30
09/25/25 06:17:32,4
09/25/25 06:18:32,-19
09/25/25 06:19:32,-17
09/25/25 06:20:32,-13
09/25/25 06:21:32,-7
09/25/25 06:22:32,0
09/25/25 06:23:32,53
09/25/25 06:24:32,-1
09/25/25 06:25:32,-36
09/25/25 06:26:32,45
09/25/25 06:27:32,8
09/25/25 06:28:32,1
09/25/25 06:29:32,-4
09/25/25 06:30:32,-29
09/25/25 06:31:32,-17
09/25/25 06:32:32,-1
09/25/25 06:33:32,1
09/25/25 06:34:32,29
09/25/25 06:35:32,-12
09/25/25 06:36:32,0
09/25/25 06:37:32,-71
09/25/25 06:38:32,-18
09/25/25 06:39:32,0
09/25/25 06:40:32,-5
09/25/25 06:41:32,0
09/25/25 06:42:32,0
09/25/25 06:43:32,-1
09/25/25 06:44:32,-62
09/25/25 06:45:32,57
09/25/25 06:46:32,26
09/25/25 06:47:32,-1
09/25/25 06:48:32,0
09/25/25 06:49:32,65
09/25/25 06:50:32,14
09/25/25 06:51:33,0
09/25/25 06:52:33,-1
09/25/25 06:53:33,0
09/25/25 06:54:33,-27
09/25/25 06:55:33,-35
09/25/25 06:56:33,0
09/25/25 06:57:33,-12
09/25/25 06:58:33,-39
09/25/25 06:59:33,-26
09/25/25 07:00:33,3
09/25/25 07:01:33,-1
09/25/25 07:02:33,-4
09/25/25 07:03:34,-13
09/25/25 07:04:34,5
09/25/25 07:05:34,13
09/25/25 07:06:34,0
09/25/25 07:07:34,0
09/25/25 07:08:34,0
09/25/25 07:09:34,23
09/25/25 07:10:34,39
09/25/25 07:11:34,0
09/25/25 07:12:34,22
09/25/25 07:13:34,12
09/25/25 07:14:34,30
09/25/25 07:15:34,0
09/25/25 07:16:34,-4
09/25/25 07:17:34,12
09/25/25 07:18:34,4
09/25/25 07:36:01,35
09/25/25 07:37:01,0
09/25/25 07:38:01,0
09/25/25 07:39:01,-17
09/25/25 07:40:01,0
09/25/25 07:41:01,4
