timestamp,Infrared to Red Signal Ratio
09/28/25 00:08:30,0
09/28/25 00:09:30,0
09/28/25 00:10:30,0
09/28/25 00:11:30,0
09/28/25 00:12:30,0
09/28/25 00:13:30,0
09/28/25 01:01:00,6
09/28/25 01:02:00,16
09/28/25 01:03:00,0
09/28/25 01:04:00,0
09/28/25 01:05:00,11
09/28/25 01:17:00,-6
09/28/25 01:18:00,-22
09/28/25 01:19:00,0
09/28/25 01:20:00,0
09/28/25 01:21:02,2
09/28/25 01:22:02,14
09/28/25 01:23:02,-14
09/28/25 01:24:02,0
09/28/25 01:25:02,0
09/28/25 01:26:02,-4
09/28/25 01:27:02,4
09/28/25 01:28:02,-20
09/28/25 01:29:02,-13
09/28/25 01:30:02,-5
09/28/25 01:31:02,13
09/28/25 01:32:02,-12
09/28/25 01:33:02,10
09/28/25 01:34:02,-5
09/28/25 01:35:02,-25
09/28/25 01:36:02,-11
09/28/25 01:37:02,-3
09/28/25 01:38:02,-6
09/28/25 01:39:02,-30
09/28/25 01:40:02,10
09/28/25 01:41:02,21
09/28/25 01:42:02,67
09/28/25 01:43:02,6
09/28/25 01:44:02,-42
09/28/25 01:45:02,-46
09/28/25 01:46:02,-3
09/28/25 01:47:02,11
09/28/25 01:48:02,39
09/28/25 01:49:02,-41
09/28/25 01:50:02,4
09/28/25 01:51:02,-52
09/28/25 01:52:02,19
09/28/25 01:53:02,1
09/28/25 01:54:02,-29
09/28/25 01:55:02,-36
09/28/25 01:56:02,0
09/28/25 01:57:02,17
09/28/25 01:58:02,-4
09/28/25 01:59:02,1
09/28/25 02:00:02,-2
09/28/25 02:01:02,0
09/28/25 02:02:02,0
09/28/25 02:03:02,-1
09/28/25 02:04:02,14
09/28/25 02:05:02,-10
09/28/25 02:06:02,-5
09/28/25 02:07:02,0
09/28/25 02:08:02,4
09/28/25 02:09:02,0
09/28/25 02:10:02,-2
09/28/25 02:11:02,40
09/28/25 02:12:02,34
09/28/25 02:13:04,0
09/28/25 02:14:04,65
09/28/25 02:15:04,52
09/28/25 02:16:04,30
09/28/25 02:17:04,16
09/28/25 02:18:04,0
09/28/25 02:19:04,0
09/28/25 02:20:04,56
09/28/25 02:21:04,1
09/28/25 02:22:04,30
09/28/25 02:23:04,0
09/28/25 02:24:04,2
09/28/25 02:25:04,0
09/28/25 02:26:04,8
09/28/25 02:27:04,0
09/28/25 02:28:04,11
09/28/25 02:29:04,0
09/28/25 02:30:04,0
09/28/25 02:31:04,0
09/28/25 02:32:04,-19
09/28/25 02:33:04,6
09/28/25 02:34:04,8
09/28/25 02:35:04,-1
09/28/25 02:36:04,-1
09/28/25 02:37:04,1
09/28/25 02:38:04,13
09/28/25 02:39:04,18
09/28/25 02:40:04,50
09/28/25 02:41:04,3
09/28/25 02:42:04,6
09/28/25 02:43:04,43
09/28/25 02:44:04,7
09/28/25 02:45:04,9
09/28/25 02:46:06,34
09/28/25 02:47:06,-8
09/28/25 02:48:06,-33
09/28/25 02:49:06,2
09/28/25 02:50:06,-3
09/28/25 02:51:06,3
09/28/25 02:52:06,8
09/28/25 02:53:06,46
09/28/25 02:54:06,1
09/28/25 02:55:06,0
09/28/25 02:56:06,-26
09/28/25 02:57:06,26
09/28/25 02:58:06,0
09/28/25 02:59:06,-12
09/28/25 03:00:06,0
09/28/25 03:01:06,-2
09/28/25 03:02:06,4
09/28/25 03:03:06,31
09/28/25 03:04:06,-49
09/28/25 03:05:06,-4
09/28/25 03:06:06,1
09/28/25 03:07:06,-10
09/28/25 03:08:06,0
09/28/25 03:09:06,-13
09/28/25 03:10:06,2
09/28/25 03:11:06,2
09/28/25 03:12:06,4
09/28/25 03:13:06,11
09/28/25 03:14:06,0
09/28/25 03:15:06,-1
09/28/25 03:16:06,44
09/28/25 03:17:06,6
09/28/25 03:18:06,0
09/28/25 03:19:06,-10
09/28/25 03:20:06,-3
09/28/25 03:21:06,-10
09/28/25 03:22:06,-4
09/28/25 03:23:06,0
09/28/25 03:24:06,26
09/28/25 03:25:06,14
09/28/25 03:26:06,-2
09/28/25 03:27:06,0
09/28/25 03:28:06,0
09/28/25 03:29:06,23
09/28/25 03:30:06,25
09/28/25 03:31:06,-16
09/28/25 03:32:06,0
09/28/25 03:33:06,-41
09/28/25 03:34:06,-2
09/28/25 03:35:06,-20
09/28/25 03:36:06,11
09/28/25 03:37:06,-9
09/28/25 03:38:06,-13
09/28/25 03:39:06,16
09/28/25 03:40:06,-23
09/28/25 03:41:06,13
09/28/25 03:42:06,-6
09/28/25 03:43:06,0
09/28/25 03:44:06,9
09/28/25 03:45:06,0
09/28/25 03:46:06,0
09/28/25 03:47:06,4
09/28/25 03:48:06,-10
09/28/25 03:49:06,4
09/28/25 03:50:06,-21
09/28/25 03:51:06,-1
09/28/25 03:52:06,-3
09/28/25 03:53:06,7
09/28/25 03:54:06,1
09/28/25 03:55:06,0
09/28/25 03:56:06,8
09/28/25 03:57:06,-4
09/28/25 03:58:06,1
09/28/25 03:59:06,-4
09/28/25 04:00:06,14
09/28/25 04:01:06,46
09/28/25 04:02:06,11
09/28/25 04:03:06,0
09/28/25 04:04:06,-5
09/28/25 04:05:06,0
09/28/25 04:06:06,-29
09/28/25 04:07:06,72
09/28/25 04:08:06,0
09/28/25 04:09:06,-22
09/28/25 04:10:06,47
09/28/25 04:11:06,0
09/28/25 04:12:06,54
09/28/25 04:13:06,0
09/28/25 04:14:06,-4
09/28/25 04:15:06,4
09/28/25 04:16:06,0
09/28/25 04:17:06,-4
09/28/25 04:18:06,-11
09/28/25 04:19:06,-7
09/28/25 04:20:06,12
09/28/25 04:21:07,-10
09/28/25 04:22:07,21
09/28/25 04:23:07,2
09/28/25 04:24:07,1
09/28/25 04:25:07,-1
09/28/25 04:26:07,-1
09/28/25 04:27:07,-3
09/28/25 04:28:07,-60
09/28/25 04:29:07,0
09/28/25 04:30:07,65
09/28/25 04:31:07,52
09/28/25 04:32:07,69
09/28/25 04:33:07,-1
09/28/25 04:34:07,8
09/28/25 04:35:07,0
09/28/25 04:36:07,0
09/28/25 04:37:07,0
09/28/25 04:38:07,4
09/28/25 04:39:07,-27
09/28/25 04:40:07,-2
09/28/25 04:41:07,3
09/28/25 04:42:07,44
09/28/25 04:43:07,0
09/28/25 04:44:07,-22
09/28/25 04:45:07,0
09/28/25 04:46:07,52
09/28/25 04:47:07,-60
09/28/25 04:48:07,18
09/28/25 04:49:07,7
09/28/25 04:50:07,-11
09/28/25 04:51:07,-13
09/28/25 04:52:07,-21
09/28/25 04:53:07,-21
09/28/25 04:54:08,0
09/28/25 04:55:08,-4
09/28/25 04:56:08,-2
09/28/25 04:57:08,7
09/28/25 04:58:08,-8
09/28/25 04:59:08,-12
