timestamp,Infrared to Red Signal Ratio
12/28/25 00:00:02,0
12/28/25 00:01:02,0
12/28/25 00:02:02,-53
12/28/25 00:03:02,0
12/28/25 00:04:02,48
12/28/25 00:05:02,-21
12/28/25 00:06:02,5
12/28/25 00:07:02,-3
12/28/25 00:08:02,21
12/28/25 00:09:02,5
12/28/25 00:10:02,2
12/28/25 00:11:02,0
12/28/25 00:12:02,0
12/28/25 00:13:02,3
12/28/25 00:14:02,-13
12/28/25 00:15:02,0
12/28/25 00:16:03,0
12/28/25 00:17:03,7
12/28/25 00:18:03,7
12/28/25 00:19:03,2
12/28/25 00:20:03,-4
12/28/25 00:21:03,4
12/28/25 00:22:03,0
12/28/25 00:23:03,13
12/28/25 00:24:03,1
12/28/25 00:25:03,0
12/28/25 00:26:03,26
12/28/25 00:27:03,37
12/28/25 00:28:03,21
12/28/25 00:29:03,13
12/28/25 00:30:03,36
12/28/25 00:31:03,-20
12/28/25 00:32:03,32
12/28/25 00:33:03,15
12/28/25 00:34:03,0
12/28/25 00:35:03,6
12/28/25 00:36:03,7
12/28/25 00:37:03,13
12/28/25 00:38:03,1
12/28/25 00:39:03,0
12/28/25 00:40:03,-27
12/28/25 00:41:03,30
12/28/25 00:42:03,8
12/28/25 00:43:03,-13
12/28/25 00:44:03,-1
12/28/25 00:45:03,2
12/28/25 00:46:03,19
12/28/25 00:47:05,2
12/28/25 00:48:05,0
12/28/25 00:49:05,1
12/28/25 00:50:05,24
12/28/25 00:51:05,26
12/28/25 00:52:05,21
12/28/25 00:53:05,9
12/28/25 00:54:05,4
12/28/25 00:55:05,-13
12/28/25 00:56:05,-26
12/28/25 00:57:05,3
12/28/25 00:58:05,2
12/28/25 00:59:05,42
12/28/25 01:00:05,-4
12/28/25 01:01:05,6
12/28/25 01:02:05,-23
12/28/25 01:03:05,-1
12/28/25 01:04:05,-2
12/28/25 01:05:05,0
12/28/25 01:06:05,-4
12/28/25 01:07:05,0
12/28/25 01:08:05,-2
12/28/25 01:09:05,-8
12/28/25 01:10:05,4
12/28/25 01:11:05,-4
12/28/25 01:12:05,-26
12/28/25 01:13:05,-3
12/28/25 01:14:05,0
12/28/25 01:15:05,0
12/28/25 01:16:05,-3
12/28/25 01:17:05,8
12/28/25 01:18:07,0
12/28/25 01:19:07,0
12/28/25 01:20:07,-4
12/28/25 01:21:07,-21
12/28/25 01:22:07,-8
12/28/25 01:23:07,-20
12/28/25 01:24:07,6
12/28/25 01:25:07,-37
12/28/25 01:26:07,4
12/28/25 01:27:07,-3
12/28/25 01:28:07,-10
12/28/25 01:29:07,-1
12/28/25 01:30:07,0
12/28/25 01:31:07,-7
12/28/25 01:32:07,-2
12/28/25 01:33:07,-10
12/28/25 01:34:07,-9
12/28/25 01:35:07,-39
12/28/25 01:36:07,1
12/28/25 01:37:07,-43
12/28/25 01:38:07,0
12/28/25 01:39:07,-19
12/28/25 01:40:07,-4
12/28/25 01:41:07,-1
12/28/25 01:42:07,-14
12/28/25 01:43:07,3
12/28/25 01:44:07,0
12/28/25 01:45:07,-13
12/28/25 01:46:07,-2
12/28/25 01:47:07,-20
12/28/25 01:48:07,-2
12/28/25 01:49:08,4
12/28/25 01:50:08,18
12/28/25 01:51:08,-1
12/28/25 01:52:08,-3
12/28/25 01:53:08,0
12/28/25 01:54:08,13
12/28/25 01:55:08,-12
12/28/25 01:56:08,-26
12/28/25 01:57:08,-8
12/28/25 01:58:08,0
12/28/25 01:59:08,-47
12/28/25 02:00:08,8
12/28/25 02:01:08,0
12/28/25 02:02:08,32
12/28/25 02:03:08,0
12/28/25 02:04:08,4
12/28/25 02:05:08,23
12/28/25 02:06:10,8
12/28/25 02:07:10,0
12/28/25 02:08:10,0
12/28/25 02:09:10,-1
12/28/25 02:10:10,-8
12/28/25 02:11:10,0
12/28/25 02:12:10,0
12/28/25 02:13:10,17
12/28/25 02:14:10,-13
12/28/25 02:15:10,-8
12/28/25 02:16:10,2
12/28/25 02:17:10,-7
12/28/25 02:18:10,-26
12/28/25 02:19:10,-1
12/28/25 02:20:11,4
12/28/25 02:21:11,15
12/28/25 02:22:11,6
12/28/25 02:23:11,10
12/28/25 02:24:11,-23
12/28/25 02:25:11,0
12/28/25 02:26:11,49
12/28/25 02:27:11,-16
12/28/25 02:28:11,1
12/28/25 02:29:11,-21
12/28/25 02:30:11,-33
12/28/25 02:31:11,4
12/28/25 02:32:11,-4
12/28/25 02:33:11,0
12/28/25 02:34:11,-4
12/28/25 02:35:11,-14
12/28/25 02:36:11,17
12/28/25 02:37:11,1
12/28/25 02:38:11,8
12/28/25 02:39:11,0
12/28/25 02:40:11,4
12/28/25 02:41:11,9
12/28/25 02:42:11,0
12/28/25 02:43:11,0
12/28/25 02:44:11,0
12/28/25 02:45:11,12
12/28/25 02:46:11,0
12/28/25 02:47:11,0
12/28/25 02:48:11,0
12/28/25 02:49:11,-12
12/28/25 02:50:11,0
12/28/25 02:51:12,20
12/28/25 02:52:12,-27
12/28/25 02:53:12,-4
12/28/25 02:54:12,0
12/28/25 02:55:12,-41
12/28/25 02:56:12,-1
12/28/25 02:57:12,3
12/28/25 02:58:12,0
12/28/25 02:59:12,21
12/28/25 03:00:12,6
12/28/25 03:01:12,23
12/28/25 03:02:12,0
