timestamp,Infrared to Red Signal Ratio
10/12/25 00:00:03,0
10/12/25 00:01:03,-24
10/12/25 00:02:03,4
10/12/25 00:03:03,7
10/12/25 00:04:03,4
10/12/25 00:05:03,-12
10/12/25 00:06:03,0
10/12/25 00:07:03,0
10/12/25 00:08:03,-1
10/12/25 00:09:03,10
10/12/25 00:10:03,0
10/12/25 00:11:03,0
10/12/25 00:12:03,38
10/12/25 00:13:03,-35
10/12/25 00:14:03,0
10/12/25 00:15:03,0
10/12/25 00:16:03,0
10/12/25 00:17:03,-8
10/12/25 00:18:03,-17
10/12/25 00:19:03,0
10/12/25 00:20:03,-29
10/12/25 00:21:03,9
10/12/25 00:22:03,-22
10/12/25 00:23:03,-2
10/12/25 00:24:03,-5
10/12/25 00:25:03,18
10/12/25 00:26:03,0
10/12/25 00:27:03,-31
10/12/25 00:28:03,-16
10/12/25 00:29:03,-9
10/12/25 00:30:04,31
10/12/25 00:31:04,-7
10/12/25 00:32:04,0
10/12/25 00:33:04,-7
10/12/25 00:34:04,3
10/12/25 00:35:04,5
10/12/25 00:36:04,0
10/12/25 00:37:04,-8
10/12/25 00:38:04,0
10/12/25 00:39:04,0
10/12/25 00:40:04,1
10/12/25 00:41:04,33
10/12/25 00:42:04,0
10/12/25 00:43:04,0
10/12/25 00:44:04,-11
10/12/25 00:45:03,-54
10/12/25 00:46:03,-52
10/12/25 00:47:03,-22
10/12/25 00:48:03,-17
10/12/25 00:49:03,-47
10/12/25 00:50:03,0
10/12/25 00:51:03,45
10/12/25 00:52:03,17
10/12/25 00:53:05,1
10/12/25 00:54:05,-1
10/12/25 00:55:05,20
10/12/25 00:56:05,-4
10/12/25 00:57:05,8
10/12/25 02:21:30,-52
10/12/25 02:22:30,5
10/12/25 02:23:32,14
10/12/25 02:24:32,0
10/12/25 02:25:31,6
10/12/25 02:26:31,8
10/12/25 02:27:31,21
10/12/25 02:28:31,4
10/12/25 02:29:31,35
10/12/25 02:43:30,-6
10/12/25 02:44:30,0
10/12/25 02:45:30,15
10/12/25 02:46:30,37
10/12/25 02:47:30,8
10/12/25 02:48:30,0
10/12/25 02:49:30,52
10/12/25 02:50:32,0
10/12/25 02:51:32,2
10/12/25 02:52:32,17
10/12/25 02:53:32,-4
10/12/25 02:54:32,4
10/12/25 02:55:30,-3
10/12/25 02:56:30,-5
10/12/25 02:57:30,5
10/12/25 02:58:30,-28
10/12/25 02:59:30,8
10/12/25 03:00:30,10
10/12/25 03:01:30,2
10/12/25 03:02:30,20
10/12/25 03:03:30,0
10/12/25 03:04:30,-44
10/12/25 03:05:30,0
10/12/25 03:06:30,0
10/12/25 03:07:30,0
10/12/25 03:08:30,4
10/12/25 03:09:30,-13
10/12/25 03:10:31,-6
10/12/25 03:11:31,-11
10/12/25 03:12:31,-3
10/12/25 03:13:31,-4
10/12/25 03:14:31,-13
10/12/25 03:15:31,-2
10/12/25 03:16:31,-7
10/12/25 03:17:31,-34
10/12/25 03:18:31,3
10/12/25 03:19:31,-3
10/12/25 03:20:31,-4
10/12/25 03:21:31,-2
10/12/25 03:22:31,-14
10/12/25 03:23:31,1
10/12/25 03:24:31,0
10/12/25 03:25:32,33
10/12/25 03:26:32,0
10/12/25 03:27:32,19
10/12/25 03:28:32,0
10/12/25 03:29:32,-3
10/12/25 03:30:32,32
10/12/25 03:31:32,-32
10/12/25 03:32:32,0
10/12/25 03:33:32,13
10/12/25 03:34:32,0
10/12/25 03:35:32,-17
10/12/25 03:36:32,0
10/12/25 03:37:32,12
10/12/25 03:38:32,-14
10/12/25 03:39:32,5
10/12/25 03:40:32,0
10/12/25 03:41:32,0
10/12/25 03:42:32,-37
10/12/25 03:43:32,-6
10/12/25 03:44:32,-39
10/12/25 03:45:32,-34
10/12/25 03:46:32,-37
10/12/25 03:47:32,-52
10/12/25 03:48:32,-4
10/12/25 03:49:32,-48
10/12/25 03:50:32,-8
10/12/25 03:51:32,9
10/12/25 03:52:32,19
10/12/25 03:53:32,-27
10/12/25 03:54:32,-26
10/12/25 03:55:32,0
