timestamp,Infrared to Red Signal Ratio
10/06/25 00:11:00,-8
10/06/25 00:12:00,2
10/06/25 00:13:00,0
10/06/25 00:14:59,1
10/06/25 00:15:59,0
10/06/25 00:16:59,8
10/06/25 00:17:59,-13
10/06/25 00:18:59,15
10/06/25 00:19:59,-59
10/06/25 00:20:59,0
10/06/25 00:21:59,5
10/06/25 00:22:59,-15
10/06/25 00:23:59,0
10/06/25 00:24:59,-7
10/06/25 00:25:59,-2
10/06/25 00:26:59,-14
10/06/25 00:27:59,-2
10/06/25 00:28:59,0
10/06/25 00:29:59,-4
10/06/25 00:31:02,-7
10/06/25 00:32:02,0
10/06/25 00:33:03,-34
10/06/25 00:34:03,27
10/06/25 00:35:03,-47
10/06/25 00:36:03,0
10/06/25 00:37:03,-17
10/06/25 00:38:03,-10
10/06/25 00:39:03,39
10/06/25 00:40:03,0
10/06/25 00:41:03,0
10/06/25 00:42:03,-12
10/06/25 00:43:03,0
10/06/25 00:44:03,2
10/06/25 00:45:03,0
10/06/25 00:46:01,0
10/06/25 00:47:01,8
10/06/25 00:48:01,-10
10/06/25 00:49:01,42
10/06/25 00:50:01,29
10/06/25 00:51:01,0
10/06/25 00:52:01,13
10/06/25 00:53:01,0
10/06/25 00:54:01,14
10/06/25 00:55:01,-14
10/06/25 00:56:01,0
10/06/25 00:57:01,0
10/06/25 00:58:01,15
10/06/25 00:59:01,44
10/06/25 01:00:01,-7
10/06/25 01:01:01,17
10/06/25 01:02:01,59
10/06/25 01:03:01,13
10/06/25 01:04:01,25
10/06/25 01:05:01,23
10/06/25 01:06:01,13
10/06/25 01:07:01,0
10/06/25 01:08:01,4
10/06/25 01:09:01,4
10/06/25 01:10:01,-4
10/06/25 01:11:01,-55
10/06/25 01:12:01,11
10/06/25 01:13:01,-5
10/06/25 01:14:01,6
10/06/25 01:15:01,29
10/06/25 01:16:02,0
10/06/25 01:17:02,2
10/06/25 01:18:02,2
10/06/25 01:19:02,21
10/06/25 01:20:02,-7
10/06/25 01:21:02,-35
10/06/25 01:22:02,13
10/06/25 01:23:02,7
10/06/25 01:24:02,9
10/06/25 01:25:02,11
10/06/25 01:26:02,-6
10/06/25 01:27:02,-4
10/06/25 01:28:02,-4
10/06/25 01:29:02,4
10/06/25 01:30:02,0
10/06/25 01:31:02,0
10/06/25 01:32:02,0
10/06/25 01:33:02,5
