timestamp,Infrared to Red Signal Ratio
01/04/26 00:03:00,0
01/04/26 00:04:00,0
01/04/26 00:05:00,-6
01/04/26 00:06:00,30
01/04/26 00:07:00,-21
01/04/26 00:08:00,48
01/04/26 00:09:00,-37
01/04/26 00:10:00,-33
01/04/26 00:11:59,-17
01/04/26 00:12:59,0
01/04/26 00:13:59,-1
01/04/26 00:14:59,-11
01/04/26 00:15:59,-2
01/04/26 00:16:59,0
01/04/26 00:17:59,72
01/04/26 00:18:59,0
01/04/26 00:19:59,-11
01/04/26 00:20:59,-7
01/04/26 00:21:59,17
01/04/26 00:22:59,-4
01/04/26 00:23:59,-5
01/04/26 00:24:59,17
01/04/26 00:25:59,0
01/04/26 00:27:01,-49
01/04/26 00:28:01,-25
01/04/26 00:29:01,0
01/04/26 00:30:01,5
01/04/26 00:31:01,0
01/04/26 00:32:01,-4
01/04/26 00:33:01,-4
01/04/26 00:34:01,-4
01/04/26 00:35:01,-27
01/04/26 00:36:01,0
01/04/26 00:37:01,8
01/04/26 00:38:01,25
01/04/26 00:39:01,0
01/04/26 00:40:01,-1
01/04/26 00:41:01,0
01/04/26 00:42:01,-4
01/04/26 00:43:01,0
01/04/26 00:44:01,0
01/04/26 00:45:01,0
01/04/26 00:46:01,-15
01/04/26 00:47:01,3
01/04/26 00:48:01,3
01/04/26 01:34:30,0
01/04/26 01:35:30,10
01/04/26 01:36:30,0
01/04/26 01:37:30,0
01/04/26 01:38:30,23
01/04/26 01:39:30,-1
01/04/26 01:40:30,-4
01/04/26 01:41:30,41
01/04/26 01:42:30,-4
01/04/26 01:43:30,0
01/04/26 01:44:30,-1
01/04/26 01:45:30,9
01/04/26 01:46:30,-25
01/04/26 01:47:30,-4
01/04/26 01:48:30,13
01/04/26 01:49:30,10
01/04/26 01:50:30,16
01/04/26 01:51:30,-15
01/04/26 01:52:30,-2
01/04/26 01:53:30,1
01/04/26 01:54:30,0
01/04/26 01:55:30,17
01/04/26 01:56:30,0
01/04/26 01:57:30,47
01/04/26 01:58:30,-33
01/04/26 01:59:30,45
01/04/26 02:00:30,0
01/04/26 02:01:30,32
01/04/26 02:02:30,32
01/04/26 02:03:30,11
01/04/26 02:04:30,2
01/04/26 02:05:30,-7
01/04/26 02:06:30,6
01/04/26 02:07:30,0
01/04/26 02:08:30,19
01/04/26 02:09:30,-1
01/04/26 02:10:30,16
01/04/26 02:11:30,0
01/04/26 02:12:30,1
01/04/26 02:13:30,0
01/04/26 02:14:30,35
01/04/26 02:15:30,0
01/04/26 02:16:30,42
01/04/26 02:17:30,0
01/04/26 02:18:30,0
01/04/26 02:19:30,-21
01/04/26 02:20:30,6
01/04/26 02:21:30,31
01/04/26 02:22:30,-2
01/04/26 02:23:30,26
01/04/26 02:24:30,0
01/04/26 02:25:30,-7
01/04/26 02:26:30,7
01/04/26 02:27:30,-1
01/04/26 02:28:30,-24
01/04/26 02:29:30,0
01/04/26 02:30:30,45
01/04/26 02:31:30,43
01/04/26 02:32:30,14
01/04/26 02:33:30,3
01/04/26 02:34:30,6
01/04/26 02:35:30,0
01/04/26 02:36:30,4
01/04/26 02:37:30,66
01/04/26 02:38:32,6
01/04/26 02:39:32,17
01/04/26 02:40:32,-13
01/04/26 02:41:32,0
01/04/26 02:42:32,11
01/04/26 02:43:32,-20
01/04/26 02:44:32,-16
01/04/26 02:45:32,-14
01/04/26 02:46:32,-7
01/04/26 02:47:32,-20
01/04/26 02:48:30,-21
01/04/26 02:49:30,-39
01/04/26 02:50:30,-10
01/04/26 02:51:30,-2
01/04/26 02:52:30,21
01/04/26 02:53:30,0
01/04/26 02:54:30,-56
01/04/26 02:55:30,0
01/04/26 02:56:30,-34
01/04/26 02:57:30,32
01/04/26 02:58:30,0
01/04/26 02:59:30,20
01/04/26 03:00:30,-8
01/04/26 03:01:30,28
01/04/26 03:02:30,27
01/04/26 03:03:30,0
01/04/26 03:04:32,37
01/04/26 03:05:32,10
01/04/26 03:06:32,26
01/04/26 03:07:32,0
01/04/26 03:08:32,70
01/04/26 03:09:32,34
01/04/26 03:10:32,-4
01/04/26 03:11:32,0
01/04/26 03:12:32,0
01/04/26 03:13:32,13
01/04/26 03:14:32,0
01/04/26 03:15:32,-13
01/04/26 03:16:32,0
01/04/26 03:17:32,8
01/04/26 03:18:32,-2
01/04/26 03:19:32,30
01/04/26 03:20:32,3
01/04/26 03:21:32,-17
01/04/26 03:22:32,13
01/04/26 03:23:32,13
01/04/26 03:24:32,1
01/04/26 03:25:32,34
01/04/26 03:26:32,23
01/04/26 03:27:32,-2
01/04/26 03:28:32,7
01/04/26 03:29:32,-7
01/04/26 03:30:32,30
01/04/26 03:31:32,-13
01/04/26 03:32:32,10
01/04/26 03:33:32,-1
01/04/26 03:34:31,0
01/04/26 03:35:31,0
01/04/26 03:36:31,19
01/04/26 03:37:31,-2
01/04/26 03:38:31,-13
01/04/26 03:39:31,-17
01/04/26 03:40:31,24
01/04/26 03:41:31,-13
01/04/26 03:42:31,5
01/04/26 03:43:31,-22
01/04/26 03:44:31,-7
01/04/26 03:45:31,35
01/04/26 03:46:31,13
01/04/26 03:47:31,-3
01/04/26 03:48:31,-31
01/04/26 03:49:32,0
01/04/26 03:50:32,0
01/04/26 03:51:32,2
01/04/26 03:52:32,-17
01/04/26 03:53:32,16
01/04/26 03:54:32,0
01/04/26 03:55:32,0
01/04/26 03:56:32,-4
01/04/26 03:57:32,13
01/04/26 03:58:32,17
01/04/26 03:59:32,0
01/04/26 04:00:32,14
01/04/26 04:01:32,-2
01/04/26 04:02:32,1
01/04/26 04:03:32,-10
01/04/26 04:04:32,6
01/04/26 04:05:32,0
01/04/26 04:06:32,1
01/04/26 04:07:32,-9
01/04/26 04:08:32,0
01/04/26 04:09:32,1
01/04/26 04:10:32,15
01/04/26 04:11:32,6
01/04/26 04:12:32,2
01/04/26 04:13:32,7
01/04/26 04:14:32,-4
01/04/26 04:15:32,-46
01/04/26 04:16:32,0
01/04/26 04:17:32,26
01/04/26 04:18:32,-4
01/04/26 04:19:32,19
01/04/26 04:20:32,-1
01/04/26 04:21:32,16
01/04/26 04:22:32,14
01/04/26 04:23:32,0
01/04/26 04:24:32,0
01/04/26 04:25:32,3
01/04/26 04:26:32,14
01/04/26 04:27:32,7
01/04/26 04:28:32,44
01/04/26 04:29:32,-1
01/04/26 04:30:32,0
01/04/26 04:31:32,-9
01/04/26 04:32:32,2
01/04/26 04:33:32,-8
01/04/26 04:34:32,21
01/04/26 04:35:32,7
01/04/26 04:36:32,3
01/04/26 04:37:32,0
01/04/26 04:38:32,0
01/04/26 04:39:32,0
01/04/26 04:40:32,-4
01/04/26 04:41:32,-21
01/04/26 04:42:32,-5
01/04/26 04:43:32,0
01/04/26 04:44:32,0
01/04/26 04:45:32,4
01/04/26 04:46:32,-3
01/04/26 04:47:32,-15
01/04/26 04:48:32,0
01/04/26 04:49:32,13
01/04/26 04:50:32,1
01/04/26 04:51:32,12
01/04/26 04:52:32,-1
01/04/26 04:53:32,0
01/04/26 04:54:32,1
01/04/26 04:55:32,0
01/04/26 04:56:32,-1
01/04/26 04:57:32,-28
01/04/26 04:58:32,-6
01/04/26 04:59:32,78
01/04/26 05:00:32,7
01/04/26 05:01:32,-5
01/04/26 05:02:32,-10
01/04/26 05:03:32,0
01/04/26 05:04:30,-27
01/04/26 05:05:30,68
01/04/26 05:06:30,10
01/04/26 05:07:30,-18
01/04/26 05:08:30,10
01/04/26 05:09:30,0
01/04/26 05:10:30,0
01/04/26 05:11:30,0
01/04/26 05:12:30,13
01/04/26 05:13:30,0
01/04/26 05:14:30,0
01/04/26 05:15:30,14
01/04/26 05:16:30,29
01/04/26 05:17:30,-4
01/04/26 05:18:30,5
01/04/26 05:19:30,0
01/04/26 05:20:31,-45
01/04/26 05:21:31,-2
01/04/26 05:22:31,-1
01/04/26 05:23:31,0
01/04/26 05:24:31,0
01/04/26 05:25:31,-40
01/04/26 05:26:31,4
01/04/26 05:27:31,-39
01/04/26 05:28:31,0
01/04/26 05:29:31,21
01/04/26 05:30:31,0
01/04/26 05:31:31,3
01/04/26 05:32:31,26
01/04/26 05:33:31,-32
01/04/26 05:34:31,4
01/04/26 05:35:32,4
01/04/26 05:36:32,-2
01/04/26 05:37:32,0
01/04/26 05:38:32,0
01/04/26 05:39:32,4
01/04/26 05:40:32,0
01/04/26 05:41:32,0
01/04/26 05:42:32,-3
01/04/26 05:43:32,0
01/04/26 05:44:32,14
01/04/26 05:45:32,-24
01/04/26 05:46:32,13
01/04/26 05:47:32,0
01/04/26 05:48:32,0
01/04/26 05:49:32,0
01/04/26 05:50:33,-34
01/04/26 05:51:33,0
01/04/26 05:52:33,13
01/04/26 05:53:33,0
01/04/26 05:54:33,57
01/04/26 05:55:33,24
01/04/26 05:56:33,7
01/04/26 05:57:33,4
01/04/26 05:58:33,0
01/04/26 05:59:33,0
01/04/26 06:00:33,66
01/04/26 06:01:33,-74
01/04/26 06:02:33,18
01/04/26 06:03:33,2
01/04/26 06:04:33,3
01/04/26 06:05:33,21
01/04/26 06:06:33,0
01/04/26 06:07:33,20
01/04/26 06:08:33,-30
01/04/26 06:09:33,9
01/04/26 06:10:33,17
01/04/26 06:11:33,-13
01/04/26 06:12:33,2
01/04/26 06:13:33,18
01/04/26 06:14:33,0
01/04/26 06:15:33,-10
01/04/26 06:16:33,-2
01/04/26 06:17:33,0
01/04/26 06:18:33,8
01/04/26 06:19:33,17
01/04/26 06:20:32,-52
01/04/26 06:21:32,47
01/04/26 06:22:32,-8
01/04/26 06:23:32,49
01/04/26 06:24:32,-23
01/04/26 06:25:32,-1
01/04/26 06:26:32,6
01/04/26 06:27:32,29
01/04/26 06:28:32,-55
01/04/26 06:29:32,1
01/04/26 06:30:32,-5
01/04/26 06:31:32,0
01/04/26 06:32:32,0
01/04/26 06:33:32,0
01/04/26 06:34:32,-18
01/04/26 06:35:33,-13
01/04/26 06:36:33,-1
01/04/26 06:37:33,-5
01/04/26 06:38:33,0
01/04/26 06:39:33,-64
01/04/26 06:40:33,27
01/04/26 06:41:33,-4
01/04/26 06:42:33,-21
01/04/26 06:43:33,0
01/04/26 06:44:33,5
01/04/26 06:45:33,5
01/04/26 06:46:33,4
01/04/26 06:47:33,29
01/04/26 06:48:33,4
01/04/26 06:49:33,13
01/04/26 06:50:33,-26
01/04/26 06:51:33,1
01/04/26 06:52:33,0
01/04/26 06:53:33,0
01/04/26 06:54:33,0
01/04/26 06:55:33,17
01/04/26 06:56:33,1
01/04/26 06:57:33,-13
01/04/26 06:58:33,-4
01/04/26 06:59:33,4
01/04/26 07:00:33,-20
01/04/26 07:01:33,0
01/04/26 07:02:33,0
01/04/26 07:03:33,-4
01/04/26 07:04:33,15
01/04/26 07:05:33,-24
01/04/26 07:06:33,-1
01/04/26 07:07:33,1
01/04/26 07:08:33,40
01/04/26 07:09:33,4
01/04/26 07:10:33,18
01/04/26 07:11:33,0
01/04/26 07:12:33,-13
01/04/26 07:13:33,-5
01/04/26 07:14:33,8
01/04/26 07:15:33,-4
01/04/26 07:16:33,-8
01/04/26 07:17:33,0
01/04/26 07:18:33,-13
01/04/26 07:19:33,5
01/04/26 07:20:32,-3
01/04/26 07:21:32,0
01/04/26 07:22:32,2
01/04/26 07:23:32,-13
01/04/26 07:24:32,-25
01/04/26 07:25:32,-5
01/04/26 07:26:32,-17
01/04/26 07:27:32,16
01/04/26 07:28:32,-26
01/04/26 07:29:32,8
01/04/26 07:30:32,14
01/04/26 07:31:32,-5
01/04/26 07:32:32,13
01/04/26 07:33:32,-17
01/04/26 07:34:32,-33
01/04/26 07:35:33,0
01/04/26 07:36:33,-1
01/04/26 07:37:33,-10
01/04/26 07:38:33,0
01/04/26 07:39:33,5
01/04/26 07:40:33,14
01/04/26 07:41:33,23
01/04/26 07:42:33,-27
01/04/26 07:43:33,-19
01/04/26 07:44:33,-33
01/04/26 07:45:33,5
01/04/26 07:46:33,-1
01/04/26 07:47:33,-8
01/04/26 07:48:33,-17
01/04/26 07:49:33,0
01/04/26 07:50:33,-21
01/04/26 07:51:32,30
01/04/26 07:52:32,4
01/04/26 07:53:32,12
01/04/26 07:54:32,0
01/04/26 07:55:32,3
01/04/26 07:56:32,1
01/04/26 07:57:32,-11
