timestamp,Infrared to Red Signal Ratio
08/24/25 02:15:00,-11
08/24/25 02:16:00,-34
08/24/25 02:17:00,0
08/24/25 02:18:00,13
08/24/25 02:19:00,0
08/24/25 02:20:00,0
08/24/25 02:36:00,-4
08/24/25 02:37:00,1
08/24/25 02:38:00,7
08/24/25 02:39:00,0
08/24/25 02:40:00,-4
08/24/25 02:41:00,1
08/24/25 02:42:00,2
08/24/25 02:43:00,0
08/24/25 02:44:00,-3
08/24/25 02:45:59,-1
08/24/25 02:46:59,-3
08/24/25 02:47:59,21
08/24/25 02:48:59,-2
08/24/25 02:49:59,-25
08/24/25 02:50:59,0
08/24/25 02:51:59,0
08/24/25 02:52:59,-10
08/24/25 02:53:59,0
08/24/25 02:54:59,31
08/24/25 02:55:59,-2
08/24/25 02:56:59,7
08/24/25 02:57:59,5
08/24/25 02:58:59,15
08/24/25 02:59:59,0
08/24/25 03:01:00,8
08/24/25 03:02:00,-13
08/24/25 03:03:00,0
08/24/25 03:04:00,-8
08/24/25 03:05:00,0
08/24/25 03:06:00,1
08/24/25 03:07:00,0
08/24/25 03:08:00,0
08/24/25 03:09:00,0
08/24/25 03:10:00,-5
08/24/25 03:11:00,-17
08/24/25 03:12:00,0
08/24/25 03:13:00,-1
08/24/25 03:14:00,0
08/24/25 03:15:59,34
08/24/25 03:16:59,4
08/24/25 03:17:59,0
08/24/25 03:18:59,7
08/24/25 03:19:59,0
08/24/25 03:20:59,40
08/24/25 03:21:59,3
08/24/25 03:22:59,0
08/24/25 03:23:59,0
08/24/25 03:24:59,-11
08/24/25 03:25:59,0
08/24/25 03:26:59,-15
08/24/25 03:27:59,-64
08/24/25 03:28:59,-4
08/24/25 03:29:59,11
08/24/25 03:30:59,13
08/24/25 03:31:59,0
08/24/25 03:32:59,0
08/24/25 03:33:59,-40
08/24/25 03:34:59,-17
08/24/25 03:35:59,-37
08/24/25 03:36:59,21
08/24/25 03:37:59,27
08/24/25 03:38:59,9
08/24/25 03:39:59,-13
08/24/25 03:40:59,-35
08/24/25 03:41:59,4
08/24/25 03:42:59,0
08/24/25 03:43:59,-1
08/24/25 03:44:59,-3
08/24/25 03:46:00,39
08/24/25 03:47:00,-17
08/24/25 03:48:00,1
08/24/25 03:49:00,0
08/24/25 03:50:00,-1
08/24/25 03:51:00,16
08/24/25 03:52:00,-8
08/24/25 03:53:00,0
08/24/25 03:54:00,-2
08/24/25 03:55:00,-54
08/24/25 03:56:00,0
08/24/25 03:57:00,-13
08/24/25 03:58:00,-1
08/24/25 03:59:00,0
08/24/25 04:00:59,-3
08/24/25 04:01:59,33
08/24/25 04:02:59,-45
08/24/25 04:03:59,-2
08/24/25 04:04:59,0
08/24/25 04:05:59,-23
08/24/25 04:06:59,0
08/24/25 04:07:59,-15
08/24/25 04:08:59,3
08/24/25 04:09:59,-52
08/24/25 04:10:59,0
08/24/25 04:11:59,-39
08/24/25 04:12:59,-51
08/24/25 04:13:59,17
08/24/25 04:14:59,1
08/24/25 04:15:59,0
08/24/25 04:16:59,-2
08/24/25 04:17:59,20
08/24/25 04:18:59,-9
08/24/25 04:19:59,13
08/24/25 04:20:59,7
08/24/25 04:21:59,0
08/24/25 04:22:59,0
08/24/25 04:23:59,10
08/24/25 04:24:59,17
08/24/25 04:25:59,0
08/24/25 04:26:59,-4
08/24/25 04:27:59,4
08/24/25 04:28:59,0
08/24/25 04:29:59,4
08/24/25 04:30:59,-2
08/24/25 04:31:59,6
08/24/25 04:32:59,0
08/24/25 04:33:59,-1
08/24/25 04:34:59,-2
08/24/25 04:35:59,-9
08/24/25 04:36:59,-1
08/24/25 04:37:59,5
08/24/25 04:38:59,-2
08/24/25 04:39:59,0
08/24/25 04:40:59,0
08/24/25 04:41:59,-74
08/24/25 04:42:59,1
08/24/25 04:43:59,25
08/24/25 04:44:59,10
08/24/25 04:45:59,-7
08/24/25 04:46:59,-9
08/24/25 04:47:59,-3
08/24/25 04:48:59,4
08/24/25 04:49:59,13
08/24/25 04:50:59,0
08/24/25 04:51:59,11
08/24/25 04:52:59,21
08/24/25 04:53:59,30
08/24/25 04:54:59,-5
08/24/25 04:55:59,4
08/24/25 04:56:59,0
08/24/25 04:57:59,0
08/24/25 04:58:59,-9
08/24/25 04:59:59,-24
08/24/25 05:00:59,1
08/24/25 05:02:00,0
08/24/25 05:03:00,0
08/24/25 05:04:00,0
08/24/25 05:05:00,-24
08/24/25 05:06:00,-13
08/24/25 05:07:00,0
08/24/25 05:08:00,8
08/24/25 05:09:00,-6
08/24/25 05:10:00,3
08/24/25 05:11:00,0
08/24/25 05:12:00,-21
08/24/25 05:13:00,0
08/24/25 05:14:00,0
08/24/25 05:15:00,-5
08/24/25 05:16:59,0
08/24/25 05:17:59,2
08/24/25 05:18:59,0
08/24/25 05:19:59,0
08/24/25 05:20:59,42
08/24/25 05:21:59,6
08/24/25 05:22:59,3
08/24/25 05:23:59,-11
08/24/25 05:24:59,13
08/24/25 05:25:59,-4
08/24/25 05:26:59,0
08/24/25 05:27:59,-17
08/24/25 05:28:59,41
08/24/25 05:29:59,4
08/24/25 05:30:59,0
08/24/25 05:31:59,-6
08/24/25 05:32:59,0
08/24/25 05:33:59,19
08/24/25 05:34:59,0
08/24/25 05:35:59,24
08/24/25 05:36:59,8
08/24/25 05:37:59,3
08/24/25 05:38:59,30
08/24/25 05:39:59,28
08/24/25 05:40:59,-8
08/24/25 05:41:59,-4
08/24/25 05:42:59,3
08/24/25 05:43:59,0
08/24/25 05:44:59,0
08/24/25 05:45:59,21
08/24/25 05:46:59,58
08/24/25 05:47:59,-4
08/24/25 05:48:59,5
08/24/25 05:49:59,-9
08/24/25 05:50:59,12
08/24/25 05:51:59,7
08/24/25 05:52:59,-13
08/24/25 05:53:59,20
08/24/25 05:54:59,-14
08/24/25 05:55:59,0
08/24/25 05:56:59,0
08/24/25 05:57:59,21
08/24/25 05:58:59,8
08/24/25 05:59:59,64
08/24/25 06:00:59,0
08/24/25 06:01:59,0
08/24/25 06:02:59,41
08/24/25 06:03:59,2
08/24/25 06:04:59,16
08/24/25 06:05:59,46
08/24/25 06:06:59,-4
08/24/25 06:07:59,31
08/24/25 06:08:59,-15
08/24/25 06:09:59,0
08/24/25 06:10:59,0
08/24/25 06:11:59,-3
08/24/25 06:12:59,20
08/24/25 06:13:59,0
08/24/25 06:14:59,2
08/24/25 06:15:59,54
08/24/25 06:17:00,0
08/24/25 06:18:00,-2
08/24/25 06:19:00,-1
08/24/25 06:20:00,39
08/24/25 06:21:00,6
08/24/25 06:22:00,13
08/24/25 06:23:00,8
08/24/25 06:24:00,0
08/24/25 06:25:00,-1
08/24/25 06:26:00,5
08/24/25 06:27:00,31
08/24/25 06:28:00,0
08/24/25 06:29:00,-20
08/24/25 06:30:00,7
08/24/25 06:31:58,-40
08/24/25 06:32:58,4
08/24/25 06:33:58,4
08/24/25 06:34:58,0
08/24/25 06:35:58,-27
08/24/25 06:36:58,19
08/24/25 06:37:58,-12
08/24/25 06:38:58,0
08/24/25 06:39:58,0
08/24/25 06:40:58,-1
08/24/25 06:41:58,-3
08/24/25 06:42:58,0
08/24/25 06:43:58,-17
08/24/25 06:44:58,-10
08/24/25 06:45:58,0
08/24/25 06:46:59,-4
08/24/25 06:47:59,-19
08/24/25 06:48:59,56
08/24/25 06:49:59,18
08/24/25 06:50:59,0
08/24/25 06:51:59,16
08/24/25 06:52:59,0
08/24/25 06:53:59,31
08/24/25 06:54:59,-16
08/24/25 06:55:59,4
08/24/25 06:56:59,44
08/24/25 06:57:59,46
08/24/25 06:58:59,0
08/24/25 06:59:59,2
08/24/25 07:00:59,1
08/24/25 07:01:59,9
08/24/25 07:02:59,-4
08/24/25 07:03:59,43
08/24/25 07:04:59,-5
08/24/25 07:05:59,16
08/24/25 07:06:59,1
08/24/25 07:07:59,3
08/24/25 07:08:59,4
08/24/25 07:09:59,0
08/24/25 07:10:59,15
08/24/25 07:11:59,24
08/24/25 07:12:59,0
08/24/25 07:13:59,8
08/24/25 07:14:59,0
08/24/25 07:15:59,-2
08/24/25 07:16:59,0
08/24/25 07:17:59,-2
08/24/25 07:18:59,8
08/24/25 07:19:59,65
08/24/25 07:20:59,6
08/24/25 07:21:59,0
08/24/25 07:22:59,26
08/24/25 07:23:59,-6
08/24/25 07:24:59,52
08/24/25 07:25:59,5
08/24/25 07:26:59,9
08/24/25 07:27:59,-1
08/24/25 07:28:59,0
08/24/25 07:29:59,0
08/24/25 07:30:59,0
08/24/25 07:31:59,-1
08/24/25 07:32:59,44
08/24/25 07:33:59,19
08/24/25 07:34:59,26
08/24/25 07:35:59,25
08/24/25 07:36:59,-32
08/24/25 07:37:59,0
08/24/25 07:38:59,0
08/24/25 07:39:59,0
08/24/25 07:40:59,0
08/24/25 07:41:59,0
08/24/25 07:42:59,0
08/24/25 07:43:59,-22
08/24/25 07:44:59,-8
08/24/25 07:45:59,5
08/24/25 07:46:59,-8
08/24/25 07:47:58,-19
08/24/25 07:48:58,0
08/24/25 07:49:58,15
08/24/25 07:50:58,-4
08/24/25 07:51:58,-3
08/24/25 07:52:58,13
08/24/25 07:53:58,54
08/24/25 07:54:58,7
08/24/25 07:55:58,2
08/24/25 07:56:58,-29
08/24/25 07:57:58,25
08/24/25 07:58:58,0
08/24/25 07:59:58,0
08/24/25 08:00:58,-3
08/24/25 08:01:58,-7
08/24/25 08:02:58,2
08/24/25 08:03:58,-9
08/24/25 08:04:58,1
08/24/25 08:05:58,4
08/24/25 08:06:58,2
08/24/25 08:07:58,2
08/24/25 08:08:58,23
08/24/25 08:09:58,1
08/24/25 08:10:58,17
08/24/25 08:11:58,5
08/24/25 08:12:58,0
08/24/25 08:13:58,19
08/24/25 08:14:58,0
08/24/25 08:15:58,15
08/24/25 08:16:58,-1
08/24/25 08:17:58,-4
08/24/25 08:18:58,0
08/24/25 08:19:58,-10
08/24/25 08:20:58,13
08/24/25 08:21:58,0
08/24/25 08:22:58,-21
08/24/25 08:23:58,0
08/24/25 08:24:58,0
08/24/25 08:25:58,12
08/24/25 08:26:58,8
08/24/25 08:27:58,0
08/24/25 08:28:58,7
08/24/25 08:29:58,0
08/24/25 08:30:58,-4
08/24/25 08:31:58,0
08/24/25 08:32:59,-7
08/24/25 08:33:59,0
08/24/25 08:34:59,16
08/24/25 08:35:58,0
08/24/25 08:36:58,0
08/24/25 08:37:58,0
08/24/25 08:38:58,0
08/24/25 08:39:58,0
