timestamp,Infrared to Red Signal Ratio
10/26/25 00:00:30,-30
10/26/25 00:01:30,0
10/26/25 00:02:30,-25
10/26/25 00:03:30,0
10/26/25 00:04:30,0
10/26/25 00:05:30,-12
10/26/25 00:06:30,7
10/26/25 00:07:30,0
10/26/25 00:08:30,-4
10/26/25 00:09:30,0
10/26/25 00:10:30,21
10/26/25 00:11:30,0
10/26/25 00:12:30,-48
10/26/25 00:13:30,-2
10/26/25 00:14:30,-8
10/26/25 00:15:30,0
10/26/25 00:16:30,-13
10/26/25 00:17:30,15
10/26/25 00:18:30,-30
10/26/25 00:19:30,-42
10/26/25 00:20:30,2
10/26/25 00:21:31,39
10/26/25 00:22:31,13
10/26/25 00:23:31,0
10/26/25 00:24:31,-8
10/26/25 00:25:31,0
10/26/25 00:26:31,4
10/26/25 00:27:31,0
10/26/25 00:28:31,4
10/26/25 00:29:31,0
10/26/25 00:30:31,0
10/26/25 00:31:31,0
10/26/25 00:32:31,17
10/26/25 00:33:31,0
10/26/25 00:34:31,0
10/26/25 00:35:31,-6
10/26/25 00:36:32,0
10/26/25 00:37:32,5
10/26/25 00:38:32,4
10/26/25 00:39:32,34
10/26/25 00:40:32,-26
10/26/25 00:41:32,3
10/26/25 00:42:32,-7
10/26/25 00:43:32,-7
10/26/25 00:44:32,-34
10/26/25 00:45:32,4
10/26/25 00:46:32,0
10/26/25 00:47:32,0
10/26/25 00:48:32,-28
10/26/25 00:49:32,9
10/26/25 00:50:32,-2
10/26/25 00:51:31,-13
10/26/25 00:52:31,0
10/26/25 00:53:31,0
10/26/25 00:54:31,34
10/26/25 00:55:31,-25
10/26/25 00:56:31,-6
10/26/25 00:57:31,-34
10/26/25 00:58:31,-3
10/26/25 00:59:31,0
10/26/25 01:00:31,-11
10/26/25 01:01:31,0
10/26/25 01:02:31,1
10/26/25 01:03:31,-5
10/26/25 01:04:31,2
10/26/25 01:05:31,-2
10/26/25 01:06:31,2
10/26/25 01:07:30,3
10/26/25 01:08:30,0
10/26/25 01:09:30,0
10/26/25 01:10:30,60
10/26/25 01:11:30,-13
10/26/25 01:12:30,5
10/26/25 01:13:30,1
10/26/25 01:14:30,52
10/26/25 01:15:30,23
10/26/25 01:16:30,-3
10/26/25 01:17:30,0
10/26/25 01:18:30,17
10/26/25 01:19:30,1
10/26/25 01:20:30,0
10/26/25 01:21:30,8
10/26/25 01:22:31,-17
10/26/25 01:23:31,-10
10/26/25 01:24:31,2
10/26/25 01:25:31,0
10/26/25 01:26:31,-1
10/26/25 01:27:31,22
10/26/25 01:28:31,0
10/26/25 01:29:31,0
10/26/25 01:30:31,-21
10/26/25 01:31:31,-18
10/26/25 01:32:31,-19
10/26/25 01:33:31,18
10/26/25 01:34:31,14
10/26/25 01:35:31,4
10/26/25 01:36:31,-45
10/26/25 01:37:31,13
10/26/25 01:38:31,2
10/26/25 01:39:31,0
10/26/25 01:40:31,0
10/26/25 01:41:31,2
10/26/25 01:42:31,-54
10/26/25 01:43:31,-1
10/26/25 01:44:31,20
10/26/25 01:45:31,-14
10/26/25 01:46:31,23
10/26/25 01:47:31,17
10/26/25 01:48:31,8
10/26/25 01:49:31,0
10/26/25 01:50:31,1
10/26/25 01:51:31,1
10/26/25 01:52:31,19
10/26/25 01:53:31,11
10/26/25 01:54:31,-16
10/26/25 01:55:31,2
10/26/25 01:56:31,0
10/26/25 01:57:31,3
10/26/25 01:58:31,5
