timestamp,Infrared to Red Signal Ratio
01/25/26 06:39:00,-2
01/25/26 06:40:00,0
01/25/26 06:41:00,8
01/25/26 06:42:00,0
01/25/26 06:43:01,0
01/25/26 06:44:01,-12
01/25/26 06:45:01,7
01/25/26 06:46:01,-2
01/25/26 06:47:01,-6
01/25/26 06:51:01,11
01/25/26 06:52:03,3
01/25/26 06:53:03,-4
01/25/26 06:54:03,42
01/25/26 06:55:03,-8
01/25/26 06:56:03,0
01/25/26 06:57:03,35
01/25/26 06:58:03,0
01/25/26 06:59:03,-16
01/25/26 07:00:03,-21
01/25/26 07:01:03,-38
01/25/26 07:02:03,0
01/25/26 07:03:03,17
01/25/26 07:04:03,-1
01/25/26 07:05:03,7
01/25/26 07:06:03,0
01/25/26 07:07:03,12
01/25/26 07:08:03,5
01/25/26 07:09:03,17
01/25/26 07:10:03,15
01/25/26 07:11:03,17
01/25/26 07:12:03,1
01/25/26 07:13:03,0
01/25/26 07:14:03,-30
01/25/26 07:15:03,18
01/25/26 07:16:03,0
01/25/26 07:17:03,-8
01/25/26 07:18:03,0
01/25/26 07:19:03,13
01/25/26 07:20:03,3
01/25/26 07:21:03,-33
01/25/26 07:22:03,-52
01/25/26 07:23:03,-84
01/25/26 07:24:03,-2
01/25/26 07:25:03,-36
01/25/26 07:26:03,26
01/25/26 07:27:03,-20
01/25/26 07:28:03,-13
01/25/26 07:29:03,3
01/25/26 07:30:03,-2
01/25/26 07:31:04,5
01/25/26 07:32:04,0
01/25/26 07:33:04,-4
01/25/26 07:34:04,4
01/25/26 07:35:04,0
01/25/26 07:36:04,-33
01/25/26 07:37:04,-17
01/25/26 07:38:04,0
01/25/26 07:39:04,-34
01/25/26 07:40:04,-4
01/25/26 07:41:05,-4
01/25/26 07:42:05,3
01/25/26 07:43:05,-5
01/25/26 07:44:06,-14
01/25/26 07:45:06,-8
01/25/26 07:46:06,23
01/25/26 07:47:06,0
01/25/26 07:48:06,-20
01/25/26 07:49:10,-12
01/25/26 07:50:12,-2
01/25/26 07:51:13,18
01/25/26 07:52:13,-2
01/25/26 07:53:13,0
01/25/26 07:54:13,-14
01/25/26 07:55:13,-6
01/25/26 07:56:13,0
01/25/26 07:57:13,-17
01/25/26 07:58:13,0
01/25/26 07:59:13,-17
01/25/26 08:00:13,-37
01/25/26 08:01:13,-2
01/25/26 08:02:13,-2
01/25/26 08:03:13,-13
01/25/26 08:04:13,0
01/25/26 08:05:14,-32
01/25/26 08:06:16,20
01/25/26 08:07:16,26
01/25/26 08:08:16,1
01/25/26 08:09:18,-8
01/25/26 08:10:19,12
01/25/26 08:11:20,-19
01/25/26 08:12:20,0
01/25/26 08:13:24,0
01/25/26 08:14:24,0
01/25/26 08:15:24,-2
01/25/26 08:16:27,0
01/25/26 08:17:27,0
01/25/26 08:18:28,11
01/25/26 08:19:30,-2
01/25/26 08:20:31,4
01/25/26 08:21:31,-17
01/25/26 08:22:31,0
01/25/26 08:23:31,-9
01/25/26 08:24:31,-6
01/25/26 08:25:31,0
01/25/26 08:26:31,1
01/25/26 08:27:31,-13
01/25/26 08:28:31,-3
01/25/26 08:29:31,0
01/25/26 08:30:31,-35
01/25/26 08:31:33,-2
01/25/26 08:32:34,21
01/25/26 08:33:34,20
01/25/26 08:34:34,0
01/25/26 08:35:34,0
01/25/26 08:36:34,-18
01/25/26 08:37:34,-21
01/25/26 08:38:34,-25
01/25/26 08:39:34,56
01/25/26 08:40:34,-13
01/25/26 08:41:34,0
01/25/26 08:42:34,-13
01/25/26 08:43:34,-28
01/25/26 08:44:34,-20
01/25/26 08:45:33,0
01/25/26 08:46:33,0
01/25/26 08:47:33,52
01/25/26 08:48:33,9
01/25/26 08:49:33,0
01/25/26 08:50:33,9
01/25/26 08:51:33,-9
01/25/26 08:52:33,0
01/25/26 08:53:33,13
01/25/26 08:54:33,13
01/25/26 08:55:33,0
01/25/26 08:56:33,6
01/25/26 08:57:33,-4
01/25/26 08:58:33,7
01/25/26 08:59:33,9
01/25/26 09:00:33,-8
01/25/26 09:01:33,28
01/25/26 09:02:33,23
01/25/26 09:03:33,0
01/25/26 09:04:33,40
01/25/26 09:05:33,2
01/25/26 09:06:33,30
01/25/26 09:07:33,-1
01/25/26 09:08:33,0
01/25/26 09:09:33,4
01/25/26 09:10:33,-4
01/25/26 09:11:33,0
01/25/26 09:12:33,-5
01/25/26 09:13:33,22
01/25/26 09:14:34,3
01/25/26 09:15:35,-43
01/25/26 09:16:35,-8
01/25/26 09:17:35,-15
01/25/26 09:18:35,0
01/25/26 09:19:35,33
01/25/26 09:20:35,3
01/25/26 09:21:35,-15
01/25/26 09:22:35,-2
01/25/26 09:23:35,-19
01/25/26 09:24:35,0
01/25/26 09:25:35,0
01/25/26 09:26:35,0
01/25/26 09:27:35,-26
01/25/26 09:28:35,86
01/25/26 09:29:39,-40
01/25/26 09:30:42,-26
01/25/26 09:31:44,0
01/25/26 09:32:46,0
01/25/26 09:33:47,0
01/25/26 09:34:47,0
01/25/26 09:35:49,0
01/25/26 09:36:51,0
01/25/26 09:37:53,0
01/25/26 09:38:54,-35
01/25/26 09:39:54,10
01/25/26 09:40:54,-1
01/25/26 09:41:54,39
01/25/26 09:42:55,41
01/25/26 09:43:59,-10
01/25/26 09:45:02,23
01/25/26 09:46:02,-43
01/25/26 09:47:02,0
01/25/26 09:48:02,2
01/25/26 09:49:02,0
01/25/26 09:50:02,-7
01/25/26 09:51:02,19
01/25/26 09:52:02,-1
01/25/26 09:53:02,-2
01/25/26 09:54:02,0
01/25/26 09:55:02,0
01/25/26 09:56:02,-15
01/25/26 09:57:02,-17
01/25/26 09:58:02,0
01/25/26 09:59:02,0
01/25/26 10:00:02,16
01/25/26 10:01:02,-72
01/25/26 10:02:02,14
01/25/26 10:03:02,0
01/25/26 10:04:02,7
01/25/26 10:05:02,-2
01/25/26 10:06:02,39
01/25/26 10:07:02,41
01/25/26 10:08:02,-21
01/25/26 10:09:02,-16
01/25/26 10:10:02,-24
01/25/26 10:11:02,-4
01/25/26 10:12:02,-17
01/25/26 10:13:02,0
01/25/26 10:14:02,0
01/25/26 10:15:02,3
01/25/26 10:16:02,0
01/25/26 10:17:02,31
01/25/26 10:18:02,17
01/25/26 10:19:02,12
01/25/26 10:20:02,28
01/25/26 10:21:02,10
01/25/26 10:22:02,0
01/25/26 10:23:02,9
01/25/26 10:24:04,78
01/25/26 10:25:04,-3
01/25/26 10:26:04,0
01/25/26 10:27:04,5
01/25/26 10:28:04,-3
01/25/26 10:29:04,-15
01/25/26 10:30:04,-23
01/25/26 10:31:04,0
01/25/26 10:32:04,6
01/25/26 10:33:04,0
01/25/26 10:34:04,26
01/25/26 10:35:04,0
01/25/26 10:36:04,0
01/25/26 10:37:04,-14
01/25/26 10:38:04,22
01/25/26 10:39:04,0
01/25/26 10:40:04,0
01/25/26 10:41:04,17
01/25/26 10:42:04,-20
01/25/26 10:43:04,0
01/25/26 10:44:04,0
01/25/26 10:45:04,2
01/25/26 10:46:04,15
01/25/26 10:47:04,0
01/25/26 10:48:04,0
01/25/26 10:49:04,0
01/25/26 10:50:04,-8
01/25/26 10:51:04,0
01/25/26 10:52:04,7
01/25/26 10:53:04,-19
01/25/26 10:54:04,0
01/25/26 10:55:05,-11
01/25/26 10:56:05,-18
01/25/26 10:57:05,-58
01/25/26 10:58:05,0
01/25/26 10:59:05,-1
01/25/26 11:00:05,-5
01/25/26 11:01:05,-29
01/25/26 11:02:05,0
01/25/26 11:03:05,0
01/25/26 11:04:05,0
01/25/26 11:05:05,0
01/25/26 11:06:05,0
01/25/26 11:07:05,0
01/25/26 11:08:05,0
01/25/26 11:09:05,0
01/25/26 11:10:05,0
01/25/26 11:11:05,-3
01/25/26 12:59:59,1
01/25/26 13:00:59,0
01/25/26 13:01:59,1
01/25/26 13:02:59,8
01/25/26 13:03:59,0
