timestamp,Infrared to Red Signal Ratio
08/25/25 04:02:00,0
08/25/25 04:03:00,-8
08/25/25 04:04:00,6
08/25/25 04:05:00,0
08/25/25 04:06:00,0
08/25/25 04:07:00,3
08/25/25 04:08:00,-26
08/25/25 04:09:59,-5
08/25/25 04:10:59,-5
08/25/25 04:11:59,-1
08/25/25 04:12:59,0
08/25/25 04:13:59,18
08/25/25 04:14:59,0
08/25/25 04:15:59,8
08/25/25 04:16:59,0
08/25/25 04:17:59,23
08/25/25 04:18:59,-1
08/25/25 04:19:59,15
08/25/25 04:20:59,-14
08/25/25 04:21:59,8
08/25/25 04:22:59,0
08/25/25 04:23:59,-31
08/25/25 04:24:59,2
08/25/25 04:25:59,1
08/25/25 04:26:59,0
08/25/25 04:27:59,0
08/25/25 04:28:59,4
08/25/25 04:29:59,0
08/25/25 04:30:59,-16
08/25/25 04:31:59,0
08/25/25 04:32:59,7
08/25/25 04:33:59,-3
08/25/25 04:34:59,0
08/25/25 04:35:59,-23
08/25/25 04:36:59,0
08/25/25 04:37:59,2
08/25/25 04:38:59,6
08/25/25 04:39:59,0
08/25/25 04:40:59,14
08/25/25 04:41:59,0
08/25/25 04:42:59,19
08/25/25 04:43:59,0
08/25/25 04:44:59,0
08/25/25 04:45:59,-2
08/25/25 04:46:59,17
08/25/25 04:47:59,0
08/25/25 04:48:59,-29
08/25/25 04:49:59,0
08/25/25 04:50:59,44
08/25/25 04:51:59,-4
08/25/25 04:52:59,-16
08/25/25 04:53:59,0
08/25/25 04:54:59,4
08/25/25 04:55:59,-2
08/25/25 04:56:59,-10
08/25/25 04:57:59,-2
08/25/25 04:58:59,5
08/25/25 04:59:59,0
08/25/25 05:00:59,0
08/25/25 05:01:59,31
08/25/25 05:02:59,3
08/25/25 05:03:59,-2
08/25/25 05:04:59,-8
08/25/25 05:05:59,34
08/25/25 05:06:59,6
08/25/25 05:07:59,-21
08/25/25 05:08:59,-17
08/25/25 05:09:58,0
08/25/25 05:10:58,4
08/25/25 05:11:58,0
08/25/25 05:12:58,13
08/25/25 05:13:58,-8
08/25/25 05:14:58,-9
08/25/25 05:15:58,2
08/25/25 05:16:58,7
08/25/25 05:17:58,0
08/25/25 05:18:58,0
08/25/25 05:19:58,0
08/25/25 05:20:58,-55
08/25/25 05:21:58,1
08/25/25 05:22:58,1
08/25/25 05:23:58,-16
08/25/25 05:24:59,0
08/25/25 05:25:59,-15
08/25/25 05:26:59,28
08/25/25 05:27:59,11
08/25/25 05:28:59,-34
08/25/25 05:29:59,-2
08/25/25 05:30:59,-9
08/25/25 05:31:59,0
08/25/25 05:32:59,-5
08/25/25 05:33:59,0
08/25/25 05:34:59,19
08/25/25 05:35:59,-1
08/25/25 05:36:59,0
08/25/25 05:37:59,0
08/25/25 05:38:59,25
08/25/25 05:39:59,0
08/25/25 05:40:59,20
08/25/25 05:41:59,-13
08/25/25 05:42:59,-7
08/25/25 05:43:59,-2
08/25/25 05:44:59,-23
08/25/25 05:45:59,37
08/25/25 05:46:59,14
08/25/25 05:47:59,-15
08/25/25 05:48:59,-43
08/25/25 05:49:59,13
08/25/25 05:50:59,0
08/25/25 05:51:59,29
08/25/25 05:52:59,0
08/25/25 05:53:59,-15
08/25/25 05:54:59,0
08/25/25 05:55:59,-16
08/25/25 05:56:59,-8
08/25/25 05:57:59,-12
08/25/25 05:58:59,-9
08/25/25 05:59:59,0
08/25/25 06:00:59,12
08/25/25 06:01:59,0
08/25/25 06:02:59,0
08/25/25 06:03:59,-23
08/25/25 06:04:59,8
08/25/25 06:05:59,4
08/25/25 06:06:59,-15
08/25/25 06:07:59,-18
08/25/25 06:08:59,2
08/25/25 06:09:59,16
08/25/25 06:10:59,8
08/25/25 06:11:59,82
08/25/25 06:12:59,4
08/25/25 06:13:59,1
08/25/25 06:14:59,1
08/25/25 06:15:59,17
08/25/25 06:16:59,0
08/25/25 06:17:59,-8
08/25/25 06:18:59,4
08/25/25 06:19:59,0
08/25/25 06:20:59,0
08/25/25 06:21:59,0
08/25/25 06:22:59,-15
08/25/25 06:23:58,-5
08/25/25 06:24:58,54
08/25/25 06:25:58,-3
08/25/25 06:26:58,0
08/25/25 06:27:58,26
08/25/25 06:28:58,17
08/25/25 06:29:58,-7
08/25/25 06:30:58,39
08/25/25 06:31:58,0
08/25/25 06:32:58,0
08/25/25 06:33:58,3
08/25/25 06:34:58,25
08/25/25 06:35:58,0
08/25/25 06:36:58,0
08/25/25 06:37:58,5
08/25/25 06:38:59,13
08/25/25 06:39:59,66
08/25/25 06:40:59,0
08/25/25 06:41:59,-18
08/25/25 06:42:59,0
08/25/25 06:43:59,0
08/25/25 06:44:59,-3
08/25/25 06:45:59,-3
08/25/25 06:46:59,-7
08/25/25 06:47:59,-2
08/25/25 06:48:59,-8
08/25/25 06:49:59,0
08/25/25 06:50:59,-4
08/25/25 06:51:59,2
08/25/25 06:52:59,-13
08/25/25 06:53:59,-1
08/25/25 06:54:59,0
08/25/25 06:55:59,-1
08/25/25 06:56:59,5
08/25/25 06:57:59,0
08/25/25 06:58:59,-1
08/25/25 06:59:59,4
08/25/25 07:00:59,-4
08/25/25 07:01:59,0
08/25/25 07:02:59,-9
08/25/25 07:03:59,53
08/25/25 07:04:59,13
08/25/25 07:05:59,14
08/25/25 07:06:59,-19
08/25/25 07:07:59,0
08/25/25 07:08:59,0
08/25/25 07:09:59,2
08/25/25 07:10:59,1
08/25/25 07:11:59,-27
08/25/25 07:12:59,-5
08/25/25 07:13:59,-6
08/25/25 07:14:59,19
08/25/25 07:15:59,-4
08/25/25 07:16:59,0
08/25/25 07:17:59,-5
08/25/25 07:18:59,-13
08/25/25 07:19:59,8
08/25/25 07:20:59,-13
08/25/25 07:21:59,0
08/25/25 07:22:59,-2
08/25/25 07:23:59,0
08/25/25 07:24:59,-13
08/25/25 07:25:59,0
08/25/25 07:26:59,10
08/25/25 07:27:59,0
08/25/25 07:28:59,23
08/25/25 07:29:59,-1
08/25/25 07:30:59,-4
08/25/25 07:31:59,-13
08/25/25 07:32:59,0
08/25/25 07:33:59,47
08/25/25 07:34:59,-18
08/25/25 07:35:59,5
08/25/25 07:36:59,13
08/25/25 07:37:59,27
08/25/25 07:38:59,0
08/25/25 07:39:59,13
08/25/25 07:40:59,-4
08/25/25 07:41:59,0
08/25/25 07:42:59,63
08/25/25 07:43:59,0
08/25/25 07:44:59,-8
08/25/25 07:45:59,8
08/25/25 07:46:59,-21
08/25/25 07:47:59,0
08/25/25 07:48:59,0
08/25/25 07:49:59,-4
08/25/25 07:50:59,30
08/25/25 07:51:59,-3
08/25/25 07:52:59,-1
08/25/25 07:53:59,-17
08/25/25 07:54:59,-3
08/25/25 07:55:59,0
08/25/25 07:56:59,-2
08/25/25 07:57:59,9
08/25/25 07:58:59,11
08/25/25 07:59:59,0
08/25/25 08:00:59,-8
08/25/25 08:01:59,-8
08/25/25 08:02:59,-2
08/25/25 08:03:59,19
08/25/25 08:04:59,-13
08/25/25 08:05:59,1
08/25/25 08:06:59,-2
08/25/25 08:07:59,3
08/25/25 08:08:59,-17
08/25/25 08:09:58,-3
08/25/25 08:10:58,-10
08/25/25 08:11:58,-8
08/25/25 08:12:58,1
08/25/25 08:13:58,0
08/25/25 08:14:58,2
08/25/25 08:15:58,2
08/25/25 08:16:58,10
08/25/25 08:17:58,27
08/25/25 08:18:58,4
08/25/25 08:19:58,0
08/25/25 08:20:58,0
08/25/25 08:21:58,0
08/25/25 08:22:58,1
08/25/25 08:23:58,4
08/25/25 08:24:59,-4
08/25/25 08:25:59,-1
08/25/25 08:26:59,4
08/25/25 08:27:59,0
08/25/25 08:28:59,-18
08/25/25 08:29:59,-2
08/25/25 08:30:59,-3
08/25/25 08:31:59,0
08/25/25 08:32:59,3
08/25/25 08:33:59,-3
08/25/25 08:34:59,29
08/25/25 08:35:59,6
08/25/25 08:36:59,64
08/25/25 08:37:59,65
08/25/25 08:38:59,5
08/25/25 08:39:59,0
08/25/25 08:40:59,0
08/25/25 08:41:59,20
08/25/25 08:42:59,-2
08/25/25 08:43:59,0
08/25/25 08:44:59,23
08/25/25 08:45:59,45
08/25/25 08:46:59,8
08/25/25 08:47:59,0
08/25/25 08:48:59,0
08/25/25 08:49:59,34
08/25/25 08:50:59,0
08/25/25 08:51:59,0
08/25/25 08:52:59,0
08/25/25 08:53:59,0
08/25/25 08:54:59,-20
08/25/25 08:55:59,30
08/25/25 08:56:59,8
08/25/25 08:57:59,-4
08/25/25 08:58:59,26
08/25/25 08:59:59,17
08/25/25 09:00:59,1
08/25/25 09:01:59,-25
08/25/25 09:02:59,4
08/25/25 09:03:59,-2
