timestamp,Infrared to Red Signal Ratio
01/14/26 00:00:30,21
01/14/26 00:01:30,9
01/14/26 00:02:30,17
01/14/26 00:03:30,-12
01/14/26 00:04:30,0
01/14/26 00:05:30,5
01/14/26 00:06:30,34
01/14/26 00:07:30,-1
01/14/26 00:08:30,-4
01/14/26 00:09:30,1
01/14/26 00:10:30,-50
01/14/26 00:11:30,38
01/14/26 00:12:30,-20
01/14/26 00:13:30,-56
01/14/26 00:14:30,0
01/14/26 00:15:30,7
01/14/26 00:16:30,16
01/14/26 00:17:30,-23
01/14/26 00:18:30,22
01/14/26 00:19:30,-8
01/14/26 00:20:30,25
01/14/26 00:21:30,0
01/14/26 00:22:30,2
01/14/26 00:23:30,33
01/14/26 00:24:30,12
01/14/26 00:25:30,5
01/14/26 00:26:30,-21
01/14/26 00:27:30,37
01/14/26 00:28:30,4
01/14/26 00:29:30,33
01/14/26 00:30:30,-5
01/14/26 00:31:30,4
01/14/26 00:32:30,2
01/14/26 00:33:30,-9
01/14/26 00:34:30,11
01/14/26 00:35:30,0
01/14/26 00:36:30,0
01/14/26 00:37:30,-3
01/14/26 00:38:30,-49
01/14/26 00:39:31,13
01/14/26 00:40:31,14
01/14/26 00:41:31,0
01/14/26 00:42:31,18
01/14/26 00:43:31,16
01/14/26 00:44:31,13
01/14/26 00:45:31,-13
01/14/26 00:46:31,-7
01/14/26 00:47:31,4
01/14/26 00:48:31,19
01/14/26 00:49:31,64
01/14/26 00:50:31,23
01/14/26 00:51:31,17
01/14/26 00:52:31,-26
01/14/26 00:53:31,17
01/14/26 00:54:31,-34
01/14/26 00:55:31,-37
01/14/26 00:56:31,0
01/14/26 00:57:31,-22
01/14/26 00:58:31,24
01/14/26 00:59:31,0
01/14/26 01:00:31,61
01/14/26 01:01:31,-36
01/14/26 01:02:31,8
01/14/26 01:03:31,-7
01/14/26 01:04:31,0
01/14/26 01:05:31,25
01/14/26 01:06:31,0
01/14/26 01:07:31,-1
01/14/26 01:08:31,0
01/14/26 01:09:31,-9
01/14/26 01:10:32,0
01/14/26 01:11:36,0
01/14/26 01:12:36,0
01/14/26 01:13:36,9
01/14/26 01:14:36,0
01/14/26 01:15:36,-4
01/14/26 01:16:36,8
01/14/26 01:17:36,-15
01/14/26 01:18:36,8
01/14/26 01:19:36,-2
01/14/26 01:20:36,7
01/14/26 01:21:36,9
01/14/26 01:22:36,4
01/14/26 01:23:36,0
01/14/26 01:24:36,5
01/14/26 01:25:36,0
01/14/26 01:26:36,0
01/14/26 01:27:36,4
01/14/26 01:28:36,-17
01/14/26 01:29:36,-4
01/14/26 01:30:36,-14
01/14/26 01:31:36,0
01/14/26 01:32:36,0
01/14/26 01:33:36,-18
01/14/26 01:34:36,-7
01/14/26 01:35:36,12
01/14/26 01:36:36,-28
01/14/26 01:37:36,0
01/14/26 01:38:36,49
01/14/26 01:39:36,-13
01/14/26 01:40:36,-12
01/14/26 01:41:36,-40
01/14/26 01:42:36,61
01/14/26 01:43:36,14
01/14/26 01:44:36,2
01/14/26 01:45:36,13
01/14/26 01:46:36,21
01/14/26 01:47:36,-8
01/14/26 01:48:36,-4
01/14/26 01:49:36,14
01/14/26 01:50:36,1
01/14/26 01:51:36,22
01/14/26 01:52:36,0
01/14/26 01:53:36,-1
01/14/26 01:54:36,-1
01/14/26 01:55:36,-15
01/14/26 01:56:36,22
01/14/26 01:57:36,-26
01/14/26 01:58:36,-2
01/14/26 01:59:36,13
01/14/26 02:00:36,6
01/14/26 02:01:36,-27
01/14/26 02:02:36,53
01/14/26 02:03:36,-34
01/14/26 02:04:36,0
01/14/26 02:05:36,-1
01/14/26 02:06:36,15
01/14/26 02:07:36,26
01/14/26 02:08:36,-4
01/14/26 02:09:36,0
01/14/26 02:10:37,-27
01/14/26 02:11:37,0
01/14/26 02:12:37,7
01/14/26 02:13:37,12
01/14/26 02:14:37,2
01/14/26 02:15:37,9
01/14/26 02:16:37,-6
01/14/26 02:17:37,0
01/14/26 02:18:37,21
01/14/26 02:19:37,0
01/14/26 02:20:37,61
01/14/26 02:21:37,30
01/14/26 02:22:37,-22
01/14/26 02:23:37,-17
01/14/26 02:24:37,11
01/14/26 02:25:37,-2
01/14/26 02:26:37,0
01/14/26 02:27:37,-2
01/14/26 02:28:37,0
01/14/26 02:29:37,18
01/14/26 02:30:37,41
