timestamp,Infrared to Red Signal Ratio
08/16/25 01:40:00,-8
08/16/25 01:41:00,-6
08/16/25 01:42:00,14
08/16/25 01:43:00,-4
08/16/25 01:44:00,-6
08/16/25 01:45:00,-1
08/16/25 01:46:00,0
08/16/25 01:47:00,1
08/16/25 01:48:00,21
08/16/25 01:49:00,-2
08/16/25 02:28:01,0
08/16/25 02:29:01,-4
08/16/25 02:30:01,8
08/16/25 02:31:01,0
08/16/25 02:32:01,-16
08/16/25 02:38:30,-8
08/16/25 02:39:30,-15
08/16/25 02:40:30,0
08/16/25 02:41:30,-3
08/16/25 02:42:30,0
08/16/25 02:43:30,-5
08/16/25 02:44:30,-1
08/16/25 02:45:30,2
08/16/25 02:46:30,0
08/16/25 02:47:30,0
08/16/25 02:48:30,-2
08/16/25 02:49:30,-27
08/16/25 02:50:30,2
08/16/25 02:51:30,11
08/16/25 02:52:30,-17
08/16/25 02:53:30,4
08/16/25 02:54:30,-17
08/16/25 02:55:30,38
08/16/25 02:56:30,-6
08/16/25 02:57:30,0
08/16/25 02:58:30,19
08/16/25 02:59:30,0
08/16/25 03:00:30,4
08/16/25 03:01:30,0
08/16/25 03:02:30,8
08/16/25 03:03:30,-2
08/16/25 03:04:30,-35
08/16/25 03:05:30,-7
08/16/25 03:06:30,13
08/16/25 03:07:30,13
08/16/25 03:08:30,48
08/16/25 03:09:30,4
08/16/25 03:10:30,-37
08/16/25 03:11:30,17
08/16/25 03:12:30,-24
08/16/25 03:13:29,-20
08/16/25 03:14:29,0
08/16/25 03:15:29,-60
08/16/25 03:16:29,-8
08/16/25 03:17:29,-1
08/16/25 03:18:29,-17
08/16/25 03:19:29,-17
08/16/25 03:20:29,-52
08/16/25 03:21:29,0
08/16/25 03:22:29,-2
08/16/25 03:23:29,0
08/16/25 03:24:29,5
08/16/25 03:25:29,-14
08/16/25 03:26:30,0
08/16/25 03:27:30,21
08/16/25 03:28:31,0
08/16/25 03:29:31,-8
08/16/25 03:30:31,-70
08/16/25 03:31:31,15
08/16/25 03:32:31,13
08/16/25 03:33:31,-1
08/16/25 03:34:31,-16
08/16/25 03:35:31,-9
08/16/25 03:36:31,-47
08/16/25 03:37:31,-11
08/16/25 03:38:31,13
08/16/25 03:39:31,0
08/16/25 03:40:31,0
08/16/25 03:41:31,0
08/16/25 03:42:31,37
08/16/25 03:43:31,0
08/16/25 03:44:31,0
08/16/25 03:45:31,0
08/16/25 03:46:31,8
08/16/25 03:47:31,-11
08/16/25 03:48:31,0
08/16/25 03:49:31,0
08/16/25 03:50:31,-1
08/16/25 03:51:31,1
08/16/25 03:52:31,-3
08/16/25 03:53:31,-7
08/16/25 03:54:31,0
08/16/25 03:55:31,0
08/16/25 03:56:31,-15
08/16/25 03:57:31,-1
08/16/25 03:58:31,0
08/16/25 03:59:31,0
08/16/25 04:00:31,2
08/16/25 04:01:31,3
08/16/25 04:02:31,-1
08/16/25 04:03:31,18
08/16/25 04:04:31,4
08/16/25 04:05:31,0
08/16/25 04:06:31,12
08/16/25 04:07:31,26
08/16/25 04:08:31,0
08/16/25 04:09:31,-16
08/16/25 04:10:31,4
08/16/25 04:11:31,-17
