timestamp,Infrared to Red Signal Ratio
01/23/26 04:05:00,2
01/23/26 04:06:00,8
01/23/26 04:07:00,7
01/23/26 04:08:00,-2
01/23/26 04:09:00,9
01/23/26 04:10:00,0
01/23/26 04:11:00,19
01/23/26 04:12:00,-7
01/23/26 04:13:00,-26
01/23/26 04:14:01,-19
01/23/26 04:15:01,30
01/23/26 04:16:01,15
01/23/26 04:17:01,-2
01/23/26 04:18:01,4
01/23/26 04:19:01,-17
01/23/26 04:20:01,-15
01/23/26 04:21:01,4
01/23/26 04:22:01,-13
01/23/26 04:23:01,6
01/23/26 04:24:01,7
01/23/26 04:25:01,-9
01/23/26 04:26:01,6
01/23/26 04:27:01,5
01/23/26 04:28:01,8
01/23/26 04:29:01,4
01/23/26 04:30:01,0
01/23/26 04:31:01,-15
01/23/26 04:32:01,-24
01/23/26 04:33:01,-4
01/23/26 04:34:01,23
01/23/26 04:35:01,-42
01/23/26 04:36:01,-1
01/23/26 04:37:01,-2
01/23/26 04:38:01,-15
01/23/26 04:39:01,0
01/23/26 04:40:01,-3
01/23/26 04:41:01,4
01/23/26 04:42:01,53
01/23/26 04:43:01,2
01/23/26 04:44:01,-10
01/23/26 04:45:01,3
01/23/26 04:46:01,0
01/23/26 04:47:01,0
01/23/26 04:48:01,-6
01/23/26 04:49:01,9
01/23/26 04:50:01,-40
01/23/26 04:51:01,13
01/23/26 04:52:01,7
01/23/26 04:53:01,-43
01/23/26 04:54:01,0
01/23/26 04:55:01,0
01/23/26 04:56:01,2
01/23/26 04:57:01,-10
01/23/26 04:58:01,0
01/23/26 04:59:01,-21
01/23/26 05:00:01,-5
01/23/26 05:01:01,-7
01/23/26 05:02:01,-22
01/23/26 05:03:01,11
01/23/26 05:04:01,-20
01/23/26 05:05:01,-10
01/23/26 05:06:01,-22
01/23/26 05:07:01,12
01/23/26 05:08:01,17
01/23/26 05:09:01,-23
01/23/26 05:10:01,0
01/23/26 05:11:01,-12
01/23/26 05:12:01,0
