timestamp,Infrared to Red Signal Ratio
12/31/25 02:40:01,0
12/31/25 02:41:01,-44
12/31/25 02:42:01,-3
12/31/25 02:43:01,0
12/31/25 02:44:01,0
12/31/25 02:45:01,0
12/31/25 02:46:01,-20
12/31/25 02:47:01,0
12/31/25 02:48:01,17
12/31/25 02:49:01,0
12/31/25 02:50:01,-1
12/31/25 02:51:01,6
12/31/25 02:52:01,17
12/31/25 02:53:01,13
12/31/25 02:54:01,-13
12/31/25 02:55:01,6
12/31/25 02:56:01,6
12/31/25 02:57:01,55
12/31/25 02:58:01,-5
12/31/25 02:59:01,-3
12/31/25 03:00:01,-6
12/31/25 03:01:01,-1
12/31/25 03:02:01,8
12/31/25 03:03:01,0
12/31/25 03:04:01,6
12/31/25 03:05:01,0
12/31/25 03:06:01,-3
12/31/25 03:07:01,0
12/31/25 03:08:01,-9
12/31/25 03:09:01,11
12/31/25 03:10:01,8
12/31/25 03:11:01,-3
12/31/25 03:12:01,-11
12/31/25 03:13:01,-23
12/31/25 03:14:01,0
12/31/25 03:15:01,-3
12/31/25 03:16:01,-60
12/31/25 03:17:01,-15
12/31/25 03:18:01,1
12/31/25 03:19:01,-4
12/31/25 03:20:01,-21
12/31/25 03:21:01,-16
12/31/25 03:22:01,-6
12/31/25 03:23:01,1
12/31/25 03:24:01,-30
12/31/25 03:25:01,-10
12/31/25 03:26:01,23
12/31/25 03:27:01,-15
12/31/25 03:28:01,58
12/31/25 03:29:01,19
12/31/25 03:30:01,0
12/31/25 03:31:01,-38
12/31/25 03:32:01,21
12/31/25 03:33:01,-1
12/31/25 03:34:01,-6
12/31/25 03:35:01,5
12/31/25 03:36:01,31
12/31/25 03:37:01,18
12/31/25 03:38:01,-65
12/31/25 03:39:01,-19
12/31/25 03:40:01,-3
12/31/25 03:41:01,-33
12/31/25 03:42:01,30
12/31/25 03:43:01,8
12/31/25 03:44:03,-8
12/31/25 03:45:03,31
12/31/25 03:46:03,-1
12/31/25 03:47:03,2
12/31/25 03:48:03,-66
12/31/25 03:49:03,0
12/31/25 03:50:03,0
12/31/25 03:51:03,0
12/31/25 03:52:03,0
12/31/25 03:53:03,0
12/31/25 03:54:03,-1
12/31/25 03:55:03,0
12/31/25 03:56:03,45
12/31/25 03:57:03,32
12/31/25 03:58:03,78
12/31/25 03:59:03,60
12/31/25 04:00:03,39
12/31/25 04:01:03,8
12/31/25 04:02:03,4
12/31/25 04:03:03,-49
12/31/25 04:04:03,45
12/31/25 04:05:03,0
12/31/25 04:06:03,-35
