timestamp,Infrared to Red Signal Ratio
08/27/25 00:39:00,26
08/27/25 00:40:00,0
08/27/25 00:41:59,4
08/27/25 00:42:59,2
08/27/25 00:43:59,10
08/27/25 00:44:59,-4
08/27/25 00:45:59,0
08/27/25 00:52:30,0
08/27/25 00:53:30,-4
08/27/25 00:54:30,23
08/27/25 00:55:30,-16
08/27/25 00:56:30,6
08/27/25 00:57:30,-5
08/27/25 00:58:30,-8
08/27/25 00:59:30,3
08/27/25 01:00:30,-1
08/27/25 01:01:30,-2
08/27/25 01:02:30,-3
08/27/25 01:03:30,-1
08/27/25 01:04:30,1
08/27/25 01:05:30,-20
08/27/25 01:06:30,18
08/27/25 01:07:30,3
08/27/25 01:08:30,4
08/27/25 01:09:30,-1
08/27/25 01:10:30,0
08/27/25 01:11:30,-21
08/27/25 01:12:31,8
08/27/25 01:13:31,-45
08/27/25 01:14:31,-70
08/27/25 01:15:31,-10
08/27/25 01:16:31,-2
08/27/25 01:17:31,-3
08/27/25 01:18:31,0
08/27/25 01:19:31,-7
08/27/25 01:20:31,0
08/27/25 01:21:31,-5
08/27/25 01:22:31,-4
08/27/25 01:23:31,0
08/27/25 01:24:31,4
08/27/25 01:25:31,-1
08/27/25 01:26:31,0
08/27/25 01:27:30,-1
08/27/25 01:28:30,0
08/27/25 01:29:30,-11
08/27/25 01:30:30,0
08/27/25 01:31:30,0
08/27/25 01:32:30,-23
08/27/25 01:33:30,-3
08/27/25 01:34:30,11
08/27/25 01:35:30,0
08/27/25 01:36:30,0
08/27/25 01:37:30,0
08/27/25 01:38:30,10
08/27/25 01:39:30,17
08/27/25 01:40:30,6
08/27/25 01:41:30,-9
08/27/25 01:42:31,0
08/27/25 01:43:31,-25
08/27/25 01:44:31,0
08/27/25 01:45:31,-8
08/27/25 01:46:31,0
08/27/25 01:47:31,-13
08/27/25 01:48:31,-4
08/27/25 01:49:31,-30
08/27/25 01:50:31,1
08/27/25 01:51:31,46
08/27/25 01:52:31,50
08/27/25 01:53:31,0
08/27/25 01:54:31,40
08/27/25 01:55:31,2
08/27/25 01:56:31,2
08/27/25 01:57:31,4
08/27/25 01:58:30,-10
08/27/25 01:59:30,-1
08/27/25 02:00:30,0
08/27/25 02:01:30,-12
08/27/25 02:02:30,0
08/27/25 02:03:30,1
08/27/25 02:04:30,0
08/27/25 02:05:30,0
08/27/25 02:06:30,1
08/27/25 02:07:30,0
08/27/25 02:08:30,-16
08/27/25 02:09:30,0
08/27/25 02:10:30,0
08/27/25 02:11:30,28
08/27/25 02:12:30,0
08/27/25 02:13:31,0
08/27/25 02:14:31,-45
08/27/25 02:15:31,0
08/27/25 02:16:31,0
08/27/25 02:17:32,47
08/27/25 02:18:32,29
08/27/25 02:19:32,51
08/27/25 02:20:32,12
08/27/25 02:21:32,0
08/27/25 02:22:32,2
08/27/25 02:23:32,76
08/27/25 02:24:32,-28
08/27/25 02:25:32,-6
08/27/25 02:26:32,27
08/27/25 02:27:32,10
08/27/25 02:28:31,-10
08/27/25 02:29:31,-2
08/27/25 02:30:31,0
08/27/25 02:31:31,-4
08/27/25 02:32:31,39
08/27/25 02:33:31,33
08/27/25 02:34:31,0
08/27/25 02:35:31,3
08/27/25 02:36:31,-2
08/27/25 02:37:31,0
08/27/25 02:38:31,0
08/27/25 02:39:31,15
08/27/25 02:40:31,-7
08/27/25 02:41:31,8
08/27/25 02:42:31,-4
08/27/25 02:43:31,-13
08/27/25 02:44:31,-8
08/27/25 02:45:31,0
08/27/25 02:46:31,-21
08/27/25 02:47:31,-21
08/27/25 02:48:31,-4
08/27/25 02:49:31,-7
08/27/25 02:50:31,0
08/27/25 02:51:31,0
08/27/25 02:52:31,0
08/27/25 02:53:31,0
08/27/25 02:54:31,-49
08/27/25 02:55:31,-4
08/27/25 02:56:31,0
08/27/25 02:57:31,13
08/27/25 02:58:32,0
08/27/25 02:59:32,-5
08/27/25 03:00:32,-2
08/27/25 03:01:32,0
08/27/25 03:02:32,4
08/27/25 03:03:32,0
08/27/25 03:04:32,-1
08/27/25 03:05:32,19
08/27/25 03:06:32,6
08/27/25 03:07:32,0
08/27/25 03:08:32,0
08/27/25 03:09:32,26
08/27/25 03:10:32,19
08/27/25 03:11:32,1
08/27/25 03:12:32,0
08/27/25 03:13:32,0
08/27/25 03:14:32,0
08/27/25 03:15:32,30
08/27/25 03:16:32,0
08/27/25 03:17:32,-6
08/27/25 03:18:32,0
08/27/25 03:19:32,-28
08/27/25 03:20:32,-4
08/27/25 03:21:32,-4
08/27/25 03:22:32,8
08/27/25 03:23:32,-2
08/27/25 03:24:32,17
08/27/25 03:25:32,5
08/27/25 03:26:32,-1
08/27/25 03:27:32,-21
08/27/25 03:28:31,-8
08/27/25 03:29:31,2
08/27/25 03:30:31,0
08/27/25 03:31:31,0
08/27/25 03:32:31,0
08/27/25 03:33:31,-23
08/27/25 03:34:31,0
08/27/25 03:35:31,6
08/27/25 03:36:31,6
08/27/25 03:37:31,-24
08/27/25 03:38:31,-26
08/27/25 03:39:31,-38
08/27/25 03:40:31,0
08/27/25 03:41:31,4
08/27/25 03:42:31,-21
08/27/25 03:43:31,0
08/27/25 03:44:31,-21
08/27/25 03:45:31,-4
08/27/25 03:46:31,-39
08/27/25 03:47:31,76
08/27/25 03:48:31,-19
08/27/25 03:49:31,11
08/27/25 03:50:31,0
08/27/25 03:51:31,15
08/27/25 03:52:31,0
08/27/25 03:53:31,-3
08/27/25 03:54:31,-10
08/27/25 03:55:31,-56
08/27/25 03:56:31,4
08/27/25 03:57:31,0
08/27/25 03:58:31,0
08/27/25 03:59:31,5
08/27/25 04:00:31,-8
08/27/25 04:01:31,29
08/27/25 04:02:31,-5
08/27/25 04:03:31,-55
08/27/25 04:04:31,0
08/27/25 04:05:31,-9
08/27/25 04:06:31,0
08/27/25 04:07:31,-10
08/27/25 04:08:31,29
08/27/25 04:09:31,17
08/27/25 04:10:31,2
08/27/25 04:11:31,2
08/27/25 04:12:31,0
08/27/25 04:13:31,4
08/27/25 04:14:31,0
08/27/25 04:15:31,-1
08/27/25 04:16:31,-4
08/27/25 04:17:31,8
08/27/25 04:18:31,2
08/27/25 04:19:31,28
08/27/25 04:20:31,0
08/27/25 04:21:31,22
08/27/25 04:22:31,0
08/27/25 04:23:31,-3
08/27/25 04:24:31,-1
08/27/25 04:25:31,-4
08/27/25 04:26:31,-4
08/27/25 04:27:31,-27
08/27/25 04:28:31,17
08/27/25 04:29:31,-8
08/27/25 04:30:31,-13
08/27/25 04:31:31,4
08/27/25 04:32:31,-18
08/27/25 04:33:31,1
08/27/25 04:34:31,-6
08/27/25 04:35:31,4
08/27/25 04:36:31,2
08/27/25 04:37:31,3
08/27/25 04:38:31,12
08/27/25 04:39:31,27
08/27/25 04:40:31,0
08/27/25 04:41:31,-19
08/27/25 04:42:31,-32
08/27/25 04:43:31,0
08/27/25 04:44:31,0
08/27/25 04:45:31,-9
08/27/25 04:46:31,-8
08/27/25 04:47:31,0
08/27/25 04:48:31,6
08/27/25 04:49:31,0
08/27/25 04:50:31,0
08/27/25 04:51:31,-1
08/27/25 04:52:31,-2
08/27/25 04:53:31,-17
08/27/25 04:54:31,6
08/27/25 04:55:31,-5
08/27/25 04:56:31,-17
08/27/25 04:57:31,-31
08/27/25 04:58:30,0
08/27/25 04:59:30,0
08/27/25 05:00:30,7
08/27/25 05:01:30,-45
08/27/25 05:02:30,-17
08/27/25 05:03:30,-50
08/27/25 05:04:30,-12
08/27/25 05:05:30,0
08/27/25 05:06:30,-26
08/27/25 05:07:30,-8
08/27/25 05:08:30,-4
08/27/25 05:09:30,-25
08/27/25 05:10:30,-45
08/27/25 05:11:30,-12
08/27/25 05:12:30,-12
08/27/25 05:13:31,1
08/27/25 05:14:31,-1
08/27/25 05:15:31,0
08/27/25 05:16:31,5
08/27/25 05:17:31,-24
08/27/25 05:18:31,-8
08/27/25 05:19:31,-1
08/27/25 05:20:31,-6
08/27/25 05:21:31,9
08/27/25 05:22:31,-13
08/27/25 05:23:31,-4
08/27/25 05:24:31,2
08/27/25 05:25:31,33
08/27/25 05:26:31,-39
08/27/25 05:27:31,3
08/27/25 05:28:31,21
08/27/25 05:29:31,4
08/27/25 05:30:31,0
08/27/25 05:31:31,13
08/27/25 05:32:31,-1
08/27/25 05:33:31,-1
08/27/25 05:34:31,-8
08/27/25 05:35:31,3
08/27/25 05:36:31,21
08/27/25 05:37:31,24
08/27/25 05:38:31,28
08/27/25 05:39:31,5
08/27/25 05:40:31,0
08/27/25 05:41:31,-6
08/27/25 05:42:31,8
08/27/25 05:43:31,6
08/27/25 05:44:31,39
08/27/25 05:45:31,0
08/27/25 05:46:31,-3
08/27/25 05:47:31,39
08/27/25 05:48:31,5
08/27/25 05:49:31,0
08/27/25 05:50:31,0
08/27/25 05:51:31,27
08/27/25 05:52:31,1
08/27/25 05:53:31,3
08/27/25 05:54:31,14
08/27/25 05:55:31,-12
08/27/25 05:56:31,4
08/27/25 05:57:31,67
08/27/25 05:58:31,2
08/27/25 05:59:31,37
08/27/25 06:00:31,0
08/27/25 06:01:31,29
