timestamp,Infrared to Red Signal Ratio
10/10/25 01:05:30,-11
10/10/25 01:06:30,16
10/10/25 01:07:30,-79
10/10/25 01:08:30,3
10/10/25 01:09:30,0
10/10/25 01:10:30,26
10/10/25 01:11:30,43
10/10/25 01:12:30,19
10/10/25 01:13:30,0
10/10/25 01:14:30,-1
10/10/25 01:15:30,39
10/10/25 01:16:30,30
10/10/25 01:17:30,0
10/10/25 01:18:30,0
10/10/25 01:19:30,23
10/10/25 01:20:30,17
10/10/25 01:21:30,0
10/10/25 01:22:30,-20
10/10/25 01:23:30,4
10/10/25 01:24:30,7
10/10/25 01:25:30,3
10/10/25 01:26:30,4
10/10/25 01:27:30,17
10/10/25 01:28:30,5
10/10/25 01:29:30,3
10/10/25 01:30:30,32
10/10/25 01:31:30,-6
10/10/25 01:32:30,17
10/10/25 01:33:32,-6
10/10/25 01:34:32,15
10/10/25 01:35:32,-47
10/10/25 01:36:32,-24
10/10/25 01:37:32,-1
10/10/25 01:38:32,0
10/10/25 01:39:32,13
10/10/25 01:40:32,0
10/10/25 01:41:32,19
10/10/25 01:42:32,0
10/10/25 01:43:32,0
10/10/25 01:44:32,0
10/10/25 01:45:32,13
10/10/25 01:46:32,-2
10/10/25 01:47:32,10
10/10/25 01:48:32,17
10/10/25 01:49:32,-5
10/10/25 01:50:32,-9
10/10/25 01:51:32,0
10/10/25 01:52:32,1
10/10/25 01:53:32,-2
10/10/25 01:54:32,0
10/10/25 01:55:32,-4
10/10/25 01:56:32,0
10/10/25 01:57:32,0
10/10/25 01:58:32,-14
10/10/25 01:59:32,26
10/10/25 02:00:32,0
10/10/25 02:01:32,-8
10/10/25 02:02:32,-25
10/10/25 02:03:32,35
10/10/25 02:04:32,-1
10/10/25 02:05:32,-42
10/10/25 02:06:32,2
10/10/25 02:07:32,68
10/10/25 02:08:32,-23
10/10/25 02:09:32,-27
10/10/25 02:10:32,14
10/10/25 02:11:32,21
10/10/25 02:12:32,0
10/10/25 02:13:32,1
10/10/25 02:14:32,8
10/10/25 02:15:32,6
10/10/25 02:16:32,13
10/10/25 02:17:32,10
10/10/25 02:18:32,-54
10/10/25 02:19:32,-4
10/10/25 02:20:32,-12
10/10/25 02:21:32,0
10/10/25 02:22:32,0
10/10/25 02:23:32,-27
10/10/25 02:24:32,-28
10/10/25 02:25:32,3
10/10/25 02:26:32,44
10/10/25 02:27:32,-10
10/10/25 02:28:32,0
10/10/25 02:29:32,3
10/10/25 02:30:32,6
10/10/25 02:31:32,3
10/10/25 02:32:32,-17
10/10/25 02:33:32,43
10/10/25 02:34:32,63
10/10/25 02:35:32,56
10/10/25 02:36:32,-8
10/10/25 02:37:32,13
10/10/25 02:38:32,47
10/10/25 02:39:32,39
10/10/25 02:40:32,7
10/10/25 02:41:32,56
10/10/25 02:42:32,-14
10/10/25 02:43:32,26
10/10/25 02:44:32,0
10/10/25 02:45:33,0
10/10/25 02:46:33,0
10/10/25 02:47:33,0
10/10/25 02:48:33,0
10/10/25 02:49:33,0
10/10/25 02:50:33,0
10/10/25 02:51:33,0
10/10/25 02:52:33,0
10/10/25 02:53:33,0
10/10/25 02:54:33,0
10/10/25 02:55:33,71
10/10/25 02:56:33,2
10/10/25 02:57:33,0
10/10/25 02:58:33,13
10/10/25 02:59:33,-1
10/10/25 03:00:33,-4
10/10/25 03:01:33,-3
10/10/25 03:02:33,0
10/10/25 03:03:33,-20
10/10/25 03:04:33,5
10/10/25 03:05:33,0
10/10/25 03:06:33,-1
10/10/25 03:07:33,29
10/10/25 03:08:33,0
10/10/25 03:09:34,-28
10/10/25 03:10:34,-23
10/10/25 03:11:35,0
10/10/25 03:12:35,-4
10/10/25 03:13:35,10
10/10/25 03:14:35,-4
10/10/25 03:15:35,56
10/10/25 03:16:35,-3
10/10/25 03:17:35,-30
10/10/25 03:18:35,-3
10/10/25 03:19:35,28
10/10/25 03:20:35,-12
10/10/25 03:21:35,-1
10/10/25 03:22:35,0
10/10/25 03:23:35,1
10/10/25 03:24:35,0
10/10/25 03:25:35,1
10/10/25 03:26:35,38
10/10/25 03:27:35,-2
10/10/25 03:28:35,-8
10/10/25 03:29:35,-1
10/10/25 03:30:35,31
10/10/25 03:31:35,-1
10/10/25 03:32:35,-60
10/10/25 03:33:35,3
10/10/25 03:34:35,-19
10/10/25 03:35:35,25
10/10/25 03:36:35,-1
10/10/25 03:37:35,0
10/10/25 03:38:35,-3
10/10/25 03:39:35,8
10/10/25 03:40:35,0
10/10/25 03:41:35,35
10/10/25 03:42:37,9
10/10/25 03:43:37,-3
10/10/25 03:44:37,4
10/10/25 03:45:37,3
10/10/25 03:46:37,-8
10/10/25 03:47:37,1
10/10/25 03:48:37,0
10/10/25 03:49:37,1
10/10/25 03:50:37,15
10/10/25 03:51:37,25
10/10/25 03:52:37,33
10/10/25 03:53:37,-18
10/10/25 03:54:37,27
10/10/25 03:55:37,2
10/10/25 03:56:37,4
10/10/25 03:57:37,20
10/10/25 03:58:37,6
10/10/25 03:59:37,-14
10/10/25 04:00:37,-8
10/10/25 04:01:37,13
10/10/25 04:02:37,32
10/10/25 04:03:37,0
10/10/25 04:04:37,2
10/10/25 04:05:37,56
10/10/25 04:06:37,26
10/10/25 04:07:37,-39
10/10/25 04:08:37,-32
10/10/25 04:09:37,3
10/10/25 04:10:37,-6
10/10/25 04:11:37,0
10/10/25 04:12:37,-8
10/10/25 04:13:39,-50
10/10/25 04:14:39,-2
10/10/25 04:15:39,-76
10/10/25 04:16:39,-12
10/10/25 04:17:39,-8
10/10/25 04:18:39,-4
10/10/25 04:19:39,13
10/10/25 04:20:39,-13
10/10/25 04:21:39,-1
10/10/25 04:22:39,-19
10/10/25 04:23:39,0
10/10/25 04:24:39,0
10/10/25 04:25:39,24
10/10/25 04:26:39,-1
