timestamp,Infrared to Red Signal Ratio
10/15/25 00:00:30,0
10/15/25 00:01:30,13
10/15/25 00:02:30,2
10/15/25 00:03:30,-43
10/15/25 00:09:00,-9
10/15/25 00:10:00,-26
10/15/25 00:11:00,2
10/15/25 00:12:00,20
10/15/25 00:13:00,0
10/15/25 00:14:00,0
10/15/25 00:15:01,-9
10/15/25 00:16:01,0
10/15/25 00:17:01,0
10/15/25 00:18:01,0
10/15/25 00:19:01,11
10/15/25 00:20:01,0
10/15/25 00:21:01,-11
10/15/25 00:22:01,0
10/15/25 00:23:01,-17
10/15/25 00:24:01,-13
10/15/25 00:25:01,2
10/15/25 00:26:01,-9
10/15/25 00:27:01,-1
10/15/25 00:28:01,0
10/15/25 00:29:01,0
10/15/25 00:30:01,0
10/15/25 00:31:01,11
10/15/25 00:32:01,12
10/15/25 00:33:01,-1
10/15/25 00:34:01,-1
10/15/25 00:35:01,41
10/15/25 00:36:01,0
10/15/25 00:37:01,0
10/15/25 00:38:01,0
10/15/25 00:39:01,-13
10/15/25 00:40:01,-14
10/15/25 00:41:01,-18
10/15/25 00:42:01,16
10/15/25 00:43:01,-4
10/15/25 00:44:01,0
10/15/25 00:45:02,0
10/15/25 00:46:02,0
10/15/25 00:47:02,11
10/15/25 00:48:02,-1
10/15/25 00:49:02,1
10/15/25 00:50:02,8
10/15/25 00:51:02,45
10/15/25 00:52:02,0
10/15/25 00:53:02,15
10/15/25 00:54:02,-15
10/15/25 00:55:02,-1
10/15/25 00:56:02,9
10/15/25 00:57:02,-1
10/15/25 00:58:02,0
10/15/25 00:59:02,-1
10/15/25 01:00:01,30
10/15/25 01:01:01,-2
10/15/25 01:02:01,13
10/15/25 01:03:01,-34
10/15/25 01:04:01,-3
10/15/25 01:05:01,9
10/15/25 01:06:01,-43
10/15/25 01:07:01,-4
10/15/25 01:08:01,-6
10/15/25 01:09:01,1
10/15/25 01:10:01,0
10/15/25 01:11:01,-9
10/15/25 01:12:01,10
10/15/25 01:13:01,0
10/15/25 01:14:01,-21
10/15/25 01:15:01,-8
10/15/25 01:16:01,-1
10/15/25 01:17:01,-1
10/15/25 01:18:01,43
10/15/25 01:19:01,3
10/15/25 01:20:01,-4
10/15/25 01:21:01,-8
10/15/25 01:22:01,-26
10/15/25 01:23:01,4
10/15/25 01:24:01,0
10/15/25 01:25:01,0
10/15/25 01:26:01,-13
10/15/25 01:27:01,-3
10/15/25 01:28:01,-4
10/15/25 01:29:01,-36
10/15/25 01:30:01,-5
10/15/25 01:31:01,2
10/15/25 01:32:01,-6
10/15/25 01:33:01,-59
10/15/25 01:34:01,0
10/15/25 01:35:01,-2
10/15/25 01:36:01,0
10/15/25 01:37:01,13
10/15/25 01:38:01,0
10/15/25 01:39:01,0
10/15/25 01:40:01,25
10/15/25 01:41:01,0
10/15/25 01:42:01,44
10/15/25 01:43:01,-8
10/15/25 01:44:01,1
10/15/25 01:45:01,-8
10/15/25 01:46:01,0
10/15/25 01:47:01,0
10/15/25 01:48:01,1
10/15/25 01:49:01,4
10/15/25 01:50:01,23
10/15/25 01:51:01,0
10/15/25 01:52:01,-1
10/15/25 01:53:01,0
10/15/25 01:54:01,0
10/15/25 01:55:01,-6
10/15/25 01:56:01,-16
10/15/25 01:57:01,7
10/15/25 01:58:01,0
10/15/25 01:59:01,0
10/15/25 02:00:02,25
10/15/25 02:01:02,1
10/15/25 02:02:02,-13
10/15/25 02:03:02,13
10/15/25 02:04:02,21
10/15/25 02:05:02,13
10/15/25 02:06:02,0
10/15/25 02:07:02,-29
10/15/25 02:08:02,8
10/15/25 02:09:02,0
10/15/25 02:10:02,-31
10/15/25 02:11:04,-8
10/15/25 02:12:06,0
10/15/25 02:13:07,-26
10/15/25 02:14:07,0
10/15/25 02:15:10,0
10/15/25 02:16:11,-33
10/15/25 02:17:12,0
10/15/25 02:18:14,-21
10/15/25 02:19:14,0
10/15/25 02:20:14,-4
10/15/25 02:21:14,-9
10/15/25 02:22:14,-16
10/15/25 02:23:14,0
10/15/25 02:24:14,-49
10/15/25 02:25:14,-11
10/15/25 02:26:16,-13
10/15/25 02:27:18,0
10/15/25 02:28:18,-4
10/15/25 02:29:18,0
10/15/25 02:30:20,0
10/15/25 02:31:22,-4
10/15/25 02:32:22,-3
10/15/25 02:33:22,2
10/15/25 02:34:24,3
10/15/25 02:35:26,-5
10/15/25 02:36:28,1
10/15/25 02:37:30,56
10/15/25 02:38:29,4
10/15/25 02:39:29,-45
10/15/25 02:40:29,0
10/15/25 02:41:29,0
10/15/25 02:42:29,22
10/15/25 02:43:29,-56
10/15/25 02:44:29,12
10/15/25 02:45:29,-19
10/15/25 02:46:29,-10
10/15/25 02:47:29,0
10/15/25 02:48:29,10
10/15/25 02:49:29,0
10/15/25 02:50:29,18
10/15/25 02:51:29,-43
10/15/25 02:52:29,32
10/15/25 02:53:29,-16
10/15/25 02:54:29,0
10/15/25 02:55:29,20
10/15/25 02:56:29,0
10/15/25 02:57:29,0
10/15/25 02:58:29,1
10/15/25 02:59:29,39
10/15/25 03:00:29,42
10/15/25 03:01:29,-1
10/15/25 03:02:29,-1
10/15/25 03:03:29,-13
10/15/25 03:04:29,0
10/15/25 03:05:29,0
10/15/25 03:06:29,0
10/15/25 03:07:29,0
10/15/25 03:08:29,0
10/15/25 03:09:29,0
10/15/25 03:10:29,0
10/15/25 03:11:29,0
10/15/25 03:12:29,0
10/15/25 03:13:29,0
10/15/25 03:14:29,0
