timestamp,Infrared to Red Signal Ratio
08/19/25 00:22:01,-4
08/19/25 00:23:01,22
08/19/25 00:24:01,0
08/19/25 00:25:01,12
08/19/25 00:26:01,0
08/19/25 00:27:01,18
08/19/25 00:28:01,-2
08/19/25 00:29:01,-5
08/19/25 00:30:01,6
08/19/25 00:31:03,13
08/19/25 00:32:03,13
08/19/25 00:33:03,-4
08/19/25 00:34:03,13
08/19/25 00:35:03,-8
08/19/25 00:36:03,-26
08/19/25 00:37:03,0
08/19/25 00:38:03,0
08/19/25 00:39:03,8
08/19/25 00:40:03,0
08/19/25 00:41:03,4
08/19/25 00:42:03,11
08/19/25 00:43:03,4
08/19/25 00:44:03,19
08/19/25 00:45:03,0
08/19/25 00:46:02,-15
08/19/25 00:47:02,0
08/19/25 00:48:02,22
08/19/25 00:49:02,4
08/19/25 00:50:02,19
08/19/25 00:51:02,-2
08/19/25 00:52:02,1
08/19/25 00:53:02,7
08/19/25 00:54:02,-2
08/19/25 00:55:02,-13
08/19/25 00:56:02,-9
08/19/25 00:57:02,-27
08/19/25 00:58:02,-4
08/19/25 00:59:02,-21
08/19/25 01:00:02,0
08/19/25 01:01:02,0
08/19/25 01:02:02,-2
08/19/25 01:03:02,-52
08/19/25 01:04:02,0
08/19/25 01:05:02,0
08/19/25 01:06:02,-11
08/19/25 01:07:02,-15
08/19/25 01:08:02,-10
08/19/25 01:09:02,-2
08/19/25 01:10:02,5
08/19/25 01:11:02,1
08/19/25 01:12:02,2
08/19/25 01:13:02,-17
08/19/25 01:14:02,34
08/19/25 01:15:02,30
08/19/25 01:16:02,0
08/19/25 01:17:02,0
08/19/25 01:18:02,0
08/19/25 01:19:02,-2
08/19/25 01:20:02,32
08/19/25 01:21:02,0
08/19/25 01:22:02,-8
08/19/25 01:23:02,-25
08/19/25 01:24:02,-20
08/19/25 01:25:02,-7
08/19/25 01:26:02,39
08/19/25 01:27:02,19
08/19/25 01:28:02,21
08/19/25 01:29:02,0
08/19/25 01:30:02,2
08/19/25 01:31:02,3
08/19/25 01:32:03,-27
08/19/25 01:33:03,0
08/19/25 01:34:03,-12
08/19/25 01:35:03,-17
08/19/25 01:36:03,1
08/19/25 01:37:03,-2
08/19/25 01:38:03,-1
08/19/25 01:39:03,0
08/19/25 01:40:03,-11
08/19/25 01:41:03,14
08/19/25 01:42:03,-27
08/19/25 01:43:03,-54
08/19/25 01:44:03,8
08/19/25 01:45:03,-15
08/19/25 01:46:03,-9
08/19/25 01:47:02,3
08/19/25 01:48:02,-2
08/19/25 01:49:02,-13
08/19/25 01:50:02,36
08/19/25 01:51:02,0
08/19/25 01:52:02,-1
08/19/25 01:53:02,0
08/19/25 01:54:02,-1
08/19/25 01:55:02,26
08/19/25 01:56:02,7
08/19/25 01:57:02,34
08/19/25 01:58:02,1
08/19/25 01:59:02,0
08/19/25 02:00:02,-42
08/19/25 02:01:02,2
08/19/25 02:02:03,-31
08/19/25 02:03:03,-44
08/19/25 02:04:03,14
08/19/25 02:05:03,0
08/19/25 02:06:03,0
08/19/25 02:07:03,-2
08/19/25 02:08:03,0
08/19/25 02:09:03,24
08/19/25 02:10:03,-9
08/19/25 02:11:03,30
08/19/25 02:12:03,5
08/19/25 02:13:03,22
08/19/25 02:14:03,0
08/19/25 02:15:03,-5
08/19/25 02:16:03,-12
08/19/25 02:17:02,-46
08/19/25 02:18:02,0
08/19/25 02:19:02,18
08/19/25 02:20:02,10
08/19/25 02:21:02,0
08/19/25 02:22:02,-3
08/19/25 02:23:02,-7
08/19/25 02:24:02,-28
08/19/25 02:25:02,1
08/19/25 02:26:02,0
08/19/25 02:27:02,0
08/19/25 02:28:02,1
08/19/25 02:29:02,0
08/19/25 02:30:02,-4
08/19/25 02:31:02,18
08/19/25 02:32:02,0
08/19/25 02:33:02,-4
08/19/25 02:34:02,0
08/19/25 02:35:02,-4
08/19/25 02:36:02,-1
08/19/25 02:37:02,-19
08/19/25 02:38:02,0
08/19/25 02:39:02,3
08/19/25 02:40:02,16
08/19/25 02:41:02,0
08/19/25 02:42:02,-14
08/19/25 02:43:02,30
08/19/25 02:44:02,5
08/19/25 02:45:02,4
08/19/25 02:46:02,-13
08/19/25 02:47:03,-26
08/19/25 02:48:03,-2
08/19/25 02:49:03,9
08/19/25 02:50:03,-8
08/19/25 02:51:03,21
08/19/25 02:52:03,6
08/19/25 02:53:03,13
08/19/25 02:54:03,-26
08/19/25 02:55:03,17
08/19/25 02:56:03,-3
08/19/25 02:57:03,8
08/19/25 02:58:03,-14
08/19/25 02:59:03,0
08/19/25 03:00:03,0
08/19/25 03:01:03,13
08/19/25 03:02:02,0
08/19/25 03:03:02,-6
08/19/25 03:04:02,0
08/19/25 03:05:02,0
08/19/25 03:06:02,0
08/19/25 03:07:02,19
08/19/25 03:08:02,-51
08/19/25 03:09:02,-28
08/19/25 03:10:02,-25
08/19/25 03:11:02,33
08/19/25 03:12:02,0
08/19/25 03:13:02,-1
08/19/25 03:14:02,3
08/19/25 03:15:02,-8
08/19/25 03:16:02,-1
08/19/25 03:17:03,-16
08/19/25 03:18:03,0
08/19/25 03:19:03,0
08/19/25 03:20:03,0
08/19/25 03:21:03,10
08/19/25 03:22:03,1
08/19/25 03:23:03,-3
08/19/25 03:24:03,0
08/19/25 03:25:03,0
08/19/25 03:26:03,20
08/19/25 03:27:03,-13
08/19/25 03:28:03,6
08/19/25 03:29:03,8
08/19/25 03:30:03,-61
08/19/25 03:31:03,-2
08/19/25 03:32:03,-13
08/19/25 03:33:03,-23
08/19/25 03:34:03,-64
08/19/25 03:35:03,3
08/19/25 03:36:03,-26
08/19/25 03:37:03,0
08/19/25 03:38:03,-3
08/19/25 03:39:03,-10
08/19/25 03:40:03,0
08/19/25 03:41:03,-51
08/19/25 03:42:03,4
08/19/25 03:43:03,0
08/19/25 03:44:03,34
08/19/25 03:45:03,6
08/19/25 03:46:03,0
08/19/25 03:47:03,8
08/19/25 03:48:03,0
08/19/25 03:49:03,-4
08/19/25 03:50:03,0
08/19/25 03:51:03,9
08/19/25 03:52:03,0
08/19/25 03:53:03,0
08/19/25 03:54:03,0
08/19/25 03:55:03,7
08/19/25 03:56:03,-5
08/19/25 03:57:03,0
08/19/25 03:58:03,-2
08/19/25 03:59:03,-7
08/19/25 04:00:03,-30
08/19/25 04:01:03,6
08/19/25 04:02:02,31
08/19/25 04:03:02,0
08/19/25 04:04:02,0
08/19/25 04:05:02,0
08/19/25 04:06:02,-3
08/19/25 04:07:02,0
08/19/25 04:08:02,3
08/19/25 04:09:02,-15
08/19/25 04:10:02,-11
08/19/25 04:11:02,-24
08/19/25 04:12:02,9
08/19/25 04:13:02,-12
08/19/25 04:14:02,-2
08/19/25 04:15:02,-28
08/19/25 04:16:02,-7
08/19/25 04:17:02,-25
08/19/25 04:18:01,2
08/19/25 04:19:01,-3
08/19/25 04:20:01,-4
08/19/25 04:21:01,0
08/19/25 04:22:01,16
08/19/25 04:23:01,13
08/19/25 04:24:01,8
08/19/25 04:25:01,5
08/19/25 04:26:01,-17
08/19/25 04:27:01,3
08/19/25 04:28:01,0
08/19/25 04:29:01,0
08/19/25 04:30:01,37
08/19/25 04:31:01,35
08/19/25 04:32:01,-8
08/19/25 04:33:03,8
08/19/25 04:34:03,0
08/19/25 04:35:03,5
08/19/25 04:36:03,4
08/19/25 04:37:03,0
08/19/25 04:38:03,0
08/19/25 04:39:03,-10
