timestamp,Infrared to Red Signal Ratio
10/09/25 00:32:00,0
10/09/25 00:33:00,0
10/09/25 00:34:00,0
10/09/25 00:35:00,0
10/09/25 00:36:02,0
10/09/25 00:37:02,0
10/09/25 00:38:02,0
10/09/25 00:39:02,0
10/09/25 00:40:02,0
10/09/25 00:55:31,11
10/09/25 00:56:31,13
10/09/25 00:57:31,29
10/09/25 00:58:31,33
10/09/25 00:59:31,3
10/09/25 01:00:31,1
10/09/25 01:01:31,-55
10/09/25 01:02:31,2
10/09/25 01:03:31,23
10/09/25 01:04:31,15
10/09/25 01:05:31,26
10/09/25 01:06:31,-53
10/09/25 01:07:31,-6
10/09/25 01:08:31,17
10/09/25 01:09:31,3
10/09/25 01:10:31,-12
10/09/25 01:11:31,0
10/09/25 01:12:31,0
10/09/25 01:13:31,15
10/09/25 01:14:31,-28
10/09/25 01:15:31,8
10/09/25 01:16:31,0
10/09/25 01:17:31,31
10/09/25 01:18:31,9
10/09/25 01:19:31,0
10/09/25 01:20:31,62
10/09/25 01:21:31,8
10/09/25 01:22:31,0
10/09/25 01:23:31,-4
10/09/25 01:24:31,-2
10/09/25 01:25:31,-2
10/09/25 01:26:31,0
10/09/25 01:27:31,-18
10/09/25 01:28:31,-1
10/09/25 01:29:31,4
10/09/25 01:30:31,-3
10/09/25 01:31:31,-16
10/09/25 01:32:31,-22
10/09/25 01:33:31,-4
10/09/25 01:34:31,-2
10/09/25 01:35:31,0
10/09/25 01:36:31,-1
10/09/25 01:37:31,21
10/09/25 01:38:31,-11
10/09/25 01:39:31,0
10/09/25 01:40:31,-8
10/09/25 01:41:31,0
10/09/25 01:42:31,0
10/09/25 01:43:31,-6
10/09/25 01:44:31,0
10/09/25 01:45:31,0
10/09/25 01:46:31,0
10/09/25 01:47:31,-13
10/09/25 01:48:31,0
10/09/25 01:49:31,17
10/09/25 01:50:31,23
10/09/25 01:51:31,0
10/09/25 01:52:31,-3
10/09/25 01:53:31,50
10/09/25 01:54:31,2
10/09/25 01:55:31,0
10/09/25 01:56:31,3
10/09/25 01:57:31,-6
10/09/25 01:58:31,0
10/09/25 01:59:31,0
10/09/25 02:00:31,0
10/09/25 02:01:31,1
10/09/25 02:02:31,-1
10/09/25 02:03:31,-3
10/09/25 02:04:31,0
10/09/25 02:05:31,0
10/09/25 02:06:31,-4
10/09/25 02:07:31,-8
10/09/25 02:08:31,7
10/09/25 02:09:31,-1
10/09/25 02:10:31,3
10/09/25 02:11:31,0
10/09/25 02:12:31,0
10/09/25 02:13:31,8
10/09/25 02:14:31,6
10/09/25 02:15:31,32
10/09/25 02:16:31,8
10/09/25 02:17:31,0
10/09/25 02:18:31,-27
10/09/25 02:19:31,-2
10/09/25 02:20:31,1
10/09/25 02:21:31,-17
10/09/25 02:22:31,0
10/09/25 02:23:31,-8
10/09/25 02:24:31,0
