timestamp,Infrared to Red Signal Ratio
02/02/26 20:04:00,2
02/02/26 20:05:00,0
02/02/26 20:06:00,3
02/02/26 20:07:00,4
02/02/26 20:08:00,26
02/02/26 20:09:00,0
02/02/26 20:47:30,-30
02/02/26 20:48:30,21
02/02/26 20:49:30,-27
02/02/26 20:50:30,-19
02/02/26 20:51:30,11
02/02/26 20:52:30,-2
02/02/26 20:53:30,-7
02/02/26 20:55:28,0
02/02/26 23:27:00,7
02/02/26 23:28:00,-8
02/02/26 23:29:00,-25
02/02/26 23:30:00,21
02/02/26 23:31:00,-1
02/02/26 23:32:00,-21
02/02/26 23:33:00,0
02/02/26 23:34:00,0
02/02/26 23:48:30,0
02/02/26 23:49:30,0
02/02/26 23:50:30,0
02/02/26 23:51:30,0
02/02/26 23:52:30,0
02/02/26 23:53:30,0
02/02/26 23:54:30,0
02/02/26 23:55:30,0
02/02/26 23:56:30,0
02/02/26 23:57:30,0
02/02/26 23:58:30,0
02/02/26 23:59:30,0
