timestamp,Infrared to Red Signal Ratio
08/22/25 00:57:00,-13
08/22/25 00:58:00,2
08/22/25 00:59:00,4
08/22/25 01:00:00,-12
08/22/25 01:01:00,0
08/22/25 01:02:00,0
08/22/25 01:03:00,-7
08/22/25 01:04:00,0
08/22/25 01:05:00,41
08/22/25 01:06:00,-14
08/22/25 01:07:00,21
08/22/25 01:08:00,-8
08/22/25 01:09:00,-21
08/22/25 01:10:00,5
08/22/25 01:11:00,-17
08/22/25 01:12:00,0
08/22/25 01:13:00,0
08/22/25 01:14:00,-11
08/22/25 01:15:00,-3
08/22/25 01:16:00,0
08/22/25 01:17:00,1
08/22/25 01:18:00,0
08/22/25 01:19:00,0
08/22/25 01:20:00,0
08/22/25 01:21:00,-7
08/22/25 01:22:58,-4
08/22/25 01:23:58,-18
08/22/25 01:24:58,-20
08/22/25 01:25:58,8
08/22/25 01:26:58,-8
08/22/25 01:27:58,-1
08/22/25 01:28:58,-65
08/22/25 01:29:58,0
08/22/25 01:30:58,0
08/22/25 01:31:58,-16
08/22/25 01:32:58,-2
08/22/25 01:33:58,-24
08/22/25 01:34:58,4
08/22/25 01:35:58,-13
08/22/25 01:36:58,5
08/22/25 01:38:00,-1
08/22/25 01:39:00,0
08/22/25 01:40:00,-21
08/22/25 01:41:00,0
08/22/25 01:42:00,0
08/22/25 01:43:00,0
08/22/25 01:44:00,10
08/22/25 01:45:00,0
08/22/25 01:46:00,-4
08/22/25 01:47:00,-4
08/22/25 01:48:00,0
08/22/25 01:49:00,13
08/22/25 01:50:00,-10
08/22/25 01:51:00,0
08/22/25 01:52:00,-7
08/22/25 01:53:00,-8
08/22/25 01:54:00,1
08/22/25 01:55:00,1
08/22/25 01:56:00,17
08/22/25 01:57:00,0
08/22/25 01:58:00,-17
08/22/25 01:59:00,25
08/22/25 02:00:00,-6
08/22/25 02:01:00,-10
08/22/25 02:02:00,0
08/22/25 02:03:00,34
08/22/25 02:04:00,0
08/22/25 02:05:00,0
08/22/25 02:06:00,-17
08/22/25 02:07:00,0
08/22/25 02:08:00,-14
08/22/25 02:09:00,0
08/22/25 02:10:00,13
08/22/25 02:11:00,-1
08/22/25 02:12:00,-4
08/22/25 02:13:00,-3
08/22/25 02:14:00,-5
08/22/25 02:15:00,4
08/22/25 02:16:00,26
08/22/25 02:17:00,4
08/22/25 02:18:00,0
08/22/25 02:19:00,0
08/22/25 02:20:00,0
08/22/25 02:21:00,-16
08/22/25 02:22:00,8
08/22/25 02:23:59,0
08/22/25 02:24:59,0
08/22/25 02:25:59,23
08/22/25 02:26:59,-49
08/22/25 02:27:59,-20
08/22/25 02:28:59,-16
08/22/25 02:29:59,-3
08/22/25 02:30:59,-1
08/22/25 02:31:59,-3
08/22/25 02:32:59,8
08/22/25 02:33:59,1
08/22/25 02:34:59,-4
08/22/25 02:35:59,-13
08/22/25 02:36:59,-17
08/22/25 02:37:59,0
